AISER3SAUX.1;AISER3TSNCF.1;AUXON3TR312;AUXON3TR313;B.ROC3G1;B.ROC3G2;B.ROC3X1;B.ROC3X2;BEON3 TR311;BOCTO7N.SE5-Y71G;BOCTO7N.SE5-Y71H;BUGEY1TS2;BUGEY1TS3;BUGEY1TS4;BUGEY1TS5;BXNE3 TR311;BXNE3 TR313;C.FOU3TR311;C.FOU3TR313;C.REG3TR314;C.REG6TR613;C.REG6TR614;C.REG6TR615;C.SAU3TR311;C.SAU3TR312;CHAGN3TSNCF.1;CHAGN3X1;CHAL53G1;CHALO3TR311;CHALO3TR312;CHALO3TR313;CIZE6 T611SNCF;CIZE6 T612SNCF;COLLO3TSNCF.1;COMMU6TR612;COMMU6TR613;COMMU6TSNCF.1;CORGO3SAUX.1;CORGO3TSNCF.1;COUCH3TR312;CPVAN3TR311;CPVAN3TR312;CUISE3TR311;CURTI6TSNCF.1;CURTI6TSNCF.2;FRON53SAUX.1;FRON53TSNCF.1;FTAIN3TSNCF.1;G.CHE3TR311;G.CHE3TR312;GENLI3TR311;GENLI3TR312;GEVRE3G1;GEVRE3X1;GEVRE3X2;KIR3  TR311;KIR3  TR312;LOUHA3TR312;LOUHA3TR313;MACON6TR611;MACON6TR612;MERVA3SAUX.1;MERVA3TSNCF;MEURS3G1;MEURS3SAUX.1;MOLLE3TR311;MOLLE3TR313;MTAGN3TR311;MTAGN3TR313;N.GEO3TR311;N.GEO3TR312;N.SE17TS1;N.SE27TS2;NAVIL3SAUX.1;NAVIL3TSNCF;P.SAO3TR311;P.SAO3TR312;PERRI3G1;PERRI3G2;PERRI3G3;PYMON6TR613.C;PYMON6TR613.F;PYMON6TR614.C;PYMON6TR614.F;RIBAU3TSNCF.1;ROMEL3TR311;ROMEL3TR312;RONCI3SAUX.1;RONCI3TSNCF.1;SAISS3T311;SAISS3T312;SSUSU3SAUX.1;SSUSU3TSNCF;TAVAU6T10.T32;TAVAU6T7.T9.T31;TILLE3TSNCF.1;VELAR3G1;VELAR3G2;VIELM3TR311;VIELM3TR312;VIELM3TR313;VOSNE3SAUX.1;VOSNE3TSNCF.1;VOUGL3T311S.A.;.VERBL61GEN.P;.VERBL62GEN.P;ARBOIL31CPVAN;ARLODL61GEN.P;B.TOLL71GEN.P;BLYE L31SAISS;BOCTOL71MORBR;BOCTOL72MORBR;BOISSL61C.FO6;BOISSL61CUS.P;BOISSL61MEUNI;BOISSL61MEYZI;BOISSL62CUS.P;BOISSL62MIONS;BOISSL63SSV.E;BOISSY631;BOISSY632;BOISSY633;BOISSY761;BOISSY762;BREU5L61H.PAU;BREVAL31CPVAN;C.REGL31COUB6;C.REGL31LAVOI;C.REGL31MARC6;C.REGL31SSAPO;C.REGL32LAVOI;C.REGL32MARC6;C.REGL33LAVOI;C.ROYL31CHALO;CBRY L71M.SEI;CHA.NL31CHALO;CHA.NL32CHALO;CHA.NL33CHALO;CHAFFL71SSV.O;CHAFFL72SSV.O;CHAFFL73SSV.O;CHAFFL74SSV.O;CHALOL31CHAL6;CHALOL31SENNE;CHALOL32VAREN;CHANCL32VOUGL;CHARPL71SSV.O;CHARPL72SSV.O;CHAV6L61GEN.P;CHESNL71M.SEI;CHESNL72M.SEI;CORNIL62GEN.P;CORNIL71GEN.P;CPDIVL32CPVAN;CPNOLL61GEN.P;CPVANL31MESNA;CPVANL31ZBRE6;CRENEL71REVIG;CRENEY766;CRENEY778;CREYSL71G.ILE;CREYSL72G.ILE;CRIMOL31ZCRIM;DARCEL61VIELM;F.FREL71M.SEI;FLEYRY631;FLEYRY632;FRASNL71GEN.P;G.CHEL31SSAM6;G.CHEL31SSAM7;GEN.PL61SERRI;GEN.PL61ZCRUS;GEN.PY711;GROSNY711;GUEUGY631;GUEUGY632;GUEUGY633;H.PAUY634;H.PAUY635;H.PAUY651;H.PAUY652;H.PAUY712;HOUDRL71M.SEI;HOUDRL72M.SEI;IZERNY631;IZERNY633;JOUX L61ZJOUX;L.SAUL31PYMON;L.SAUL32PYMON;L.SAUL33PYMON;M.SEIY741;M.SEIY742;M.SEIY743;M.SEIY744;MACONY631;MACONY632;MACONY633;MAGNYL31TRIEY;MOREZL31SAISS;P.BERL31PERRI;P.BERL31ROMEL;SARRYL61VIELM;SAULIL31VIELM;SEREIL71VIELM;SSCL5L31VOUGL;VENARL31VIELM;VERREL31VIELM;VERREL32VIELM;VIELML31ZE.CR;VIELML31ZPOIS;VIELMY711;VOUGLL31ZS.M5;VOUGLL32ZP.SA;BXNE53G1
2.9;2.9;9.4;9.4;0.5;0.5;0.5;0.5;19.3;0.2;2.5;31.0;31.0;38.0;22.9;4.4;4.4;8.0;8.0;0.0;17.2;10.9;16.8;14.9;14.9;-0.5;-0.5;0.7;19.7;19.7;19.7;-2.9;-2.9;1.5;0.0;0.0;43.9;1.3;1.3;16.6;0.0;33.1;15.0;0.0;30.7;0.2;0.2;0.3;7.6;7.6;0.0;0.0;0.2;0.2;0.2;3.7;3.7;13.6;13.6;3.0;0.0;5.5;5.5;0.3;0.3;12.6;12.6;15.0;8.6;11.2;11.2;46.0;46.0;0.0;0.4;8.0;8.0;1.8;1.8;1.8;-1.8;-1.8;0.0;0.0;0.8;29.8;29.8;-2.4;-2.4;8.2;8.2;-5.7;-5.7;47.8;47.8;1.1;0.9;0.9;2.0;2.0;2.0;-0.2;-0.2;-75.3;95.9;96.0;11.2;40.2;331.2;-4.1;997.6;972.1;79.5;86.2;90.9;-19.9;85.9;-171.2;59.5;35.2;35.2;67.1;-281.3;-235.7;38.7;0.0;20.6;14.0;0.1;26.2;19.2;-0.7;12.4;16.2;489.1;11.5;11.6;11.3;326.1;328.9;324.7;322.0;11.1;23.4;22.7;-5.7;-123.4;-121.4;90.4;400.6;399.6;36.3;506.5;16.1;0.0;9.6;28.9;-437.7;118.0;140.1;509.6;509.1;0.9;-94.7;-1113.0;52.1;52.2;277.8;0.0;-13.1;16.3;43.7;0.0;0.0;0.0;43.5;43.1;50.4;52.2;11.3;11.3;-0.0;-79.9;-79.9;22.5;24.2;84.1;15.8;0.0;15.8;-22.8;-31.5;-36.4;-53.9;45.7;45.2;47.5;16.1;5.8;1.8;0.0;-36.6;2.4;-60.3;19.6;4.6;-7.4;-7.5;2.7;0.0;0.0;-5.5;16.7;0.6
2.9;2.9;9.5;9.5;0.2;0.2;0.2;0.2;19.0;0.2;3.1;31.0;31.0;38.0;23.8;5.4;5.4;7.7;7.7;0.0;17.7;11.8;17.2;14.6;14.6;-0.7;-0.7;-0.8;17.0;17.0;17.0;-3.1;-3.1;0.0;0.0;0.0;13.9;1.5;1.5;18.3;0.0;34.5;14.7;0.0;37.2;-0.3;-0.3;-1.7;7.9;7.9;0.0;0.0;0.3;0.3;0.3;3.4;3.4;13.1;13.1;1.7;0.0;5.8;5.8;1.0;1.0;12.9;12.9;14.3;8.0;11.1;11.1;46.0;46.0;0.0;0.3;7.8;7.8;1.3;1.3;1.3;-1.9;-1.9;0.0;0.0;-0.5;28.5;28.5;-2.5;-2.5;8.1;8.1;-5.9;-5.9;48.0;48.0;0.1;0.4;0.4;2.0;2.0;2.0;0.2;0.2;-75.2;88.9;89.0;10.4;38.9;306.5;-4.1;988.2;962.9;76.8;85.9;78.7;-16.6;85.6;-165.1;59.3;34.8;34.8;67.1;-274.2;-218.5;9.0;0.0;18.7;14.1;-1.5;26.2;19.3;-2.1;12.5;15.9;467.4;11.7;11.8;11.5;382.0;375.2;370.4;377.2;11.2;24.5;23.5;-5.6;-131.5;-132.6;105.0;420.7;419.6;40.6;524.6;15.7;0.0;8.5;25.5;-456.6;112.8;134.1;547.0;548.2;-0.3;-104.5;-1180.3;50.8;50.9;206.6;0.0;-12.5;14.5;47.8;0.0;0.0;0.0;41.3;40.8;49.1;50.9;10.9;10.9;-0.0;-83.4;-83.3;20.5;22.1;93.9;16.0;0.0;16.0;-25.3;-32.2;-40.4;-55.1;42.5;42.0;44.1;14.7;6.2;1.3;0.0;-42.2;4.3;-89.2;20.1;4.3;-8.9;-8.9;3.8;0.0;0.0;-5.4;17.2;1.0
3.0;3.0;9.1;9.1;0.4;0.4;0.4;0.4;18.8;0.0;0.7;31.0;31.0;38.0;26.4;4.3;4.3;7.4;7.4;0.0;16.4;10.8;15.9;14.7;14.7;-0.4;-0.4;-1.3;17.9;17.9;17.9;-1.5;-1.5;0.0;0.0;0.0;23.7;1.4;1.4;16.8;0.0;32.6;14.4;0.0;8.8;-0.2;-0.2;-0.9;7.5;7.5;0.0;0.0;0.7;0.7;0.7;3.4;3.4;12.6;12.6;-0.4;0.0;6.8;6.8;0.6;0.6;12.0;12.0;12.1;7.9;10.6;10.6;46.0;46.0;0.0;0.3;7.3;7.3;1.2;1.2;1.2;-2.3;-2.3;0.0;0.0;-0.1;27.8;27.8;-2.5;-2.5;7.9;7.9;-7.0;-7.0;48.2;48.2;0.1;0.4;0.4;3.9;3.9;3.9;0.1;0.1;-72.0;87.2;87.2;8.1;37.4;329.8;-4.1;976.0;951.0;71.8;80.6;50.6;-8.8;80.3;-135.2;58.6;33.0;33.0;65.8;-263.9;-198.6;9.6;0.0;17.9;13.8;-3.8;24.8;18.9;-4.1;12.2;14.8;448.8;10.6;10.6;10.4;418.1;416.2;410.9;412.8;10.1;22.6;21.2;-6.1;-151.7;-151.0;123.4;423.4;422.2;49.3;564.2;15.2;0.0;6.7;22.2;-470.0;101.2;120.5;614.7;615.0;-0.3;-120.0;-1187.4;48.0;48.1;133.4;0.0;-11.4;14.8;56.3;0.0;-0.0;0.0;40.0;39.6;46.2;47.9;10.3;10.2;0.0;-99.4;-99.4;18.1;19.5;99.3;13.8;-0.0;13.8;-24.3;-35.8;-38.8;-61.3;41.3;40.8;42.8;12.6;6.4;1.2;0.0;-55.8;4.2;-147.5;19.8;3.6;-7.7;-5.9;3.5;0.0;0.0;-5.9;16.6;1.5
2.7;2.7;8.7;8.7;0.0;0.0;0.0;0.0;17.7;0.1;2.4;31.0;31.0;38.0;26.9;5.4;5.4;7.1;7.1;0.0;16.1;10.7;15.1;14.0;14.0;-0.7;-0.7;-0.4;15.9;15.9;15.9;-3.8;-3.8;0.1;0.0;0.0;33.4;0.7;0.7;16.9;0.0;28.5;14.1;0.0;27.1;0.1;0.1;-1.7;6.7;6.7;0.0;0.0;0.7;0.7;0.7;3.7;3.7;12.6;12.6;0.4;0.0;6.6;6.6;0.8;0.8;12.0;12.0;13.4;7.6;10.0;10.0;46.0;46.0;0.0;0.7;7.0;7.0;1.7;1.7;1.7;-2.2;-2.2;0.0;0.0;0.1;26.7;26.7;-1.9;-1.9;7.5;7.5;-7.1;-7.1;48.0;48.0;1.2;0.9;0.9;3.9;3.9;3.9;0.8;0.8;-74.5;72.1;72.2;6.1;34.8;324.5;-4.1;961.9;937.3;70.0;75.5;53.0;-7.6;75.1;-131.7;58.9;31.9;31.9;65.4;-257.1;-188.6;9.9;1.7;17.5;13.0;-4.2;22.8;17.7;-4.5;11.5;14.2;411.2;10.5;10.6;10.3;460.4;451.7;445.9;454.6;10.0;23.6;21.9;-4.9;-143.1;-144.8;140.0;451.4;450.2;49.7;591.7;14.4;0.0;5.0;19.0;-505.5;89.7;106.9;629.3;630.7;0.4;-140.9;-1245.2;45.7;45.8;53.4;0.0;-10.2;13.6;56.2;0.0;0.0;0.0;39.7;39.3;45.8;47.4;10.4;10.4;0.0;-110.7;-110.7;17.6;19.1;105.0;13.3;0.0;13.3;-25.3;-34.3;-40.4;-58.6;39.9;39.4;41.4;11.2;6.3;1.7;0.0;-64.6;7.5;-184.3;19.5;2.3;-10.2;-10.2;3.0;0.0;0.0;-4.7;16.6;0.8
2.8;2.8;8.8;8.8;0.1;0.1;0.1;0.1;17.6;0.4;6.4;31.0;31.0;38.0;23.4;4.6;4.6;7.4;7.4;0.0;16.9;10.8;14.9;14.0;14.0;-0.7;-0.7;2.3;15.5;15.5;15.5;-1.9;-1.9;1.6;0.0;0.0;2.1;1.4;1.4;14.9;0.0;30.2;13.2;0.0;46.2;-0.2;-0.2;-1.1;7.3;7.3;0.0;0.0;0.4;0.4;0.4;2.9;2.9;12.4;12.4;5.0;0.0;3.5;3.5;0.9;0.9;12.3;12.3;12.0;7.4;10.4;10.4;46.0;46.0;0.0;0.5;7.0;7.0;1.4;1.4;1.4;-1.3;-1.3;0.0;0.0;-0.2;25.8;25.8;-2.0;-2.0;7.4;7.4;-3.2;-3.2;47.7;47.7;0.5;0.4;0.4;3.5;3.5;3.5;-0.1;-0.1;-39.6;86.0;86.1;7.9;32.9;449.3;-4.1;907.6;884.4;68.9;68.9;47.7;-5.0;68.6;-123.8;60.8;30.5;30.5;62.0;-247.1;-184.7;11.1;0.0;17.7;13.0;-4.2;23.0;17.7;-4.5;11.4;14.5;348.6;9.9;9.9;9.7;456.3;449.0;443.2;450.5;9.5;22.4;21.9;-6.8;-184.4;-185.2;130.5;379.3;378.3;55.8;637.1;14.2;0.0;6.6;20.6;-478.4;93.6;111.5;641.8;643.0;-0.7;-149.1;-1190.6;47.8;48.7;76.6;0.0;-9.7;12.4;62.6;0.0;0.0;0.0;38.6;38.2;44.3;45.9;10.1;10.0;0.0;-44.7;-44.7;18.8;20.3;93.1;16.1;0.0;16.1;-27.3;-39.2;-43.6;-67.1;43.3;42.8;45.0;11.2;6.6;1.4;0.0;-68.2;7.8;-239.7;16.9;2.1;-9.7;-9.5;3.2;0.0;0.0;-6.5;14.0;3.2
4.1;4.1;9.1;9.1;0.2;0.2;0.2;0.2;17.8;0.3;4.6;31.0;31.0;38.0;20.8;6.1;6.1;7.7;7.7;0.0;15.4;10.1;14.0;13.1;13.1;-0.5;-0.5;1.4;15.7;15.7;15.7;-4.0;-4.0;0.0;0.0;0.0;12.4;0.5;0.5;15.0;0.0;29.1;12.7;0.0;0.0;0.0;0.0;-1.3;7.6;7.6;0.0;0.0;0.3;0.3;0.3;2.6;2.6;13.9;13.9;-0.7;0.0;3.6;3.6;0.7;0.7;12.9;12.9;13.5;8.4;10.5;10.5;46.0;46.0;0.0;0.9;7.0;7.0;1.3;1.3;1.3;-0.7;-0.7;0.0;0.0;0.2;25.5;25.5;-1.7;-1.7;7.0;7.0;-3.0;-3.0;47.7;47.7;1.6;0.4;0.4;4.4;4.4;4.4;0.2;0.2;-36.5;99.7;99.7;6.8;31.7;524.1;-4.1;910.2;886.9;64.5;62.8;55.6;-2.4;62.5;-119.9;58.1;30.2;30.2;59.6;-241.7;-176.2;51.6;0.0;18.6;12.5;-3.0;23.0;17.0;-3.5;11.0;14.8;346.6;10.5;10.6;10.3;457.3;456.0;450.1;451.6;10.1;23.7;23.5;-5.1;-180.4;-179.2;123.0;401.0;399.9;62.7;649.7;13.9;0.0;5.6;20.3;-490.9;85.0;101.4;627.5;627.7;0.5;-159.6;-1218.0;44.4;45.2;60.8;0.0;-11.4;9.2;68.9;0.0;0.0;0.0;39.3;38.9;46.3;48.0;10.2;10.2;0.0;-47.8;-47.8;20.5;22.1;98.1;16.9;0.0;16.9;-34.6;-43.3;-55.4;-74.1;39.2;38.7;40.7;11.7;6.7;1.3;0.0;-74.5;7.4;-248.4;16.5;1.8;-9.5;-9.5;2.8;0.0;0.0;-4.9;13.7;0.0
2.8;2.8;8.7;8.7;0.1;0.1;0.1;0.1;17.4;0.2;3.4;31.0;31.0;38.0;21.0;5.2;5.2;7.4;7.4;0.0;14.8;9.5;16.2;13.0;13.0;-0.6;-0.6;-1.1;16.1;16.1;16.1;-2.0;-2.0;0.0;0.0;0.0;7.1;1.2;1.2;15.8;0.0;26.0;12.6;0.0;44.3;0.2;0.2;-2.2;7.2;7.2;0.0;0.0;1.2;1.2;1.2;3.1;3.1;13.3;13.3;-1.0;0.0;5.0;5.0;1.4;1.4;12.5;12.5;13.3;8.2;10.4;10.4;46.0;46.0;0.0;1.7;7.0;7.0;1.2;1.2;1.2;-1.1;-1.1;0.0;0.0;-0.1;24.8;24.8;-1.7;-1.7;7.0;7.0;-3.3;-3.3;47.4;47.4;0.0;0.3;0.3;3.3;3.3;3.3;1.2;1.2;-35.4;104.8;104.8;6.0;31.8;569.9;-4.1;893.2;870.4;63.9;60.8;45.5;0.8;60.5;-119.9;60.6;29.8;29.8;58.2;-232.0;-172.6;38.7;0.0;17.4;12.5;-4.0;22.1;16.9;-4.3;11.0;13.9;327.4;10.5;10.5;10.2;445.5;464.1;458.1;439.9;10.1;25.7;22.8;-2.6;-192.0;-184.2;108.7;391.5;390.4;66.6;674.7;13.8;0.0;5.2;19.8;-477.4;82.6;98.5;655.0;651.6;0.6;-163.3;-1214.7;47.0;47.0;50.5;0.0;-9.7;8.0;72.5;0.0;0.0;0.0;39.4;39.0;46.1;47.8;10.3;10.3;0.0;-32.7;-32.7;21.8;23.5;89.8;16.0;-0.0;16.0;-35.4;-42.5;-56.6;-72.8;38.8;38.3;40.2;10.7;6.9;1.2;0.0;-85.1;5.4;-275.6;15.9;1.7;-11.1;-11.1;5.2;0.0;0.0;-2.5;13.2;2.2
3.1;3.1;8.9;8.9;0.4;0.4;0.4;0.4;17.6;0.2;4.3;31.0;31.0;38.0;22.5;6.6;6.6;7.2;7.2;0.0;14.6;9.9;16.1;13.6;13.6;0.3;0.3;-0.2;15.7;15.7;15.7;-1.9;-1.9;0.0;0.0;0.0;5.1;2.5;2.5;15.2;0.0;26.2;11.3;0.0;0.0;0.1;0.1;0.7;7.8;7.8;0.0;0.0;0.5;0.5;0.5;3.6;3.6;11.4;11.4;-0.5;0.0;4.6;4.6;0.9;0.9;12.1;12.1;13.3;8.3;10.8;10.8;46.0;46.0;0.0;0.3;7.4;7.4;1.4;1.4;1.4;-1.1;-1.1;0.0;0.0;-0.1;25.5;25.5;-2.7;-2.7;7.0;7.0;-4.5;-4.5;47.9;47.9;0.2;1.2;1.2;2.9;2.9;2.9;0.9;0.9;-42.2;88.2;88.3;0.3;32.1;469.9;-4.1;965.5;940.8;66.8;65.5;42.9;1.2;65.2;-116.1;64.3;32.0;32.0;63.2;-253.8;-172.3;40.1;0.0;15.7;12.9;-4.4;22.9;17.6;-4.6;11.3;13.4;405.8;10.2;10.2;10.0;529.1;553.0;545.9;522.4;9.7;22.5;21.1;1.7;-128.8;-119.8;109.6;520.2;518.8;53.6;624.7;13.5;0.0;-0.1;10.2;-582.7;70.3;84.2;617.6;613.3;-0.5;-164.9;-1304.4;52.7;52.8;-113.9;0.0;-4.5;9.9;59.5;0.0;0.0;0.0;39.2;38.8;44.7;46.4;10.0;10.0;0.0;-175.3;-175.3;24.5;26.4;118.9;15.2;0.0;15.2;-39.7;-45.6;-63.6;-78.0;37.9;37.4;39.3;9.5;6.8;1.4;0.0;-79.2;7.4;-232.3;15.1;2.0;-10.5;-10.7;5.5;0.0;0.0;1.5;12.5;0.0
3.2;3.2;8.9;8.9;0.6;0.6;0.6;0.6;17.4;0.3;4.4;31.0;31.0;38.0;21.4;7.1;7.1;6.7;6.7;0.0;14.0;9.8;14.5;12.7;12.7;-0.2;-0.2;-0.4;15.6;15.6;15.6;-2.2;-2.2;0.0;0.0;0.0;0.0;1.3;1.3;12.5;0.0;28.0;12.1;0.0;-1.6;0.1;0.1;0.6;6.9;6.9;0.0;0.0;0.4;0.4;0.4;3.5;3.5;11.4;11.4;-0.2;0.0;5.6;5.6;1.1;1.1;11.2;11.2;12.1;6.8;11.0;11.0;46.0;46.0;0.0;2.7;7.3;7.3;1.1;1.1;1.1;-1.4;-1.4;0.0;0.0;-0.1;24.2;24.2;-2.3;-2.3;6.7;6.7;-2.7;-2.7;47.4;47.4;0.0;1.2;1.2;3.8;3.8;3.8;0.1;0.1;-39.2;79.5;79.6;-1.3;34.8;465.5;-4.1;1007.6;981.8;66.2;62.8;32.7;6.9;62.6;-113.1;67.7;31.6;31.6;65.2;-249.0;-170.6;54.0;-1.1;15.0;12.2;-6.1;22.1;16.6;-6.1;10.7;13.1;470.8;9.6;9.6;9.4;526.5;544.4;537.5;519.8;9.2;20.3;19.5;2.0;-118.9;-111.9;106.1;553.6;552.2;59.2;625.2;13.1;0.0;-1.3;8.1;-599.3;61.0;73.3;603.5;600.2;1.0;-164.7;-1331.2;52.8;52.9;-125.2;0.0;-6.3;11.0;65.3;0.0;0.0;0.0;35.2;34.8;40.7;42.1;9.2;9.2;0.0;-220.9;-220.9;25.9;27.1;115.3;14.0;0.0;14.0;-44.3;-46.0;-71.0;-78.7;37.0;36.5;38.3;7.8;6.9;1.1;0.0;-69.4;5.3;-199.3;14.9;2.4;-11.5;-11.5;4.6;0.0;0.0;1.8;12.3;1.0
1.9;1.9;8.3;8.3;0.5;0.5;0.5;0.5;16.8;0.3;6.7;31.0;31.0;38.0;19.7;5.3;5.3;7.0;7.0;0.0;13.6;8.9;11.7;12.4;12.4;-0.4;-0.4;-0.2;14.8;14.8;14.8;-2.0;-2.0;0.0;0.0;0.0;0.0;1.0;1.0;14.7;0.0;24.6;11.0;0.0;-1.4;-0.3;-0.3;-0.3;7.2;7.2;0.0;0.0;0.4;0.4;0.4;3.0;3.0;11.5;11.5;-0.3;0.0;4.4;4.4;0.4;0.4;11.1;11.1;12.6;8.4;10.5;10.5;46.0;46.0;0.0;3.1;7.1;7.1;1.0;1.0;1.0;-1.5;-1.5;0.0;0.0;-0.1;23.6;23.6;-1.2;-1.2;6.5;6.5;-2.9;-2.9;55.9;55.9;0.0;0.3;0.3;2.6;2.6;2.6;0.1;0.1;-37.1;59.8;59.8;-4.1;40.0;416.4;-4.1;1035.8;1009.3;61.2;58.9;11.0;15.2;58.6;-90.6;68.7;31.0;31.0;62.9;-245.2;-153.5;9.6;0.0;14.2;11.5;-7.1;19.7;15.4;-7.0;10.0;12.2;500.3;9.6;9.6;9.4;598.9;599.5;591.8;591.4;9.3;21.4;19.5;1.2;-86.1;-85.2;126.0;617.9;616.2;67.4;634.6;12.7;0.0;-3.9;3.4;-663.5;48.4;58.6;593.5;593.2;-0.2;-180.5;-1419.9;48.8;48.9;-230.7;0.0;-6.3;12.8;74.5;0.0;0.0;0.0;35.2;34.8;41.1;42.5;9.5;9.5;-0.0;-286.9;-286.8;22.8;24.6;115.1;13.0;-0.0;13.0;-45.6;-49.4;-73.1;-84.5;40.9;41.2;43.3;6.5;7.2;1.0;0.0;-74.1;5.7;-222.1;15.7;1.7;-10.9;-9.8;3.7;0.0;0.0;1.1;12.8;0.0
2.2;2.2;8.1;8.1;0.1;0.1;0.1;0.1;16.1;0.3;8.0;31.0;31.0;38.0;19.7;5.7;5.7;7.0;7.0;0.0;14.2;9.1;9.6;12.2;12.2;-0.4;-0.4;0.0;14.5;14.5;14.5;-1.1;-1.1;0.0;0.0;0.0;0.1;1.2;1.2;12.3;0.0;24.4;11.6;0.0;-0.7;0.0;0.0;-0.4;7.1;7.1;0.0;0.0;0.3;0.3;0.3;2.6;2.6;11.9;11.9;0.0;0.0;4.1;4.1;0.3;0.3;10.6;10.6;11.6;8.2;9.5;9.5;46.0;46.0;0.0;0.9;6.9;6.9;1.1;1.1;1.1;-1.6;-1.6;0.0;0.0;-0.1;21.6;21.6;0.4;0.4;6.4;6.4;-4.4;-4.4;64.2;64.2;0.0;0.1;0.1;3.4;3.4;3.4;0.0;0.0;-35.5;57.9;57.9;-1.8;37.2;441.3;-4.1;1008.9;983.1;66.4;55.1;-7.9;16.1;54.9;-83.3;66.5;30.5;30.5;64.0;-228.8;-142.0;8.9;0.0;14.8;10.8;-8.7;19.7;14.6;-8.4;9.4;12.2;483.8;10.0;10.0;9.8;584.7;581.0;573.5;577.3;9.7;21.3;20.3;4.4;-108.4;-108.7;140.1;571.9;570.4;69.5;651.2;12.6;0.0;-2.0;4.7;-627.6;49.4;59.8;601.9;602.4;0.4;-179.6;-1368.3;47.8;47.9;-200.1;0.0;-5.1;14.1;76.5;0.0;0.0;0.0;36.5;36.1;41.7;43.2;9.6;9.6;-0.0;-245.4;-245.3;24.4;26.2;76.7;12.7;0.0;12.7;-45.4;-53.3;-72.8;-91.2;46.2;46.5;48.9;5.3;7.1;1.1;0.0;-77.2;7.5;-237.0;14.6;1.5;-11.0;-11.1;2.0;0.0;0.0;4.0;12.0;0.0
3.6;3.6;7.8;7.8;0.1;0.1;0.1;0.1;15.0;0.2;6.0;31.0;31.0;38.0;18.6;3.9;3.9;6.9;6.9;0.0;12.9;8.6;7.6;12.1;12.1;-0.4;-0.4;-0.5;14.8;14.8;14.8;-1.6;-1.6;0.0;0.0;0.0;0.1;1.3;1.3;15.2;0.0;23.4;10.4;0.0;-1.3;0.8;0.8;-1.3;7.2;7.2;0.0;0.0;0.0;0.0;0.0;2.3;2.3;12.3;12.3;-0.5;0.0;0.9;0.9;0.7;0.7;10.5;10.5;11.3;6.9;9.9;9.9;46.0;46.0;0.0;1.0;6.7;6.7;1.2;1.2;1.2;-0.5;-0.5;0.0;0.0;0.0;21.6;21.6;-0.5;-0.5;6.5;6.5;-0.3;-0.3;64.4;64.4;0.0;0.7;0.7;3.0;3.0;3.0;-0.1;-0.1;0.8;56.0;56.1;-0.3;34.0;494.1;-4.1;985.4;960.2;65.2;10.8;21.1;33.7;10.8;-70.2;72.3;29.5;29.5;58.5;-202.5;-141.1;29.5;0.0;14.9;10.7;-8.6;18.9;14.4;-8.3;9.3;11.9;459.0;9.2;9.2;9.0;550.6;545.8;538.8;543.7;8.9;20.3;18.7;3.4;-96.9;-97.7;122.5;543.3;541.8;58.0;655.6;13.1;0.0;-0.6;7.0;-601.9;45.6;55.3;590.8;591.5;0.3;-184.9;-1309.5;51.6;51.7;-147.8;0.0;-6.8;10.6;64.9;0.0;0.0;0.0;35.3;34.9;40.3;42.6;9.4;9.3;0.0;-219.3;-219.3;27.0;29.0;83.5;16.0;0.0;16.0;-43.0;-49.4;-69.0;-84.5;41.0;41.3;43.3;5.8;7.0;1.2;0.0;-84.4;7.0;-252.9;11.2;0.2;-12.0;-12.2;5.2;0.0;0.0;3.1;8.9;0.0
