AISER3SAUX.1;AISER3TSNCF.1;AUXON3TR312;AUXON3TR313;B.ROC3G1;B.ROC3G2;B.ROC3X1;B.ROC3X2;BEON3 TR311;BOCTO7N.SE5-Y71G;BOCTO7N.SE5-Y71H;BUGEY1TS2;BUGEY1TS3;BUGEY1TS4;BUGEY1TS5;BXNE3 TR311;BXNE3 TR313;BXNE53G1;C.FOU3TR311;C.FOU3TR313;C.REG3TR314;C.REG6TR613;C.REG6TR614;C.REG6TR615;C.SAU3TR311;C.SAU3TR312;CHAGN3TSNCF.1;CHAGN3X1;CHAL53G1;CHALO3TR311;CHALO3TR312;CHALO3TR313;CIZE6 T611SNCF;CIZE6 T612SNCF;COLLO3TSNCF.1;COMMU6TR612;COMMU6TR613;COMMU6TSNCF.1;CORGO3SAUX.1;CORGO3TSNCF.1;COUCH3TR312;CPVAN3TR311;CPVAN3TR312;CUISE3TR311;CURTI6TSNCF.1;CURTI6TSNCF.2;FRON53SAUX.1;FRON53TSNCF.1;FTAIN3TSNCF.1;G.CHE3TR311;G.CHE3TR312;GENLI3TR311;GENLI3TR312;GEVRE3G1;GEVRE3X1;GEVRE3X2;KIR3  TR311;KIR3  TR312;LOUHA3TR312;LOUHA3TR313;MACON6TR611;MACON6TR612;MERVA3SAUX.1;MERVA3TSNCF;MEURS3G1;MEURS3SAUX.1;MOLLE3TR311;MOLLE3TR313;MTAGN3TR311;MTAGN3TR313;N.GEO3TR311;N.GEO3TR312;N.SE17TS1;N.SE27TS2;NAVIL3SAUX.1;NAVIL3TSNCF;P.SAO3TR311;P.SAO3TR312;PERRI3G1;PERRI3G2;PERRI3G3;PYMON6TR613.C;PYMON6TR613.F;PYMON6TR614.C;PYMON6TR614.F;RIBAU3TSNCF.1;ROMEL3TR311;ROMEL3TR312;RONCI3SAUX.1;RONCI3TSNCF.1;SAISS3T311;SAISS3T312;SSUSU3SAUX.1;SSUSU3TSNCF;TAVAU6T10.T32;TAVAU6T7.T9.T31;TILLE3TSNCF.1;VELAR3G1;VELAR3G2;VIELM3TR311;VIELM3TR312;VIELM3TR313;VOSNE3SAUX.1;VOSNE3TSNCF.1;VOUGL3T311S.A.;.VERBL61GEN.P;.VERBL62GEN.P;ARBOIL31CPVAN;ARLODL61GEN.P;B.TOLL71GEN.P;BLYE L31SAISS;BOCTOL71MORBR;BOCTOL72MORBR;BOISSL61C.FO6;BOISSL61CUS.P;BOISSL61MEUNI;BOISSL61MEYZI;BOISSL62CUS.P;BOISSL62MIONS;BOISSL63SSV.E;BOISSY631;BOISSY632;BOISSY633;BOISSY761;BOISSY762;BREU5L61H.PAU;BREVAL31CPVAN;C.REGL31COUB6;C.REGL31LAVOI;C.REGL31MARC6;C.REGL31SSAPO;C.REGL32LAVOI;C.REGL32MARC6;C.REGL33LAVOI;C.ROYL31CHALO;CBRY L71M.SEI;CHA.NL31CHALO;CHA.NL32CHALO;CHA.NL33CHALO;CHAFFL71SSV.O;CHAFFL72SSV.O;CHAFFL73SSV.O;CHAFFL74SSV.O;CHALOL31CHAL6;CHALOL31SENNE;CHALOL32VAREN;CHANCL32VOUGL;CHARPL71SSV.O;CHARPL72SSV.O;CHAV6L61GEN.P;CHESNL71M.SEI;CHESNL72M.SEI;CORNIL62GEN.P;CORNIL71GEN.P;CPDIVL32CPVAN;CPNOLL61GEN.P;CPVANL31MESNA;CPVANL31ZBRE6;CRENEL71REVIG;CRENEY766;CRENEY778;CREYSL71G.ILE;CREYSL72G.ILE;CRIMOL31ZCRIM;DARCEL61VIELM;F.FREL71M.SEI;FLEYRY631;FLEYRY632;FRASNL71GEN.P;G.CHEL31SSAM6;G.CHEL31SSAM7;GEN.PL61SERRI;GEN.PL61ZCRUS;GEN.PY711;GROSNY711;GUEUGY631;GUEUGY632;GUEUGY633;H.PAUY634;H.PAUY635;H.PAUY651;H.PAUY652;H.PAUY712;HOUDRL71M.SEI;HOUDRL72M.SEI;IZERNY631;IZERNY633;JOUX L61ZJOUX;L.SAUL31PYMON;L.SAUL32PYMON;L.SAUL33PYMON;M.SEIY741;M.SEIY742;M.SEIY743;M.SEIY744;MACONY631;MACONY632;MACONY633;MAGNYL31TRIEY;MOREZL31SAISS;P.BERL31PERRI;P.BERL31ROMEL;SARRYL61VIELM;SAULIL31VIELM;SEREIL71VIELM;SSCL5L31VOUGL;VENARL31VIELM;VERREL31VIELM;VERREL32VIELM;VIELML31ZE.CR;VIELML31ZPOIS;VIELMY711;VOUGLL31ZS.M5;VOUGLL32ZP.SA
-2.2;-2.2;-0.3;-0.3;0.2;0.2;0.2;0.2;-0.3;-12.5;-5.5;13.0;12.0;16.0;0.0;0.4;0.4;0.0;-1.0;-1.0;-1.9;1.8;-2.4;0.4;0.7;0.7;0.5;0.5;0.3;0.6;0.0;0.6;-0.5;-0.5;-0.7;0.0;0.0;4.9;-0.7;-0.7;-3.4;5.7;5.7;0.6;-1.0;0.0;0.2;0.2;0.9;1.2;1.2;-0.1;-0.1;-0.1;-0.1;-0.1;-0.9;-0.9;0.9;0.9;0.8;0.0;0.4;0.4;-0.2;-0.2;1.0;1.0;2.8;2.8;1.4;1.4;20.0;20.0;0.1;0.1;-0.8;-0.8;0.0;0.0;0.0;0.0;0.0;0.1;0.1;-10.4;3.8;3.8;1.7;1.7;0.4;0.4;-0.4;-0.4;26.2;26.2;0.0;-0.1;-0.1;-4.4;-4.4;-4.4;-0.1;-0.1;-5.3;0.0;-11.3;-2.7;0.0;25.9;0.1;-70.8;-70.4;0.6;-35.7;11.4;9.6;-4.8;0.0;5.8;9.0;6.9;-14.2;6.2;0.0;10.1;-0.0;0.0;0.1;-3.7;2.0;-2.3;-3.7;-1.6;-1.3;-65.1;2.8;2.8;2.1;0.0;-14.4;-14.3;-14.4;1.7;-0.3;-0.0;7.9;-37.1;-37.1;12.2;-43.3;-43.2;11.0;31.3;0.0;0.0;-2.7;0.9;106.8;-101.0;53.3;0.0;13.3;0.7;31.8;72.2;2.0;1.8;-8.5;-0.0;-0.6;-7.3;9.2;66.6;66.7;0.0;-5.1;-6.1;-1.1;-10.7;4.4;4.4;0.0;45.1;45.1;-6.6;2.5;0.7;1.2;-0.0;1.2;0.0;-7.2;-26.9;-14.9;4.4;0.0;4.7;1.2;-0.4;-0.9;0.0;5.0;-5.0;-0.7;4.0;-2.2;-5.0;-4.7;-3.7;-0.5;67.4;6.8;2.5
-2.3;-2.3;-0.2;-0.2;0.1;0.1;0.1;0.1;-0.5;-12.2;-5.4;13.0;13.6;16.0;0.0;0.3;0.3;0.0;-1.0;-1.0;-1.5;0.6;-3.5;0.3;0.8;0.8;0.2;0.2;0.5;0.7;0.0;0.7;-0.7;-0.7;-0.5;0.0;0.0;1.4;-1.3;-1.3;-0.5;5.7;5.7;0.5;-1.3;0.0;0.2;0.2;0.8;1.3;1.3;-0.3;-0.3;0.3;0.3;0.3;-1.0;-1.0;0.8;0.8;0.9;0.0;0.2;0.2;-0.2;-0.2;0.9;0.9;3.5;3.5;1.3;1.3;20.0;20.0;0.1;0.1;-0.8;-0.8;0.0;0.0;0.0;0.0;0.0;-0.1;-0.1;-10.3;4.1;4.1;1.6;1.6;0.5;0.5;-0.1;-0.1;26.2;26.2;0.2;-0.1;-0.1;-4.0;-4.0;-4.0;0.0;0.0;-6.1;0.0;-7.5;-2.4;0.0;25.9;0.1;-88.0;-87.2;0.9;-30.9;2.0;15.1;-4.8;0.0;8.1;9.1;7.0;-13.3;5.9;0.0;9.8;-0.0;0.0;0.1;-3.7;2.4;-2.3;-3.7;-1.6;-1.0;-62.6;2.9;2.8;2.3;0.0;8.9;8.6;8.6;1.9;0.0;-0.0;7.8;-31.6;-31.6;11.4;-43.6;-43.5;8.1;30.3;0.0;0.0;-2.4;2.0;84.9;-100.2;54.2;0.0;18.1;0.5;28.9;47.1;3.0;2.8;-24.8;-0.0;-0.6;-6.4;6.5;66.6;66.8;0.0;-5.5;-6.4;-1.5;-5.3;3.8;3.8;0.0;17.5;17.5;-5.9;3.2;-1.0;1.4;-0.0;1.4;0.0;-7.5;-25.0;-15.2;4.9;0.0;5.2;1.6;-0.4;-0.4;0.0;5.2;-5.9;1.1;4.6;-2.2;-5.2;-4.9;-3.3;-0.5;67.5;6.8;3.2
-2.4;-2.4;-0.1;-0.1;0.2;0.2;0.2;0.2;-0.0;-12.3;-5.1;13.0;12.8;16.0;0.0;0.9;0.9;0.0;-0.8;-0.8;-1.0;-0.2;-4.9;-0.1;0.6;0.6;0.3;0.3;-0.5;0.0;0.0;0.0;-2.7;-2.7;-1.3;0.0;0.0;12.8;-1.1;-1.1;-0.7;6.1;6.1;0.5;-0.8;0.0;0.2;0.2;-0.1;1.8;1.8;-0.1;-0.1;0.0;0.0;0.0;-1.0;-1.0;0.9;0.9;1.2;0.0;0.4;0.4;0.4;0.4;1.5;1.5;3.6;3.6;1.9;1.9;20.0;20.0;0.1;0.1;-0.7;-0.7;0.0;0.0;0.0;0.0;0.0;-0.3;-0.3;-9.5;4.4;4.4;1.8;1.8;0.7;0.7;-0.4;-0.4;25.8;25.8;0.0;-0.1;-0.1;-4.1;-4.1;-4.1;-0.7;-0.7;-5.8;0.0;-16.7;-2.8;0.0;17.5;0.1;-97.7;-96.7;-1.9;-30.9;3.5;13.0;-4.8;0.0;7.9;9.9;7.8;-11.7;2.4;0.0;10.5;-0.0;0.0;0.2;-3.4;2.4;-2.1;-3.4;-1.5;-1.0;-64.8;2.6;2.6;2.7;0.0;18.3;18.0;18.0;2.3;0.4;-0.0;8.0;-28.0;-28.1;15.9;-44.9;-44.7;9.3;35.5;0.0;0.0;-2.8;2.5;76.8;-98.6;56.5;0.0;24.9;0.3;27.8;37.9;4.3;4.1;-29.7;-0.0;-1.1;-5.2;7.8;66.7;66.6;0.0;-4.3;-5.3;0.4;-9.5;4.7;4.7;-0.0;8.4;8.4;-5.0;4.2;-0.7;2.3;-0.0;2.3;0.0;-6.7;-20.9;-14.0;7.2;0.0;7.6;2.3;-0.5;-0.4;0.0;5.8;-5.9;-0.2;5.2;-1.7;-5.1;-4.9;-2.7;-0.5;67.3;6.9;3.7
-3.1;-3.1;-0.4;-0.4;0.2;0.2;0.2;0.2;0.1;-13.8;-6.6;13.0;13.5;16.0;0.0;0.8;0.8;0.0;-0.8;-0.8;-1.8;0.8;-3.4;0.2;0.5;0.5;-0.0;-0.0;0.5;0.5;0.5;0.5;-2.4;-2.4;-0.4;0.0;0.0;8.7;-1.5;-1.5;0.4;4.6;4.6;0.8;4.5;0.0;-0.4;-0.4;0.7;1.9;1.9;-1.0;-1.0;0.1;0.1;0.1;-1.1;-1.1;1.1;1.1;0.9;0.0;0.5;0.5;-0.1;-0.1;1.2;1.2;4.6;4.6;1.8;1.8;20.0;20.0;0.0;0.0;-0.6;-0.6;0.0;0.0;0.0;0.0;0.0;0.1;0.1;-5.9;4.4;4.4;1.6;1.6;0.6;0.6;-0.6;-0.6;27.3;27.3;0.2;-0.1;-0.1;-3.8;-3.8;-3.8;-0.9;-0.9;-6.1;0.0;-18.5;-2.4;0.0;17.4;0.1;-89.1;-88.3;-1.6;-34.0;9.8;9.4;-4.8;0.0;6.7;10.0;7.9;-11.7;-0.4;0.0;10.5;-0.0;0.0;0.0;-3.8;2.4;-2.3;-3.7;-1.6;-0.6;-64.3;2.6;2.6;2.2;0.0;14.1;13.8;13.7;1.9;-0.3;-0.0;7.4;-24.5;-24.6;15.1;-50.2;-50.0;10.1;35.2;-0.1;0.0;-2.4;2.5;67.9;-100.6;52.7;0.0;20.7;2.5;31.9;50.6;4.2;4.0;-30.7;-0.0;-1.4;-5.1;8.6;66.6;66.2;0.0;-0.7;-1.7;-0.6;-4.6;4.0;4.0;0.0;7.3;7.3;-5.3;3.9;-0.6;2.9;-0.0;2.9;0.0;-7.1;-17.1;-14.6;6.5;0.0;6.9;1.2;-0.6;-0.3;0.0;3.8;-5.8;-1.6;5.6;-1.6;-4.9;-4.6;-3.0;-0.5;67.0;6.4;4.1
-3.2;-3.2;-0.5;-0.5;0.1;0.1;0.1;0.1;-0.1;-10.3;-4.9;13.0;13.3;16.0;0.0;0.6;0.6;0.0;-0.9;-0.9;-2.0;-0.1;-3.8;-0.1;0.4;0.4;0.3;0.3;0.4;0.2;0.2;0.2;-0.9;-0.9;-0.2;0.0;0.0;5.5;-0.9;-0.9;-0.0;8.9;8.9;0.6;-1.4;0.0;-0.2;-0.2;0.5;1.8;1.8;-0.9;-0.9;-0.0;-0.0;-0.0;-0.9;-0.9;1.1;1.1;0.5;0.0;-0.3;-0.3;-0.1;-0.1;1.5;1.5;3.3;3.3;1.8;1.8;20.0;20.0;0.2;0.2;-0.8;-0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.6;-12.8;4.4;4.4;1.7;1.7;0.4;0.4;0.3;0.3;27.4;27.4;0.0;-0.0;-0.0;-3.7;-3.7;-3.7;-0.6;-0.6;-8.5;0.0;-13.7;-2.8;0.0;22.7;0.1;-96.6;-95.6;-1.8;-35.4;5.3;10.4;-4.8;0.0;7.0;9.6;7.5;-12.1;6.9;0.0;27.4;-0.0;0.0;-0.0;-3.8;2.4;-2.3;-3.9;-1.6;-0.4;-67.1;2.4;2.4;2.5;0.0;9.1;8.9;8.8;2.1;-0.0;-0.0;7.2;-27.1;-27.2;14.8;-55.8;-55.6;11.3;35.5;0.0;0.0;-2.8;2.6;69.7;-101.3;51.9;0.0;20.0;2.0;33.0;55.7;3.8;3.6;-40.3;-0.0;-1.1;-5.3;10.0;66.7;66.4;0.0;-4.9;-5.8;-0.5;-10.4;4.1;4.1;0.0;9.5;9.5;-5.2;4.0;-2.5;1.8;-0.0;1.8;0.0;-7.1;-23.0;-14.7;5.9;0.0;6.3;0.2;-0.5;-0.2;0.0;4.8;-6.2;-1.8;4.2;-1.9;-4.8;-4.6;-3.4;-0.5;67.0;6.1;2.7
-2.4;-2.4;-0.9;-0.9;0.1;0.1;0.1;0.1;-0.0;-12.5;-6.0;13.0;12.3;16.0;0.0;0.1;0.1;0.0;-1.0;-1.0;-1.1;-0.0;-3.7;-0.0;0.3;0.3;0.4;0.4;0.2;0.6;0.6;0.6;-0.3;-0.3;0.1;0.0;0.0;-1.4;0.0;0.0;-0.0;9.4;9.4;0.7;-0.5;0.0;-0.1;-0.1;1.3;1.5;1.5;-0.8;-0.8;0.9;0.9;0.9;-0.8;-0.8;0.8;0.8;0.7;0.0;0.4;0.4;-0.3;-0.3;1.6;1.6;3.3;3.3;0.0;0.0;20.0;20.0;0.2;0.2;-0.7;-0.7;0.0;0.0;0.0;0.0;0.0;-0.0;-0.0;-14.3;4.3;4.3;1.3;1.3;0.8;0.8;-0.4;-0.4;27.1;27.1;0.2;0.1;0.1;-3.9;-3.9;-3.9;0.1;0.1;-6.7;0.0;-16.5;-2.9;0.0;11.3;0.1;-86.2;-85.4;-1.7;-35.4;7.8;9.9;-4.8;0.0;7.3;9.4;7.3;-12.2;1.7;0.0;27.1;-0.0;0.0;-0.0;-4.0;2.4;-2.3;-4.1;-1.6;-0.6;-63.4;2.5;2.5;3.0;0.0;12.3;12.1;12.0;2.6;0.2;-0.0;7.6;-13.7;-14.0;9.9;-53.6;-53.5;9.9;26.2;0.0;0.0;-2.9;2.2;64.0;-98.3;55.6;0.0;21.7;2.2;39.7;74.5;6.9;-3.6;-37.8;-0.0;-2.0;-5.7;8.2;66.8;66.0;0.0;-1.7;-2.7;-0.4;-10.7;4.2;4.2;0.0;3.8;3.8;-5.7;3.5;-3.7;2.0;-0.0;2.0;0.0;-7.2;-24.6;-14.8;5.7;0.0;6.0;-0.4;-1.0;-0.3;0.0;9.5;-6.2;5.7;5.3;-1.9;-5.7;-5.4;-3.7;-0.5;66.7;6.4;3.7
-2.6;-2.6;-0.6;-0.6;0.2;0.2;0.2;0.2;-0.1;-11.8;-6.0;13.0;12.9;16.0;0.0;0.5;0.5;0.0;-1.1;-1.1;-1.6;0.1;-3.5;0.1;0.2;0.2;0.2;0.2;0.1;0.2;0.2;0.2;-1.2;-1.2;-0.2;0.0;0.0;6.0;-1.6;-1.6;-1.8;7.0;7.0;0.5;-1.3;0.0;-0.4;-0.4;0.2;1.8;1.8;-1.2;-1.2;0.1;0.1;0.1;-1.2;-1.2;0.9;0.9;0.4;0.0;0.2;0.2;0.1;0.1;1.8;1.8;4.0;4.0;1.6;1.6;20.0;20.0;0.2;0.2;-0.8;-0.8;0.0;0.0;0.0;0.0;0.0;-0.1;-0.1;-9.4;4.3;4.3;1.2;1.2;0.6;0.6;-0.1;-0.1;29.8;29.8;0.0;-0.1;-0.1;-3.9;-3.9;-3.9;-0.4;-0.4;-10.2;0.0;-8.6;-2.7;0.0;43.2;0.1;-127.5;-125.6;-2.0;-33.6;6.2;12.1;-4.8;0.0;6.8;9.1;7.0;-12.5;2.3;0.0;32.5;-0.0;-1.8;-0.0;-3.9;2.4;-2.2;-3.9;-1.6;-0.6;-67.2;3.2;3.1;3.0;0.0;8.6;8.4;8.3;2.6;-0.2;-0.0;6.8;-16.1;-16.3;7.2;-51.7;-51.5;12.4;33.8;0.0;0.0;-2.7;2.4;53.4;-101.1;54.0;0.0;17.2;2.2;24.6;38.5;4.6;4.4;-68.3;-0.0;-1.7;-5.1;10.8;66.9;66.4;0.0;-4.4;-5.4;-1.8;-11.6;4.1;4.1;0.0;-19.5;-19.5;-5.8;3.4;-4.3;2.5;-0.0;2.5;0.0;-9.9;-21.6;-11.1;6.1;0.0;6.5;2.0;-1.0;-0.1;0.0;8.7;-5.9;-1.3;4.9;-2.2;-6.5;-6.2;-3.8;-0.5;67.3;5.7;3.5
-2.7;-2.7;-0.7;-0.7;0.2;0.2;0.2;0.2;-0.1;-12.3;-6.6;13.0;13.8;16.0;0.0;0.5;0.5;0.0;-1.1;-1.1;-2.2;-0.4;-4.4;-0.4;0.2;0.2;-0.1;-0.1;1.0;0.5;0.5;0.5;-2.4;-2.4;0.1;0.0;0.0;5.6;-1.2;-1.2;-1.5;6.5;6.5;0.4;11.9;0.0;0.0;0.0;0.7;1.9;1.9;-1.3;-1.3;-0.1;-0.1;-0.1;-1.6;-1.6;0.6;0.6;0.7;0.0;0.6;0.6;0.1;0.1;1.4;1.4;3.7;3.7;1.4;1.4;20.0;20.0;0.3;0.3;-0.8;-0.8;0.0;0.0;0.0;0.0;0.0;0.3;0.3;-9.9;4.2;4.2;1.4;1.4;0.6;0.6;-0.6;-0.6;29.9;29.9;0.2;-0.1;-0.1;-3.5;-3.5;-3.5;-0.5;-0.5;-7.0;0.0;-15.5;-2.8;0.0;36.3;0.1;-126.0;-124.2;-2.4;-30.7;5.7;13.9;-4.8;0.0;7.0;9.0;6.9;-12.9;1.7;0.0;24.5;-0.0;-2.5;-0.0;-4.2;2.4;-2.2;-4.2;-1.6;-1.1;-55.2;3.2;3.2;2.5;0.0;39.6;39.0;38.9;2.2;-0.6;-0.0;7.8;-4.2;-4.5;9.6;-38.4;-38.3;11.0;31.6;0.0;0.0;-2.8;2.1;26.0;-103.9;50.8;0.0;28.8;2.9;19.0;16.8;4.9;4.7;-87.0;-0.0;-2.0;-5.5;9.7;67.0;66.3;0.0;-2.4;-3.4;-2.5;-7.0;3.5;3.5;0.0;-40.1;-40.1;-5.6;3.6;-2.0;2.5;-0.0;2.5;0.0;-9.8;-21.5;-10.9;5.8;0.0;6.1;1.1;-1.3;-0.2;0.0;15.8;-6.2;10.5;4.7;-1.9;-6.3;-6.1;-4.1;-0.5;67.3;6.6;3.1
-2.8;-2.8;-0.5;-0.5;0.4;0.4;0.4;0.4;0.1;-12.2;-5.9;13.0;11.3;16.0;0.0;0.7;0.7;0.0;-1.0;-1.0;-2.5;0.1;-4.5;0.1;0.2;0.2;0.0;0.0;0.3;0.6;0.6;0.6;-0.6;-0.6;-0.2;0.0;0.0;-0.0;0.0;0.0;0.0;4.9;4.9;0.0;10.3;0.0;0.1;0.1;0.4;1.9;1.9;-1.2;-1.2;0.2;0.2;0.2;-1.6;-1.6;0.9;0.9;0.4;0.0;-0.1;-0.1;0.2;0.2;1.2;1.2;3.3;3.3;0.0;0.0;20.0;20.0;0.0;0.0;-0.7;-0.7;0.0;0.0;0.0;0.0;0.0;-0.0;-0.0;-8.4;4.1;4.1;1.5;1.5;0.0;0.0;0.1;0.1;30.6;30.6;0.3;-0.3;-0.3;-3.4;-3.4;-3.4;-0.6;-0.6;-9.0;0.0;-14.2;-2.7;0.0;45.8;0.1;-130.1;-128.2;0.3;-33.3;3.7;12.3;-4.8;0.0;7.5;8.4;6.3;-14.3;10.2;0.0;15.6;-0.0;-2.5;-0.1;-4.6;2.0;-2.3;-4.6;-1.6;-1.7;-53.2;2.4;2.4;2.4;0.0;-6.1;-6.2;-6.2;2.0;-0.6;-0.0;6.9;-6.2;-6.5;13.6;-34.7;-34.7;12.6;31.2;0.0;0.0;-2.6;2.2;23.0;-106.6;48.8;0.0;20.8;3.0;16.8;15.7;3.8;3.6;-94.5;-0.0;-0.9;-5.2;11.2;67.4;66.9;0.0;-6.3;-7.3;-3.2;-7.6;3.6;3.6;0.0;-41.3;-41.3;-6.2;3.0;-2.1;1.8;-0.0;1.8;0.0;-7.8;-21.0;-15.9;5.4;0.0;5.7;0.6;-0.6;-0.7;0.0;17.7;-6.4;10.3;4.7;-2.2;-6.4;-6.0;-4.6;-0.5;67.9;5.8;3.2
-2.5;-2.5;-0.7;-0.7;0.2;0.2;0.2;0.2;0.2;-12.1;-6.5;13.0;13.5;16.0;0.0;-0.3;-0.3;0.0;-1.1;-1.1;-2.3;0.6;-3.2;0.6;-0.3;-0.3;0.2;0.2;0.9;0.2;0.2;0.2;-1.3;-1.3;0.2;0.0;0.0;-0.1;-1.0;-1.0;-1.9;5.9;5.9;0.5;-0.9;0.0;-0.4;-0.4;1.4;2.2;2.2;-1.2;-1.2;0.1;0.1;0.1;-1.2;-1.2;0.7;0.7;1.8;0.0;0.6;0.6;-0.3;-0.3;0.9;0.9;2.9;2.9;0.7;0.7;20.0;20.0;0.3;0.3;-1.1;-1.1;0.0;0.0;0.0;0.0;0.0;0.2;0.2;-9.9;3.7;3.7;1.3;1.3;0.5;0.5;-0.6;-0.6;30.4;30.4;0.0;-0.1;-0.1;-3.6;-3.6;-3.6;-0.2;-0.2;-8.3;0.0;-16.3;-3.1;0.0;32.8;0.1;-125.5;-123.7;-3.0;-30.8;4.6;13.3;-4.8;0.0;8.4;8.8;6.7;-13.6;9.3;0.0;6.7;-0.0;-3.2;0.0;-4.6;2.4;-2.2;-4.7;-1.6;-1.7;-42.8;2.4;2.4;2.6;0.0;14.0;13.7;13.7;2.2;-0.5;-0.0;7.7;-1.6;-1.9;16.8;-20.7;-20.6;7.6;20.0;0.0;0.0;-3.1;2.1;29.3;-106.7;48.3;0.0;19.9;3.5;15.8;21.3;3.8;3.6;-94.2;-0.0;-1.4;8.6;6.0;67.2;66.9;0.0;-6.6;-7.6;-2.4;-7.0;3.6;3.6;0.0;-82.1;-82.1;-6.3;2.9;0.1;2.0;-0.0;2.0;0.0;-10.1;-22.3;-11.3;6.1;0.0;6.4;-0.4;-1.1;-0.0;0.0;18.7;-6.6;16.4;4.9;-1.7;-6.1;-5.8;-4.7;-0.5;67.8;6.6;3.3
-2.1;-2.1;-0.8;-0.8;0.3;0.3;0.3;0.3;0.1;-11.3;-6.4;13.0;14.2;16.0;0.0;-0.4;-0.4;0.0;-1.0;-1.0;-1.7;0.6;-3.3;0.6;-0.2;-0.2;0.3;0.3;0.1;-0.3;-0.3;-0.3;-1.2;-1.2;0.3;0.0;0.0;9.8;0.0;0.0;-1.0;4.5;4.5;0.4;2.4;0.0;-0.3;-0.3;0.6;2.0;2.0;-1.4;-1.4;0.3;0.3;0.3;-1.6;-1.6;0.7;0.7;0.7;0.0;0.2;0.2;0.1;0.1;1.2;1.2;2.5;2.5;0.0;0.0;20.0;20.0;0.1;0.1;-1.1;-1.1;0.0;0.0;0.0;0.0;0.0;-0.1;-0.1;-7.4;3.8;3.8;0.9;0.9;0.6;0.6;-0.1;-0.1;29.7;29.7;0.0;0.1;0.1;-4.1;-4.1;-4.1;-0.2;-0.2;-9.1;0.0;-11.1;-3.1;0.0;44.7;0.1;-131.9;-130.0;-0.6;-32.4;2.2;13.3;-4.8;0.0;8.3;9.0;6.9;-14.6;9.8;0.0;6.6;-0.0;-3.8;0.0;-4.4;2.0;-2.2;-4.6;-1.6;-1.8;-47.4;2.2;2.2;2.8;0.0;15.7;15.3;15.3;2.3;-0.1;-0.0;7.1;6.6;6.1;17.1;-29.5;-29.4;10.5;20.5;0.0;0.0;-3.1;2.1;15.0;-108.5;45.5;0.0;22.0;3.7;22.5;13.3;3.1;2.9;-92.0;-0.0;-1.1;9.8;8.9;67.4;66.6;0.0;-3.4;-4.4;-1.0;-11.5;4.4;4.4;0.0;-87.1;-87.1;-0.7;-0.9;-1.7;1.2;-0.0;1.2;0.0;-8.0;-22.4;-16.2;5.0;0.0;5.3;-0.2;-0.9;-0.4;0.0;20.9;-6.7;21.2;5.5;-1.4;-5.6;-5.3;-4.5;-0.5;67.3;6.2;3.6
-2.3;-2.3;-0.2;-0.2;0.2;0.2;0.2;0.2;0.1;-13.0;-7.4;13.0;15.6;16.0;0.0;-0.7;-0.7;0.0;-1.0;-1.0;-2.7;1.1;-2.4;0.8;0.4;0.4;0.1;0.1;1.5;0.0;0.0;0.0;-0.9;-0.9;-0.8;0.0;0.0;3.6;-0.3;-0.3;-1.7;3.6;3.6;0.0;5.3;0.0;0.4;0.4;0.4;1.4;1.4;-0.9;-0.9;0.3;0.3;0.3;-1.5;-1.5;0.7;0.7;1.3;0.0;0.3;0.3;0.0;0.0;0.9;0.9;2.1;2.1;0.4;0.4;20.0;20.0;0.1;0.1;-1.1;-1.1;0.0;0.0;0.0;0.0;0.0;-0.3;-0.3;-7.2;3.5;3.5;1.8;1.8;0.4;0.4;-0.2;-0.2;29.6;29.6;0.1;-0.1;-0.1;-3.5;-3.5;-3.5;-0.2;-0.2;-4.5;0.0;-16.0;-3.2;0.0;51.1;0.1;-136.5;-134.5;-0.5;-34.2;9.2;11.3;-4.8;0.0;8.9;9.6;7.5;-14.9;3.3;0.0;6.1;-0.0;-3.0;-0.2;-4.3;2.0;-2.4;-4.8;-1.7;-1.8;-47.2;1.8;1.8;2.3;0.0;16.1;15.8;15.8;1.9;-0.8;-0.0;7.6;1.2;0.8;18.1;-30.7;-30.7;9.4;22.0;0.0;0.0;-3.1;1.0;7.9;-109.0;44.4;0.0;9.5;1.0;20.9;13.5;3.0;2.7;-80.1;-0.0;-0.6;13.8;7.9;67.4;66.5;0.0;-2.4;-3.4;-2.4;-7.2;3.5;3.5;0.0;-85.1;-85.1;-1.1;-1.4;2.0;1.1;-0.0;1.1;0.0;-8.1;-23.9;-16.5;6.0;0.0;6.3;1.9;-0.6;0.0;0.0;21.8;-6.4;24.2;4.6;-1.8;-5.5;-5.1;-4.7;-0.5;67.3;6.7;2.4
