AISER3SAUX.1;AISER3TSNCF.1;AUXON3TR312;AUXON3TR313;B.ROC3G1;B.ROC3G2;B.ROC3X1;B.ROC3X2;BEON3 TR311;BOCTO7N.SE5-Y71G;BOCTO7N.SE5-Y71H;BUGEY1TS2;BUGEY1TS3;BUGEY1TS4;BUGEY1TS5;BXNE3 TR311;BXNE3 TR313;BXNE53G1;C.FOU3TR311;C.FOU3TR313;C.REG3TR314;C.REG6TR613;C.REG6TR614;C.REG6TR615;C.SAU3TR311;C.SAU3TR312;CHAGN3TSNCF.1;CHAGN3X1;CHAL53G1;CHALO3TR311;CHALO3TR312;CHALO3TR313;CIZE6 T611SNCF;CIZE6 T612SNCF;COLLO3TSNCF.1;COMMU6TR612;COMMU6TR613;COMMU6TSNCF.1;CORGO3SAUX.1;CORGO3TSNCF.1;COUCH3TR312;CPVAN3TR311;CPVAN3TR312;CUISE3TR311;CURTI6TSNCF.1;CURTI6TSNCF.2;FRON53SAUX.1;FRON53TSNCF.1;FTAIN3TSNCF.1;G.CHE3TR311;G.CHE3TR312;GENLI3TR311;GENLI3TR312;GEVRE3G1;GEVRE3X1;GEVRE3X2;KIR3  TR311;KIR3  TR312;LOUHA3TR312;LOUHA3TR313;MACON6TR611;MACON6TR612;MERVA3SAUX.1;MERVA3TSNCF;MEURS3G1;MEURS3SAUX.1;MOLLE3TR311;MOLLE3TR313;MTAGN3TR311;MTAGN3TR313;N.GEO3TR311;N.GEO3TR312;N.SE17TS1;N.SE27TS2;NAVIL3SAUX.1;NAVIL3TSNCF;P.SAO3TR311;P.SAO3TR312;PERRI3G1;PERRI3G2;PERRI3G3;PYMON6TR613.C;PYMON6TR613.F;PYMON6TR614.C;PYMON6TR614.F;RIBAU3TSNCF.1;ROMEL3TR311;ROMEL3TR312;RONCI3SAUX.1;RONCI3TSNCF.1;SAISS3T311;SAISS3T312;SSUSU3SAUX.1;SSUSU3TSNCF;TAVAU6T10.T32;TAVAU6T7.T9.T31;TILLE3TSNCF.1;VELAR3G1;VELAR3G2;VIELM3TR311;VIELM3TR312;VIELM3TR313;VOSNE3SAUX.1;VOSNE3TSNCF.1;VOUGL3T311S.A.;.VERBL61GEN.P;.VERBL62GEN.P;ARBOIL31CPVAN;ARLODL61GEN.P;B.TOLL71GEN.P;BLYE L31SAISS;BOCTOL71MORBR;BOCTOL72MORBR;BOISSL61C.FO6;BOISSL61CUS.P;BOISSL61MEUNI;BOISSL61MEYZI;BOISSL62CUS.P;BOISSL62MIONS;BOISSL63SSV.E;BOISSY631;BOISSY632;BOISSY633;BOISSY761;BOISSY762;BREU5L61H.PAU;BREVAL31CPVAN;C.REGL31COUB6;C.REGL31LAVOI;C.REGL31MARC6;C.REGL31SSAPO;C.REGL32LAVOI;C.REGL32MARC6;C.REGL33LAVOI;C.ROYL31CHALO;CBRY L71M.SEI;CHA.NL31CHALO;CHA.NL32CHALO;CHA.NL33CHALO;CHAFFL71SSV.O;CHAFFL72SSV.O;CHAFFL73SSV.O;CHAFFL74SSV.O;CHALOL31CHAL6;CHALOL31SENNE;CHALOL32VAREN;CHANCL32VOUGL;CHARPL71SSV.O;CHARPL72SSV.O;CHAV6L61GEN.P;CHESNL71M.SEI;CHESNL72M.SEI;CORNIL62GEN.P;CORNIL71GEN.P;CPDIVL32CPVAN;CPNOLL61GEN.P;CPVANL31MESNA;CPVANL31ZBRE6;CRENEL71REVIG;CRENEY766;CRENEY778;CREYSL71G.ILE;CREYSL72G.ILE;CRIMOL31ZCRIM;DARCEL61VIELM;F.FREL71M.SEI;FLEYRY631;FLEYRY632;FRASNL71GEN.P;G.CHEL31SSAM6;G.CHEL31SSAM7;GEN.PL61SERRI;GEN.PL61ZCRUS;GEN.PY711;GROSNY711;GUEUGY631;GUEUGY632;GUEUGY633;H.PAUY634;H.PAUY635;H.PAUY651;H.PAUY652;H.PAUY712;HOUDRL71M.SEI;HOUDRL72M.SEI;IZERNY631;IZERNY633;JOUX L61ZJOUX;L.SAUL31PYMON;L.SAUL32PYMON;L.SAUL33PYMON;M.SEIY741;M.SEIY742;M.SEIY743;M.SEIY744;MACONY631;MACONY632;MACONY633;MAGNYL31TRIEY;MOREZL31SAISS;P.BERL31PERRI;P.BERL31ROMEL;SARRYL61VIELM;SAULIL31VIELM;SEREIL71VIELM;SSCL5L31VOUGL;VENARL31VIELM;VERREL31VIELM;VERREL32VIELM;VIELML31ZE.CR;VIELML31ZPOIS;VIELMY711;VOUGLL31ZS.M5;VOUGLL32ZP.SA
1.2;1.2;4.0;4.0;0.1;0.1;0.1;0.1;3.9;1.0;4.3;31.0;12.6;38.0;0.0;7.7;7.7;0.0;1.4;1.4;3.4;6.4;3.8;19.3;6.4;6.4;0.1;0.1;0.1;14.5;-2.1;14.5;-1.6;-1.6;0.0;0.0;0.0;17.2;0.0;0.0;9.1;5.1;5.1;11.4;0.6;0.0;-0.1;-0.1;1.0;5.0;5.0;3.6;3.6;0.2;0.2;0.2;3.4;3.4;7.0;7.0;-0.7;0.0;-0.6;-0.6;-0.2;-0.2;7.5;7.5;13.9;12.9;8.0;8.0;46.0;46.0;0.2;0.2;3.2;3.2;0.1;0.1;0.1;0.0;0.0;-0.4;-0.4;18.4;14.6;14.6;-1.1;-1.1;4.1;4.1;0.6;0.6;66.1;66.1;1.7;-0.2;-0.2;5.0;5.0;2.8;0.6;0.6;0.5;0.0;-106.1;6.0;0.0;-138.9;-0.5;858.0;836.1;44.1;135.3;7.3;-5.2;0.0;0.0;21.6;22.6;22.5;32.2;-258.5;0.0;10.2;0.0;0.0;10.2;3.9;26.0;13.9;3.1;9.0;9.9;399.9;11.0;11.1;9.9;0.0;542.4;535.5;536.0;9.0;4.6;4.1;11.9;-26.8;-26.5;117.2;465.6;464.4;-59.0;36.0;0.0;0.0;5.0;19.8;-439.0;145.2;171.7;0.0;671.3;-0.3;-84.5;-549.0;41.6;41.7;-326.1;0.0;-6.1;37.6;-56.6;0.1;0.1;0.0;6.0;5.9;17.7;15.5;5.1;5.1;0.0;-394.9;-394.8;37.7;40.1;41.4;15.3;0.0;15.3;0.0;1.3;3.3;2.2;44.7;0.0;47.3;5.7;-0.0;15.4;0.0;-48.0;3.2;-62.7;6.6;-1.4;-6.2;-6.0;0.6;0.0;0.1;11.6;6.4
1.6;1.6;3.8;3.8;0.1;0.1;0.1;0.1;4.0;1.6;5.4;31.0;14.7;38.0;0.0;7.7;7.7;0.0;1.6;1.6;1.3;5.2;3.6;18.0;6.0;6.0;1.2;1.2;-0.2;10.1;10.1;10.1;0.0;0.0;0.0;0.0;0.0;43.1;1.7;1.7;11.4;6.1;6.1;11.5;-0.2;0.0;-0.9;-0.9;0.1;6.1;6.1;3.0;3.0;0.4;0.4;0.4;3.2;3.2;6.7;6.7;4.8;0.0;-0.5;-0.5;0.9;0.9;8.0;8.0;13.1;12.2;7.8;7.8;46.0;46.0;0.1;0.1;3.3;3.3;0.1;0.1;0.1;0.0;0.0;0.4;0.4;18.7;14.8;14.8;-1.4;-1.4;4.4;4.4;0.6;0.6;66.0;66.0;0.1;-0.2;-0.2;4.3;4.3;2.0;0.7;0.7;-1.2;0.0;-104.4;5.9;0.0;-117.5;-0.5;828.0;806.9;44.2;128.9;15.4;-15.2;0.0;0.0;18.5;23.3;23.2;32.8;-261.8;0.0;10.2;0.0;0.0;10.2;4.0;26.0;13.9;3.1;9.0;9.7;375.5;10.9;10.9;10.1;0.0;523.1;516.4;517.0;9.1;3.6;3.3;12.4;-52.6;-52.1;114.4;424.9;423.8;-57.9;48.1;0.0;0.0;4.8;20.5;-406.0;149.1;176.4;0.0;662.4;0.3;-83.4;-507.9;43.3;43.4;-280.9;0.0;-6.8;39.3;-56.0;0.1;0.1;0.0;6.2;6.1;18.6;15.5;5.0;5.0;-0.0;-355.6;-355.5;37.6;40.1;38.7;16.8;0.0;16.8;0.0;0.7;-0.9;1.3;49.6;0.0;52.5;6.8;-0.2;14.6;0.0;-47.6;3.0;-80.6;6.8;-1.3;-6.3;-6.1;0.4;0.0;0.1;12.1;6.7
1.6;1.6;3.6;3.6;0.0;0.0;0.0;0.0;4.1;3.3;8.0;31.0;16.0;38.0;0.0;7.3;7.3;0.0;1.4;1.4;1.8;6.4;3.2;19.1;6.9;6.9;0.0;0.0;0.4;10.7;10.7;10.7;1.9;1.9;0.4;0.0;0.0;30.2;1.7;1.7;12.0;7.9;7.9;11.4;11.3;0.0;-0.6;-0.6;-0.2;5.2;5.2;3.0;3.0;0.2;0.2;0.2;3.7;3.7;6.6;6.6;0.9;0.0;-0.1;-0.1;0.0;0.0;6.3;6.3;13.5;12.5;8.0;8.0;46.0;46.0;0.2;0.2;3.2;3.2;0.1;0.1;0.1;0.0;0.0;-0.2;-0.2;17.2;14.8;14.8;-1.3;-1.3;4.5;4.5;0.3;0.3;65.7;65.7;1.6;0.0;0.0;4.4;4.4;2.2;0.6;0.6;0.0;0.0;-102.4;6.6;0.0;-97.9;-0.5;809.3;788.6;43.6;130.4;23.7;-10.3;0.0;0.0;20.4;22.5;22.4;32.3;-263.5;0.0;10.9;1.7;0.0;9.9;3.6;25.2;13.5;2.8;8.7;8.5;351.9;10.9;11.0;9.3;0.0;559.7;552.5;553.1;8.4;3.3;3.2;12.9;-52.6;-52.1;110.7;436.1;434.9;-61.0;43.8;0.0;0.0;5.4;21.2;-415.6;149.4;176.8;0.0;656.4;0.2;-94.2;-583.1;43.0;43.1;-286.8;0.0;-5.6;41.6;-58.6;0.1;0.1;0.0;7.5;7.4;18.9;16.6;5.3;5.3;-0.0;-349.2;-349.1;38.4;40.9;46.6;17.4;0.0;17.4;0.0;0.6;9.1;1.1;45.7;0.0;48.4;5.5;-0.5;14.5;0.0;-60.6;3.2;-104.0;5.6;-1.7;-6.7;-6.3;1.0;0.0;0.1;12.5;5.7
2.1;2.1;3.3;3.3;0.1;0.1;0.1;0.1;4.5;1.2;4.3;31.0;13.9;38.0;0.0;7.7;7.7;0.0;1.4;1.4;2.4;6.0;3.5;18.1;7.4;7.4;0.2;0.2;0.0;9.2;9.2;9.2;-0.7;-0.7;0.4;0.0;0.0;33.2;1.7;1.7;9.2;7.0;7.0;10.5;-0.4;0.0;0.0;0.0;0.9;4.9;4.9;3.2;3.2;0.2;0.2;0.2;3.2;3.2;6.9;6.9;0.1;0.0;-0.3;-0.3;-0.1;-0.1;6.4;6.4;12.9;12.0;8.1;8.1;46.0;46.0;0.0;0.0;3.3;3.3;0.2;0.2;0.2;0.0;0.0;-0.1;-0.1;18.2;14.9;14.9;-1.6;-1.6;4.2;4.2;0.2;0.2;66.1;66.1;0.0;-0.2;-0.2;3.9;3.9;1.8;1.3;1.3;0.1;0.0;-95.2;5.9;0.0;-164.6;-0.4;815.6;794.7;43.8;138.3;4.0;-1.0;0.0;0.0;25.4;23.1;23.0;32.2;-259.2;0.0;28.3;0.0;0.0;9.7;3.9;25.2;13.2;3.1;8.5;8.5;348.8;10.6;10.6;10.2;0.0;588.5;581.0;581.6;9.3;3.4;3.2;14.7;-25.3;-25.1;124.1;462.6;461.3;-55.8;19.4;0.0;0.0;4.8;20.4;-430.1;149.8;177.2;0.0;661.5;0.0;-95.9;-591.2;45.7;45.8;-297.9;0.0;-5.6;41.3;-54.1;0.1;0.1;0.0;5.5;5.4;17.3;14.3;4.6;4.6;0.0;-374.0;-373.9;39.0;41.6;43.6;16.8;0.0;16.8;0.0;2.4;11.0;4.1;46.4;0.0;49.1;6.5;-0.7;15.0;0.0;-53.4;2.9;-93.3;7.2;-1.3;-6.3;-6.0;0.2;0.0;0.1;14.2;6.9
2.0;2.0;3.2;3.2;0.1;0.1;0.1;0.1;4.6;0.7;5.6;31.0;18.0;38.0;0.0;7.8;7.8;0.0;1.7;1.7;2.3;7.2;4.4;19.5;7.3;7.3;0.1;0.1;0.1;9.5;9.5;9.5;-0.6;-0.6;0.6;0.0;0.0;9.5;0.0;0.0;9.9;6.9;6.9;11.9;1.9;0.0;0.0;0.0;0.7;4.6;4.6;3.3;3.3;3.4;3.4;3.4;3.4;3.4;7.1;7.1;1.6;0.0;-0.6;-0.6;-0.1;-0.1;7.1;7.1;17.3;16.4;0.0;0.0;46.0;46.0;0.1;0.1;3.2;3.2;0.3;0.3;0.3;0.0;0.0;-0.1;-0.1;17.6;15.0;15.0;-1.6;-1.6;4.3;4.3;0.5;0.5;66.2;66.2;1.5;0.0;0.0;4.3;4.3;2.3;0.0;0.0;-0.9;0.0;-98.7;5.9;0.0;-119.0;-0.4;757.2;737.8;43.8;140.7;-1.1;-1.0;0.0;0.0;27.8;22.8;22.7;31.8;-247.3;0.0;38.3;0.0;0.0;9.7;4.3;25.2;13.2;3.4;8.5;8.5;291.3;10.3;10.4;10.2;0.0;626.4;618.4;619.0;9.3;4.6;4.1;14.9;-103.7;-102.7;156.7;413.6;412.4;-54.9;50.5;0.0;0.0;4.7;19.0;-407.0;158.4;187.3;0.0;813.8;-0.8;-110.1;-635.7;44.7;44.0;-283.7;0.0;-4.5;45.9;-52.3;0.1;0.1;0.0;9.7;9.5;19.9;16.4;5.3;5.3;-0.0;-321.0;-320.9;37.8;40.3;45.5;15.3;0.0;15.3;0.0;3.2;19.6;5.4;46.4;0.0;49.1;6.0;0.4;14.9;0.0;-75.1;3.8;-163.1;6.9;-2.3;-7.5;-7.3;-0.4;0.0;0.1;14.4;6.8
1.9;1.9;3.6;3.6;0.1;0.1;0.1;0.1;5.1;0.7;3.8;31.0;19.1;38.0;0.0;7.7;7.7;0.0;1.7;1.7;1.7;6.3;4.2;18.5;6.8;6.8;0.4;0.4;0.4;10.6;10.6;10.6;-0.7;-0.7;0.4;0.0;0.0;36.9;0.7;0.7;7.9;5.7;5.7;11.2;-0.9;0.0;0.0;0.0;1.5;5.4;5.4;3.2;3.2;0.5;0.5;0.5;3.2;3.2;6.8;6.8;-0.9;0.0;0.0;0.0;-0.2;-0.2;7.2;7.2;13.8;12.8;7.1;7.1;46.0;46.0;0.1;0.1;3.7;3.7;0.2;0.2;0.2;0.0;0.0;0.1;0.1;20.5;13.9;13.9;-1.5;-1.5;4.4;4.4;-0.2;-0.2;66.6;66.6;0.1;-0.1;-0.1;3.7;3.7;2.0;0.9;0.9;0.4;0.0;-103.0;6.6;0.0;-184.8;-0.4;681.6;664.2;44.8;155.5;1.0;0.9;0.0;0.0;32.2;23.7;23.6;32.5;-271.9;0.0;45.1;0.0;8.9;9.6;3.8;25.2;13.1;2.9;8.5;8.5;237.2;11.0;11.1;11.0;0.0;610.4;602.6;603.2;10.0;6.8;6.5;15.4;-90.6;-89.7;153.2;298.9;298.1;-67.2;12.2;0.0;0.0;5.4;20.5;-368.6;135.9;160.9;0.0;796.7;0.8;-68.4;-552.0;47.5;47.6;-140.4;0.0;-4.5;46.5;-65.1;0.1;0.1;0.0;8.1;8.0;15.7;12.4;4.3;4.3;0.0;-233.0;-233.0;39.4;42.0;47.4;15.5;0.0;15.5;0.0;4.9;28.7;8.6;46.5;0.0;49.3;1.0;-0.6;14.3;0.0;-66.6;4.2;-118.9;5.4;-1.6;-5.9;-5.6;-0.1;0.0;0.1;14.9;5.4
2.3;2.3;3.4;3.4;0.2;0.2;0.2;0.2;5.2;0.5;3.3;31.0;15.1;38.0;0.0;8.3;8.3;0.0;1.9;1.9;1.2;6.3;4.4;17.0;7.6;7.6;0.0;0.0;0.5;10.4;10.4;10.4;0.9;0.9;0.2;0.0;0.0;20.1;1.2;1.2;10.2;4.5;4.5;10.8;27.2;0.0;-0.1;-0.1;0.7;5.2;5.2;3.5;3.5;0.5;0.5;0.5;3.0;3.0;7.6;7.6;-0.2;0.0;-0.9;-0.9;0.9;0.9;7.3;7.3;14.0;13.0;6.6;6.6;46.0;46.0;0.1;0.1;3.3;3.3;0.1;0.1;0.1;0.0;0.0;-0.4;-0.4;23.3;14.5;14.5;-1.7;-1.7;4.4;4.4;0.8;0.8;65.9;65.9;1.5;-0.2;-0.2;3.8;3.8;2.3;0.5;0.5;-0.4;0.0;-71.4;6.7;0.0;-108.8;-0.4;606.7;591.1;43.9;143.9;19.9;-15.1;0.0;0.0;31.8;23.0;22.9;33.0;-279.7;0.0;39.3;0.0;9.8;9.6;4.0;25.2;13.2;3.0;8.5;8.8;176.0;11.0;11.1;10.7;0.0;510.8;504.3;504.8;9.7;5.5;6.5;15.0;-166.0;-164.4;148.6;158.7;158.3;-62.0;56.3;0.0;0.0;5.4;19.8;-240.6;145.5;172.1;0.0;827.9;0.5;-56.4;-354.6;47.0;47.0;41.7;0.0;-4.5;43.8;-59.7;0.1;0.1;0.0;10.1;10.0;19.4;16.0;5.2;5.2;0.0;-78.3;-78.3;38.0;40.5;44.5;16.2;0.0;16.2;0.0;3.7;20.6;6.5;44.5;0.0;47.1;1.0;0.3;14.1;0.0;-72.2;4.4;-150.9;7.2;-2.2;-6.5;-6.3;1.9;0.0;0.1;14.5;7.0
1.6;1.6;3.7;3.7;0.3;0.3;0.3;0.3;6.0;0.6;3.5;31.0;19.3;38.0;0.0;9.3;9.3;0.0;2.2;2.2;1.5;6.7;4.1;17.9;8.2;8.2;0.4;0.4;0.0;10.4;10.4;10.4;-0.9;-0.9;0.4;0.0;0.0;8.2;0.0;0.0;8.3;4.9;4.9;10.3;29.4;0.0;-0.4;-0.4;0.4;5.9;5.9;3.0;3.0;3.8;3.8;3.8;3.2;3.2;7.6;7.6;-0.6;0.0;-1.3;-1.3;0.6;0.6;7.3;7.3;16.9;16.0;0.0;0.0;46.0;46.0;0.2;0.2;3.8;3.8;0.3;0.3;0.3;0.0;0.0;-0.4;-0.4;20.9;14.6;14.6;-1.5;-1.5;4.4;4.4;1.6;1.6;65.8;65.8;1.7;-0.1;-0.1;3.7;3.7;2.3;0.4;0.4;2.1;0.0;-42.9;7.5;0.0;-117.0;-0.4;577.8;563.0;44.9;159.4;5.6;6.7;0.0;0.0;40.7;24.0;23.9;33.3;-313.9;0.0;19.8;0.0;10.2;9.4;4.2;24.4;12.8;3.2;8.3;8.8;154.6;10.3;10.3;10.6;0.0;475.5;469.4;469.9;9.7;7.7;8.1;13.5;-150.0;-148.5;130.4;143.5;143.1;-53.0;34.9;0.0;0.0;6.3;21.2;-190.9;143.5;169.7;0.0;743.3;0.6;-48.6;-346.8;45.9;45.9;122.8;0.0;-6.2;41.3;-50.8;0.1;0.1;0.0;11.7;11.5;21.7;17.8;5.6;5.5;-0.0;-25.4;-25.4;37.5;40.0;41.2;15.7;0.0;15.7;0.0;1.8;24.3;3.1;47.0;0.0;49.8;2.1;-0.3;14.8;0.0;-60.6;4.4;-133.7;6.3;-2.3;-6.3;-6.0;1.9;0.0;0.1;13.0;6.2
2.4;2.4;3.8;3.8;0.2;0.2;0.2;0.2;6.3;0.4;3.1;31.0;20.1;38.0;0.0;7.6;7.6;0.0;2.7;2.7;2.2;7.3;3.9;17.0;8.5;8.5;0.1;0.1;1.5;11.0;11.0;11.0;-1.2;-1.2;1.9;0.0;0.0;12.6;0.4;0.4;9.2;4.2;4.2;11.2;-0.6;0.0;-0.9;-0.9;2.6;6.1;6.1;3.1;3.1;0.5;0.5;0.5;3.4;3.4;8.6;8.6;2.4;0.0;-0.8;-0.8;-0.1;-0.1;7.4;7.4;13.1;12.1;7.0;7.0;46.0;46.0;0.1;0.1;3.3;3.3;0.7;0.7;0.7;0.0;0.0;-0.2;-0.2;22.5;14.4;14.4;-1.9;-1.9;4.9;4.9;0.7;0.7;65.3;65.3;0.3;0.2;0.2;3.5;3.5;2.3;0.7;0.7;-3.4;0.0;-13.0;7.6;0.0;-36.6;-0.4;495.2;482.5;45.0;129.3;20.6;-10.0;0.0;0.0;37.2;23.2;23.1;34.1;-289.2;0.0;9.0;0.0;9.8;9.7;5.2;24.4;13.2;4.1;8.5;7.7;79.6;10.9;10.9;11.1;0.0;425.1;419.7;420.1;10.1;8.9;8.1;13.8;-223.0;-220.8;121.6;33.6;33.6;-42.4;93.9;0.0;0.0;6.1;21.2;-221.1;154.8;183.0;0.0;777.8;3.9;-47.7;-382.5;46.3;46.4;308.9;0.0;-4.5;54.5;-40.2;0.1;0.1;0.0;14.9;14.8;23.5;19.8;5.8;5.8;0.0;253.1;253.1;35.6;37.9;41.5;16.4;0.0;16.4;0.0;0.7;18.3;1.4;48.3;0.0;51.2;2.4;0.4;15.3;0.0;-84.3;5.2;-187.0;7.2;-2.5;-6.4;-6.5;2.7;0.0;0.1;13.4;7.0
2.2;2.2;3.8;3.8;0.5;0.5;0.5;0.5;7.0;-1.1;-1.1;31.0;20.2;38.0;0.0;7.8;7.8;0.0;3.2;3.2;3.5;8.7;4.6;17.8;8.9;8.9;1.1;1.1;0.0;11.0;11.0;11.0;-1.1;-1.1;1.4;0.0;0.0;25.7;0.0;0.0;11.1;4.6;4.6;10.9;9.8;0.0;0.0;0.0;0.7;6.0;6.0;3.6;3.6;3.9;3.9;3.9;3.6;3.6;8.2;8.2;0.1;0.0;-0.4;-0.4;0.6;0.6;8.0;8.0;16.6;15.6;0.0;0.0;46.0;46.0;0.2;0.2;3.8;3.8;0.5;0.5;0.5;0.0;0.0;-0.1;-0.1;23.1;13.7;13.7;-1.8;-1.8;5.2;5.2;1.3;1.3;66.1;66.1;0.4;1.4;1.4;3.4;3.4;2.5;1.5;1.5;-2.8;0.0;-7.9;9.5;0.0;-91.3;-0.4;479.9;467.6;45.7;135.7;10.6;-3.6;0.0;0.0;40.2;24.1;24.0;34.5;-295.7;0.0;7.9;0.0;10.5;9.7;5.9;24.4;13.2;4.7;8.5;7.7;51.9;10.8;10.8;11.5;0.0;472.3;466.3;466.7;10.5;9.0;8.9;10.5;-243.5;-241.1;127.1;32.0;32.0;-40.4;58.2;0.0;0.0;7.8;22.6;-185.2;175.8;207.7;0.0;755.8;2.5;-75.4;-359.4;46.5;46.6;290.8;0.0;-6.8;57.2;-37.8;0.1;0.1;0.0;20.3;20.1;29.5;24.4;6.6;6.6;0.0;300.6;300.5;35.7;37.3;39.6;16.0;0.0;16.0;0.0;0.4;18.0;0.7;47.8;0.0;50.7;3.6;-0.1;14.9;0.0;-107.1;5.0;-259.6;8.3;-3.2;-7.5;-7.1;1.5;0.0;0.1;10.2;8.0
0.8;0.8;4.4;4.4;0.2;0.2;0.2;0.2;7.9;-0.6;-0.6;31.0;22.8;38.0;0.0;9.2;9.2;0.0;3.9;3.9;1.7;9.1;5.3;16.3;10.3;10.3;0.3;0.3;3.8;12.2;12.2;12.2;-0.2;-0.2;0.5;0.0;0.0;21.5;0.5;0.5;8.4;8.1;8.1;10.8;17.7;0.0;-0.4;-0.4;0.3;6.1;6.1;3.6;3.6;1.0;1.0;1.0;3.6;3.6;9.1;9.1;1.6;0.0;-1.2;-1.2;0.3;0.3;8.0;8.0;13.5;12.6;7.1;7.1;46.0;46.0;0.7;0.7;3.8;3.8;0.2;0.2;0.2;0.0;0.0;-1.0;-1.0;17.0;13.9;13.9;-0.5;-0.5;5.9;5.9;1.2;1.2;66.3;66.3;0.7;0.0;0.0;2.5;2.5;1.9;0.4;0.4;-3.1;0.0;49.1;10.4;0.0;-63.9;-0.4;467.5;455.5;49.8;112.8;39.7;-37.3;0.0;0.0;30.1;25.1;25.0;34.6;-291.0;0.0;7.1;0.0;12.7;9.5;7.7;24.4;12.9;6.4;8.3;8.2;38.7;10.1;10.2;12.0;0.0;397.8;392.7;393.1;11.1;12.2;13.0;10.4;-186.3;-184.5;100.8;22.8;22.7;-23.7;30.5;0.0;0.0;8.6;22.5;-161.2;177.6;209.8;0.0;668.2;1.8;-73.6;-382.5;44.9;45.0;401.5;0.0;-9.6;51.1;-22.1;0.1;0.1;0.0;25.5;25.2;31.3;26.5;6.8;6.7;-0.0;362.8;362.8;33.4;35.0;38.5;16.3;-0.0;16.3;0.0;-2.3;8.9;-3.9;52.6;0.0;55.7;6.1;-0.9;15.0;0.0;-84.0;3.4;-223.4;11.8;-3.2;-8.4;-7.2;1.8;0.0;0.1;10.2;11.0
2.1;2.1;4.6;4.6;0.5;0.5;0.5;0.5;8.0;-0.1;-0.1;31.0;19.5;38.0;0.0;10.2;10.2;0.0;4.3;4.3;3.3;11.3;6.2;17.0;10.8;10.8;0.2;0.2;3.4;11.4;11.4;11.4;0.9;0.9;0.0;0.0;0.0;43.9;0.0;0.0;11.5;4.8;4.8;11.7;26.4;0.0;-0.1;-0.1;1.5;5.8;5.8;4.0;4.0;4.0;4.0;4.0;4.1;4.1;9.0;9.0;-1.0;0.0;-1.1;-1.1;0.2;0.2;8.7;8.7;17.0;16.1;0.0;0.0;46.0;46.0;0.0;0.0;4.3;4.3;0.6;0.6;0.6;0.0;0.0;-0.5;-0.5;23.0;13.7;13.7;-1.6;-1.6;6.0;6.0;1.2;1.2;65.3;65.3;0.1;0.1;0.1;3.5;3.5;3.2;0.5;0.5;-0.2;0.0;84.3;10.7;0.0;-126.1;-0.4;518.9;505.6;53.7;95.6;47.4;-49.4;0.0;0.0;29.0;25.2;25.1;37.2;-309.4;0.0;8.2;0.0;12.9;9.8;4.8;24.4;13.3;3.7;8.6;8.2;108.7;10.9;10.9;11.8;0.0;272.2;268.7;269.0;10.9;14.4;15.4;-5.4;-135.1;-133.8;60.7;-0.8;-0.8;-4.6;8.0;0.0;0.0;8.7;24.0;-134.2;169.2;199.9;0.0;532.3;0.5;-33.4;-275.6;43.9;44.0;503.8;0.0;-13.1;48.9;-1.3;0.1;0.1;0.0;29.7;29.4;37.2;32.1;7.9;7.8;0.0;387.4;387.3;30.0;32.0;27.2;16.8;0.0;16.8;0.0;-2.7;16.3;-4.6;53.8;0.0;57.0;6.8;-2.3;16.5;0.0;-76.2;5.3;-142.7;15.6;-1.3;-6.2;-5.5;5.8;0.0;0.1;-4.6;14.1
0.9;0.9;4.6;4.6;0.4;0.4;0.4;0.4;8.3;0.0;1.7;31.0;16.4;38.0;0.0;8.0;8.0;0.0;4.8;4.8;2.9;11.6;6.6;16.2;10.9;10.9;0.0;0.0;2.0;12.5;12.5;12.5;-0.8;-0.8;0.2;0.0;0.0;30.3;1.6;1.6;9.9;10.5;10.5;10.9;0.5;0.0;0.2;0.2;0.2;6.6;6.6;3.9;3.9;0.1;0.1;0.1;3.9;3.9;9.7;9.7;4.1;0.0;-0.8;-0.8;-0.1;-0.1;8.7;8.7;12.4;11.5;7.8;7.8;46.0;46.0;0.1;0.1;4.1;4.1;0.2;0.2;0.2;0.0;0.0;-0.1;-0.1;14.2;12.8;12.8;-0.7;-0.7;6.2;6.2;0.8;0.8;66.1;66.1;0.3;-0.2;-0.2;2.1;2.1;1.9;0.6;0.6;-0.9;0.0;91.6;10.7;0.0;-141.3;-0.4;562.6;548.2;53.6;90.4;59.3;-55.6;0.0;0.0;27.5;25.7;25.6;35.8;-310.2;0.0;8.0;0.0;11.9;9.5;3.3;23.5;12.9;2.3;8.4;8.2;157.3;9.9;9.9;12.5;0.0;294.3;290.5;290.8;11.6;15.9;17.0;-4.9;-132.7;-131.4;70.8;21.3;21.3;2.9;-17.8;0.0;0.0;8.7;23.2;-169.4;172.0;203.2;0.0;545.5;-0.8;-31.9;-271.3;45.5;45.6;480.0;0.0;-14.8;47.0;6.7;0.1;0.1;0.0;28.4;28.1;36.2;31.4;7.7;7.7;0.0;330.8;330.7;28.6;30.5;30.1;15.9;0.0;15.9;0.0;-4.2;15.8;-7.0;56.8;0.0;60.2;5.8;-2.9;15.6;0.0;-59.9;7.1;-116.5;16.3;-0.2;-6.7;-5.8;7.4;0.0;0.1;-4.2;14.6
