AISER3SAUX.1;AISER3TSNCF.1;AUXON3TR312;AUXON3TR313;B.ROC3G1;B.ROC3G2;B.ROC3X1;B.ROC3X2;BEON3 TR311;BOCTO7N.SE5-Y71G;BOCTO7N.SE5-Y71H;BUGEY1TS2;BUGEY1TS3;BUGEY1TS4;BUGEY1TS5;BXNE3 TR311;BXNE3 TR313;C.FOU3TR311;C.FOU3TR313;C.REG3TR314;C.REG6TR613;C.REG6TR614;C.REG6TR615;C.SAU3TR311;C.SAU3TR312;CHAGN3TSNCF.1;CHAGN3X1;CHAL53G1;CHALO3TR311;CHALO3TR312;CHALO3TR313;CIZE6 T611SNCF;CIZE6 T612SNCF;COLLO3TSNCF.1;COMMU6TR612;COMMU6TR613;COMMU6TSNCF.1;CORGO3SAUX.1;CORGO3TSNCF.1;COUCH3TR312;CPVAN3TR311;CPVAN3TR312;CUISE3TR311;CURTI6TSNCF.1;CURTI6TSNCF.2;FRON53SAUX.1;FRON53TSNCF.1;FTAIN3TSNCF.1;G.CHE3TR311;G.CHE3TR312;GENLI3TR311;GENLI3TR312;GEVRE3G1;GEVRE3X1;GEVRE3X2;KIR3  TR311;KIR3  TR312;LOUHA3TR312;LOUHA3TR313;MACON6TR611;MACON6TR612;MERVA3SAUX.1;MERVA3TSNCF;MEURS3G1;MEURS3SAUX.1;MOLLE3TR311;MOLLE3TR313;MTAGN3TR311;MTAGN3TR313;N.GEO3TR311;N.GEO3TR312;N.SE17TS1;N.SE27TS2;NAVIL3SAUX.1;NAVIL3TSNCF;P.SAO3TR311;P.SAO3TR312;PERRI3G1;PERRI3G2;PERRI3G3;PYMON6TR613.C;PYMON6TR613.F;PYMON6TR614.C;PYMON6TR614.F;RIBAU3TSNCF.1;ROMEL3TR311;ROMEL3TR312;RONCI3SAUX.1;RONCI3TSNCF.1;SAISS3T311;SAISS3T312;SSUSU3SAUX.1;SSUSU3TSNCF;TAVAU6T10.T32;TAVAU6T7.T9.T31;TILLE3TSNCF.1;VELAR3G1;VELAR3G2;VIELM3TR311;VIELM3TR312;VIELM3TR313;VOSNE3SAUX.1;VOSNE3TSNCF.1;VOUGL3T311S.A.;.VERBL61GEN.P;.VERBL62GEN.P;ARBOIL31CPVAN;ARLODL61GEN.P;B.TOLL71GEN.P;BLYE L31SAISS;BOCTOL71MORBR;BOCTOL72MORBR;BOISSL61C.FO6;BOISSL61CUS.P;BOISSL61MEUNI;BOISSL61MEYZI;BOISSL62CUS.P;BOISSL62MIONS;BOISSL63SSV.E;BOISSY631;BOISSY632;BOISSY633;BOISSY761;BOISSY762;BREU5L61H.PAU;BREVAL31CPVAN;C.REGL31COUB6;C.REGL31LAVOI;C.REGL31MARC6;C.REGL31SSAPO;C.REGL32LAVOI;C.REGL32MARC6;C.REGL33LAVOI;C.ROYL31CHALO;CBRY L71M.SEI;CHA.NL31CHALO;CHA.NL32CHALO;CHA.NL33CHALO;CHAFFL71SSV.O;CHAFFL72SSV.O;CHAFFL73SSV.O;CHAFFL74SSV.O;CHALOL31CHAL6;CHALOL31SENNE;CHALOL32VAREN;CHANCL32VOUGL;CHARPL71SSV.O;CHARPL72SSV.O;CHAV6L61GEN.P;CHESNL71M.SEI;CHESNL72M.SEI;CORNIL62GEN.P;CORNIL71GEN.P;CPDIVL32CPVAN;CPNOLL61GEN.P;CPVANL31MESNA;CPVANL31ZBRE6;CRENEL71REVIG;CRENEY766;CRENEY778;CREYSL71G.ILE;CREYSL72G.ILE;CRIMOL31ZCRIM;DARCEL61VIELM;F.FREL71M.SEI;FLEYRY631;FLEYRY632;FRASNL71GEN.P;G.CHEL31SSAM6;G.CHEL31SSAM7;GEN.PL61SERRI;GEN.PL61ZCRUS;GEN.PY711;GROSNY711;GUEUGY631;GUEUGY632;GUEUGY633;H.PAUY634;H.PAUY635;H.PAUY651;H.PAUY652;H.PAUY712;HOUDRL71M.SEI;HOUDRL72M.SEI;IZERNY631;IZERNY633;JOUX L61ZJOUX;L.SAUL31PYMON;L.SAUL32PYMON;L.SAUL33PYMON;M.SEIY741;M.SEIY742;M.SEIY743;M.SEIY744;MACONY631;MACONY632;MACONY633;MAGNYL31TRIEY;MOREZL31SAISS;P.BERL31PERRI;P.BERL31ROMEL;SARRYL61VIELM;SAULIL31VIELM;SEREIL71VIELM;SSCL5L31VOUGL;VENARL31VIELM;VERREL31VIELM;VERREL32VIELM;VIELML31ZE.CR;VIELML31ZPOIS;VIELMY711;VOUGLL31ZS.M5;VOUGLL32ZP.SA;BXNE53G1
0.0;0.0;-0.9;-0.9;0.4;0.4;0.4;0.4;-1.6;-12.5;-6.8;13.0;13.0;16.0;16.0;-2.3;-2.3;-1.8;-1.8;-5.6;0.1;1.0;0.5;1.6;1.6;0.1;0.1;0.4;-2.1;-2.1;-2.1;-5.4;-5.4;1.2;0.0;-0.8;0.0;0.8;0.8;23.6;-2.9;-2.9;-1.0;0.0;-2.0;-0.1;-0.1;0.9;1.2;1.2;0.0;0.0;0.6;0.6;0.6;-3.7;-3.7;0.7;0.7;-0.5;0.0;0.0;0.0;-0.2;-0.2;-0.6;-0.6;-1.1;-1.1;-1.0;-1.0;20.0;20.0;0.0;0.4;-1.5;-1.5;-3.7;-3.7;-3.7;-3.5;-0.6;0.0;0.0;-0.3;-4.6;-4.6;0.0;0.0;-0.3;-0.3;0.1;0.1;-10.4;-10.4;0.1;-2.6;-2.6;-4.0;-4.0;-4.0;0.3;0.3;-3.3;-54.7;-54.7;0.0;-19.3;-77.4;0.1;-73.6;-73.2;-6.9;-3.4;-6.2;-22.0;-3.5;33.7;-9.0;3.5;1.5;-6.9;12.3;14.4;-6.0;0.0;-3.5;-1.1;-3.7;0.0;-3.4;-3.6;-2.3;-2.8;-9.9;1.8;1.8;1.6;8.7;-30.7;-30.5;8.4;1.4;-0.5;0.0;3.7;26.7;12.2;-4.6;0.0;2.3;-8.9;-17.8;-1.8;0.0;-6.6;2.7;-43.0;-96.9;55.8;-24.9;-18.2;1.0;-4.4;29.7;2.4;2.2;-72.7;-0.0;-2.3;0.6;-10.8;67.2;66.0;0.0;-7.4;-8.4;-2.2;-12.4;2.4;2.4;65.8;-51.6;-51.6;-11.5;-3.2;2.2;-3.4;-0.0;-3.4;-6.0;0.6;-4.2;6.4;-1.7;-1.7;-1.7;-2.8;-0.9;-3.7;-1.5;50.0;-5.4;0.0;-1.8;2.8;7.5;7.3;-4.8;-0.5;66.1;3.0;-2.9;-0.2
0.0;0.0;-1.1;-1.1;0.5;0.5;0.5;0.5;-1.6;-13.8;-7.2;13.0;13.0;16.0;16.0;-2.4;-2.4;-1.4;-1.4;-4.7;0.0;-0.5;-0.2;2.2;2.2;-0.5;-0.5;0.4;-1.2;-1.2;-1.2;-4.2;-4.2;1.5;0.0;-0.8;0.0;1.1;1.1;25.0;-2.1;-2.1;-0.6;0.0;-2.3;0.1;0.1;1.8;1.0;1.0;0.0;0.0;0.6;0.6;0.6;-4.0;-4.0;0.1;0.1;-0.3;0.0;0.0;0.0;-0.6;-0.6;-0.4;-0.4;-0.8;-0.8;-0.5;-0.5;20.0;20.0;0.0;0.5;-1.4;-1.4;-5.1;-5.1;-5.1;-2.9;-0.6;0.0;0.0;0.1;-6.1;-6.1;0.1;0.1;-0.1;-0.1;-0.1;-0.1;-11.4;-11.4;0.0;-3.6;-3.6;-3.9;-3.9;-3.9;0.2;0.2;-7.2;-53.2;-53.2;0.0;-18.7;-57.9;-0.0;-75.3;-74.9;-1.4;-4.6;-11.6;-19.2;-4.7;33.7;-4.8;3.7;1.7;-6.2;7.2;16.1;-4.3;0.0;-3.3;-0.9;-3.8;0.0;-3.3;-3.8;-2.3;-2.6;-18.2;2.2;2.2;2.1;17.5;-26.8;-26.6;17.1;1.8;-0.3;0.8;4.8;13.8;-1.8;-1.4;0.0;8.4;-10.5;0.1;-1.8;0.0;-6.5;2.4;-48.2;-101.0;54.1;-7.4;0.3;0.7;-8.7;62.2;4.1;3.9;-82.8;-0.0;-1.1;-0.5;-12.2;67.3;67.5;0.0;-6.8;-7.9;-1.0;-11.5;3.0;3.0;0.0;-56.8;-56.8;-11.7;-3.4;10.6;-1.7;-0.0;-1.7;-4.1;2.0;-1.2;8.9;0.1;0.1;0.2;-3.3;-0.9;-5.1;-1.5;42.5;-5.6;0.0;-1.7;2.1;6.6;6.5;-4.7;-0.5;68.0;4.0;-2.9;-0.3
0.0;0.0;-0.4;-0.4;0.4;0.4;0.4;0.4;-1.2;-9.7;-5.2;13.0;13.0;16.0;16.0;-1.9;-1.9;-1.4;-1.4;-3.5;0.7;-2.9;-1.6;2.0;2.0;-0.2;-0.2;0.4;-0.7;-0.7;-0.7;-3.6;-3.6;1.1;0.0;6.2;0.0;-0.8;-0.8;13.1;-1.3;-1.3;0.3;0.0;0.1;-0.2;-0.2;0.3;1.6;1.6;0.0;0.0;0.4;0.4;0.4;-2.6;-2.6;0.6;0.6;-0.8;0.0;0.0;0.0;0.0;0.0;-0.5;-0.5;1.1;1.1;0.2;0.2;20.0;20.0;0.0;0.5;-1.1;-1.1;-2.2;-2.2;-2.2;-0.1;-0.4;0.0;0.0;-0.6;-2.1;-2.1;0.0;0.0;0.0;0.0;-0.1;-0.1;-11.8;-11.8;0.0;-1.8;-1.8;-4.0;-4.0;-4.0;0.3;0.3;-7.5;-56.6;-56.7;0.0;-19.1;-23.3;-0.1;-29.1;-29.8;-0.8;-6.8;-5.1;-20.4;-6.9;32.4;-2.2;4.5;2.4;0.9;2.6;8.6;-4.2;0.0;-1.5;-0.3;-4.4;0.8;-2.8;-4.0;-2.0;-2.1;-14.1;2.2;2.2;2.1;23.2;-24.9;-24.8;22.8;1.8;-0.3;0.0;5.1;1.6;-15.2;3.1;15.4;15.3;-12.3;18.5;-1.7;0.0;-6.5;2.8;-45.3;-96.2;62.8;1.4;9.7;0.7;-13.0;102.9;5.6;5.4;-82.1;-0.0;-0.6;1.1;-13.7;66.9;67.5;0.0;-4.6;-5.7;0.6;-9.9;3.5;3.5;0.0;-46.1;-46.1;-11.4;-3.1;11.8;-1.0;-0.0;-1.0;-1.1;5.9;3.7;15.7;1.4;1.4;1.5;-2.1;-0.5;-2.2;-1.5;31.1;-5.4;0.0;-1.7;2.1;6.4;6.3;-4.4;-0.5;68.6;4.3;-2.9;0.4
0.0;0.0;-0.2;-0.2;0.3;0.3;0.3;0.3;-1.1;-11.9;-6.0;13.0;13.0;16.0;16.0;-1.5;-1.5;-1.0;-1.0;-2.8;1.7;-2.1;-1.2;1.7;1.7;-0.3;-0.3;0.3;-0.3;-0.3;-0.3;-5.2;-5.2;0.7;0.0;7.9;0.0;-1.0;-1.0;10.4;-1.2;-1.2;-0.3;0.0;1.5;-0.3;-0.3;0.9;2.1;2.1;0.0;0.0;0.2;0.2;0.2;-2.8;-2.8;0.4;0.4;-1.4;0.0;0.0;0.0;-0.2;-0.2;-0.3;-0.3;1.6;1.6;0.4;0.4;20.0;20.0;0.0;0.2;-0.9;-0.9;-1.4;-1.4;-1.4;-2.6;-0.5;0.0;0.0;-0.7;-0.6;-0.6;0.1;0.1;0.4;0.4;0.0;0.0;-11.1;-11.1;0.0;-1.2;-1.2;-4.0;-4.0;-4.0;0.2;0.2;-6.9;-69.6;-69.7;0.0;-19.6;-40.0;-0.2;-8.8;-10.0;-2.8;-7.2;-3.9;-17.2;-7.3;30.3;2.2;0.2;8.6;3.9;-2.9;1.7;8.8;0.6;-1.4;-0.1;-4.2;1.2;-2.6;-3.9;-1.9;-1.4;-14.6;2.5;2.5;2.3;19.8;-19.4;-19.3;19.4;2.0;-0.4;1.2;5.5;-1.9;-15.4;4.9;15.7;15.6;-13.3;20.1;-1.1;0.0;-5.4;3.3;-39.7;-89.9;69.6;10.3;17.1;0.5;-10.9;127.1;7.7;7.5;-82.6;-0.0;-1.1;2.1;-14.7;66.6;66.6;0.0;-4.0;-5.1;1.2;-9.1;3.6;3.6;0.0;-43.1;-43.1;-9.9;-1.7;12.2;-0.5;-0.0;-0.5;0.7;6.9;6.5;17.3;-0.8;8.3;-0.9;-1.1;-0.5;-1.5;-1.5;26.2;-5.2;0.0;-1.8;2.0;6.0;6.0;-3.9;-0.5;67.9;4.7;-2.9;0.5
0.0;0.0;-0.7;-0.7;0.4;0.4;0.4;0.4;-1.3;-11.6;-5.2;13.0;13.0;16.0;16.0;-1.4;-1.4;-1.1;-1.1;-1.3;2.8;-1.2;-0.5;2.5;2.5;-0.6;-0.6;0.3;-0.3;-0.3;-0.3;-5.3;-5.3;0.7;0.0;4.8;0.0;0.8;0.8;22.5;-0.5;-0.5;0.3;0.0;-1.4;-0.0;-0.0;1.4;1.6;1.6;0.0;0.0;0.6;0.6;0.6;-3.2;-3.2;0.5;0.5;-0.8;0.0;0.0;0.0;-0.4;-0.4;-0.3;-0.3;0.3;0.3;0.4;0.4;20.0;20.0;0.0;0.3;-0.5;-0.5;-3.3;-3.3;-3.3;-3.1;-0.6;0.0;0.0;-0.1;-2.2;-2.2;0.0;0.0;0.1;0.1;-0.1;-0.1;-10.2;-10.2;0.0;-2.3;-2.3;-3.7;-3.7;-3.7;0.1;0.1;-7.6;-69.0;-69.1;0.0;-19.0;-39.0;-0.1;-9.3;-10.5;-6.1;-8.9;0.9;-17.3;-8.9;33.0;2.4;1.4;9.9;9.5;-6.4;-4.7;7.9;0.0;-1.0;-0.0;-4.0;1.2;-2.7;-3.5;-1.9;-1.3;-21.4;2.6;2.6;2.4;19.4;-20.3;-20.1;19.0;2.1;-0.1;0.8;5.8;-14.3;-27.7;10.6;14.5;14.4;-12.9;27.4;-0.9;0.0;-5.3;3.6;-34.9;-89.3;70.2;33.0;40.0;-0.4;-12.1;142.4;3.6;13.2;-76.5;-0.0;-1.1;1.4;-14.6;66.2;66.5;0.0;-4.9;-5.9;1.4;-8.9;3.4;3.4;0.0;-40.1;-40.1;-10.3;-2.0;12.2;0.3;-0.0;0.3;1.1;8.0;7.1;19.3;7.2;7.1;-2.1;-0.7;-0.6;-3.3;-1.5;20.4;-5.1;0.0;-0.2;2.3;5.8;5.8;-3.6;-0.5;67.8;5.1;-4.4;-0.2
0.0;0.0;-0.6;-0.6;0.6;0.6;0.6;0.6;-1.1;-10.1;-4.8;13.0;13.0;16.0;16.0;-1.2;-1.2;-0.9;-0.9;-3.2;2.9;-1.6;-0.7;2.5;2.5;-0.4;-0.4;0.3;-0.4;-0.4;-0.4;-5.2;-5.2;0.4;0.0;14.0;0.0;-0.0;-0.0;25.0;-0.8;-0.8;0.4;0.0;-2.9;-0.1;-0.1;0.7;1.9;1.9;0.0;0.0;0.6;0.6;0.6;-4.3;-4.3;0.5;0.5;-1.0;0.0;0.0;0.0;-0.1;-0.1;-0.0;-0.0;0.8;0.8;0.6;0.6;20.0;20.0;0.0;0.2;-0.5;-0.5;-5.1;-5.1;-5.1;-3.6;-0.7;0.0;0.0;-0.2;-3.6;-3.6;0.0;0.0;0.4;0.4;0.1;0.1;-10.9;-10.9;0.1;-3.5;-3.5;-3.2;-3.2;-3.2;0.3;0.3;-6.2;-71.3;-71.3;0.0;-19.4;-38.6;-0.2;-12.0;-13.2;-4.0;-8.9;-2.7;-14.9;-9.0;31.2;6.1;1.1;9.5;10.6;-8.3;-5.2;15.3;0.0;0.0;-0.0;-4.2;1.6;-2.8;-3.7;-1.9;-1.0;-31.5;3.1;3.0;2.9;18.4;-19.8;-19.7;18.1;2.5;-0.1;1.2;5.7;-13.3;-26.2;10.4;31.9;-6.7;-12.6;29.1;-1.0;0.0;-4.7;3.7;-25.9;-86.2;74.6;30.2;36.9;-0.5;-13.4;122.3;3.6;13.2;-82.4;-0.0;-1.1;0.2;-14.1;66.3;66.3;0.0;-4.0;-5.1;1.9;-8.3;3.5;3.5;0.0;-42.2;-51.0;-9.6;-1.3;10.2;0.1;-0.0;0.1;7.0;9.9;10.8;28.8;3.8;3.8;4.1;0.4;-0.7;-5.1;-1.5;18.9;-5.1;0.0;-0.2;2.1;6.1;5.9;-3.2;-0.5;67.8;5.0;-4.5;-0.2
0.0;0.0;-0.8;-0.8;0.5;0.5;0.5;0.5;-0.7;-9.8;-4.6;13.0;13.0;16.0;16.0;-0.9;-0.9;-1.1;-1.1;-4.3;2.8;-2.1;-0.9;2.9;2.9;-0.5;-0.5;0.3;0.2;0.2;0.2;-3.3;-3.3;0.7;0.0;3.8;0.0;0.2;0.2;15.3;-0.7;-0.7;0.3;0.0;7.0;-0.1;-0.1;1.5;1.6;1.6;0.0;0.0;0.1;0.1;0.1;-3.0;-3.0;0.4;0.4;-1.9;0.0;0.0;0.0;-0.3;-0.3;0.0;0.0;1.1;1.1;1.6;1.6;20.0;20.0;0.0;0.4;-0.4;-0.4;-2.1;-2.1;-2.1;-2.2;-0.6;0.0;0.0;-0.1;-0.1;-0.1;0.0;0.0;0.2;0.2;0.2;0.2;-10.7;-10.7;0.0;-1.8;-1.8;-3.4;-3.4;-3.4;0.1;0.1;-6.4;-73.1;-73.2;0.0;-19.6;-47.2;-0.1;10.8;9.0;-6.3;-7.8;-2.6;-14.7;-7.8;31.1;4.7;6.5;5.2;9.2;-8.3;-5.3;13.7;0.0;0.5;-0.0;-4.5;2.0;-2.7;-3.9;-1.9;-1.0;-30.8;2.8;2.8;2.6;20.4;-17.4;-17.3;20.0;2.2;-0.9;0.8;4.7;-9.8;-22.7;12.8;50.5;11.2;-13.6;27.0;-1.1;0.0;-5.7;3.6;-28.4;-84.2;76.9;25.8;32.4;-0.1;-12.7;127.5;10.3;10.1;-83.2;-0.0;-1.4;0.3;-15.2;66.4;66.1;0.0;-2.2;-3.3;2.1;-8.1;3.7;3.7;0.0;-44.7;-54.4;-12.3;-4.2;11.1;1.0;-0.0;1.0;7.8;10.2;11.8;29.5;4.2;4.2;4.5;0.5;-0.6;-2.2;-1.5;19.7;-4.4;0.0;-0.2;1.6;5.8;5.8;-2.8;-0.5;67.7;4.0;-3.9;0.6
0.0;0.0;-0.7;-0.7;0.3;0.3;0.3;0.3;-0.4;-10.0;-4.7;13.0;13.0;16.0;16.0;-1.2;-1.2;-0.9;-0.9;-5.4;2.5;-1.7;-0.9;2.8;2.8;0.0;-1.0;0.3;-0.2;-0.2;-0.2;-3.9;-3.9;0.5;0.0;0.6;0.0;-0.3;-0.3;8.2;-0.9;-0.9;0.4;0.0;1.4;-0.1;-0.1;1.2;1.7;1.7;0.0;0.0;0.3;0.3;0.3;-2.6;-2.6;0.7;0.7;-0.7;0.0;0.0;0.0;-0.2;-0.2;0.6;0.6;1.3;1.3;1.5;1.5;20.0;20.0;0.0;0.3;-0.4;-0.4;-1.2;-1.2;-1.2;-2.8;-0.5;0.0;0.0;0.2;1.3;1.3;0.0;0.0;0.0;0.0;0.0;0.0;-10.4;-10.4;0.1;-1.1;-1.1;-2.7;-2.7;-2.7;0.5;0.5;-5.0;-70.6;-70.6;0.0;-19.0;-44.8;-0.0;-17.6;-18.7;-6.9;-7.2;-6.6;-14.1;-7.2;35.3;2.7;7.2;5.9;10.1;-9.2;-0.4;7.6;0.0;0.6;0.1;-4.0;2.0;-2.7;-3.9;-1.9;-0.9;-40.7;3.1;3.1;2.9;18.5;-25.6;-25.4;18.1;2.5;-0.3;0.0;4.5;-8.2;-23.3;8.4;42.7;4.4;-13.1;25.4;-1.0;0.0;-5.9;3.5;-25.2;-81.9;79.3;11.3;19.0;0.0;-9.6;121.3;8.4;8.2;-74.1;-0.0;-1.7;0.0;-14.7;66.4;-0.0;0.0;-4.9;-5.9;1.4;-9.0;3.3;3.3;0.0;-48.3;-55.6;-12.3;-4.2;19.3;0.2;-0.0;0.2;11.8;18.5;17.9;34.1;4.5;4.4;4.8;1.5;-0.5;-1.2;-1.5;27.4;-4.8;0.0;-0.2;2.0;6.0;6.0;-3.9;-0.5;67.9;3.7;-3.6;0.4
0.0;0.0;-0.5;-0.5;0.3;0.3;0.3;0.3;-0.7;-5.3;-2.3;13.0;13.0;16.0;16.0;-1.2;-1.2;-0.9;-0.9;-4.6;2.3;-1.9;-1.1;2.6;2.6;0.0;-1.3;0.4;-0.6;-0.6;-0.6;-4.9;-4.9;0.5;0.0;7.0;0.0;0.6;0.6;17.6;-0.5;-0.5;0.6;0.0;-0.1;0.0;0.0;0.3;1.8;1.8;0.0;0.0;0.7;0.7;0.7;-3.3;-3.3;0.8;0.8;-1.0;0.0;0.0;0.0;0.3;0.3;0.5;0.5;0.5;0.5;1.0;1.0;20.0;20.0;0.0;0.3;-0.4;-0.4;-2.7;-2.7;-2.7;-2.9;-0.5;0.0;0.0;-0.3;-0.7;-0.7;0.0;0.0;-0.1;-0.1;-0.1;-0.1;-11.0;-11.0;0.0;-1.8;-1.8;-3.2;-3.2;-3.2;0.6;0.6;-6.0;-77.6;-77.6;0.0;-18.9;-60.1;-0.2;-15.2;-16.3;-4.3;-6.5;-11.1;-12.2;-6.6;32.0;2.4;6.5;5.2;7.6;-5.5;4.2;-3.4;0.9;0.7;0.1;-4.4;1.6;-2.6;-3.6;-1.8;-1.0;-49.0;3.0;3.0;2.8;46.7;-10.9;-10.9;46.0;2.5;-0.1;0.8;3.7;0.8;-19.0;3.9;40.8;0.5;-17.9;25.5;-1.1;0.0;-6.3;3.4;-20.9;-76.9;85.2;22.5;32.5;0.4;-2.5;155.3;11.9;11.7;-92.2;-0.0;-2.3;0.1;-19.7;66.3;0.0;0.0;-5.2;-6.2;3.1;-7.2;3.6;3.6;0.0;-36.5;-43.6;-11.4;-3.2;15.8;1.0;-0.0;1.0;13.6;15.6;20.2;39.1;4.0;4.0;4.3;1.3;-1.2;-2.7;-1.5;36.2;-4.6;0.0;-0.2;2.8;6.9;6.9;-3.6;-0.5;67.5;2.8;-4.9;-0.0
0.0;0.0;-0.6;-0.6;0.4;0.4;0.4;0.4;-0.7;-7.9;-3.6;13.0;13.0;16.0;16.0;-1.3;-1.3;-1.0;-1.0;-5.5;4.1;-0.6;-0.3;2.4;2.4;0.0;-0.9;0.3;-0.5;-0.5;-0.5;-5.0;-5.0;0.3;0.0;2.6;0.0;1.1;1.1;25.0;-0.9;-0.9;0.3;0.0;-0.1;-0.1;-0.1;1.1;1.7;1.7;0.0;0.0;0.5;0.5;0.5;-3.5;-3.5;0.3;0.3;-0.2;0.0;0.0;0.0;-0.3;-0.3;0.6;0.6;-0.2;-0.2;0.8;0.8;20.0;18.0;0.0;0.3;-0.4;-0.4;-4.2;-4.2;-4.2;-1.7;-0.4;0.0;0.0;0.0;-2.0;-2.0;0.0;0.0;0.4;0.4;0.1;0.1;-10.3;-10.3;0.1;-3.0;-3.0;-3.0;-3.0;-3.0;0.7;0.7;-2.1;-64.6;-64.7;0.0;-18.7;-62.6;-0.2;5.8;4.1;-7.5;-6.9;-4.6;-9.8;-7.0;30.9;1.5;6.1;4.8;10.0;-7.5;7.2;-0.4;-0.0;0.4;0.1;-4.0;2.4;-2.6;-3.5;-1.8;-0.9;-35.1;3.4;3.4;3.2;50.2;-10.9;-10.9;49.4;2.8;-0.2;0.0;5.9;11.3;-9.7;3.4;60.1;13.3;-16.6;19.2;-0.7;0.0;-5.1;4.6;-14.0;-72.7;90.5;8.6;19.2;-0.4;2.7;170.6;10.5;10.3;-96.7;-0.0;-2.0;-0.6;-18.3;67.1;0.0;0.0;-5.9;-6.9;2.7;-7.7;3.6;3.6;0.0;-55.5;-66.3;-13.5;-5.4;8.2;0.4;-0.0;0.4;14.3;17.0;20.5;42.5;4.0;4.0;4.3;1.1;-0.9;-4.2;-1.5;35.3;-5.2;0.0;-0.2;3.4;7.4;7.2;-3.9;-0.5;67.9;4.9;-2.3;-0.4
0.0;0.0;-0.3;-0.3;0.5;0.5;0.5;0.5;-1.2;-7.5;-3.5;13.0;13.0;16.0;16.0;-1.2;-1.2;-1.0;-1.0;-3.7;2.5;-1.7;-0.7;2.6;2.6;0.0;-1.0;0.3;-0.7;-0.7;-0.7;-5.5;-5.5;0.3;0.0;18.0;0.0;0.6;0.6;25.0;-0.6;-0.6;0.3;0.0;3.6;-0.0;-0.0;0.6;1.5;1.5;0.0;0.0;0.6;0.6;0.6;-4.1;-4.1;0.7;0.7;-1.0;0.0;0.0;0.0;-0.1;-0.1;0.8;0.8;0.4;0.4;0.7;0.7;20.0;18.1;0.0;0.3;-0.4;-0.4;-4.8;-4.8;-4.8;-2.3;-0.4;0.0;0.0;-0.3;-2.9;-2.9;0.0;0.0;0.2;0.2;-0.1;-0.1;-9.5;-9.5;0.0;-3.3;-3.3;-3.4;-3.4;-3.4;0.2;0.2;-3.3;-58.4;-58.4;0.0;-18.4;-59.1;-0.2;22.9;20.8;-7.7;-7.5;-14.0;-8.6;-7.5;38.8;1.5;5.8;4.5;9.7;-5.3;4.0;-5.9;-0.0;1.0;0.2;-4.9;1.2;-2.7;-4.1;-1.9;-1.0;-28.4;3.4;3.4;3.2;54.3;-6.7;-6.8;53.4;2.8;-0.7;0.0;4.8;3.1;-17.7;4.6;47.3;1.1;-13.4;17.3;-0.7;0.0;3.3;4.2;-0.8;-67.8;96.4;3.3;13.9;0.1;5.4;187.3;15.3;5.1;-97.6;-0.0;-2.3;-1.4;-15.1;67.3;0.0;0.0;-6.2;-7.2;2.3;-8.1;3.4;3.4;0.0;-35.0;-47.3;-13.2;-5.0;16.1;-0.1;-0.0;-0.1;13.9;23.2;19.8;43.7;3.5;3.5;3.8;2.6;-1.1;-4.8;-1.5;31.1;-4.7;0.0;-0.2;3.6;8.4;8.2;-3.6;-0.5;67.8;3.9;-2.7;-0.1
0.0;0.0;-0.5;-0.5;0.5;0.5;0.5;0.5;-1.1;-7.9;-3.7;13.0;13.0;16.0;16.0;-1.3;-1.3;-1.0;-1.0;-4.0;3.7;-0.5;-0.2;2.8;2.8;0.0;-0.7;0.3;-0.5;-0.5;-0.5;-6.1;-6.1;0.8;0.0;5.0;0.0;0.7;0.7;25.0;-1.4;-1.4;-0.2;0.0;0.8;-0.1;-0.1;1.0;2.0;2.0;0.0;0.0;0.5;0.5;0.5;-4.2;-4.2;0.2;0.2;-0.7;0.0;0.0;0.0;-0.3;-0.3;0.6;0.6;0.2;0.2;0.5;0.5;20.0;17.9;0.0;0.5;-0.6;-0.6;-5.0;-5.0;-5.0;-2.4;-0.4;0.0;0.0;0.1;-2.9;-2.9;0.0;0.0;0.2;0.2;0.1;0.1;-9.4;-9.4;0.4;-3.5;-3.5;-3.3;-3.3;-3.3;0.2;0.2;-5.1;-62.1;-62.1;0.0;-17.9;-50.0;-0.3;24.9;22.8;-8.2;-7.2;-13.2;-8.3;-7.3;38.3;-2.0;6.3;5.0;8.8;-3.5;5.1;9.9;0.0;0.1;0.2;-4.8;1.6;-2.7;-3.6;-1.9;-1.1;-19.2;3.3;3.3;3.1;60.4;-14.6;-14.5;59.5;2.7;-0.2;0.8;4.5;7.9;-17.8;8.7;33.8;33.6;-6.7;23.4;-0.8;0.0;-5.9;3.5;-54.9;-59.5;105.8;6.1;19.2;0.1;8.9;195.9;11.5;11.3;-102.0;-0.0;-2.8;-1.5;-8.2;67.2;0.0;0.0;-6.9;-7.9;4.8;-14.7;4.0;4.0;0.0;-55.7;-55.7;-13.4;-5.2;15.6;0.3;-0.0;0.3;14.7;23.3;28.4;45.4;3.1;3.0;3.3;1.2;-1.2;-5.0;-1.5;30.6;-5.1;0.0;-0.2;3.7;8.5;8.2;-3.6;-0.5;67.8;3.5;-2.1;-0.2
