AISER3SAUX.1;AISER3TSNCF.1;AUXON3TR312;AUXON3TR313;B.ROC3G1;B.ROC3G2;B.ROC3X1;B.ROC3X2;BEON3 TR311;BOCTO7N.SE5-Y71G;BOCTO7N.SE5-Y71H;BUGEY1TS2;BUGEY1TS3;BUGEY1TS4;BUGEY1TS5;BXNE3 TR311;BXNE3 TR313;BXNE53G1;C.FOU3TR311;C.FOU3TR313;C.REG3TR314;C.REG6TR613;C.REG6TR614;C.REG6TR615;C.SAU3TR311;C.SAU3TR312;CHAGN3TSNCF.1;CHAGN3X1;CHAL53G1;CHALO3TR311;CHALO3TR312;CHALO3TR313;CIZE6 T611SNCF;CIZE6 T612SNCF;COLLO3TSNCF.1;COMMU6TR612;COMMU6TR613;COMMU6TSNCF.1;CORGO3SAUX.1;CORGO3TSNCF.1;COUCH3TR312;CPVAN3TR311;CPVAN3TR312;CUISE3TR311;CURTI6TSNCF.1;CURTI6TSNCF.2;FRON53SAUX.1;FRON53TSNCF.1;FTAIN3TSNCF.1;G.CHE3TR311;G.CHE3TR312;GENLI3TR311;GENLI3TR312;GEVRE3G1;GEVRE3X1;GEVRE3X2;KIR3  TR311;KIR3  TR312;LOUHA3TR312;LOUHA3TR313;MACON6TR611;MACON6TR612;MERVA3SAUX.1;MERVA3TSNCF;MEURS3G1;MEURS3SAUX.1;MOLLE3TR311;MOLLE3TR313;MTAGN3TR311;MTAGN3TR313;N.GEO3TR311;N.GEO3TR312;N.SE17TS1;N.SE27TS2;NAVIL3SAUX.1;NAVIL3TSNCF;P.SAO3TR311;P.SAO3TR312;PERRI3G1;PERRI3G2;PERRI3G3;PYMON6TR613.C;PYMON6TR613.F;PYMON6TR614.C;PYMON6TR614.F;RIBAU3TSNCF.1;ROMEL3TR311;ROMEL3TR312;RONCI3SAUX.1;RONCI3TSNCF.1;SAISS3T311;SAISS3T312;SSUSU3SAUX.1;SSUSU3TSNCF;TAVAU6T10.T32;TAVAU6T7.T9.T31;TILLE3TSNCF.1;VELAR3G1;VELAR3G2;VIELM3TR311;VIELM3TR312;VIELM3TR313;VOSNE3SAUX.1;VOSNE3TSNCF.1;VOUGL3T311S.A.;.VERBL61GEN.P;.VERBL62GEN.P;ARBOIL31CPVAN;ARLODL61GEN.P;B.TOLL71GEN.P;BLYE L31SAISS;BOCTOL71MORBR;BOCTOL72MORBR;BOISSL61C.FO6;BOISSL61CUS.P;BOISSL61MEUNI;BOISSL61MEYZI;BOISSL62CUS.P;BOISSL62MIONS;BOISSL63SSV.E;BOISSY631;BOISSY632;BOISSY633;BOISSY761;BOISSY762;BREU5L61H.PAU;BREVAL31CPVAN;C.REGL31COUB6;C.REGL31LAVOI;C.REGL31MARC6;C.REGL31SSAPO;C.REGL32LAVOI;C.REGL32MARC6;C.REGL33LAVOI;C.ROYL31CHALO;CBRY L71M.SEI;CHA.NL31CHALO;CHA.NL32CHALO;CHA.NL33CHALO;CHAFFL71SSV.O;CHAFFL72SSV.O;CHAFFL73SSV.O;CHAFFL74SSV.O;CHALOL31CHAL6;CHALOL31SENNE;CHALOL32VAREN;CHANCL32VOUGL;CHARPL71SSV.O;CHARPL72SSV.O;CHAV6L61GEN.P;CHESNL71M.SEI;CHESNL72M.SEI;CORNIL62GEN.P;CORNIL71GEN.P;CPDIVL32CPVAN;CPNOLL61GEN.P;CPVANL31MESNA;CPVANL31ZBRE6;CRENEL71REVIG;CRENEY766;CRENEY778;CREYSL71G.ILE;CREYSL72G.ILE;CRIMOL31ZCRIM;DARCEL61VIELM;F.FREL71M.SEI;FLEYRY631;FLEYRY632;FRASNL71GEN.P;G.CHEL31SSAM6;G.CHEL31SSAM7;GEN.PL61SERRI;GEN.PL61ZCRUS;GEN.PY711;GROSNY711;GUEUGY631;GUEUGY632;GUEUGY633;H.PAUY634;H.PAUY635;H.PAUY651;H.PAUY652;H.PAUY712;HOUDRL71M.SEI;HOUDRL72M.SEI;IZERNY631;IZERNY633;JOUX L61ZJOUX;L.SAUL31PYMON;L.SAUL32PYMON;L.SAUL33PYMON;M.SEIY741;M.SEIY742;M.SEIY743;M.SEIY744;MACONY631;MACONY632;MACONY633;MAGNYL31TRIEY;MOREZL31SAISS;P.BERL31PERRI;P.BERL31ROMEL;SARRYL61VIELM;SAULIL31VIELM;SEREIL71VIELM;SSCL5L31VOUGL;VENARL31VIELM;VERREL31VIELM;VERREL32VIELM;VIELML31ZE.CR;VIELML31ZPOIS;VIELMY711;VOUGLL31ZS.M5;VOUGLL32ZP.SA
-3.8;-3.8;-0.5;-0.5;0.2;0.2;0.2;0.2;0.1;-11.5;-4.8;13.0;13.0;16.0;-0.2;-0.8;0.0;0.0;-1.2;-1.2;-0.5;2.9;-0.6;-0.1;-0.1;-0.1;0.3;0.3;1.1;-0.8;-0.8;-0.8;1.7;1.7;-1.6;0.0;0.0;0.0;-0.4;-0.4;-7.3;2.3;2.3;-0.3;0.0;0.1;0.1;0.1;2.0;1.7;1.7;-1.4;-1.4;0.1;0.1;0.1;-1.1;-1.1;0.4;0.4;0.0;0.6;-0.1;-0.1;-0.2;-0.2;-0.0;-0.0;0.0;-0.5;1.1;1.1;20.0;0.0;0.1;0.1;-0.6;-0.6;0.5;0.5;0.5;0.0;0.0;-1.5;-1.5;0.7;2.5;2.5;2.2;2.2;-0.2;-0.2;0.1;0.1;14.9;14.9;0.0;0.1;0.1;-3.9;-3.9;-3.9;-0.1;-0.1;-3.8;-25.1;0.0;5.1;-13.0;-102.5;0.1;6.1;4.5;-4.9;-33.6;-5.8;26.4;-33.6;17.4;-3.5;9.5;8.3;10.8;12.3;13.1;20.6;-0.0;-1.5;0.1;-4.2;0.8;-2.9;-4.5;-2.1;-1.8;24.4;2.6;2.6;2.5;91.4;91.3;90.0;76.6;2.1;-0.6;-0.0;2.8;89.1;87.8;-13.2;197.7;0.0;-22.7;17.5;-0.9;0.0;-0.4;2.3;-43.2;-60.7;0.0;0.1;0.1;-0.9;-16.6;-25.5;1.7;1.5;-64.3;-0.0;-1.4;26.5;-24.3;0.0;0.0;0.0;-9.5;-10.5;9.8;-19.2;3.3;3.3;0.0;-36.1;-36.1;-7.1;12.8;19.9;-1.0;0.0;-1.0;-9.9;-6.7;-10.2;-5.8;-3.7;-3.7;6.0;-1.8;0.0;0.4;0.0;-2.5;-5.6;47.5;1.2;4.4;8.8;8.8;-3.5;-0.5;68.1;2.7;-1.3
-2.0;-2.0;-1.4;-1.4;0.2;0.2;0.2;0.2;0.1;-11.9;-5.5;13.0;13.0;16.0;-0.1;-1.0;0.0;0.0;-1.2;-1.2;-3.3;2.8;-1.4;-0.3;-0.3;-0.3;0.1;0.1;1.4;-1.2;-1.2;-1.2;2.5;2.5;0.1;0.0;0.0;0.9;-0.9;-0.9;-6.3;1.4;1.4;0.2;0.0;1.6;0.1;0.1;1.3;1.6;1.6;-1.2;-1.2;0.0;0.0;0.0;-1.3;-1.3;0.2;0.2;0.0;0.8;-0.4;-0.4;-0.3;-0.3;0.2;0.2;0.0;0.5;1.1;1.1;20.0;0.0;0.3;0.3;-0.5;-0.5;0.5;0.5;0.5;0.0;0.0;-1.8;-1.2;0.8;2.9;2.9;0.6;0.6;0.2;0.2;0.3;0.3;15.6;15.6;0.1;0.2;0.2;-3.7;-3.7;-3.7;0.2;0.2;-5.1;-17.7;0.0;3.7;-12.5;-110.0;-0.4;-2.2;-3.6;-4.9;-35.6;-4.2;26.7;-35.6;20.9;-3.5;9.4;8.1;11.1;11.4;12.2;8.2;-0.0;-0.6;0.0;-4.1;0.8;-2.9;-4.4;-2.0;-1.6;19.9;2.9;2.9;2.7;94.6;94.6;93.2;89.7;2.4;-0.8;0.0;2.9;86.1;84.9;-11.1;175.0;0.0;-23.6;19.3;-0.7;0.0;-0.4;1.7;-36.3;-55.0;0.0;11.8;11.8;2.4;-11.7;-17.9;2.2;2.0;-58.9;-0.0;-1.7;25.8;-25.4;-0.0;0.0;0.0;-6.0;-7.0;8.2;-11.8;2.9;2.9;-0.0;-15.6;-15.6;-6.7;13.2;20.1;-0.5;0.0;-0.5;-7.8;-4.9;-6.9;-2.8;-2.3;-2.4;7.4;-2.6;0.0;0.5;0.0;-8.5;-6.5;42.6;1.3;4.7;8.7;8.8;-3.1;-0.5;68.4;2.8;-1.1
-2.1;-2.1;-1.1;-1.1;0.3;0.3;0.3;0.3;0.2;-9.9;-4.1;13.0;13.0;16.0;-0.2;-0.5;0.0;0.0;-1.2;-1.2;-1.5;1.8;-1.8;-0.5;-0.3;-0.3;0.1;0.1;1.9;-0.3;-0.3;-0.3;0.7;0.7;-0.5;0.0;0.0;-2.5;-0.4;-0.4;-7.3;1.4;1.4;0.2;0.0;1.8;0.1;0.1;1.2;1.4;1.4;-1.4;-1.4;-0.1;-0.1;-0.1;-1.3;-1.3;0.2;0.2;0.0;0.4;-0.2;-0.2;-0.4;-0.4;0.2;0.2;0.0;-0.2;1.5;1.5;20.0;0.0;0.2;0.2;-0.4;-0.4;0.4;0.4;0.4;0.0;0.0;-1.1;-1.1;0.5;3.1;3.1;0.8;0.8;0.2;0.2;0.1;0.1;15.2;15.2;0.0;-0.0;-0.0;-4.0;-4.0;-4.0;-0.3;-0.3;-5.1;-22.6;0.0;4.0;-12.7;-119.7;0.1;-9.4;-10.6;-4.9;-36.8;-4.8;23.5;-36.7;19.5;0.0;9.3;8.1;11.4;12.2;13.0;10.8;-0.0;-0.5;-0.1;-4.4;-0.0;-2.9;-4.7;-2.0;-1.6;12.8;2.7;2.6;2.5;112.4;112.3;110.7;95.6;2.1;-1.0;-0.0;2.6;71.4;70.3;-7.5;171.1;0.0;-27.2;18.5;-0.6;0.0;-0.4;2.8;-40.2;-55.5;0.0;21.5;21.4;2.5;-10.9;-21.6;2.3;2.1;-46.9;-0.0;-1.4;26.2;-29.0;-0.0;0.0;0.0;-7.1;-8.1;7.9;-12.1;2.8;2.8;0.0;-31.1;-31.1;-6.3;13.6;19.5;-0.5;0.0;-0.5;-5.8;-1.2;-3.8;3.5;-1.4;-1.4;8.4;-2.0;0.0;0.4;0.0;8.3;-6.6;38.0;1.6;3.8;7.1;7.1;-3.1;-0.5;68.1;2.5;-0.8
-2.4;-2.4;-1.1;-1.1;0.2;0.2;0.2;0.2;-0.1;69.9;69.9;13.0;13.0;16.0;1.7;-0.7;-0.7;0.0;-0.9;-0.9;-2.6;3.1;-0.7;-0.2;-0.3;-0.3;0.5;0.5;1.2;-0.2;-0.2;-0.2;0.2;0.2;-0.6;0.0;0.0;-0.7;-0.1;-0.1;-5.7;2.2;2.2;0.0;0.0;2.5;0.1;0.1;1.8;1.7;1.7;-1.2;-1.2;-0.1;-0.1;-0.1;-1.3;-1.3;0.4;0.4;0.0;1.3;-0.3;-0.3;-0.4;-0.4;0.7;0.7;0.0;-0.6;1.3;1.3;0.0;0.0;0.2;0.2;-0.4;-0.4;0.4;0.4;0.4;0.0;0.0;-0.9;-0.6;0.6;3.6;3.6;0.9;0.9;0.3;0.3;0.3;0.3;16.3;16.3;0.0;0.1;0.1;-3.6;-3.6;-3.6;0.4;0.4;-4.4;-23.4;0.0;4.8;-11.1;-95.6;0.1;0.9;-0.6;-5.0;-39.3;-4.8;15.8;-39.3;37.8;7.5;9.6;8.3;11.7;5.8;6.6;20.2;0.0;-1.2;-0.3;-3.8;0.0;-2.9;-3.6;-2.0;-1.4;19.6;2.9;2.9;2.8;104.4;104.3;102.8;83.5;2.4;-0.1;-0.0;3.2;68.0;66.9;-10.3;169.9;0.0;-28.3;19.6;-0.3;0.0;-0.4;2.2;-31.4;-53.8;0.0;13.9;13.8;2.4;-7.5;6.3;2.3;2.0;-43.6;-0.0;-1.4;25.8;-29.7;-0.0;0.0;0.0;-5.1;-6.1;11.9;-17.5;3.8;3.8;0.0;-15.6;-15.6;-5.4;14.9;17.3;-0.1;0.0;-0.1;-5.2;-4.2;-2.8;7.3;1.0;0.9;1.1;-1.8;0.0;0.4;0.0;-6.0;-6.6;46.0;1.2;3.8;7.3;7.5;-3.1;-0.5;69.1;3.1;-1.1
-2.2;-2.2;-1.3;-1.3;0.2;0.2;0.2;0.2;0.2;84.6;84.6;13.0;13.0;16.0;-1.1;-0.1;-0.1;0.0;-1.0;-1.0;-1.9;2.0;-1.4;-0.4;-0.2;-0.2;0.2;0.2;1.0;-1.5;-1.5;-1.5;-1.5;-1.5;-0.3;0.0;0.0;9.8;-1.0;-1.0;-6.7;2.3;2.3;0.2;0.0;-0.5;0.1;0.1;0.5;1.6;1.6;-1.4;-1.4;-0.1;-0.1;-0.1;-1.0;-1.0;0.5;0.5;0.0;0.7;-0.0;-0.0;0.0;0.0;0.9;0.9;0.0;1.2;1.5;1.5;0.0;0.0;0.3;0.3;-0.6;-0.6;0.4;0.4;0.4;0.0;0.0;-0.9;-0.9;0.7;3.5;3.5;0.8;0.8;0.1;0.1;0.1;0.1;15.4;15.4;0.0;0.2;0.2;-4.5;-4.5;-4.5;-0.2;-0.2;-2.0;-26.4;0.0;3.9;-12.7;-96.5;-0.1;-3.3;-4.7;-4.4;-38.2;-4.8;19.1;-38.1;28.8;6.4;8.6;7.3;3.7;13.4;14.2;27.5;0.0;-2.9;-0.7;-3.9;0.0;-3.4;-3.9;-2.3;-1.3;17.0;3.1;3.1;2.9;90.7;90.6;89.3;60.7;2.6;-0.3;0.0;2.9;47.4;46.5;2.5;164.3;0.0;-28.5;18.7;-0.3;0.0;-0.4;1.0;-29.5;-56.3;0.0;8.6;8.5;2.5;-11.4;-0.0;2.1;1.9;-44.3;-0.0;-1.7;26.6;-30.4;0.0;0.0;0.0;-8.6;-9.6;13.1;-16.2;4.2;4.2;0.0;-16.1;-16.1;-5.4;14.8;18.0;-0.1;0.0;-0.1;-5.9;-2.7;-3.9;1.1;0.6;0.5;0.7;-1.3;0.0;0.4;0.0;-5.0;-5.6;43.1;1.2;3.9;7.4;7.4;-3.2;-0.5;69.0;2.8;-1.0
-1.6;-1.6;-1.2;-1.2;0.2;0.2;0.2;0.2;0.3;93.4;93.4;13.0;13.0;16.0;-2.5;-0.4;-0.4;0.0;-1.0;-1.0;-3.4;2.6;-0.3;-0.1;-0.0;-0.0;0.1;0.1;1.2;-1.1;-1.1;-1.1;0.4;0.4;-0.3;0.0;0.0;-1.8;-0.9;-0.9;-6.2;-1.1;-1.1;-0.1;0.0;0.6;0.1;0.1;0.9;1.3;1.3;-1.4;-1.4;-0.1;-0.1;-0.1;-1.5;-1.5;0.6;0.6;0.0;0.6;-0.5;-0.5;-0.1;-0.1;0.4;0.4;0.0;1.1;1.4;1.4;0.0;0.0;0.3;0.3;-0.9;-0.9;0.3;0.3;0.3;0.0;0.0;0.6;0.6;0.6;3.5;3.5;0.4;0.4;0.2;0.2;0.5;0.5;15.7;15.7;0.2;0.0;0.0;-3.8;-3.8;-3.8;-0.4;-0.4;-3.2;-25.5;0.0;3.9;-13.0;-97.4;-0.2;-7.7;-9.0;-4.9;-39.1;-6.9;19.2;-39.0;28.3;4.4;9.1;7.8;3.7;18.3;19.0;8.0;-0.0;-3.0;-0.9;-4.0;-0.0;-3.5;-4.1;-2.4;-1.6;17.4;2.9;2.9;2.7;79.0;78.9;77.8;50.9;2.3;-0.3;-0.0;3.2;34.9;34.2;4.2;156.1;0.0;-26.1;21.6;-0.5;0.0;-0.4;0.7;-28.0;-59.8;0.0;11.9;11.9;2.7;-13.1;-10.0;1.4;1.2;-55.9;-0.0;-1.1;26.3;-28.0;-0.0;0.0;0.0;-6.8;-7.7;12.2;-17.1;3.4;3.4;0.0;-21.0;-21.0;-5.8;14.3;17.8;0.2;0.0;0.2;-5.9;-4.9;-4.0;6.0;0.5;0.4;0.6;-1.7;0.0;0.3;0.0;5.3;-5.8;41.7;1.1;4.5;9.4;9.3;-3.1;-0.5;68.9;3.1;-1.0
-1.8;-1.8;-1.0;-1.0;0.3;0.3;0.3;0.3;0.0;-8.7;-4.0;13.0;13.0;16.0;1.4;-0.6;-0.6;0.0;-1.1;-1.1;-2.8;0.7;-1.3;-0.5;-0.3;-0.3;0.4;0.4;1.7;-0.8;-0.8;-0.8;-1.4;-1.4;-0.4;0.0;0.0;1.6;-0.3;-0.3;-6.7;4.4;4.4;-0.2;0.0;7.6;0.1;0.1;1.7;1.5;1.5;-1.4;-1.4;-0.0;-0.0;-0.0;-1.9;-1.9;0.6;0.6;0.0;0.7;-0.6;-0.6;-0.4;-0.4;0.1;0.1;0.0;-0.0;0.9;0.9;20.0;0.0;0.3;0.3;-0.8;-0.8;0.4;0.4;0.4;0.0;0.0;0.0;-0.8;0.4;3.0;3.0;0.3;0.3;0.0;0.0;0.5;0.5;17.1;17.1;0.0;0.0;0.0;-3.1;-3.1;-3.1;0.2;0.2;-3.3;-27.5;0.0;3.8;-12.1;-112.3;0.0;-16.5;-17.6;-5.0;-38.9;-4.4;17.2;-38.8;28.0;-0.1;9.2;7.9;3.3;18.1;18.8;10.9;-0.0;-3.4;-0.9;-3.8;-0.0;-3.5;-4.0;-2.4;-1.8;16.4;2.6;2.6;2.4;78.1;78.0;76.9;45.4;2.1;-1.1;-0.0;3.3;48.1;47.2;6.8;149.1;0.0;-26.7;20.1;-0.6;0.0;-0.4;0.8;-29.0;-57.1;0.0;2.4;2.4;2.7;-8.4;5.5;1.9;1.7;-50.0;-0.0;-1.1;24.9;-28.5;-0.0;0.0;0.0;-3.6;-4.6;11.7;-17.6;3.5;3.5;0.0;-17.4;-17.4;-5.1;15.2;17.8;-0.6;0.0;-0.6;-5.2;1.2;-2.8;7.6;0.3;0.2;0.4;-1.7;0.0;0.4;0.0;-11.2;-5.5;44.4;1.2;4.9;9.5;9.5;-3.3;-0.5;68.9;3.3;-1.0
-1.8;-1.8;-0.7;-0.7;0.2;0.2;0.2;0.2;-0.0;-9.3;-3.9;13.0;13.0;16.0;1.0;-0.7;-0.7;0.0;-1.0;-1.0;-1.7;0.6;-1.7;-0.5;-0.2;-0.2;0.1;0.1;1.2;-1.5;-1.5;-1.5;-0.3;-0.3;-0.3;0.0;0.0;6.2;-0.7;-0.7;-6.9;1.8;1.8;-0.4;0.0;7.8;0.1;0.1;0.5;1.3;1.3;-1.3;-1.3;0.2;0.2;0.2;-1.7;-1.7;0.6;0.6;0.0;1.2;0.2;0.2;0.0;0.0;0.6;0.6;0.0;0.1;0.7;0.7;20.0;0.0;0.2;0.2;-0.6;-0.6;0.4;0.4;0.4;0.0;0.0;-0.0;-0.0;0.0;2.7;2.7;0.5;0.5;0.2;0.2;-0.2;-0.2;17.9;17.9;0.1;0.0;0.0;-4.0;-4.0;-4.0;-0.2;-0.2;-3.8;-31.8;0.0;3.4;-14.2;-89.5;0.0;24.1;22.0;-4.3;-39.0;-4.0;18.3;-39.0;29.6;-0.9;8.5;7.2;3.6;19.0;19.6;6.7;-0.0;-3.2;-0.8;-4.1;-0.0;-3.4;-4.2;-2.4;-2.0;30.0;2.6;2.6;2.5;76.2;76.1;75.0;44.2;2.1;-0.8;0.0;3.5;44.1;43.3;8.3;174.1;0.0;-28.0;19.8;-0.7;0.0;-0.4;1.5;-22.9;-60.1;0.0;11.8;11.7;2.2;-11.5;16.2;1.4;1.2;-55.5;-0.0;-1.1;28.6;-29.4;0.0;0.0;0.0;-5.3;-6.3;13.1;-16.3;3.6;3.6;0.0;-12.3;-12.4;-5.4;14.8;17.3;-0.1;0.0;-0.1;-5.7;-1.6;-3.6;2.9;0.2;0.2;0.3;-1.7;0.0;0.4;0.0;-4.5;-5.7;48.1;1.2;4.7;9.9;9.9;-3.4;-0.5;69.3;3.5;-1.0
-1.6;-1.6;-1.2;-1.2;0.2;0.2;0.2;0.2;-0.1;-8.8;-3.8;13.0;13.0;16.0;0.8;-1.3;-1.3;0.0;-1.0;-1.0;-1.1;0.0;-0.8;-0.2;-0.5;-0.5;0.4;0.4;0.9;-2.2;-2.2;-2.2;0.2;0.2;0.4;0.0;0.0;-1.7;-0.5;-0.5;-8.1;3.1;3.1;-0.4;0.0;1.7;-0.3;-0.3;1.3;1.1;1.1;-1.4;-1.4;0.5;0.5;0.5;-1.2;-1.2;0.5;0.5;0.0;0.3;0.0;0.0;-0.2;-0.2;0.5;0.5;0.0;-0.9;0.3;0.3;20.0;0.0;0.1;0.1;-0.9;-0.9;0.3;0.3;0.3;0.0;0.0;0.0;-0.7;0.5;2.4;2.4;0.4;0.4;0.1;0.1;0.0;0.0;18.4;18.4;0.1;-0.0;-0.0;-3.9;-3.9;-3.9;0.2;0.2;-3.2;-23.7;0.0;2.7;-16.4;-89.1;-0.4;-3.5;-4.9;-4.8;-39.2;-5.4;14.4;-39.2;25.5;0.1;8.3;7.0;3.9;24.0;24.7;25.9;-0.0;-4.4;-1.0;-4.7;-0.0;-3.6;-4.6;-2.5;-2.4;18.8;2.6;2.6;2.5;52.6;52.5;51.7;12.5;2.1;-0.6;-0.0;2.8;26.9;26.2;10.2;142.6;0.0;-24.9;22.2;-0.9;0.0;-0.4;0.8;-26.2;-71.9;0.0;4.7;4.7;2.2;-13.1;22.3;-6.4;3.7;-65.1;-0.0;-0.6;24.9;-26.6;-0.0;0.0;0.0;-7.5;-8.5;11.2;-18.2;2.9;2.9;0.0;-28.4;-28.4;-5.4;14.8;19.1;-1.2;0.0;-1.2;-1.4;2.6;-5.3;10.0;-0.9;-1.0;-0.9;-1.9;0.0;0.2;0.0;-3.9;-5.9;41.9;0.7;4.2;9.3;9.4;-3.8;-0.5;69.3;2.8;-1.3
-2.5;-2.5;-0.8;-0.8;0.3;0.3;0.3;0.3;-0.1;-7.6;-3.3;13.0;13.0;16.0;-1.8;-1.6;-1.6;0.0;-1.1;-1.1;-1.2;0.0;-1.5;-0.8;-0.7;-0.7;0.0;0.0;0.4;-0.8;-0.8;-0.8;-1.1;-1.1;-0.6;0.0;0.0;4.0;-1.3;-1.3;-6.7;0.0;0.0;0.0;0.0;4.0;-0.1;-0.1;1.4;0.9;0.9;-1.4;-1.4;0.5;0.5;0.5;-2.1;-2.1;0.3;0.3;0.0;0.9;0.6;0.6;-0.2;-0.2;0.1;0.1;0.0;0.5;-0.0;-0.0;20.0;0.0;0.2;0.2;-0.6;-0.6;0.4;0.4;0.4;0.0;0.0;-0.5;-0.5;0.0;2.2;2.2;1.0;1.0;0.1;0.1;-0.5;-0.5;19.9;19.9;0.0;-0.0;-0.0;-3.5;-3.5;-3.5;0.1;0.1;-5.7;-24.5;0.0;3.3;-16.6;-105.5;-0.0;27.4;25.2;-5.0;-41.8;-2.4;12.1;-41.7;35.4;-0.9;8.6;7.3;3.8;20.7;21.4;22.5;-0.0;-3.3;-1.0;-5.2;-0.0;-3.7;-5.0;-2.5;-2.7;32.2;2.7;2.6;2.5;80.8;80.7;79.5;40.2;2.1;-1.3;-0.0;2.4;22.4;21.8;22.8;180.3;0.0;-25.2;22.0;-1.1;0.0;-0.4;0.9;-27.5;-65.1;0.0;22.8;22.7;2.6;-16.5;-1.3;-5.7;4.4;-9.5;-0.0;0.0;25.4;-26.8;-0.0;0.0;0.0;-7.7;-8.7;8.5;-11.7;2.9;2.9;0.0;-17.2;-17.2;-5.3;14.9;20.7;-1.0;0.0;-1.0;-6.6;0.5;-5.0;6.5;-0.3;-0.4;-0.3;-1.3;0.0;0.3;0.0;-5.5;-6.0;41.2;0.2;3.9;9.2;9.1;-4.0;-0.5;69.3;2.5;-1.7
-2.2;-2.2;-1.0;-1.0;0.3;0.3;0.3;0.3;-0.1;-10.1;-4.1;13.0;13.0;16.0;-0.5;-1.8;-1.8;0.0;-1.4;-1.4;-0.9;0.0;0.1;0.0;-0.6;-0.6;0.0;0.0;1.7;-0.8;-0.8;-0.8;-1.0;-1.0;0.2;0.0;0.0;3.0;-0.5;-0.5;-6.6;0.0;0.0;-0.1;0.0;3.8;0.1;0.1;1.1;1.1;1.1;-1.5;-1.5;0.5;0.5;0.5;-1.8;-1.8;0.3;0.3;0.0;0.6;-0.1;-0.1;-0.2;-0.2;-0.3;-0.3;0.0;-1.1;0.0;0.0;20.0;0.0;0.2;0.2;-0.6;-0.6;0.3;0.3;0.3;0.0;0.0;0.0;-0.8;0.1;2.1;2.1;0.9;0.9;-0.1;-0.1;0.0;0.0;21.8;21.8;0.0;-0.0;-0.0;-2.1;-2.1;-2.1;0.1;0.1;-6.1;-24.7;0.0;2.6;-17.3;-101.3;0.0;-10.7;-11.9;-4.4;-40.9;-10.6;14.0;-40.8;33.5;0.7;8.0;6.7;3.7;25.6;26.4;6.7;-0.0;-4.2;-1.0;-5.3;-0.8;-3.8;-5.1;-2.6;-3.0;13.2;2.3;2.3;2.2;51.9;51.8;51.0;6.6;1.8;-2.1;-1.2;2.0;2.2;1.8;25.5;147.1;0.0;-23.4;23.1;-1.2;0.0;-0.4;1.1;-22.4;-68.6;0.0;17.6;17.5;2.5;-21.0;-20.8;-5.6;4.4;-13.0;-0.0;0.0;25.9;-25.0;-0.0;0.0;0.0;-1.9;-3.0;14.7;-24.1;3.9;3.9;0.0;-15.0;-15.0;-6.1;14.0;16.3;-1.5;0.0;-1.5;-8.1;-5.2;-7.4;5.4;-1.3;-1.3;-1.3;-1.6;0.0;0.3;0.0;-3.8;-6.3;35.1;0.4;2.3;8.0;8.1;-3.5;-0.5;68.7;2.1;-1.4
-2.5;-2.5;-0.7;-0.7;0.3;0.3;0.3;0.3;-0.1;-11.8;-4.5;13.0;13.0;16.0;-3.9;-1.4;-1.4;0.0;-1.2;-1.2;0.5;0.0;-0.4;0.0;-0.9;-0.9;0.1;0.1;0.1;-1.4;-1.4;-1.4;0.2;0.2;-0.6;0.0;0.0;10.4;-1.6;-1.6;-7.0;-2.4;-2.4;-0.5;0.0;-0.4;0.1;0.1;1.0;0.9;0.9;-1.7;-1.7;0.4;0.4;0.4;-1.6;-1.6;0.1;0.1;0.0;0.1;0.8;0.8;-0.1;-0.1;0.0;0.0;0.0;0.9;0.1;0.1;20.0;0.0;0.2;0.2;-0.6;-0.6;0.4;0.4;0.4;0.0;0.0;0.1;0.1;0.0;2.1;2.1;1.1;1.1;-0.1;-0.1;-0.9;-0.9;24.4;24.4;0.2;0.1;0.1;-3.3;-3.3;-3.3;-0.1;-0.1;-4.1;-25.9;0.0;3.0;-16.6;-96.4;0.0;-34.3;-34.9;-4.8;-40.0;-7.1;9.8;-40.0;29.3;0.8;8.0;6.7;3.8;25.7;26.6;12.1;-0.0;-3.8;-0.7;-5.8;-1.2;-3.5;-5.1;-2.4;-3.0;0.7;2.4;2.3;2.2;8.3;8.3;8.0;-40.0;1.8;-1.3;-0.0;1.9;-10.3;-10.6;24.8;118.2;0.0;-22.3;20.8;-1.2;0.0;-0.4;1.3;-27.9;-67.4;0.0;2.4;2.3;2.5;-24.0;-2.5;-2.2;-2.4;-28.2;-0.0;0.0;23.5;-24.0;0.0;0.0;0.0;-5.3;-6.3;14.7;-23.8;3.8;3.8;0.0;-48.9;-48.9;-6.1;13.9;19.1;-0.6;0.0;-0.6;-8.5;-3.1;-8.1;0.4;-0.8;-0.8;-0.8;-0.5;0.0;0.4;0.0;-4.3;-6.2;29.9;-0.0;3.9;10.6;10.9;-4.1;-0.5;68.2;1.9;-2.1
