AISER3SAUX.1;AISER3TSNCF.1;AUXON3TR312;AUXON3TR313;B.ROC3G1;B.ROC3G2;B.ROC3X1;B.ROC3X2;BEON3 TR311;BOCTO7N.SE5-Y71G;BOCTO7N.SE5-Y71H;BUGEY1TS2;BUGEY1TS3;BUGEY1TS4;BUGEY1TS5;BXNE3 TR311;BXNE3 TR313;BXNE53G1;C.FOU3TR311;C.FOU3TR313;C.REG3TR314;C.REG6TR613;C.REG6TR614;C.REG6TR615;C.SAU3TR311;C.SAU3TR312;CHAGN3TSNCF.1;CHAGN3X1;CHAL53G1;CHALO3TR311;CHALO3TR312;CHALO3TR313;CIZE6 T611SNCF;CIZE6 T612SNCF;COLLO3TSNCF.1;COMMU6TR612;COMMU6TR613;COMMU6TSNCF.1;CORGO3SAUX.1;CORGO3TSNCF.1;COUCH3TR312;CPVAN3TR311;CPVAN3TR312;CUISE3TR311;CURTI6TSNCF.1;CURTI6TSNCF.2;FRON53SAUX.1;FRON53TSNCF.1;FTAIN3TSNCF.1;G.CHE3TR311;G.CHE3TR312;GENLI3TR311;GENLI3TR312;GEVRE3G1;GEVRE3X1;GEVRE3X2;KIR3  TR311;KIR3  TR312;LOUHA3TR312;LOUHA3TR313;MACON6TR611;MACON6TR612;MERVA3SAUX.1;MERVA3TSNCF;MEURS3G1;MEURS3SAUX.1;MOLLE3TR311;MOLLE3TR313;MTAGN3TR311;MTAGN3TR313;N.GEO3TR311;N.GEO3TR312;N.SE17TS1;N.SE27TS2;NAVIL3SAUX.1;NAVIL3TSNCF;P.SAO3TR311;P.SAO3TR312;PERRI3G1;PERRI3G2;PERRI3G3;PYMON6TR613.C;PYMON6TR613.F;PYMON6TR614.C;PYMON6TR614.F;RIBAU3TSNCF.1;ROMEL3TR311;ROMEL3TR312;RONCI3SAUX.1;RONCI3TSNCF.1;SAISS3T311;SAISS3T312;SSUSU3SAUX.1;SSUSU3TSNCF;TAVAU6T10.T32;TAVAU6T7.T9.T31;TILLE3TSNCF.1;VELAR3G1;VELAR3G2;VIELM3TR311;VIELM3TR312;VIELM3TR313;VOSNE3SAUX.1;VOSNE3TSNCF.1;VOUGL3T311S.A.;.VERBL61GEN.P;.VERBL62GEN.P;ARBOIL31CPVAN;ARLODL61GEN.P;B.TOLL71GEN.P;BLYE L31SAISS;BOCTOL71MORBR;BOCTOL72MORBR;BOISSL61C.FO6;BOISSL61CUS.P;BOISSL61MEUNI;BOISSL61MEYZI;BOISSL62CUS.P;BOISSL62MIONS;BOISSL63SSV.E;BOISSY631;BOISSY632;BOISSY633;BOISSY761;BOISSY762;BREU5L61H.PAU;BREVAL31CPVAN;C.REGL31COUB6;C.REGL31LAVOI;C.REGL31MARC6;C.REGL31SSAPO;C.REGL32LAVOI;C.REGL32MARC6;C.REGL33LAVOI;C.ROYL31CHALO;CBRY L71M.SEI;CHA.NL31CHALO;CHA.NL32CHALO;CHA.NL33CHALO;CHAFFL71SSV.O;CHAFFL72SSV.O;CHAFFL73SSV.O;CHAFFL74SSV.O;CHALOL31CHAL6;CHALOL31SENNE;CHALOL32VAREN;CHANCL32VOUGL;CHARPL71SSV.O;CHARPL72SSV.O;CHAV6L61GEN.P;CHESNL71M.SEI;CHESNL72M.SEI;CORNIL62GEN.P;CORNIL71GEN.P;CPDIVL32CPVAN;CPNOLL61GEN.P;CPVANL31MESNA;CPVANL31ZBRE6;CRENEL71REVIG;CRENEY766;CRENEY778;CREYSL71G.ILE;CREYSL72G.ILE;CRIMOL31ZCRIM;DARCEL61VIELM;F.FREL71M.SEI;FLEYRY631;FLEYRY632;FRASNL71GEN.P;G.CHEL31SSAM6;G.CHEL31SSAM7;GEN.PL61SERRI;GEN.PL61ZCRUS;GEN.PY711;GROSNY711;GUEUGY631;GUEUGY632;GUEUGY633;H.PAUY634;H.PAUY635;H.PAUY651;H.PAUY652;H.PAUY712;HOUDRL71M.SEI;HOUDRL72M.SEI;IZERNY631;IZERNY633;JOUX L61ZJOUX;L.SAUL31PYMON;L.SAUL32PYMON;L.SAUL33PYMON;M.SEIY741;M.SEIY742;M.SEIY743;M.SEIY744;MACONY631;MACONY632;MACONY633;MAGNYL31TRIEY;MOREZL31SAISS;P.BERL31PERRI;P.BERL31ROMEL;SARRYL61VIELM;SAULIL31VIELM;SEREIL71VIELM;SSCL5L31VOUGL;VENARL31VIELM;VERREL31VIELM;VERREL32VIELM;VIELML31ZE.CR;VIELML31ZPOIS;VIELMY711;VOUGLL31ZS.M5;VOUGLL32ZP.SA
-1.8;-1.8;-0.9;-0.9;0.3;0.3;0.3;0.3;-0.0;-8.9;0.0;13.0;13.0;16.0;-3.1;-0.4;-0.4;0.0;-1.4;-1.4;-1.1;1.3;-2.2;-1.0;0.0;0.4;-0.1;-0.1;1.2;-0.9;-0.9;-0.9;-3.8;0.0;-0.3;-1.9;0.0;0.0;-1.0;-1.0;-4.6;5.4;5.4;-0.5;0.0;5.6;0.1;0.1;0.8;1.3;1.3;-0.3;-0.3;0.2;0.2;0.2;-1.8;-1.8;-0.2;-0.2;0.5;0.0;-0.1;-0.1;-0.1;-0.1;0.2;0.2;2.9;2.9;0.9;0.9;20.0;-0.1;0.1;0.1;-1.1;-1.1;0.1;0.1;0.1;-0.2;0.0;0.0;0.0;-10.6;2.3;2.3;1.2;1.2;0.3;0.3;0.2;0.2;10.0;10.0;0.0;-0.2;-0.2;-3.9;-3.9;-3.9;-0.3;-0.3;-3.8;-26.6;0.0;-3.9;-8.3;-92.7;0.0;-58.1;-58.1;-4.4;-15.3;-18.2;5.1;-15.3;43.3;-1.9;9.2;7.9;4.8;5.7;6.3;0.7;-0.0;-3.5;-0.7;-4.1;-0.0;-3.1;-3.7;-2.2;-1.7;-35.4;2.3;2.3;2.2;0.0;-32.4;-32.2;-36.9;1.8;-0.9;-0.0;3.1;-16.0;-16.2;21.4;57.4;57.1;-23.2;28.3;-1.3;0.0;-3.7;1.3;21.7;-66.7;0.0;1.5;1.5;1.0;0.9;19.9;4.7;4.5;-57.3;0.4;-1.7;4.9;-24.9;0.0;0.0;0.0;-2.4;-3.4;7.6;-12.1;8.5;0.0;67.5;-60.1;-60.1;-2.1;7.2;8.8;0.1;0.0;0.1;-5.7;-6.1;-3.4;-13.4;4.7;-4.7;5.1;0.5;-1.5;-0.0;0.0;7.0;-5.4;-3.7;0.0;-2.3;-3.9;-3.7;-3.9;-0.5;69.0;2.5;-2.0
-2.1;-2.1;-0.9;-0.9;0.1;0.1;0.1;0.1;-0.4;-10.1;0.0;13.0;13.0;16.0;-1.6;-0.5;-0.5;0.0;-1.4;-1.4;0.5;2.0;-2.0;-1.0;0.0;1.3;0.0;0.0;0.5;-2.1;-2.1;-2.1;-0.2;0.0;-0.3;23.5;0.0;0.0;-1.1;-1.1;-3.4;4.8;4.8;-0.3;0.0;-0.5;-0.1;-0.1;-0.1;1.4;1.4;-0.2;-0.2;0.2;0.2;0.2;-0.9;-0.9;0.4;0.4;0.6;0.0;-0.2;-0.2;0.2;0.2;0.4;0.4;2.6;2.6;1.5;1.5;20.0;-1.5;0.3;0.3;-1.0;-1.0;0.1;0.1;0.1;-1.0;0.0;0.0;0.0;-10.1;2.4;2.4;1.6;1.6;0.5;0.5;0.1;0.1;9.5;9.5;0.2;0.0;0.0;-4.5;-4.5;-4.5;-0.3;-0.3;-3.3;-24.7;0.0;-3.0;-8.0;-76.2;0.0;-55.2;-55.3;-6.7;-16.3;-14.6;7.0;-16.3;43.5;-2.4;10.0;8.7;6.7;2.0;2.6;-0.5;-0.0;-2.9;-0.6;-3.8;-0.0;-3.1;-3.6;-2.1;-1.3;-30.0;2.8;2.8;2.6;0.0;-5.3;-5.4;-12.4;2.3;0.0;-0.0;3.6;-4.3;-4.6;23.1;61.1;60.8;-22.0;37.4;-1.1;0.0;-2.9;1.2;18.6;-61.6;0.0;24.1;24.1;0.8;2.1;21.9;1.1;0.9;-51.4;0.7;-0.9;1.3;-23.5;0.0;0.0;0.0;-8.0;-8.9;9.2;-10.5;8.4;0.0;67.2;-62.0;-62.0;-1.1;8.3;10.5;-0.1;0.0;-0.1;-4.3;-5.2;-9.5;-12.0;8.7;-0.7;-0.6;2.0;-1.5;-0.0;0.0;8.8;-5.8;-1.7;0.0;-2.0;-3.7;-3.4;-3.7;-0.5;68.8;3.0;-1.9
-1.8;-1.8;-0.8;-0.8;0.1;0.1;0.1;0.1;0.0;-9.5;0.0;13.0;13.0;16.0;-1.5;-0.1;-0.1;0.0;-1.3;-1.3;-2.0;2.6;-0.8;-0.4;0.0;1.1;-0.3;-0.3;0.8;-0.8;-0.8;-0.8;-4.9;0.0;-0.5;5.3;0.0;0.0;-0.9;-0.9;-3.3;5.0;5.0;0.0;0.0;5.8;-0.1;-0.1;1.4;1.5;1.5;-0.3;-0.3;0.3;0.3;0.3;-1.4;-1.4;0.2;0.2;0.8;0.0;1.0;1.0;-0.2;-0.2;0.1;0.1;2.7;2.7;1.8;1.8;20.0;-1.0;0.2;0.2;-1.0;-1.0;0.0;0.0;0.0;-1.3;0.0;0.0;0.0;-9.3;2.7;2.7;1.3;1.3;0.5;0.5;-1.1;-1.1;10.3;10.3;0.0;-0.1;-0.1;-4.2;-4.2;-4.2;-0.3;-0.3;-7.4;-26.9;0.0;-3.3;-8.0;-80.5;0.0;-47.2;-47.5;-2.1;-17.3;-13.7;8.2;-17.3;43.3;-6.4;9.6;8.3;5.4;1.1;1.6;0.3;-0.0;-2.5;-0.8;-3.3;-0.0;-3.2;-2.2;-2.2;-1.1;-27.8;2.6;2.6;2.4;0.0;2.8;2.6;-8.7;2.1;-0.8;-0.0;4.2;-1.3;-1.6;24.3;74.4;74.1;-23.1;37.8;-1.1;0.0;-3.3;1.8;8.8;-61.2;0.0;18.0;18.0;0.8;1.0;5.8;5.2;5.0;-47.0;0.7;-1.1;5.0;-24.6;-0.0;0.0;0.0;-6.1;-7.0;12.0;-16.7;9.3;0.0;67.4;-49.6;-49.6;-0.7;8.7;9.9;0.9;0.0;0.9;-4.8;-7.0;-10.3;-14.9;3.1;3.0;3.4;1.9;-1.7;-0.0;0.0;8.6;-5.7;1.3;0.0;-1.9;-3.8;-3.5;-3.8;-0.5;68.8;3.7;-1.7
-2.0;-2.0;-0.8;-0.8;0.2;0.2;0.2;0.2;0.2;-9.6;0.0;13.0;24.1;16.0;-1.6;-0.1;-0.1;0.0;-1.1;-1.1;-1.5;1.9;-0.7;-0.3;0.0;1.4;0.1;0.1;1.0;-1.2;-1.2;-1.2;-1.6;0.0;-0.3;-2.0;0.0;0.0;-0.5;-0.5;-3.6;7.0;7.0;0.4;0.0;-0.2;-0.2;-0.2;1.1;1.9;1.9;-0.2;-0.2;0.0;0.0;0.0;-1.4;-1.4;0.9;0.9;0.5;0.0;-0.9;-0.9;-0.1;-0.1;0.7;0.7;2.0;2.0;2.2;2.2;20.0;-0.8;0.1;0.1;-1.1;-1.1;0.1;0.1;0.1;-0.0;0.0;0.0;0.0;-12.3;2.8;2.8;1.3;1.3;0.5;0.5;0.8;0.8;11.1;11.1;0.0;-0.1;-0.1;-4.1;-4.1;-4.1;-0.3;-0.3;-3.7;-24.9;0.0;-3.1;-7.8;-77.3;-0.0;-46.2;-46.5;-1.4;-18.1;-10.2;8.0;-18.1;47.6;-5.6;8.7;7.4;6.7;-0.9;-0.3;0.7;-0.0;-4.1;-0.8;-2.7;-0.0;-3.0;-1.4;-2.1;-1.1;-24.7;2.9;2.9;2.7;0.0;19.5;19.1;20.1;2.4;-0.5;-0.0;4.0;6.7;6.3;5.4;75.2;74.9;-24.2;33.4;-0.8;0.0;-3.1;1.6;8.4;-64.0;0.0;21.7;21.7;0.6;2.4;11.3;2.1;1.9;-42.2;0.6;-1.1;4.7;-25.5;0.0;0.0;0.0;-6.0;-6.9;13.1;-15.8;9.4;0.0;67.8;-51.6;-51.6;-0.2;9.3;12.8;-0.1;0.0;-0.1;-5.3;-7.0;-10.9;-14.8;2.2;2.1;2.4;0.5;-1.2;-0.0;0.0;9.4;-6.0;1.1;0.0;-2.3;-3.9;-3.6;-3.4;-0.5;69.2;3.4;-1.5
-2.5;-2.5;-0.8;-0.8;0.2;0.2;0.2;0.2;0.1;-8.2;0.0;13.0;31.1;16.0;-1.2;0.5;0.5;0.0;-1.2;-1.2;-1.2;1.3;-1.3;-0.7;0.0;1.1;-0.3;-0.3;0.5;-0.2;-0.2;-0.2;1.2;0.0;-0.4;5.0;0.0;0.0;-2.1;-2.1;-3.7;6.7;6.7;0.1;0.0;10.9;-0.2;-0.2;1.1;2.0;2.0;-0.3;-0.3;0.2;0.2;0.2;-1.5;-1.5;0.6;0.6;0.1;0.0;0.1;0.1;0.0;0.0;0.3;0.3;3.7;3.7;1.7;1.7;20.0;0.9;0.2;0.2;-0.9;-0.9;0.1;0.1;0.1;-0.4;0.0;0.0;0.0;-12.6;2.9;2.9;1.9;1.9;0.5;0.5;-0.1;-0.1;12.8;12.8;0.0;-0.1;-0.1;-4.0;-4.0;-4.0;-0.7;-0.7;-2.6;-18.6;0.0;-3.1;-6.7;-79.4;0.0;-49.2;-49.4;-2.3;-16.6;-15.0;7.3;-16.7;44.4;-6.0;8.7;7.4;5.1;1.8;2.4;0.6;-0.0;-4.5;-1.1;-2.9;-0.0;-3.3;-1.6;-2.3;-1.3;-25.7;2.7;2.7;2.6;0.0;20.9;20.4;18.3;2.3;-1.2;-0.0;3.4;3.9;3.5;14.3;85.8;85.5;-15.4;30.9;-0.9;0.0;-3.0;-2.6;2.5;-64.7;0.0;34.9;34.9;0.4;-0.4;-4.6;1.7;1.5;-44.9;0.6;-1.7;6.5;-16.9;0.0;0.0;0.0;-0.3;-1.3;14.4;-14.2;10.1;0.0;67.3;-60.9;-60.9;0.2;9.8;8.6;0.7;0.0;0.7;-7.3;-10.1;-5.8;-11.0;2.1;2.0;2.3;1.1;-1.2;-0.0;0.0;14.5;-6.0;15.2;0.0;-2.0;-4.0;-3.8;-3.4;-0.5;69.0;2.8;-0.6
-1.9;-1.9;-1.0;-1.0;0.2;0.2;0.2;0.2;0.2;-6.4;0.0;13.0;49.2;16.0;-4.5;0.0;0.0;0.0;-1.1;-1.1;-0.4;1.2;-1.5;-0.8;0.0;1.2;-0.1;-0.1;1.1;-1.6;-1.6;-1.6;3.7;0.0;-0.1;0.2;0.0;0.0;-0.5;-0.5;-4.7;4.9;4.9;0.0;0.0;0.7;-0.1;-0.1;1.4;1.9;1.9;-0.4;-0.4;-0.0;-0.0;-0.0;-1.2;-1.2;0.4;0.4;0.9;0.0;-0.4;-0.4;-0.1;-0.1;0.9;0.9;2.3;2.3;1.6;1.6;20.0;2.5;0.1;0.1;-1.0;-1.0;0.0;0.0;0.0;-1.9;0.0;0.0;0.0;-9.9;3.1;3.1;1.3;1.3;0.4;0.4;0.5;0.5;14.1;14.1;0.2;-0.1;-0.1;-3.8;-3.8;-3.8;-0.6;-0.6;-2.4;-18.3;0.0;-3.0;-6.5;-95.0;0.0;-43.4;-43.8;-4.2;-17.2;-16.2;9.7;-17.2;45.1;-4.9;8.5;7.2;4.9;3.9;4.4;0.0;-0.0;-4.4;-1.0;-3.2;-0.0;-3.3;-2.0;-2.3;-1.1;-19.6;3.3;3.3;3.1;0.0;20.8;20.4;17.3;2.8;-0.2;-0.0;3.2;9.2;8.7;18.7;93.0;92.6;-12.6;26.4;-1.1;0.0;-2.9;-3.0;-1.3;-66.3;0.0;35.7;35.7;0.4;-1.2;-7.3;1.6;1.4;-37.4;0.7;-2.0;8.5;-14.0;0.0;-0.0;0.0;-2.6;-3.6;13.5;-15.2;9.5;0.0;67.5;-51.4;-51.4;0.0;9.6;8.8;0.6;0.0;0.6;-5.4;-8.9;-11.0;-18.0;2.2;2.1;2.4;1.3;-0.9;-0.0;0.0;17.3;-5.8;6.7;0.0;-2.1;-3.9;-3.5;-3.4;-0.5;69.0;2.7;0.9
-2.3;-2.3;-0.9;-0.9;0.2;0.2;0.2;0.2;-0.3;-10.6;0.0;13.0;22.4;16.0;-0.1;-0.2;-0.2;0.0;-1.0;-1.0;-3.2;2.3;-0.7;-0.4;0.0;0.4;0.1;0.1;1.0;-1.5;0.0;-1.5;-0.9;0.0;-0.3;-2.5;0.0;0.0;-0.2;-0.2;-3.5;4.7;4.7;0.4;0.0;1.6;-0.1;-0.1;1.4;1.5;1.5;-0.4;-0.4;0.2;0.2;0.2;-1.3;-1.3;0.6;0.6;0.2;0.0;-0.6;-0.6;-0.3;-0.3;0.7;0.7;1.8;1.8;1.2;1.2;20.0;-1.3;0.1;0.1;-1.0;-1.0;0.1;0.1;0.1;-1.6;0.0;0.0;0.0;-9.1;2.7;2.7;1.6;1.6;0.5;0.5;0.6;0.6;14.4;14.4;0.0;-0.0;-0.0;-3.7;-3.7;-3.7;0.1;0.1;-3.5;-13.6;0.0;-3.3;-11.7;-77.6;0.0;-40.9;-41.3;-4.1;-17.9;-18.2;8.9;-17.9;46.9;-3.6;8.6;7.3;5.6;5.4;6.0;1.1;-0.0;-4.9;-1.1;-3.5;-0.0;-3.3;-2.5;-2.3;-1.1;-15.6;2.5;2.5;2.4;0.0;18.5;18.1;13.0;2.1;-0.9;-0.0;3.0;5.7;5.3;21.0;99.3;98.9;-13.1;19.0;-1.1;0.0;-3.2;-3.3;-7.5;-68.7;0.0;33.9;33.9;1.1;-2.2;-12.4;1.3;1.1;-29.5;0.6;-1.4;19.2;-14.5;-0.0;0.0;0.0;-4.5;-5.5;12.4;-16.5;8.9;0.0;67.7;-50.4;-50.4;-0.6;9.0;7.3;0.3;0.0;0.3;-5.8;-9.1;-11.6;-18.3;1.8;1.7;2.0;0.5;-0.9;-0.0;0.0;13.0;-6.1;4.1;0.0;-1.9;-3.9;-3.4;-3.9;-0.5;69.1;2.4;0.7
-2.1;-2.1;-0.7;-0.7;0.2;0.2;0.2;0.2;-0.1;-9.7;0.0;13.0;30.6;16.0;-2.1;-0.4;-0.4;0.0;-1.2;-1.2;-1.0;1.0;-1.2;-0.6;0.0;0.8;0.0;0.0;0.4;-1.3;0.0;-1.3;-4.5;0.0;-0.8;2.4;0.0;0.0;-0.2;-0.2;-4.2;1.2;1.2;0.2;0.0;3.5;-0.0;-0.0;1.9;1.6;1.6;-0.1;-0.1;0.1;0.1;0.1;-1.4;-1.4;0.7;0.7;1.5;0.0;-0.2;-0.2;-0.4;-0.4;0.6;0.6;1.8;1.8;1.1;1.1;20.0;-0.8;0.1;0.1;-0.8;-0.8;0.0;0.0;0.0;-1.1;0.0;0.0;0.0;-4.1;2.7;2.7;1.5;1.5;0.7;0.7;0.1;0.1;14.9;14.9;0.1;-0.2;-0.2;-4.1;-4.1;-4.1;-0.1;-0.1;-5.1;-11.0;0.0;-2.9;-12.0;-63.8;0.0;-28.5;-29.3;-2.0;-17.4;-19.0;6.2;-17.4;50.1;-4.0;7.4;6.1;5.9;4.6;5.1;0.4;2.3;-4.3;-1.1;-4.5;-0.0;-3.2;-5.2;-2.2;-1.3;-11.8;2.6;2.6;2.5;0.0;29.5;29.0;30.3;2.2;-1.2;-0.0;3.3;11.6;11.1;15.4;105.3;104.9;-11.4;16.6;-1.0;0.0;-2.9;-3.4;-4.8;-71.5;0.0;22.0;22.0;0.8;-3.9;0.6;5.0;4.8;-21.5;0.7;-1.4;31.7;-12.8;-0.0;0.0;0.0;-5.8;-6.8;12.4;-16.5;8.7;0.0;67.9;-43.0;-43.0;-0.7;8.9;6.5;-0.1;0.0;-0.1;-5.9;-8.1;-11.8;-16.8;2.7;2.6;2.9;0.1;-0.7;-0.0;0.0;16.2;-6.1;9.1;0.0;-1.7;-3.7;-3.3;-4.0;-0.5;69.4;2.6;0.9
-1.8;-1.8;-1.1;-1.1;0.2;0.2;0.2;0.2;-0.3;-9.3;0.0;13.0;41.1;16.0;-1.7;-0.4;-0.4;0.0;-1.4;-1.4;-2.6;0.0;0.4;0.2;0.0;0.5;0.1;0.1;1.5;-1.1;0.0;-1.1;-0.9;0.0;-0.0;5.0;0.0;0.0;-1.3;-1.3;-4.8;6.9;6.9;0.4;0.0;9.2;-0.3;-0.3;1.7;1.4;1.4;-0.9;-0.9;0.3;0.3;0.3;-1.5;-1.5;0.5;0.5;0.2;0.0;-0.7;-0.7;-0.3;-0.3;0.6;0.6;2.3;2.3;0.8;0.8;20.0;-0.4;0.2;0.2;-1.0;-1.0;-0.0;-0.0;-0.0;-1.1;0.0;0.0;0.0;-13.3;2.7;2.7;1.3;1.3;0.4;0.4;0.9;0.9;15.4;15.4;0.0;-0.2;-0.2;-4.6;-4.6;-4.6;-0.2;-0.2;-5.0;-18.7;0.0;-4.3;-12.7;-54.8;0.0;-45.8;-46.1;-4.2;-16.6;-18.0;3.0;-16.7;46.6;-3.6;8.0;6.7;4.5;7.8;8.4;1.1;-0.0;-4.8;-1.3;-5.4;-0.0;-3.5;-5.7;-2.4;-2.0;-18.6;2.6;2.6;2.4;0.0;24.1;23.6;39.0;2.1;-1.7;-0.0;2.9;-0.4;-0.8;6.0;83.9;83.6;-22.8;28.0;-1.4;0.0;-4.0;-2.6;4.6;-76.1;0.0;29.8;29.8;1.2;-0.1;37.4;-0.2;-0.4;-38.0;0.7;-0.9;29.4;-24.4;66.6;0.0;0.0;-4.4;-5.4;12.6;-16.4;9.0;0.0;68.0;-61.6;-61.6;-2.2;7.3;5.3;-1.1;0.0;-1.1;-8.2;-11.0;-15.5;-12.6;2.2;2.1;2.4;-0.3;-0.2;-0.0;0.0;17.9;-6.4;12.3;0.0;-2.5;-4.5;-4.2;-4.4;-0.5;69.6;2.2;1.1
-1.8;-1.8;-0.9;-0.9;0.2;0.2;0.2;0.2;-0.3;-9.7;0.0;13.0;25.9;16.0;-0.9;-1.1;-1.1;0.0;-1.3;-1.3;-2.1;0.0;-2.7;-1.1;0.0;0.3;0.0;0.0;1.6;-1.3;0.0;-1.3;0.2;0.0;-0.8;-1.4;0.0;0.0;-0.8;-0.8;-2.9;3.3;3.3;0.1;0.0;0.5;-0.1;-0.1;1.0;1.4;1.4;-0.8;-0.8;0.2;0.2;0.2;-2.1;-2.1;0.4;0.4;0.8;0.0;-0.3;-0.3;-0.3;-0.3;0.2;0.2;1.4;1.4;0.5;0.5;20.0;-0.8;0.1;0.1;-1.2;-1.2;-0.0;-0.0;-0.0;-1.3;0.0;0.0;0.0;-6.9;1.7;1.7;1.1;1.1;0.7;0.7;0.3;0.3;17.4;17.4;0.3;-0.1;-0.1;-4.1;-4.1;-4.1;0.1;0.1;-4.3;-20.9;0.0;-3.9;-14.7;-45.3;0.0;-56.1;-56.2;-7.0;-18.1;-16.4;2.5;-18.2;53.8;-5.0;7.6;6.3;5.9;8.9;9.5;0.7;-0.0;-4.6;-1.4;-5.1;-0.0;-3.6;-5.5;-2.4;-2.1;-19.6;2.8;2.7;2.6;0.0;25.1;24.7;42.3;2.2;-1.6;-0.8;3.0;-1.7;-2.0;3.8;89.7;89.3;-21.7;33.2;-1.7;0.0;-3.6;-3.8;6.3;-79.1;0.0;30.9;30.9;1.0;-3.0;-24.5;-1.5;-1.7;-31.3;0.6;-0.6;25.6;-23.3;66.1;0.0;0.0;-4.7;-5.7;12.3;-16.7;8.9;0.0;68.1;-52.5;-52.5;-3.7;5.7;7.2;-0.6;0.0;-0.6;-7.4;-9.9;-14.1;-19.6;1.3;1.2;1.5;-0.8;-0.7;-0.0;0.0;13.6;-6.9;7.8;0.0;-3.2;-5.0;-4.6;-4.5;-0.5;69.7;2.6;-1.0
-1.7;-1.7;-0.8;-0.8;0.2;0.2;0.2;0.2;-0.4;-8.6;0.0;13.0;22.6;16.0;-3.8;-0.0;-0.0;0.0;-1.5;-1.5;-1.7;0.0;-3.8;-1.9;0.0;-0.3;-0.2;-0.2;0.6;-2.8;0.0;-2.8;0.1;0.0;-0.4;30.7;0.0;0.0;-1.0;-1.0;-4.3;-0.2;-0.2;-0.4;0.0;1.2;0.0;0.0;-0.2;1.5;1.5;-0.9;-0.9;-0.0;-0.0;-0.0;-1.3;-1.3;0.1;0.1;-0.6;0.0;0.2;0.2;0.4;0.4;0.4;0.4;2.0;2.0;0.9;0.9;20.0;-0.1;0.2;0.2;-1.1;-1.1;-0.0;-0.0;-0.0;-0.9;0.0;0.0;0.0;-2.1;1.9;1.9;1.1;1.1;0.7;0.7;-0.2;-0.2;11.5;11.5;0.1;-0.1;-0.1;-5.5;-5.5;-5.5;-1.3;-1.3;-6.1;-25.8;0.0;-3.5;-16.9;-46.8;0.0;-58.4;-58.4;-6.9;-16.5;-19.5;1.8;-16.5;48.0;-7.4;7.7;5.6;7.3;11.7;12.4;-0.7;-0.0;-3.6;-1.2;-5.3;-0.8;-3.5;-5.4;-2.4;-2.6;-26.4;2.8;2.8;2.6;0.0;-35.7;-35.4;-43.9;2.2;-0.7;-0.0;3.0;-18.0;-18.2;0.5;82.2;81.9;-27.8;46.6;-1.7;0.0;-3.3;-3.0;-5.5;-80.4;0.0;19.6;19.6;1.3;-6.1;-19.2;-1.4;-1.6;-45.8;0.6;-0.0;25.0;-29.6;65.6;0.0;0.0;-5.2;-6.2;12.5;-16.3;9.2;0.0;67.5;-49.1;-49.1;-5.0;4.2;6.0;0.2;0.0;0.2;-6.3;-9.3;-12.3;-18.6;0.9;0.8;1.0;0.2;-0.6;-0.0;0.0;11.9;-6.8;2.3;0.0;-2.2;-3.0;-2.9;-4.9;-0.5;69.5;2.6;-0.8
-1.9;-1.9;-0.6;-0.6;0.2;0.2;0.2;0.2;-0.4;-12.9;0.0;13.0;13.0;16.0;-1.6;-1.1;-1.1;0.0;-1.6;-1.6;-3.8;0.0;-2.8;-1.4;0.0;-0.1;0.1;0.1;1.6;-1.3;0.0;-1.3;-4.4;0.0;-1.1;4.5;0.0;0.0;0.0;0.0;-3.4;-0.1;-0.1;-0.3;0.0;0.8;-0.2;-0.2;0.7;1.4;1.4;-0.9;-0.9;0.3;0.3;0.3;-1.6;-1.6;0.1;0.1;0.6;0.0;0.2;0.2;-0.2;-0.2;-0.1;-0.1;1.1;1.1;0.0;0.0;20.0;-4.5;0.2;0.2;-1.1;-1.1;0.1;0.1;0.1;-0.0;0.0;0.0;0.0;-1.6;1.6;1.6;1.3;1.3;0.4;0.4;-0.2;-0.2;11.1;11.1;0.3;-0.0;-0.0;-4.4;-4.4;-4.4;0.0;0.0;-2.7;-25.5;0.0;-3.9;-17.0;-44.0;0.0;-55.4;-55.5;-7.1;-19.1;-19.4;-2.5;-19.2;54.2;-7.7;8.0;5.9;6.8;13.9;14.7;0.6;-0.0;-4.1;-1.1;-5.3;-0.0;-3.5;-5.0;-2.4;-2.7;-32.6;2.2;2.2;2.1;0.0;-28.9;-28.7;-2.7;1.7;-1.2;-0.0;1.3;-41.2;-41.1;25.5;75.2;74.9;-22.8;60.3;-1.7;0.0;-3.7;-2.7;0.3;-79.9;0.0;23.4;23.4;1.3;-10.6;-14.7;2.8;2.6;-38.3;0.6;-0.0;25.6;-24.5;65.3;0.0;0.0;-4.9;-5.9;12.1;-16.7;8.8;0.0;67.6;-63.3;-63.3;-5.9;3.2;6.5;-0.4;0.0;-0.4;-7.0;-9.6;-13.4;-19.2;0.0;-0.0;0.1;-0.4;-0.4;-0.0;0.0;4.3;-6.5;-3.2;0.0;-3.8;-6.1;-5.8;-4.7;-0.5;69.4;1.1;-2.7
