AISER3SAUX.1;AISER3TSNCF.1;AUXON3TR312;AUXON3TR313;B.ROC3G1;B.ROC3G2;B.ROC3X1;B.ROC3X2;BEON3 TR311;BOCTO7N.SE5-Y71G;BOCTO7N.SE5-Y71H;BUGEY1TS2;BUGEY1TS3;BUGEY1TS4;BUGEY1TS5;BXNE3 TR311;BXNE3 TR313;BXNE53G1;C.FOU3TR311;C.FOU3TR313;C.REG3TR314;C.REG6TR613;C.REG6TR614;C.REG6TR615;C.SAU3TR311;C.SAU3TR312;CHAGN3TSNCF.1;CHAGN3X1;CHAL53G1;CHALO3TR311;CHALO3TR312;CHALO3TR313;CIZE6 T611SNCF;CIZE6 T612SNCF;COLLO3TSNCF.1;COMMU6TR612;COMMU6TR613;COMMU6TSNCF.1;CORGO3SAUX.1;CORGO3TSNCF.1;COUCH3TR312;CPVAN3TR311;CPVAN3TR312;CUISE3TR311;CURTI6TSNCF.1;CURTI6TSNCF.2;FRON53SAUX.1;FRON53TSNCF.1;FTAIN3TSNCF.1;G.CHE3TR311;G.CHE3TR312;GENLI3TR311;GENLI3TR312;GEVRE3G1;GEVRE3X1;GEVRE3X2;KIR3  TR311;KIR3  TR312;LOUHA3TR312;LOUHA3TR313;MACON6TR611;MACON6TR612;MERVA3SAUX.1;MERVA3TSNCF;MEURS3G1;MEURS3SAUX.1;MOLLE3TR311;MOLLE3TR313;MTAGN3TR311;MTAGN3TR313;N.GEO3TR311;N.GEO3TR312;N.SE17TS1;N.SE27TS2;NAVIL3SAUX.1;NAVIL3TSNCF;P.SAO3TR311;P.SAO3TR312;PERRI3G1;PERRI3G2;PERRI3G3;PYMON6TR613.C;PYMON6TR613.F;PYMON6TR614.C;PYMON6TR614.F;RIBAU3TSNCF.1;ROMEL3TR311;ROMEL3TR312;RONCI3SAUX.1;RONCI3TSNCF.1;SAISS3T311;SAISS3T312;SSUSU3SAUX.1;SSUSU3TSNCF;TAVAU6T10.T32;TAVAU6T7.T9.T31;TILLE3TSNCF.1;VELAR3G1;VELAR3G2;VIELM3TR311;VIELM3TR312;VIELM3TR313;VOSNE3SAUX.1;VOSNE3TSNCF.1;VOUGL3T311S.A.;.VERBL61GEN.P;.VERBL62GEN.P;ARBOIL31CPVAN;ARLODL61GEN.P;B.TOLL71GEN.P;BLYE L31SAISS;BOCTOL71MORBR;BOCTOL72MORBR;BOISSL61C.FO6;BOISSL61CUS.P;BOISSL61MEUNI;BOISSL61MEYZI;BOISSL62CUS.P;BOISSL62MIONS;BOISSL63SSV.E;BOISSY631;BOISSY632;BOISSY633;BOISSY761;BOISSY762;BREU5L61H.PAU;BREVAL31CPVAN;C.REGL31COUB6;C.REGL31LAVOI;C.REGL31MARC6;C.REGL31SSAPO;C.REGL32LAVOI;C.REGL32MARC6;C.REGL33LAVOI;C.ROYL31CHALO;CBRY L71M.SEI;CHA.NL31CHALO;CHA.NL32CHALO;CHA.NL33CHALO;CHAFFL71SSV.O;CHAFFL72SSV.O;CHAFFL73SSV.O;CHAFFL74SSV.O;CHALOL31CHAL6;CHALOL31SENNE;CHALOL32VAREN;CHANCL32VOUGL;CHARPL71SSV.O;CHARPL72SSV.O;CHAV6L61GEN.P;CHESNL71M.SEI;CHESNL72M.SEI;CORNIL62GEN.P;CORNIL71GEN.P;CPDIVL32CPVAN;CPNOLL61GEN.P;CPVANL31MESNA;CPVANL31ZBRE6;CRENEL71REVIG;CRENEY766;CRENEY778;CREYSL71G.ILE;CREYSL72G.ILE;CRIMOL31ZCRIM;DARCEL61VIELM;F.FREL71M.SEI;FLEYRY631;FLEYRY632;FRASNL71GEN.P;G.CHEL31SSAM6;G.CHEL31SSAM7;GEN.PL61SERRI;GEN.PL61ZCRUS;GEN.PY711;GROSNY711;GUEUGY631;GUEUGY632;GUEUGY633;H.PAUY634;H.PAUY635;H.PAUY651;H.PAUY652;H.PAUY712;HOUDRL71M.SEI;HOUDRL72M.SEI;IZERNY631;IZERNY633;JOUX L61ZJOUX;L.SAUL31PYMON;L.SAUL32PYMON;L.SAUL33PYMON;M.SEIY741;M.SEIY742;M.SEIY743;M.SEIY744;MACONY631;MACONY632;MACONY633;MAGNYL31TRIEY;MOREZL31SAISS;P.BERL31PERRI;P.BERL31ROMEL;SARRYL61VIELM;SAULIL31VIELM;SEREIL71VIELM;SSCL5L31VOUGL;VENARL31VIELM;VERREL31VIELM;VERREL32VIELM;VIELML31ZE.CR;VIELML31ZPOIS;VIELMY711;VOUGLL31ZS.M5;VOUGLL32ZP.SA
-2.5;-2.5;-1.1;-1.1;0.1;0.1;0.1;0.1;-0.3;-10.7;-5.1;13.0;10.6;16.0;0.0;-0.2;-0.2;0.0;-1.1;-1.1;-3.5;1.7;-1.8;0.5;0.5;0.5;0.4;0.4;0.5;-0.2;0.0;-0.2;-4.0;-4.0;0.3;0.0;0.0;3.2;-1.1;-1.1;-0.9;8.9;8.9;0.4;3.6;0.0;-0.1;-0.1;0.6;1.7;1.7;-0.8;-0.8;0.2;0.2;0.2;-0.9;-0.9;1.1;1.1;0.8;0.0;-0.1;-0.1;-0.1;-0.1;1.2;1.2;3.0;3.0;1.0;1.0;20.0;20.0;0.2;0.2;-1.0;-1.0;0.0;0.0;0.0;0.0;0.0;-0.4;-0.4;-13.3;3.1;3.1;1.2;1.2;0.5;0.5;-0.0;-0.0;25.5;25.5;0.0;-0.0;-0.0;-4.1;-4.1;-4.1;0.2;0.2;-4.3;0.0;-28.6;-3.7;0.0;-41.2;0.0;-66.0;-65.8;0.0;-40.3;4.1;14.0;-4.8;4.8;10.6;8.6;6.5;-10.2;-2.4;0.0;14.6;-0.0;0.0;-0.1;-3.9;2.0;-2.3;-3.1;-1.6;-1.4;-43.1;1.5;1.5;2.1;0.0;16.2;15.8;15.8;1.7;0.4;-0.0;9.4;50.9;50.0;-11.2;-6.5;-6.5;-5.0;1.8;0.0;0.0;-3.5;1.7;47.1;-89.6;0.0;0.0;7.7;2.4;26.3;37.8;4.7;4.5;-62.3;-0.0;-1.7;13.4;-6.4;67.3;65.6;0.0;-6.9;-7.8;-2.3;-5.9;3.8;3.8;65.4;-67.8;-67.8;-0.1;-0.3;-9.1;2.2;-0.1;2.2;0.0;-5.9;-18.8;-12.6;4.7;0.0;5.0;0.4;-1.2;0.7;0.0;21.7;-5.2;29.1;3.9;-0.1;-3.1;-2.8;-3.4;-0.5;66.5;8.3;2.7
-1.9;-1.9;-0.9;-0.9;0.1;0.1;0.1;0.1;-0.1;-13.7;-7.0;13.0;12.6;16.0;0.0;-0.1;-0.1;0.0;-1.0;-1.0;-0.6;1.0;-3.1;0.2;0.4;0.4;0.1;0.1;0.5;-0.3;0.0;-0.3;-2.1;-2.1;0.3;0.0;0.0;7.9;-0.7;-0.7;-1.3;4.7;4.7;0.5;7.1;0.0;0.0;0.0;0.2;2.2;2.2;-1.0;-1.0;-0.1;-0.1;-0.1;-1.0;-1.0;1.3;1.3;2.3;0.0;-0.3;-0.3;0.1;0.1;1.4;1.4;2.7;2.7;1.7;1.7;20.0;20.0;0.2;0.2;-1.0;-1.0;0.0;0.0;0.0;0.0;0.0;-0.4;-0.4;-6.2;2.6;2.6;0.8;0.8;0.6;0.6;0.1;0.1;23.7;23.7;0.0;0.0;0.0;-4.2;-4.2;-4.2;0.2;0.2;-5.0;0.0;-26.4;-3.1;0.0;-38.1;0.0;-67.2;-66.9;0.0;-41.1;10.1;10.3;-4.8;-6.0;11.7;9.1;7.0;-10.1;-6.9;0.0;36.1;-0.0;0.0;-0.2;-4.2;1.6;-2.4;-3.2;-1.7;-0.9;-50.6;1.9;1.9;3.3;0.0;-20.2;-20.1;-20.2;2.9;-0.4;-0.0;9.2;47.3;46.4;-15.0;-13.3;-13.3;-3.3;2.5;0.0;0.0;-3.1;3.5;50.1;-85.0;0.0;0.0;-24.3;2.7;30.9;43.6;9.0;-1.5;-45.7;-0.0;-2.3;14.3;-4.7;67.0;64.8;0.0;-6.5;-7.4;0.7;-8.7;2.7;2.7;64.3;-63.4;-63.4;-6.5;3.1;-12.5;2.0;-0.3;2.0;0.0;-5.0;-18.0;-11.3;6.4;0.0;6.7;0.5;-0.8;0.5;0.0;21.6;-5.3;27.4;5.0;0.4;-2.9;-2.7;-2.9;-0.4;65.7;8.0;3.7
-2.8;-2.8;-0.7;-0.7;0.1;0.1;0.1;0.1;0.0;-12.0;-5.8;13.0;11.9;16.0;0.0;-0.1;-0.1;0.0;-0.9;-0.9;-1.0;1.3;-2.6;0.4;0.2;0.2;0.3;0.3;-0.2;-0.1;0.0;-0.1;-2.1;-2.1;-0.1;0.0;0.0;-3.2;-1.2;-1.2;-1.4;9.8;9.8;0.6;5.3;0.0;-0.1;-0.1;0.4;1.9;1.9;-0.9;-0.9;0.3;0.3;0.3;-1.0;-1.0;1.0;1.0;1.2;0.0;-0.3;-0.3;0.0;0.0;1.4;1.4;3.1;3.1;1.7;1.7;20.0;20.0;0.2;0.2;-1.1;-1.1;0.0;0.0;0.0;0.0;0.0;-0.2;-0.2;-12.9;3.4;3.4;1.4;1.4;0.5;0.5;0.3;0.3;24.2;24.2;0.1;0.0;0.0;-4.3;-4.3;-4.3;0.3;0.3;-3.7;0.0;-31.6;-2.9;0.0;-42.6;0.0;-58.7;-58.7;0.0;-42.2;11.3;8.4;-4.8;-4.7;10.9;9.3;7.2;-10.0;-5.5;0.0;6.4;-0.0;0.0;-0.2;-4.3;1.6;-2.4;-3.3;-1.7;-0.7;-48.0;2.6;2.6;2.5;0.0;-29.5;-29.2;-29.3;2.2;-0.4;-0.0;9.1;51.5;50.6;-11.0;-10.6;-10.6;-2.1;7.1;0.0;0.0;-2.9;4.3;53.1;-84.1;0.0;0.0;-9.1;2.0;34.8;59.7;9.1;-1.4;-54.3;-0.0;-2.3;14.9;-3.5;66.9;65.1;0.0;-6.2;-7.1;0.2;-8.9;2.8;2.8;65.1;-64.0;-64.0;-6.5;3.0;-11.1;2.7;1.0;2.7;0.0;-4.2;-10.9;-9.9;5.7;0.0;6.0;1.2;-0.6;1.5;0.0;22.1;-5.3;30.0;7.2;0.0;-2.7;-2.4;-2.7;-0.4;65.8;8.0;0.0
-2.8;-2.8;-0.7;-0.7;0.1;0.1;0.1;0.1;0.1;-13.7;-7.4;13.0;11.8;16.0;0.0;0.8;0.8;0.0;-0.9;-0.9;-1.9;1.4;-2.3;0.6;0.7;0.7;0.5;0.5;-0.2;-0.3;0.0;-0.3;-2.3;-2.3;0.0;0.0;0.0;6.8;-1.8;-1.8;0.2;6.0;6.0;0.8;-2.0;0.0;-0.1;-0.1;0.4;2.1;2.1;-1.0;-1.0;0.2;0.2;0.2;-0.6;-0.6;1.3;1.3;1.1;0.0;-0.4;-0.4;0.1;0.1;1.5;1.5;3.8;3.8;1.5;1.5;20.0;20.0;0.1;0.1;-0.8;-0.8;0.0;0.0;0.0;0.0;0.0;-0.5;-0.5;-7.7;3.2;3.2;1.5;1.5;0.8;0.8;0.3;0.3;23.8;23.8;0.0;-0.1;-0.1;-4.1;-4.1;-4.1;-0.4;-0.4;-7.4;0.0;-28.1;-2.9;0.0;-34.3;0.0;-57.8;-57.8;0.0;-41.8;8.4;10.6;-4.8;-3.3;11.7;3.2;11.7;-5.2;-8.5;0.0;38.8;-0.0;0.0;-0.2;-4.4;1.6;-2.4;-3.0;-1.7;-0.6;-46.2;2.4;2.4;2.9;0.0;-12.0;-11.9;-12.0;2.5;0.1;-0.0;9.4;60.2;59.2;-14.6;-3.5;-3.5;-2.1;5.2;0.0;0.0;-2.9;3.8;43.4;-83.7;0.0;0.0;-3.3;2.0;31.4;57.1;5.0;4.8;-70.3;-0.0;-2.0;14.2;-3.7;67.0;64.8;0.0;-7.2;-8.1;0.6;-8.6;2.7;2.7;64.2;-76.9;-76.9;0.1;-0.1;-12.1;2.4;0.5;2.4;0.0;-2.2;-13.2;-6.5;5.4;0.0;5.7;0.6;-1.0;0.8;0.0;26.8;-5.6;34.3;6.4;0.0;-2.9;-2.6;-3.4;-0.4;65.5;8.2;0.0
-2.9;-2.9;-0.8;-0.8;0.1;0.1;0.1;0.1;-0.1;-11.6;-6.2;13.0;12.7;16.0;0.0;0.6;0.6;0.0;-0.9;-0.9;-0.6;1.4;-2.7;0.5;0.2;0.2;0.6;0.6;0.1;-0.3;0.0;-0.3;-2.2;-2.2;-0.1;0.0;0.0;6.8;-1.2;-1.2;-0.8;8.8;8.8;0.4;-1.1;0.0;-0.2;-0.2;1.1;1.9;1.9;-0.9;-0.9;0.2;0.2;0.2;-0.5;-0.5;1.0;1.0;1.3;0.0;-0.5;-0.5;-0.0;-0.0;1.5;1.5;3.1;3.1;1.4;1.4;20.0;20.0;0.2;0.2;-1.0;-1.0;0.0;0.0;0.0;0.0;0.0;-0.2;-0.2;-11.4;3.5;3.5;1.5;1.5;0.4;0.4;0.5;0.5;24.7;24.7;0.1;-0.0;-0.0;-4.2;-4.2;-4.2;-0.3;-0.3;-6.0;0.0;-28.5;-3.0;0.0;-30.7;0.0;-58.5;-58.4;0.0;-41.4;7.8;12.8;-4.8;-3.2;12.1;3.4;11.9;-5.3;-8.2;0.0;10.8;-0.0;0.0;-0.2;-4.2;1.6;-2.3;-2.7;-1.6;-0.9;-39.7;1.9;1.9;3.3;0.0;4.0;3.8;3.8;2.9;0.5;-0.0;9.2;65.1;64.1;-13.9;-0.8;-0.8;-1.6;5.4;0.0;0.0;-3.0;2.9;34.9;-86.2;0.0;0.0;2.4;2.0;29.1;58.8;6.1;5.9;-82.8;-0.0;-2.0;14.3;-3.0;67.3;65.3;0.0;-5.9;-6.8;1.0;-8.6;2.6;2.7;65.1;-81.3;-81.3;-6.2;3.5;-9.4;2.2;-0.2;2.2;0.0;-1.5;-12.7;-5.4;5.9;0.0;6.2;1.1;-0.9;0.8;0.0;25.0;-5.5;39.6;5.1;0.3;-3.0;-2.8;-3.4;-0.4;66.1;8.0;0.0
-3.1;-3.1;-0.5;-0.5;0.1;0.1;0.1;0.1;0.1;-12.3;-6.6;13.0;12.9;16.0;0.0;1.0;1.0;0.0;-1.0;-1.0;-1.7;1.8;-2.1;0.7;0.2;0.2;-0.1;-0.1;0.1;0.1;0.0;0.1;-1.1;-1.1;-0.8;0.0;0.0;-0.4;-1.0;-1.0;-0.2;4.6;4.6;0.3;7.4;0.0;-0.1;-0.1;0.1;2.0;2.0;-0.8;-0.8;0.5;0.5;0.5;-1.4;-1.4;1.4;1.4;1.4;0.0;-0.7;-0.7;0.2;0.2;1.3;1.3;3.4;3.4;1.4;1.4;20.0;20.0;0.2;0.2;-0.8;-0.8;0.0;0.0;0.0;0.0;0.0;0.1;0.1;-6.1;4.5;4.5;1.6;1.6;0.5;0.5;0.5;0.5;25.1;25.1;0.0;-0.1;-0.1;-3.5;-3.5;-3.5;-0.7;-0.7;-6.8;0.0;-33.4;-3.1;0.0;-26.9;0.0;-87.2;-86.5;0.5;-37.7;0.6;15.9;-4.8;5.6;14.0;3.4;11.9;-8.3;-5.4;0.0;7.4;-0.0;0.0;-0.2;-4.6;2.0;-2.3;-3.2;-1.6;-1.0;-41.4;2.2;2.2;2.9;0.0;30.3;29.8;29.8;2.5;-0.4;-0.0;9.3;50.0;49.2;-4.1;7.1;7.1;-1.3;5.2;0.0;0.0;-3.1;2.8;17.5;-96.0;0.0;0.0;10.0;2.1;17.4;-1.7;-0.6;9.6;-93.7;-0.0;-1.1;16.3;-2.8;67.8;66.1;0.0;-6.2;-7.2;-0.0;-9.3;2.8;2.9;66.1;-78.1;-78.1;-6.3;3.4;-5.7;2.0;-0.7;2.0;0.0;-3.2;-17.2;-8.3;5.4;0.0;5.7;1.0;-0.8;0.5;0.0;26.3;-5.7;39.0;5.4;-0.1;-3.8;-3.5;-3.1;-0.5;67.0;8.2;0.0
-3.1;-3.1;-0.3;-0.3;0.2;0.2;0.2;0.2;-0.2;-12.8;-6.6;13.0;12.8;16.0;0.0;0.6;0.6;0.0;-1.0;-1.0;-3.5;1.8;-2.3;0.8;0.1;0.1;0.1;0.1;0.6;0.6;0.0;0.6;-2.0;-2.0;-0.6;0.0;0.0;4.0;-1.0;-1.0;-2.1;4.0;4.0;0.2;10.3;0.0;-0.3;-0.3;0.2;2.0;2.0;-1.2;-1.2;-0.1;-0.1;-0.1;-1.5;-1.5;1.0;1.0;0.8;0.0;-0.9;-0.9;0.2;0.2;1.2;1.2;3.4;3.4;1.4;1.4;20.0;20.0;0.2;0.2;-0.8;-0.8;0.0;0.0;0.0;0.0;0.0;0.3;0.3;-4.4;3.6;3.6;1.7;1.7;0.2;0.2;0.9;0.9;26.3;26.3;0.1;-0.2;-0.2;-3.5;-3.5;-3.5;-0.4;-0.4;-7.6;0.0;-42.5;-2.8;0.0;-12.2;0.0;-88.7;-87.9;-0.4;-38.2;3.0;14.5;-4.8;6.6;14.3;3.1;11.7;-8.4;-5.0;0.0;9.6;-0.0;0.0;-0.1;-4.9;2.0;-2.1;-3.7;-1.5;-1.1;-40.2;2.3;2.3;2.4;0.0;33.3;32.8;32.8;2.0;-1.0;-0.0;9.2;37.4;36.7;0.3;17.4;17.3;-6.3;10.5;0.0;0.0;-2.8;2.6;2.7;-100.9;0.0;0.0;7.4;2.7;11.6;-27.9;6.0;5.8;-94.2;-0.0;-0.6;17.3;-7.8;67.4;66.2;0.0;-6.1;-7.1;-0.3;-4.3;2.1;2.1;66.1;-78.8;-78.8;-6.9;2.7;-2.5;2.1;-0.8;2.1;0.0;-7.0;-13.4;-6.2;4.9;0.0;5.2;1.0;-0.3;-0.0;0.0;26.7;-5.9;41.0;5.9;-0.5;-3.8;-3.4;-3.0;-0.5;67.2;8.0;0.0
-3.1;-3.1;-0.7;-0.7;0.2;0.2;0.2;0.2;-0.1;-10.8;-5.9;13.0;12.5;16.0;0.0;0.5;0.5;0.0;-1.1;-1.1;-0.3;0.3;-3.8;0.4;-0.1;-0.1;-0.2;-0.2;0.5;0.5;0.0;0.5;-2.4;-2.4;0.1;0.0;0.0;7.7;-1.0;-1.0;-2.8;3.9;3.9;-0.1;1.4;0.0;0.1;0.1;0.2;1.3;1.3;-1.5;-1.5;-0.0;-0.0;-0.0;-1.6;-1.6;0.8;0.8;0.8;0.0;0.3;0.3;0.4;0.4;0.9;0.9;3.0;3.0;1.3;1.3;20.0;20.0;0.2;0.2;-0.6;-0.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-6.4;3.5;3.5;1.8;1.8;0.3;0.3;0.0;0.0;26.9;26.9;0.1;-0.1;-0.1;-3.7;-3.7;-3.7;-0.3;-0.3;-7.5;0.0;-43.3;-3.3;0.0;6.5;0.0;-108.3;-106.9;-1.3;-38.7;-0.5;16.1;-4.8;6.4;15.0;2.7;11.2;-9.3;3.2;0.0;10.2;-0.0;0.0;-0.3;-5.5;2.0;-2.4;-4.4;-1.7;-1.4;-49.2;2.4;2.4;2.3;0.0;26.1;25.6;25.6;1.9;-0.9;-0.0;8.9;22.7;22.1;-0.5;5.2;5.2;-7.7;13.3;0.0;0.0;-3.2;2.0;6.6;-105.1;0.0;0.0;1.9;2.8;9.5;-14.5;4.9;4.6;-92.4;-0.0;0.0;15.9;-9.4;67.3;66.6;0.0;-7.8;-8.8;-0.4;-10.4;2.8;2.8;66.5;-79.7;-79.7;-0.6;-0.8;-3.6;2.5;-1.3;2.5;0.0;-7.7;-15.2;-7.5;4.6;0.0;4.9;0.6;-0.4;-0.4;0.0;24.9;-6.0;35.1;5.0;-0.8;-4.4;-4.1;-3.8;-0.5;67.5;7.8;0.0
-3.0;-3.0;-0.7;-0.7;0.3;0.3;0.3;0.3;-0.4;-11.2;-6.1;13.0;13.5;16.0;0.0;0.3;0.3;0.0;-1.0;-1.0;-1.4;0.7;-2.6;0.5;-0.2;-0.2;-0.0;-0.0;0.6;0.3;0.0;0.3;-2.6;-2.6;0.2;0.0;0.0;-1.8;0.0;0.0;-1.9;7.1;7.1;0.1;-1.9;0.0;0.1;0.1;0.6;1.3;1.3;-1.7;-1.7;0.0;0.0;0.0;-2.0;-2.0;1.0;1.0;0.7;0.0;0.3;0.3;-0.1;-0.1;0.7;0.7;2.9;2.9;0.0;0.0;20.0;20.0;0.1;0.1;-1.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.6;0.6;-12.2;3.6;3.6;1.7;1.7;0.6;0.6;-0.3;-0.3;27.6;27.6;0.3;-0.1;-0.1;-3.9;-3.9;-3.9;-0.8;-0.8;-3.7;0.0;-47.7;-3.4;0.0;5.7;0.1;-97.6;-96.6;-1.2;-39.0;0.5;13.1;-4.8;13.1;13.8;2.6;11.2;-9.1;3.0;0.0;6.8;-0.0;0.0;-0.2;-5.7;1.6;-2.3;-4.7;-1.6;-1.6;-37.5;2.8;2.8;1.7;0.0;36.9;36.3;36.3;1.4;-0.4;-0.0;9.3;7.0;6.6;10.5;9.7;9.6;-5.2;19.8;0.0;0.0;-3.2;2.2;-0.6;-106.0;0.0;0.0;24.2;2.3;3.8;-19.0;4.2;4.0;-81.6;-0.0;0.9;13.1;-6.8;67.3;67.1;0.0;-8.1;-9.1;-0.1;-4.4;1.9;1.9;67.0;-77.5;-77.5;-1.3;-1.5;3.1;1.8;-1.7;1.8;0.0;-8.2;-20.8;-8.2;3.5;0.0;3.8;-1.5;-0.4;-0.7;0.0;25.4;-6.4;29.7;3.7;-1.4;-4.8;-4.6;-4.1;-0.5;68.1;8.2;1.9
-3.2;-3.2;-0.3;-0.3;0.2;0.2;0.2;0.2;-0.5;-10.1;-5.4;13.0;10.5;16.0;0.0;-0.3;-0.3;0.0;-1.0;-1.0;-0.8;0.6;-3.4;0.4;-0.2;-0.2;0.2;0.2;0.8;-1.3;0.0;-1.3;-2.7;-2.7;-0.4;0.0;0.0;10.8;-0.9;-0.9;-1.7;3.7;3.7;0.3;0.6;0.0;-0.1;-0.1;0.5;2.0;2.0;-1.6;-1.6;0.1;0.1;0.1;-1.3;-1.3;0.9;0.9;0.7;0.0;0.4;0.4;0.0;0.0;0.8;0.8;2.9;2.9;0.5;0.5;20.0;20.0;0.2;0.2;-0.9;-0.9;0.0;0.0;0.0;0.0;0.0;-0.0;-0.0;-5.4;3.7;3.7;1.8;1.8;0.7;0.7;-0.5;-0.5;26.1;26.1;0.1;-0.1;-0.1;-4.2;-4.2;-4.2;-0.5;-0.5;-6.1;0.0;-41.6;-3.3;0.0;29.0;0.0;-111.3;-109.9;-1.5;-39.8;-1.3;13.9;-4.8;10.4;15.0;1.9;10.5;-8.5;6.2;0.0;6.9;-0.0;0.0;-0.2;-5.5;1.2;-2.4;-4.8;-1.7;-1.8;-48.5;2.9;2.9;2.1;0.0;-16.1;-16.0;-16.1;1.7;-0.4;0.0;10.0;-1.5;-1.9;14.5;1.2;1.2;-4.7;17.8;0.0;0.0;-3.2;2.5;6.8;-103.9;0.0;0.0;-5.4;2.5;2.4;-14.3;4.3;4.0;-90.1;-0.0;0.0;16.6;-5.8;67.0;66.8;0.0;-8.5;-9.5;0.0;-10.1;2.8;2.8;66.7;-77.9;-77.9;-2.9;-3.2;1.2;2.2;-1.8;2.2;0.0;-6.7;-21.5;-14.1;4.9;0.0;5.2;-1.4;-0.2;-0.9;0.0;16.3;-6.5;16.7;4.0;-1.7;-4.9;-4.7;-3.9;-0.5;67.9;9.0;2.1
-2.8;-2.8;-0.9;-0.9;0.2;0.2;0.2;0.2;-0.2;-12.1;-5.8;13.0;12.4;16.0;0.0;-0.5;-0.5;0.0;-1.2;-1.2;-2.2;0.3;-4.0;0.0;-0.3;-0.3;0.2;0.2;0.3;-0.5;0.0;-0.5;-2.6;-2.6;0.0;0.0;0.0;5.0;-1.7;-1.7;-2.3;7.2;7.2;-0.1;8.4;0.0;-0.1;-0.1;0.3;1.7;1.7;-1.7;-1.7;0.0;0.0;0.0;-1.2;-1.2;1.0;1.0;0.7;0.0;0.8;0.8;0.1;0.1;1.0;1.0;3.4;3.4;0.6;0.6;20.0;20.0;0.2;0.2;-1.2;-1.2;0.0;0.0;0.0;0.0;0.0;0.2;0.2;-12.6;3.2;3.2;1.5;1.5;0.6;0.6;-0.9;-0.9;26.3;26.3;0.3;-0.1;-0.1;-4.3;-4.3;-4.3;0.1;0.1;-4.6;0.0;-36.0;-3.3;0.0;34.5;0.1;-104.1;-102.9;-1.9;-40.8;-2.4;11.6;-4.8;17.7;15.4;1.7;10.2;-8.9;4.6;0.0;35.6;-0.0;0.0;-0.3;-5.8;1.2;-2.6;-5.6;-1.8;-1.8;-45.5;2.4;2.4;1.8;0.0;19.4;19.0;19.0;1.4;-0.4;-0.0;11.2;-9.7;-9.9;14.9;5.8;5.7;-1.3;19.1;0.0;0.0;-3.2;2.6;9.2;-104.3;0.0;0.0;9.5;2.7;-2.2;-24.0;5.0;4.8;-75.1;-0.0;0.0;15.4;-2.7;67.2;66.5;0.0;-6.4;-7.4;-1.2;-12.6;1.4;1.4;66.2;-79.6;-79.6;-3.3;-3.6;2.6;2.0;-1.4;2.0;0.0;-9.4;-22.0;-10.2;4.2;0.0;4.4;-2.9;0.1;-0.9;0.0;12.6;-6.4;11.9;4.0;-2.2;-5.2;-5.0;-4.0;-0.5;67.9;10.4;1.6
-3.2;-3.2;-0.6;-0.6;0.2;0.2;0.2;0.2;-0.1;-9.6;-5.0;13.0;11.6;16.0;0.0;-0.6;-0.6;0.0;-1.3;-1.3;-2.5;0.3;-3.9;0.0;-0.5;-0.5;0.1;0.1;0.3;-1.0;0.0;-1.0;-2.8;-2.8;-0.3;0.0;0.0;24.1;-1.3;-1.3;-3.6;4.6;4.6;0.4;-0.5;0.0;-0.2;-0.2;-0.1;1.5;1.5;-1.7;-1.7;0.1;0.1;0.1;-1.0;-1.0;0.6;0.6;-0.0;0.0;1.0;1.0;0.2;0.2;0.9;0.9;3.0;3.0;0.3;0.3;20.0;20.0;0.2;0.2;-0.9;-0.9;0.0;0.0;0.0;0.0;0.0;0.0;-0.2;-7.0;3.4;3.4;1.8;1.8;0.6;0.6;-0.9;-0.9;26.0;26.0;0.0;-0.1;-0.1;-4.5;-4.5;-4.5;0.1;0.1;-3.2;0.0;-34.2;-3.2;0.0;55.6;0.0;-107.3;-106.0;-6.8;-41.3;-3.4;10.8;-4.8;21.3;16.9;3.1;11.6;-7.9;4.1;0.0;14.5;-0.0;0.0;-0.3;-5.7;1.2;-2.6;-5.9;-1.8;-2.0;-47.2;2.3;2.3;2.0;0.0;15.5;15.1;15.1;1.6;0.5;-0.0;10.9;-21.4;-21.5;17.3;-3.4;-3.4;-1.8;25.2;0.0;0.0;-3.1;2.4;14.9;-102.3;0.0;0.0;3.4;2.7;-5.7;-28.1;4.2;4.0;-76.0;-0.0;0.9;18.8;-3.3;67.0;66.5;0.0;-8.8;-1.2;1.7;-9.9;3.1;3.1;66.1;-74.6;-74.6;-3.3;-3.6;3.3;1.7;-1.3;1.7;0.0;-7.4;-21.4;-15.1;4.9;0.0;5.2;-2.8;0.0;-0.5;0.0;6.9;-6.4;0.5;3.2;-2.5;-5.5;-5.2;-4.4;-0.5;67.8;10.3;0.5
