AISER3SAUX.1;AISER3TSNCF.1;AUXON3TR312;AUXON3TR313;B.ROC3G1;B.ROC3G2;B.ROC3X1;B.ROC3X2;BEON3 TR311;BOCTO7N.SE5-Y71G;BOCTO7N.SE5-Y71H;BUGEY1TS2;BUGEY1TS3;BUGEY1TS4;BUGEY1TS5;BXNE3 TR311;BXNE3 TR313;BXNE53G1;C.FOU3TR311;C.FOU3TR313;C.REG3TR314;C.REG6TR613;C.REG6TR614;C.REG6TR615;C.SAU3TR311;C.SAU3TR312;CHAGN3TSNCF.1;CHAGN3X1;CHAL53G1;CHALO3TR311;CHALO3TR312;CHALO3TR313;CIZE6 T611SNCF;CIZE6 T612SNCF;COLLO3TSNCF.1;COMMU6TR612;COMMU6TR613;COMMU6TSNCF.1;CORGO3SAUX.1;CORGO3TSNCF.1;COUCH3TR312;CPVAN3TR311;CPVAN3TR312;CUISE3TR311;CURTI6TSNCF.1;CURTI6TSNCF.2;FRON53SAUX.1;FRON53TSNCF.1;FTAIN3TSNCF.1;G.CHE3TR311;G.CHE3TR312;GENLI3TR311;GENLI3TR312;GEVRE3G1;GEVRE3X1;GEVRE3X2;KIR3  TR311;KIR3  TR312;LOUHA3TR312;LOUHA3TR313;MACON6TR611;MACON6TR612;MERVA3SAUX.1;MERVA3TSNCF;MEURS3G1;MEURS3SAUX.1;MOLLE3TR311;MOLLE3TR313;MTAGN3TR311;MTAGN3TR313;N.GEO3TR311;N.GEO3TR312;N.SE17TS1;N.SE27TS2;NAVIL3SAUX.1;NAVIL3TSNCF;P.SAO3TR311;P.SAO3TR312;PERRI3G1;PERRI3G2;PERRI3G3;PYMON6TR613.C;PYMON6TR613.F;PYMON6TR614.C;PYMON6TR614.F;RIBAU3TSNCF.1;ROMEL3TR311;ROMEL3TR312;RONCI3SAUX.1;RONCI3TSNCF.1;SAISS3T311;SAISS3T312;SSUSU3SAUX.1;SSUSU3TSNCF;TAVAU6T10.T32;TAVAU6T7.T9.T31;TILLE3TSNCF.1;VELAR3G1;VELAR3G2;VIELM3TR311;VIELM3TR312;VIELM3TR313;VOSNE3SAUX.1;VOSNE3TSNCF.1;VOUGL3T311S.A.;.VERBL61GEN.P;.VERBL62GEN.P;ARBOIL31CPVAN;ARLODL61GEN.P;B.TOLL71GEN.P;BLYE L31SAISS;BOCTOL71MORBR;BOCTOL72MORBR;BOISSL61C.FO6;BOISSL61CUS.P;BOISSL61MEUNI;BOISSL61MEYZI;BOISSL62CUS.P;BOISSL62MIONS;BOISSL63SSV.E;BOISSY631;BOISSY632;BOISSY633;BOISSY761;BOISSY762;BREU5L61H.PAU;BREVAL31CPVAN;C.REGL31COUB6;C.REGL31LAVOI;C.REGL31MARC6;C.REGL31SSAPO;C.REGL32LAVOI;C.REGL32MARC6;C.REGL33LAVOI;C.ROYL31CHALO;CBRY L71M.SEI;CHA.NL31CHALO;CHA.NL32CHALO;CHA.NL33CHALO;CHAFFL71SSV.O;CHAFFL72SSV.O;CHAFFL73SSV.O;CHAFFL74SSV.O;CHALOL31CHAL6;CHALOL31SENNE;CHALOL32VAREN;CHANCL32VOUGL;CHARPL71SSV.O;CHARPL72SSV.O;CHAV6L61GEN.P;CHESNL71M.SEI;CHESNL72M.SEI;CORNIL62GEN.P;CORNIL71GEN.P;CPDIVL32CPVAN;CPNOLL61GEN.P;CPVANL31MESNA;CPVANL31ZBRE6;CRENEL71REVIG;CRENEY766;CRENEY778;CREYSL71G.ILE;CREYSL72G.ILE;CRIMOL31ZCRIM;DARCEL61VIELM;F.FREL71M.SEI;FLEYRY631;FLEYRY632;FRASNL71GEN.P;G.CHEL31SSAM6;G.CHEL31SSAM7;GEN.PL61SERRI;GEN.PL61ZCRUS;GEN.PY711;GROSNY711;GUEUGY631;GUEUGY632;GUEUGY633;H.PAUY634;H.PAUY635;H.PAUY651;H.PAUY652;H.PAUY712;HOUDRL71M.SEI;HOUDRL72M.SEI;IZERNY631;IZERNY633;JOUX L61ZJOUX;L.SAUL31PYMON;L.SAUL32PYMON;L.SAUL33PYMON;M.SEIY741;M.SEIY742;M.SEIY743;M.SEIY744;MACONY631;MACONY632;MACONY633;MAGNYL31TRIEY;MOREZL31SAISS;P.BERL31PERRI;P.BERL31ROMEL;SARRYL61VIELM;SAULIL31VIELM;SEREIL71VIELM;SSCL5L31VOUGL;VENARL31VIELM;VERREL31VIELM;VERREL32VIELM;VIELML31ZE.CR;VIELML31ZPOIS;VIELMY711;VOUGLL31ZS.M5;VOUGLL32ZP.SA
2.5;2.5;3.3;3.3;0.2;0.2;0.2;0.2;6.6;-0.0;-0.0;31.0;15.8;38.0;0.0;4.4;4.4;0.0;3.8;3.8;9.1;9.6;4.8;10.0;9.1;9.1;0.0;0.0;0.8;13.5;0.0;13.5;-0.2;-0.2;0.3;0.0;0.0;8.5;1.8;1.8;8.3;0.0;0.0;9.4;28.6;0.0;0.0;0.0;0.0;6.0;6.0;2.9;2.9;0.5;0.5;0.5;2.6;2.6;8.0;8.0;0.0;0.0;-1.8;-1.8;0.3;0.3;5.7;5.7;8.7;6.3;5.7;5.7;46.0;46.0;0.2;0.2;3.4;3.4;0.2;0.2;0.2;0.0;0.0;0.0;0.0;25.7;10.8;10.8;-2.2;-2.2;5.4;5.4;1.4;1.4;59.1;59.1;0.0;0.0;0.0;2.3;2.3;2.3;1.4;1.4;0.0;0.0;46.4;7.7;0.0;-150.4;-0.6;505.1;492.1;39.4;49.6;29.9;-37.5;0.0;0.0;19.3;22.7;22.6;26.8;-220.2;0.0;26.7;0.0;0.0;6.6;8.6;17.9;8.6;7.0;5.6;5.7;120.6;9.2;9.2;9.8;0.0;216.8;214.0;214.3;9.1;13.3;12.2;-2.1;-196.3;-194.3;116.9;-80.0;-79.8;-6.2;63.4;0.0;0.0;6.4;22.5;-75.1;278.5;0.0;0.0;744.2;0.1;8.7;90.7;40.7;40.1;544.3;0.0;-11.9;52.8;-3.7;0.0;0.1;0.0;27.6;27.3;33.4;27.4;7.3;7.3;0.2;394.8;394.8;25.4;27.2;11.5;6.7;13.5;6.7;0.0;6.1;42.5;10.6;37.3;0.0;39.4;15.7;-3.8;11.6;0.0;-64.6;8.4;-128.1;10.0;0.9;-3.4;-3.4;3.1;0.0;0.1;-1.7;9.0
2.1;2.1;3.6;3.6;0.1;0.1;0.1;0.1;6.6;0.4;3.2;31.0;16.7;38.0;0.0;5.3;5.3;0.0;3.8;3.8;3.1;9.9;4.7;10.8;9.3;9.3;0.4;0.4;0.0;14.8;-0.1;14.8;-1.0;-1.0;0.3;0.0;0.0;17.6;1.0;1.0;8.0;3.4;3.4;9.9;1.0;0.0;0.0;0.0;1.1;6.2;6.2;3.0;3.0;0.3;0.3;0.3;2.7;2.7;7.6;7.6;0.0;0.0;-1.4;-1.4;0.0;0.0;6.4;6.4;9.9;8.1;6.5;6.5;46.0;46.0;0.2;0.2;3.7;3.7;0.4;0.4;0.4;0.0;0.0;0.0;0.0;19.6;11.2;11.2;-1.2;-1.2;5.6;5.6;1.4;1.4;58.7;58.7;0.1;0.0;0.0;1.2;1.2;1.1;0.3;0.3;0.0;0.0;62.3;7.0;0.0;-187.2;-0.6;542.8;528.9;40.3;55.6;32.8;-39.4;0.0;0.0;18.8;24.3;24.2;27.1;-226.9;0.0;31.9;0.0;0.0;7.2;8.1;18.7;9.4;6.7;6.1;6.5;156.5;8.7;8.8;10.6;0.0;235.8;232.7;233.0;9.9;13.6;12.2;-2.8;-194.3;-192.4;128.9;-38.2;-38.1;-1.1;45.3;0.0;0.0;5.8;23.1;-110.1;266.6;0.0;0.0;782.1;0.4;-1.4;30.8;43.3;43.3;518.5;0.0;-11.9;55.0;0.6;-0.0;0.1;0.0;26.5;26.2;32.1;26.1;6.9;6.9;0.2;342.8;342.8;25.7;27.5;15.3;7.3;14.4;7.3;0.0;5.6;35.7;9.8;38.1;0.0;40.4;15.3;-3.9;12.6;0.0;-47.0;6.2;-114.1;12.1;0.6;-5.1;-4.9;7.0;0.0;0.1;-2.3;10.9
1.3;1.3;3.4;3.4;0.2;0.2;0.2;0.2;6.6;-0.1;-0.1;31.0;15.2;38.0;0.0;6.3;6.3;0.0;3.8;3.8;0.7;11.6;5.8;11.6;9.2;9.2;0.0;0.0;0.2;14.7;-0.2;14.7;-0.1;-0.1;0.0;0.0;0.0;17.0;2.3;2.3;9.9;6.5;6.5;10.9;37.2;0.0;0.0;0.0;0.9;6.7;6.7;3.4;3.4;0.6;0.6;0.6;2.9;2.9;7.9;7.9;0.0;0.0;-1.3;-1.3;0.0;0.0;6.4;6.4;9.8;8.6;7.3;7.3;46.0;46.0;0.1;0.1;3.9;3.9;0.1;0.1;0.1;0.0;0.0;0.0;0.0;15.2;12.1;12.1;-1.0;-1.0;5.8;5.8;1.1;1.1;64.1;64.1;0.5;0.0;0.0;1.9;1.9;1.7;1.0;1.0;0.0;0.0;63.7;6.7;0.0;-225.0;-0.6;594.2;579.0;0.0;67.2;41.6;-38.4;0.0;0.0;24.6;25.1;25.0;37.2;-235.4;0.0;37.6;0.0;0.0;7.5;6.3;19.5;9.9;5.0;6.4;7.1;204.8;9.6;9.6;10.7;0.0;259.4;256.1;256.3;9.9;11.0;10.6;-0.6;-171.4;-169.7;137.1;9.8;9.8;5.7;29.0;0.0;0.0;5.5;23.0;-147.3;256.2;0.0;0.0;764.9;0.1;-6.8;18.7;45.3;45.4;441.6;0.0;-12.5;56.5;8.0;0.0;0.1;0.0;28.1;27.8;32.6;27.1;7.1;7.1;0.1;251.6;251.6;26.3;28.1;18.6;7.9;15.2;7.9;0.0;4.9;33.5;8.4;42.9;0.0;44.6;14.5;-4.4;12.2;0.0;-52.4;4.8;-108.3;13.5;1.4;-4.8;-4.8;4.7;0.0;0.1;-0.2;12.1
1.1;1.1;3.5;3.5;0.2;0.2;0.2;0.2;6.2;-0.1;-0.1;31.0;13.8;38.0;0.0;6.7;6.7;0.0;3.5;3.5;2.8;10.4;5.7;11.9;8.8;8.8;0.0;0.0;0.1;14.9;-0.5;14.9;0.4;0.4;0.2;0.0;0.0;25.3;2.3;2.3;8.6;5.9;5.9;10.9;12.6;0.0;0.4;0.4;0.0;6.6;6.6;3.7;3.7;0.7;0.7;0.7;3.2;3.2;7.9;7.9;0.0;0.0;-1.4;-1.4;0.1;0.1;6.8;6.8;10.3;8.7;7.6;7.6;46.0;46.0;1.5;1.5;3.4;3.4;0.3;0.3;0.3;0.0;0.0;0.0;0.0;16.1;12.8;12.8;-0.8;-0.8;5.8;5.8;1.0;1.0;66.5;66.5;1.1;0.0;0.0;1.8;1.8;1.3;1.5;1.5;0.0;0.0;53.2;7.1;0.0;-226.9;-0.6;622.3;606.4;0.0;78.5;39.9;-33.4;0.0;0.0;27.1;24.7;24.6;37.9;-244.3;0.0;7.9;0.0;0.0;7.5;3.5;20.3;10.0;2.6;6.4;7.4;223.7;9.3;9.3;10.8;0.0;271.4;268.0;268.2;10.0;11.1;10.6;-0.3;-151.2;-149.7;133.1;41.9;41.8;5.8;32.6;0.0;0.0;5.9;21.9;-149.8;249.0;0.0;0.0;719.9;0.1;-6.5;12.3;45.8;45.9;417.2;0.0;-11.9;55.3;8.3;0.0;0.1;0.0;26.1;25.8;31.4;25.6;6.6;6.6;0.2;193.5;193.5;29.2;31.2;22.3;8.1;14.9;8.1;0.0;4.7;32.9;8.3;42.0;0.0;44.5;12.5;-4.2;13.5;0.0;-55.2;6.1;-90.3;13.6;0.3;-4.3;-3.3;2.9;0.0;0.1;0.0;12.2
1.1;1.1;3.3;3.3;0.1;0.1;0.1;0.1;6.1;-0.2;-0.2;31.0;16.9;38.0;0.0;6.7;6.7;0.0;3.1;3.1;3.1;9.9;5.4;13.3;8.7;8.7;0.0;0.0;0.7;15.5;-0.8;15.5;1.0;1.0;0.5;0.0;0.0;35.5;1.1;1.1;9.7;6.3;6.3;9.6;7.8;0.0;1.1;1.1;1.7;6.3;6.3;3.6;3.6;0.3;0.3;0.3;3.5;3.5;7.5;7.5;0.0;0.0;-2.0;-2.0;0.0;0.0;6.6;6.6;11.4;10.1;7.2;7.2;46.0;46.0;0.1;0.1;3.4;3.4;0.1;0.1;0.1;0.0;0.0;0.0;0.0;17.0;13.9;13.9;-1.0;-1.0;5.3;5.3;2.1;2.1;60.2;60.2;0.1;0.0;0.0;2.5;2.5;1.7;0.7;0.7;0.0;0.0;41.9;7.1;0.0;-237.3;-0.7;661.6;644.7;0.0;103.9;37.3;-9.1;0.0;-92.4;33.0;25.2;25.1;40.8;-217.3;0.0;19.7;0.0;0.0;8.0;2.7;20.3;10.6;1.8;6.8;7.7;268.3;9.8;9.8;10.7;0.0;283.2;279.6;279.9;9.9;10.2;9.7;-1.9;-138.0;-136.7;128.4;68.3;68.1;0.4;21.9;0.0;0.0;5.9;21.6;-169.6;238.1;0.0;0.0;694.2;0.0;-3.0;10.9;44.8;45.6;339.9;0.0;-11.9;55.4;2.7;0.0;0.1;0.0;23.1;22.8;28.5;23.6;6.5;6.5;0.1;152.0;152.0;27.9;29.9;18.3;8.5;14.8;8.5;0.0;4.4;28.3;7.7;44.4;0.0;46.2;10.4;-4.0;12.2;0.0;-58.7;5.7;-76.6;13.0;-0.3;-5.2;-5.0;2.0;0.0;0.1;-1.4;11.8
1.3;1.3;3.6;3.6;0.1;0.1;0.1;0.1;5.8;0.0;1.1;31.0;16.4;38.0;0.0;7.1;7.1;0.0;2.8;2.8;1.8;9.3;5.4;13.8;8.2;8.2;0.0;0.0;0.1;15.1;-1.1;15.1;-1.1;-1.1;1.1;0.0;0.0;15.0;1.3;1.3;10.6;5.2;5.2;10.8;1.1;0.0;0.0;0.0;1.4;5.6;5.6;3.3;3.3;0.3;0.3;0.3;3.1;3.1;7.8;7.8;2.3;0.0;-1.7;-1.7;0.0;0.0;7.1;7.1;11.2;10.0;7.7;7.7;46.0;46.0;0.0;0.0;3.5;3.5;0.1;0.1;0.1;0.0;0.0;0.0;0.0;19.0;13.5;13.5;-1.2;-1.2;5.2;5.2;1.5;1.5;58.7;58.7;1.5;0.0;0.0;3.1;3.1;2.0;0.3;0.3;0.0;0.0;-18.8;6.2;0.0;-200.5;-0.6;710.0;691.8;0.0;100.3;56.7;-15.8;0.0;-88.1;29.7;25.5;25.4;38.7;-221.6;0.0;10.2;0.0;0.0;8.5;3.2;21.9;11.3;2.3;7.3;7.7;314.1;9.9;9.9;10.3;0.0;320.5;316.4;316.7;9.4;8.7;8.9;-2.6;-154.4;-152.9;118.5;133.8;133.4;-31.7;56.2;0.0;0.0;5.1;20.4;-235.1;238.4;0.0;0.0;703.8;-0.3;-15.9;-127.2;42.1;42.9;231.7;0.0;-10.2;55.4;-29.4;0.0;0.1;0.0;19.6;19.4;27.5;22.7;6.4;6.4;0.1;67.9;67.8;27.2;29.1;36.5;8.6;13.8;8.6;0.0;4.0;25.1;7.0;41.8;0.0;43.4;9.5;-3.6;12.4;0.0;-41.0;4.9;-76.2;11.5;-0.2;-5.5;-5.2;0.5;0.0;0.1;-2.0;10.5
1.5;1.5;3.4;3.4;0.1;0.1;0.1;0.1;5.3;0.0;1.0;31.0;16.4;38.0;0.0;8.0;8.0;0.0;2.4;2.4;1.6;7.2;4.8;14.4;7.5;7.5;0.1;0.1;1.3;15.7;-1.4;15.7;-2.5;-2.5;0.3;0.0;0.0;1.4;1.6;1.6;10.1;6.5;6.5;10.4;-0.4;0.0;0.0;0.0;0.9;5.8;5.8;3.4;3.4;0.7;0.7;0.7;3.1;3.1;7.3;7.3;0.0;0.0;-1.4;-1.4;0.0;0.0;6.5;6.5;11.3;10.3;7.2;7.2;46.0;46.0;0.1;0.1;3.4;3.4;0.1;0.1;0.1;0.0;0.0;0.0;0.0;16.7;13.1;13.1;-1.3;-1.3;4.7;4.7;1.5;1.5;59.2;59.2;0.0;0.0;0.0;2.6;2.6;1.2;0.6;0.6;0.0;0.0;-35.3;5.1;0.0;-106.8;-0.7;704.2;686.2;0.0;99.5;58.7;-17.1;0.0;-82.4;31.5;21.3;21.2;39.0;-214.2;0.0;9.1;0.0;0.0;8.6;3.3;21.9;11.7;2.4;7.6;8.5;308.4;9.7;9.7;10.1;0.0;317.9;313.9;314.2;9.2;7.9;8.9;8.0;-201.0;-199.1;111.9;128.9;128.6;-41.9;114.3;0.0;0.0;4.3;17.3;-247.9;246.2;0.0;0.0;758.7;-0.3;-21.8;-142.7;43.7;43.8;217.5;0.0;-10.2;55.8;-39.6;0.0;0.1;0.0;16.5;16.3;24.3;19.3;5.8;5.8;0.2;45.0;45.0;32.1;33.6;40.2;9.1;14.1;9.1;0.0;3.9;22.0;6.9;41.8;0.0;43.5;9.2;-3.4;12.3;0.0;-59.4;5.0;-104.1;7.6;-0.6;-5.5;-5.1;1.7;0.0;0.1;7.9;7.3
1.5;1.5;3.3;3.3;0.0;0.0;0.0;0.0;5.1;0.0;1.6;31.0;15.2;38.0;0.0;6.9;6.9;0.0;2.0;2.0;7.4;5.9;4.9;14.7;6.7;6.7;0.0;0.0;1.2;14.5;-1.6;14.5;-0.7;-0.7;0.3;0.0;0.0;48.4;1.9;1.9;9.0;3.6;3.6;10.6;-1.1;0.0;0.0;0.0;0.0;5.4;5.4;3.4;3.4;0.0;0.0;0.0;3.2;3.2;7.2;7.2;0.0;0.0;-1.3;-1.3;0.2;0.2;6.7;6.7;11.0;10.0;7.8;7.8;46.0;46.0;0.1;0.1;3.4;3.4;0.1;0.1;0.1;0.0;0.0;0.0;0.0;20.1;13.9;13.9;-1.4;-1.4;4.3;4.3;1.1;1.1;58.0;58.0;0.1;0.0;0.0;3.1;3.1;1.4;0.7;0.7;1.0;0.0;-60.4;9.2;0.0;-139.3;-0.6;685.2;667.7;0.0;113.6;30.3;-9.6;0.0;-57.6;31.9;21.5;21.4;41.1;-211.6;0.0;17.8;0.0;0.0;8.7;0.3;22.7;11.7;-0.2;7.6;8.2;263.8;9.8;9.8;10.3;0.0;416.1;410.8;411.2;9.4;9.2;10.6;12.6;-188.5;-186.7;134.9;153.6;153.1;-50.8;99.5;0.0;0.0;8.2;16.4;-273.8;250.8;0.0;0.0;788.8;-0.2;-42.3;-218.9;43.7;43.7;110.2;0.0;-9.1;59.0;-48.8;0.0;0.1;0.0;13.5;13.4;21.7;16.8;5.1;5.1;0.1;33.9;33.9;34.4;36.8;41.2;8.7;12.6;8.7;0.0;2.3;14.5;3.9;41.4;0.0;43.0;6.5;-3.0;12.6;0.0;-75.1;3.6;-150.5;6.5;-1.6;-6.3;-6.1;0.7;0.0;0.1;12.2;6.3
1.5;1.5;3.4;3.4;0.1;0.1;0.1;0.1;5.1;1.2;4.6;31.0;18.3;38.0;0.0;7.2;7.2;0.0;1.8;1.8;6.8;6.2;3.8;15.3;6.9;6.9;0.0;0.0;0.1;15.7;-1.8;15.7;-2.3;-2.3;0.0;0.0;0.0;16.9;1.5;1.5;11.0;4.7;4.7;11.2;11.3;0.0;0.0;0.0;0.5;5.2;5.2;3.8;3.8;0.7;0.7;0.7;2.6;2.6;6.7;6.7;2.1;0.0;-0.5;-0.5;0.0;0.0;6.1;6.1;12.0;11.1;7.2;7.2;46.0;46.0;0.0;0.0;3.2;3.2;0.1;0.1;0.1;0.0;0.0;0.0;0.0;18.4;13.5;13.5;-1.2;-1.2;4.2;4.2;0.5;0.5;66.3;66.3;0.1;0.0;0.0;3.6;3.6;1.7;0.7;0.7;0.0;0.0;-54.3;5.6;0.0;-71.0;-0.6;660.4;643.5;0.0;94.3;40.4;-36.9;0.0;33.0;20.0;21.3;21.2;37.4;-247.6;0.0;25.2;0.0;0.0;9.0;0.0;23.5;12.2;-0.5;7.9;9.4;250.0;9.9;10.0;10.8;0.0;397.2;392.1;392.5;9.8;5.6;5.7;12.4;-214.9;-212.8;140.7;121.5;121.2;-45.1;137.2;0.0;0.0;4.6;16.8;-207.7;248.3;0.0;0.0;845.3;-0.9;-47.9;-179.6;43.9;44.0;77.0;0.0;-9.0;64.5;-42.7;0.1;0.1;0.0;12.2;12.0;23.1;18.3;6.1;6.1;0.1;9.7;9.7;33.9;35.5;42.8;9.3;13.7;9.3;0.0;1.5;12.0;2.6;46.5;0.0;48.3;4.8;-3.0;12.9;0.0;-64.9;4.2;-173.5;6.6;-2.0;-6.1;-5.9;-0.0;0.0;0.1;12.1;6.2
1.5;1.5;3.4;3.4;0.1;0.1;0.1;0.1;4.2;0.5;3.3;31.0;17.6;38.0;0.0;7.1;7.1;0.0;1.5;1.5;2.0;5.9;3.9;15.6;6.7;6.7;0.8;0.8;0.0;15.5;-2.0;15.5;-2.4;-2.4;1.7;0.0;0.0;28.0;2.1;2.1;13.1;4.5;4.5;11.3;56.5;0.0;0.0;0.0;2.6;5.7;5.7;3.3;3.3;0.7;0.7;0.7;2.9;2.9;6.5;6.5;0.0;0.0;-0.3;-0.3;0.0;0.0;6.1;6.1;11.5;10.5;7.8;7.8;46.0;46.0;0.1;0.1;3.4;3.4;0.1;0.1;0.1;0.0;0.0;0.6;0.6;19.3;13.4;13.4;-1.3;-1.3;4.2;4.2;0.5;0.5;66.3;66.3;0.3;0.0;0.0;3.4;3.4;1.4;0.6;0.6;0.0;0.0;-47.3;5.8;0.0;-28.7;-0.6;667.6;650.5;0.0;111.0;50.1;-16.8;0.0;-69.9;25.6;21.6;21.5;38.6;-211.5;0.0;35.7;0.0;0.0;9.1;-0.5;23.5;12.4;-0.9;8.0;9.4;266.0;10.6;10.6;10.0;0.0;394.0;388.9;389.3;9.1;4.1;4.9;12.2;-236.7;-234.4;134.7;110.6;110.3;-38.9;153.6;0.0;0.0;4.8;16.6;-169.8;241.2;0.0;0.0;820.1;-0.4;-43.9;-155.2;43.9;44.0;64.0;0.0;-9.0;63.8;-36.4;0.1;0.1;0.0;7.8;7.7;16.1;11.8;3.9;3.9;0.1;-11.7;-11.7;33.2;34.8;41.8;9.2;12.7;9.2;0.0;1.1;7.2;1.9;41.8;0.0;43.5;4.8;-2.8;13.4;0.0;-75.5;3.9;-176.9;6.5;-2.3;-6.3;-6.2;0.7;0.0;0.1;11.9;6.2
0.8;0.8;3.7;3.7;0.0;0.0;0.0;0.0;4.9;1.8;5.7;31.0;17.8;38.0;0.0;7.3;7.3;0.0;1.6;1.6;0.6;12.1;4.4;16.5;7.1;7.1;0.1;0.1;1.8;16.8;-2.1;16.8;-0.1;-0.1;0.6;0.0;0.0;26.8;1.6;1.6;11.2;4.5;4.5;11.1;8.5;0.0;0.3;0.3;0.1;4.8;4.8;3.6;3.6;0.4;0.4;0.4;3.7;3.7;7.1;7.1;0.5;0.0;-0.7;-0.7;0.1;0.1;6.5;6.5;11.6;10.6;7.6;7.6;46.0;46.0;0.6;0.6;3.4;3.4;0.1;0.1;0.1;0.0;0.0;0.0;0.0;18.4;14.1;14.1;-0.8;-0.8;3.8;3.8;0.7;0.7;62.8;62.8;0.1;0.0;0.0;3.0;3.0;0.8;1.4;1.4;2.5;0.0;-58.1;5.3;0.0;95.5;-0.6;653.3;636.6;0.0;122.8;27.7;-10.7;0.0;-58.7;29.2;21.2;21.2;39.6;-204.7;0.0;8.1;2.3;0.0;7.4;-0.5;25.2;10.5;-1.0;6.8;9.7;244.9;10.8;10.9;10.1;0.0;420.2;414.9;415.3;9.1;4.3;4.9;10.9;-270.5;-267.9;143.6;118.1;117.8;-44.6;203.5;0.0;0.0;4.3;17.2;-192.9;254.4;0.0;0.0;886.1;0.5;-58.0;-272.7;42.0;42.9;-9.3;0.0;-8.4;64.4;-42.4;0.1;0.1;0.0;9.8;9.6;19.5;15.4;5.0;5.0;0.1;-2.5;-2.5;33.3;34.8;43.1;9.1;13.2;9.1;0.0;-1.4;2.9;-2.4;44.6;0.0;46.4;3.9;-2.7;15.4;0.0;-76.9;2.4;-220.9;4.5;-3.1;-6.9;-6.7;1.5;0.0;0.1;10.7;4.6
0.7;0.7;3.5;3.5;0.1;0.1;0.1;0.1;4.9;1.6;5.7;31.0;17.8;38.0;0.0;7.1;7.1;0.0;1.2;1.2;1.8;3.9;3.4;17.2;6.2;6.2;0.7;0.7;3.8;16.8;-2.2;16.8;0.0;0.0;0.0;0.0;0.0;1.7;0.0;0.0;11.3;8.2;8.2;10.4;9.7;0.0;0.0;0.0;1.8;5.2;5.2;3.6;3.6;3.0;3.0;3.0;3.2;3.2;7.1;7.1;1.1;0.0;0.3;0.3;0.0;0.0;6.4;6.4;15.8;14.8;0.0;0.0;46.0;46.0;0.4;0.4;3.2;3.2;0.1;0.1;0.1;0.0;0.0;0.0;0.0;13.9;13.7;13.7;-0.7;-0.7;3.8;3.8;0.0;0.0;63.2;63.2;0.1;0.0;0.0;3.0;3.0;0.7;0.1;0.1;0.0;0.0;-54.1;5.5;0.0;131.0;-0.6;646.4;629.9;0.0;125.0;25.8;-11.6;0.0;-57.1;29.0;21.9;21.8;41.5;-199.4;0.0;8.7;0.0;0.0;10.0;-1.6;25.2;13.5;-2.0;8.7;9.7;240.6;10.4;10.4;9.4;0.0;449.0;443.2;443.7;8.5;4.5;5.7;10.5;-297.7;-294.8;142.0;113.6;113.3;-29.4;251.0;0.0;0.0;4.7;15.6;-207.1;248.9;0.0;0.0;901.6;0.2;-68.6;-338.9;42.3;42.3;-5.4;0.0;-7.3;56.5;-26.9;0.1;0.1;0.0;7.1;7.0;17.5;13.9;4.9;4.8;0.1;27.8;27.8;31.2;32.7;46.5;9.3;13.2;9.3;0.0;-5.1;-2.4;-8.7;45.1;0.0;46.9;3.6;-2.0;15.5;0.0;-92.1;1.7;-252.0;5.8;-3.8;-7.7;-7.5;-0.1;0.0;0.1;10.4;5.6
1.0;1.0;3.6;3.6;0.1;0.1;0.1;0.1;4.1;0.7;5.8;31.0;20.8;38.0;0.0;7.8;7.8;0.0;1.0;1.0;2.9;4.1;3.6;17.6;5.8;5.8;0.3;0.3;0.0;14.8;-2.2;14.8;-1.4;-1.4;0.0;0.0;0.0;7.6;1.0;1.0;9.6;5.7;5.7;11.5;-0.2;0.0;0.0;0.0;0.7;4.6;4.6;3.8;3.8;0.1;0.1;0.1;3.7;3.7;6.4;6.4;0.1;0.0;0.3;0.3;0.0;0.0;6.0;6.0;12.1;11.1;7.6;7.6;46.0;46.0;0.0;0.0;3.3;3.3;0.1;0.1;0.1;0.0;0.0;0.0;0.0;16.5;13.8;13.8;-0.8;-0.8;3.8;3.8;0.1;0.1;63.0;63.0;0.0;0.0;0.0;3.7;3.7;1.4;0.4;0.4;0.8;0.0;-68.2;5.1;0.0;174.5;-0.6;641.2;624.8;0.0;132.9;11.4;-1.0;0.0;-36.8;32.0;21.0;20.9;38.8;-190.8;0.0;37.9;3.4;0.0;10.1;-3.4;24.4;13.7;-3.5;8.9;8.8;221.2;9.7;9.8;9.0;0.0;571.0;563.7;564.3;8.1;3.5;3.2;11.6;-314.8;-311.7;157.1;151.2;150.8;-37.3;258.2;0.0;0.0;4.2;16.9;-256.3;236.4;0.0;0.0;923.7;-0.6;-104.1;-435.8;40.3;40.4;-138.9;0.0;-6.2;58.3;-34.0;0.1;0.1;0.0;4.4;4.3;15.8;13.0;4.8;4.8;0.1;-21.4;-21.4;32.4;33.9;53.3;9.1;12.2;9.1;0.0;-5.7;-9.2;-9.8;42.5;0.0;44.1;2.1;-1.5;15.6;0.0;-111.7;2.3;-303.8;5.3;-5.2;-9.5;-9.1;-1.6;0.0;0.1;11.3;5.2
