AISER3SAUX.1;AISER3TSNCF.1;AUXON3TR312;AUXON3TR313;B.ROC3G1;B.ROC3G2;B.ROC3X1;B.ROC3X2;BEON3 TR311;BOCTO7N.SE5-Y71G;BOCTO7N.SE5-Y71H;BUGEY1TS2;BUGEY1TS3;BUGEY1TS4;BUGEY1TS5;BXNE3 TR311;BXNE3 TR313;BXNE53G1;C.FOU3TR311;C.FOU3TR313;C.REG3TR314;C.REG6TR613;C.REG6TR614;C.REG6TR615;C.SAU3TR311;C.SAU3TR312;CHAGN3TSNCF.1;CHAGN3X1;CHAL53G1;CHALO3TR311;CHALO3TR312;CHALO3TR313;CIZE6 T611SNCF;CIZE6 T612SNCF;COLLO3TSNCF.1;COMMU6TR612;COMMU6TR613;COMMU6TSNCF.1;CORGO3SAUX.1;CORGO3TSNCF.1;COUCH3TR312;CPVAN3TR311;CPVAN3TR312;CUISE3TR311;CURTI6TSNCF.1;CURTI6TSNCF.2;FRON53SAUX.1;FRON53TSNCF.1;FTAIN3TSNCF.1;G.CHE3TR311;G.CHE3TR312;GENLI3TR311;GENLI3TR312;GEVRE3G1;GEVRE3X1;GEVRE3X2;KIR3  TR311;KIR3  TR312;LOUHA3TR312;LOUHA3TR313;MACON6TR611;MACON6TR612;MERVA3SAUX.1;MERVA3TSNCF;MEURS3G1;MEURS3SAUX.1;MOLLE3TR311;MOLLE3TR313;MTAGN3TR311;MTAGN3TR313;N.GEO3TR311;N.GEO3TR312;N.SE17TS1;N.SE27TS2;NAVIL3SAUX.1;NAVIL3TSNCF;P.SAO3TR311;P.SAO3TR312;PERRI3G1;PERRI3G2;PERRI3G3;PYMON6TR613.C;PYMON6TR613.F;PYMON6TR614.C;PYMON6TR614.F;RIBAU3TSNCF.1;ROMEL3TR311;ROMEL3TR312;RONCI3SAUX.1;RONCI3TSNCF.1;SAISS3T311;SAISS3T312;SSUSU3SAUX.1;SSUSU3TSNCF;TAVAU6T10.T32;TAVAU6T7.T9.T31;TILLE3TSNCF.1;VELAR3G1;VELAR3G2;VIELM3TR311;VIELM3TR312;VIELM3TR313;VOSNE3SAUX.1;VOSNE3TSNCF.1;VOUGL3T311S.A.;.VERBL61GEN.P;.VERBL62GEN.P;ARBOIL31CPVAN;ARLODL61GEN.P;B.TOLL71GEN.P;BLYE L31SAISS;BOCTOL71MORBR;BOCTOL72MORBR;BOISSL61C.FO6;BOISSL61CUS.P;BOISSL61MEUNI;BOISSL61MEYZI;BOISSL62CUS.P;BOISSL62MIONS;BOISSL63SSV.E;BOISSY631;BOISSY632;BOISSY633;BOISSY761;BOISSY762;BREU5L61H.PAU;BREVAL31CPVAN;C.REGL31COUB6;C.REGL31LAVOI;C.REGL31MARC6;C.REGL31SSAPO;C.REGL32LAVOI;C.REGL32MARC6;C.REGL33LAVOI;C.ROYL31CHALO;CBRY L71M.SEI;CHA.NL31CHALO;CHA.NL32CHALO;CHA.NL33CHALO;CHAFFL71SSV.O;CHAFFL72SSV.O;CHAFFL73SSV.O;CHAFFL74SSV.O;CHALOL31CHAL6;CHALOL31SENNE;CHALOL32VAREN;CHANCL32VOUGL;CHARPL71SSV.O;CHARPL72SSV.O;CHAV6L61GEN.P;CHESNL71M.SEI;CHESNL72M.SEI;CORNIL62GEN.P;CORNIL71GEN.P;CPDIVL32CPVAN;CPNOLL61GEN.P;CPVANL31MESNA;CPVANL31ZBRE6;CRENEL71REVIG;CRENEY766;CRENEY778;CREYSL71G.ILE;CREYSL72G.ILE;CRIMOL31ZCRIM;DARCEL61VIELM;F.FREL71M.SEI;FLEYRY631;FLEYRY632;FRASNL71GEN.P;G.CHEL31SSAM6;G.CHEL31SSAM7;GEN.PL61SERRI;GEN.PL61ZCRUS;GEN.PY711;GROSNY711;GUEUGY631;GUEUGY632;GUEUGY633;H.PAUY634;H.PAUY635;H.PAUY651;H.PAUY652;H.PAUY712;HOUDRL71M.SEI;HOUDRL72M.SEI;IZERNY631;IZERNY633;JOUX L61ZJOUX;L.SAUL31PYMON;L.SAUL32PYMON;L.SAUL33PYMON;M.SEIY741;M.SEIY742;M.SEIY743;M.SEIY744;MACONY631;MACONY632;MACONY633;MAGNYL31TRIEY;MOREZL31SAISS;P.BERL31PERRI;P.BERL31ROMEL;SARRYL61VIELM;SAULIL31VIELM;SEREIL71VIELM;SSCL5L31VOUGL;VENARL31VIELM;VERREL31VIELM;VERREL32VIELM;VIELML31ZE.CR;VIELML31ZPOIS;VIELMY711;VOUGLL31ZS.M5;VOUGLL32ZP.SA
0.8;0.8;2.9;2.9;0.2;0.2;0.2;0.2;3.4;1.1;4.4;30.5;29.2;37.5;-0.5;7.4;7.4;0.0;0.2;0.2;0.1;9.5;2.5;14.5;7.7;7.7;0.1;0.1;1.6;8.8;8.8;8.8;-1.5;-1.5;0.4;0.0;0.0;14.4;0.0;0.0;15.3;5.3;5.3;4.9;10.3;0.0;0.0;0.0;0.0;3.6;3.6;2.0;2.0;0.0;0.0;0.0;2.8;2.8;3.1;3.1;0.0;0.0;-1.0;-1.0;0.1;0.1;5.1;5.1;12.5;11.6;0.0;0.0;46.0;46.0;0.6;0.6;2.6;2.6;0.3;0.3;0.3;0.0;0.0;0.0;0.0;7.2;9.5;9.5;-0.7;-0.7;1.4;1.4;1.7;1.7;60.1;60.1;0.0;0.0;0.0;5.9;5.9;3.6;0.5;0.5;2.9;0.0;-34.6;-9.7;2.5;-107.2;-0.1;824.0;802.9;29.7;-48.2;14.9;31.0;0.0;27.5;38.8;25.9;25.8;22.7;-159.9;0.0;0.0;0.0;2.2;8.9;-0.4;21.1;12.1;-1.0;7.8;6.3;396.7;8.9;8.9;7.9;308.4;308.2;304.2;304.5;7.2;5.5;5.7;3.7;-105.7;-104.7;110.6;571.7;0.0;18.1;324.4;3.2;0.0;-10.5;-12.1;-345.3;176.4;0.0;0.0;557.8;-0.7;-65.2;-508.4;26.0;26.0;-440.9;0.9;-3.9;53.8;20.8;0.1;0.1;0.0;2.5;2.4;13.9;15.3;4.3;4.3;0.2;-358.2;-358.1;14.6;15.2;40.2;12.3;-2.0;12.3;12.8;6.6;20.6;11.3;20.9;20.7;22.1;-1.7;2.4;12.0;0.0;-35.0;0.0;65.8;3.7;-0.6;-2.7;-2.7;-3.1;0.0;0.1;3.4;3.1
0.4;0.4;2.6;2.6;0.1;0.1;0.1;0.1;2.9;1.8;5.7;30.4;36.4;37.4;-0.6;7.3;7.3;0.0;0.2;0.2;-0.5;9.2;2.1;14.9;7.3;7.3;0.0;0.0;1.5;9.1;9.1;9.1;0.0;0.0;0.1;0.0;0.0;32.7;0.0;0.0;8.4;5.2;5.2;5.5;24.4;0.0;0.5;0.5;0.0;3.4;3.4;1.7;1.7;-0.6;-0.6;-0.6;2.7;2.7;3.9;3.9;5.5;0.0;-0.8;-0.8;0.1;0.1;5.0;5.0;11.2;10.3;3.7;3.7;46.0;46.0;0.0;0.0;2.6;2.6;0.1;0.1;0.1;0.0;0.0;0.0;0.0;7.0;9.3;9.3;0.0;0.0;1.5;1.5;0.9;0.9;60.1;60.1;0.0;-0.1;-0.1;4.4;4.4;2.3;0.5;0.5;2.0;0.0;-34.3;-9.6;1.0;-53.6;-0.1;780.7;760.7;29.5;-52.6;18.5;30.0;0.0;13.2;36.9;25.6;25.6;22.7;-149.1;0.0;0.0;0.0;3.1;8.8;-0.8;20.3;12.0;-1.3;7.8;6.3;358.3;8.9;8.9;7.9;310.6;310.3;306.4;306.7;7.2;5.5;6.5;4.1;-142.2;-140.8;121.3;545.8;0.0;19.2;363.6;3.6;0.0;-10.5;-11.1;-341.4;173.0;0.0;0.0;642.2;-0.7;-75.6;-531.8;26.0;26.0;-461.4;0.9;-3.9;53.0;21.7;0.1;0.1;0.0;2.3;2.3;13.2;14.5;4.1;4.1;0.2;-340.4;-340.4;14.5;15.5;36.4;12.4;-1.9;12.4;12.0;5.6;19.4;9.6;26.0;25.7;27.5;-1.7;2.1;10.9;0.0;-40.6;0.0;38.4;3.0;-0.6;-3.2;-3.2;-3.3;0.0;0.1;3.8;2.6
0.5;0.5;2.5;2.5;0.0;0.0;0.0;0.0;2.8;1.6;5.3;30.9;39.2;37.9;-0.1;7.5;7.5;0.0;0.0;0.0;3.9;8.4;1.9;13.5;6.6;6.6;0.2;0.2;-0.5;9.6;9.6;9.6;-0.5;-0.5;0.9;0.0;0.0;26.8;0.0;0.0;12.5;7.9;7.9;5.8;6.8;0.0;0.0;0.0;0.6;3.3;3.3;1.5;1.5;-0.8;-0.8;-0.8;2.6;2.6;3.7;3.7;0.0;0.0;-0.1;-0.1;-0.1;-0.1;4.9;4.9;10.6;9.7;3.7;3.7;46.0;46.0;0.3;0.3;2.5;2.5;0.1;0.1;0.1;0.0;0.0;0.5;0.5;3.5;8.9;8.9;-0.4;-0.4;1.6;1.6;0.1;0.1;60.8;60.8;0.2;0.0;0.0;4.6;4.6;2.5;0.5;0.5;2.1;0.0;-32.3;-9.0;0.0;-48.3;-0.1;738.2;719.4;29.8;-55.7;24.1;30.8;0.0;20.5;35.8;25.9;25.8;22.7;-141.4;0.0;0.0;1.7;2.7;8.7;-0.9;20.3;11.8;-1.4;7.6;6.3;312.3;8.7;8.7;8.0;328.9;328.6;324.4;324.7;7.3;5.5;5.7;3.8;-176.5;-174.8;134.1;507.9;0.0;22.5;420.8;4.1;0.0;-9.9;-10.0;-330.7;169.7;0.0;0.0;752.4;1.4;-84.8;-544.9;25.0;25.1;-475.1;0.9;-2.7;52.1;24.9;0.1;0.1;0.0;1.8;1.7;13.1;14.4;4.1;4.1;0.2;-310.7;-310.6;13.7;14.3;47.9;13.2;-1.9;13.2;12.1;6.3;19.5;10.8;21.2;20.9;22.4;-1.7;1.8;10.8;0.0;-55.7;0.0;-10.9;2.5;-1.7;-3.8;-3.7;-3.8;0.0;0.1;3.5;2.1
0.1;0.1;2.4;2.4;0.2;0.2;0.2;0.2;2.7;0.9;4.2;31.0;40.5;38.0;0.5;6.9;6.9;0.0;0.1;0.1;1.6;9.0;2.0;14.0;6.8;6.8;0.1;0.1;-0.2;8.5;8.5;8.5;-0.4;-0.4;-0.3;0.0;0.0;22.1;0.0;0.0;14.8;8.1;8.1;5.2;-0.5;0.0;-0.1;-0.1;-0.3;3.4;3.4;1.8;1.8;-1.9;-1.9;-1.9;2.7;2.7;3.5;3.5;0.2;0.0;0.5;0.5;0.0;0.0;5.1;5.1;10.7;9.8;3.7;3.7;46.0;46.0;0.1;0.1;2.3;2.3;0.0;0.0;0.0;0.0;0.0;0.5;0.5;2.1;8.8;8.8;-0.2;-0.2;1.2;1.2;-0.6;-0.6;60.5;60.5;0.0;-0.2;-0.2;4.8;4.8;2.5;0.1;0.1;-1.5;0.0;-49.0;-8.5;2.7;-79.0;-0.1;724.8;706.3;29.7;-58.1;17.5;39.6;0.0;23.9;39.1;26.2;26.1;22.7;-140.2;0.0;0.0;-1.1;2.8;8.6;-0.6;20.3;11.6;-1.1;7.5;6.3;283.9;8.7;8.8;7.3;347.4;347.1;342.7;343.0;6.6;6.8;6.5;3.3;-171.9;-170.3;143.5;516.1;0.0;23.6;426.3;3.6;0.0;-9.3;-8.7;-329.7;170.1;0.0;0.0;761.5;-0.8;-90.8;-584.1;25.7;25.8;-462.4;0.9;-2.2;53.8;26.4;0.1;0.1;0.0;1.4;1.4;12.6;14.5;4.1;4.1;0.2;-290.4;-290.3;12.8;13.4;50.3;12.6;-2.0;12.6;10.6;5.2;17.1;8.9;21.1;20.9;22.3;-0.8;2.5;10.4;0.0;-41.6;0.0;-8.5;4.4;-2.0;-4.1;-3.8;-3.9;0.0;0.1;3.0;3.8
0.3;0.3;2.3;2.3;0.1;0.1;0.1;0.1;3.4;2.6;6.9;30.5;36.5;37.5;-0.5;6.7;6.7;0.0;0.2;0.2;0.9;8.8;2.0;13.7;6.7;6.7;0.2;0.2;3.2;8.4;8.4;8.4;-3.7;-3.7;0.5;0.0;0.0;5.6;0.0;0.0;15.0;5.2;5.2;5.7;1.3;0.0;-0.1;-0.1;2.1;3.1;3.1;1.5;1.5;-2.2;-2.2;-2.2;2.5;2.5;3.6;3.6;-0.1;0.0;0.0;0.0;0.2;0.2;4.9;4.9;10.4;9.5;4.2;4.2;46.0;46.0;-0.2;-0.2;2.7;2.7;0.0;0.0;0.0;0.0;0.0;0.8;0.8;6.0;9.2;9.2;-0.2;-0.2;1.4;1.4;0.0;0.0;60.6;60.6;0.1;-0.2;-0.2;5.4;5.4;3.2;0.7;0.7;0.4;0.0;-22.3;-5.5;3.4;4.6;-0.1;662.2;645.3;29.9;-62.6;10.0;36.6;0.0;25.2;40.4;26.0;25.9;23.2;-135.2;0.0;0.0;0.0;4.8;8.5;-0.0;20.3;11.4;-0.7;7.4;6.0;234.2;8.4;8.4;7.1;303.0;302.7;298.9;299.2;6.5;9.0;9.7;3.5;-212.9;-210.8;133.9;405.2;0.0;27.9;444.8;4.0;0.0;-6.4;-3.6;-248.4;184.5;0.0;0.0;773.6;1.1;-81.6;-522.3;26.7;26.7;-345.7;0.9;-2.2;50.4;31.1;0.1;0.1;0.0;2.5;2.4;13.7;15.4;4.3;4.3;0.2;-187.0;-187.0;14.4;15.0;43.7;12.2;-1.9;12.2;12.4;6.3;20.3;11.0;20.4;20.2;21.6;0.3;2.3;10.3;0.0;-52.1;0.0;-46.0;3.9;-2.3;-4.1;-3.9;-3.6;0.0;0.1;3.2;3.4
1.0;1.0;2.4;2.4;0.0;0.0;0.0;0.0;3.4;-1.2;-1.2;30.6;37.4;37.6;-0.4;6.6;6.6;0.0;0.3;0.3;2.0;8.8;2.0;13.7;6.3;6.3;0.9;0.9;2.6;8.6;8.6;8.6;0.0;0.0;0.9;0.0;0.0;22.3;0.0;0.0;16.8;3.6;3.6;5.9;13.1;0.0;0.0;0.0;0.8;3.1;3.1;1.4;1.4;-2.0;-2.0;-2.0;2.7;2.7;3.9;3.9;2.5;0.0;-1.3;-1.3;-0.1;-0.1;5.0;5.0;10.6;9.7;4.2;4.2;46.0;46.0;0.1;0.1;2.4;2.4;0.1;0.1;0.1;0.0;0.0;0.5;0.5;9.3;9.4;9.4;-0.8;-0.8;1.4;1.4;1.1;1.1;60.2;60.2;0.6;-0.1;-0.1;4.8;4.8;2.8;0.6;0.6;-1.0;0.0;-6.0;-6.8;3.6;-34.5;-0.1;659.7;642.8;32.1;-65.9;29.1;34.7;0.0;22.3;40.7;25.6;25.5;24.1;-148.9;0.0;0.0;0.0;4.0;8.1;0.0;19.5;10.9;-0.6;7.1;6.3;215.2;8.5;8.5;7.3;351.3;351.0;346.5;346.9;6.6;6.6;8.1;3.5;-175.3;-173.6;135.2;445.0;0.0;34.8;424.1;4.0;0.0;-7.6;-4.8;-258.4;180.5;0.0;0.0;767.0;1.1;-87.8;-561.6;26.0;26.1;-360.4;0.9;-2.2;51.0;37.2;0.1;0.1;0.0;3.7;3.6;13.4;15.4;4.4;4.4;0.1;-191.4;-191.4;14.0;14.5;49.1;12.2;-1.8;12.2;10.9;5.1;17.5;8.7;24.0;23.7;25.3;0.0;2.0;10.3;0.0;-62.8;0.0;-52.4;3.7;-2.3;-3.6;-3.7;-3.0;0.0;0.1;3.2;3.1
1.4;1.4;2.6;2.6;0.4;0.4;0.4;0.4;3.0;0.8;3.7;31.0;39.7;38.0;0.1;6.3;6.3;0.0;0.5;0.5;2.0;9.5;2.6;14.7;6.6;6.6;1.0;1.0;0.7;8.7;8.7;8.7;-0.8;-0.8;0.0;0.0;0.0;22.4;0.0;0.0;22.5;0.6;0.6;5.4;17.8;0.0;-0.1;-0.1;0.0;3.5;3.5;1.9;1.9;-3.8;-3.8;-3.8;2.7;2.7;4.0;4.0;-0.1;0.0;0.3;0.3;0.1;0.1;5.0;5.0;10.8;9.9;3.7;3.7;46.0;46.0;0.3;0.3;2.6;2.6;0.3;0.3;0.3;0.0;0.0;0.2;0.2;15.6;9.4;9.4;-1.2;-1.2;2.0;2.0;-0.4;-0.4;60.4;60.4;0.1;0.3;0.3;4.5;4.5;2.6;0.6;0.6;-4.5;0.0;35.3;-1.9;5.3;102.1;-0.1;559.1;544.8;30.4;-96.5;34.6;55.6;0.0;19.4;47.2;25.1;25.0;23.6;-153.1;0.0;0.0;2.3;6.8;8.1;2.2;20.3;11.0;1.2;7.1;6.3;146.6;8.9;8.9;7.0;331.2;330.9;326.7;327.0;6.5;6.5;6.5;4.3;-273.9;-271.2;116.5;256.8;0.0;44.3;456.9;4.4;0.0;-2.6;3.9;-142.2;208.6;0.0;0.0;767.1;0.8;-77.0;-526.6;28.1;28.2;-162.7;0.9;-1.6;47.7;47.3;0.1;0.1;0.0;4.6;4.5;14.5;16.6;4.6;4.6;0.2;-18.6;-18.6;14.1;15.1;47.5;12.0;-1.6;12.0;12.4;6.2;20.0;10.8;21.9;21.7;23.2;3.0;1.8;11.1;0.0;-79.6;0.0;-114.7;3.8;-3.2;-4.4;-4.2;-2.1;0.0;0.1;4.0;3.3
0.9;0.9;2.8;2.8;0.1;0.1;0.1;0.1;4.0;0.0;2.3;30.7;37.9;37.7;-0.3;8.1;8.1;0.0;0.8;0.8;-0.4;9.0;2.5;14.0;6.4;6.4;0.1;0.1;2.3;9.8;9.8;9.8;0.0;0.0;0.4;0.0;0.0;6.9;0.0;0.0;8.0;3.2;3.2;6.0;25.4;0.0;0.0;0.0;1.0;2.9;2.9;2.2;2.2;-0.2;-0.2;-0.2;2.5;2.5;4.4;4.4;0.4;0.0;-0.8;-0.8;0.3;0.3;5.2;5.2;10.9;10.0;3.7;3.7;46.0;46.0;0.0;0.0;2.6;2.6;0.0;0.0;0.0;0.0;0.0;-0.2;-0.2;12.0;9.0;9.0;-0.9;-0.9;2.0;2.0;1.2;1.2;60.6;60.6;0.0;-0.2;-0.2;4.9;4.9;3.2;0.4;0.4;-1.5;0.0;52.3;-1.0;4.7;125.1;-0.1;547.7;533.7;33.8;-89.2;26.9;69.8;0.0;14.8;52.8;25.1;25.1;26.4;-171.6;0.0;0.0;0.0;7.7;8.6;3.3;20.3;11.6;2.1;7.5;6.5;110.3;8.5;8.5;7.2;377.0;376.7;371.8;372.2;6.6;7.6;9.7;4.1;-206.5;-204.5;89.5;297.3;0.0;38.2;390.1;4.8;0.0;-1.8;5.7;-144.9;212.7;0.0;0.0;659.3;0.7;-74.6;-535.6;28.3;28.4;-121.3;0.0;-2.7;48.6;41.0;0.1;0.1;0.0;7.1;7.0;14.6;17.7;4.6;4.6;0.2;-13.0;-13.0;14.2;15.2;47.2;12.1;-1.5;12.1;13.4;6.3;21.6;10.8;23.1;22.9;24.5;3.8;1.8;10.6;0.0;-81.1;0.0;-88.2;3.7;-2.6;-4.5;-4.2;-0.9;0.0;0.1;3.9;3.2
-0.4;-0.4;2.9;2.9;0.1;0.1;0.1;0.1;3.9;0.0;1.4;30.9;38.8;37.9;-0.1;5.7;5.7;0.0;1.2;1.2;2.1;8.5;2.8;13.7;4.6;4.6;0.8;0.8;0.2;9.6;9.6;9.6;-1.6;-1.6;0.1;0.0;0.0;8.2;0.0;0.0;13.6;7.7;7.7;5.7;-0.2;0.0;0.0;0.0;-0.2;2.6;2.6;1.9;1.9;0.0;0.0;0.0;2.7;2.7;5.3;5.3;-0.2;0.0;-0.9;-0.9;0.4;0.4;4.5;4.5;12.6;11.7;0.0;0.0;46.0;46.0;0.2;0.2;2.8;2.8;0.1;0.1;0.1;0.0;0.0;1.0;0.8;3.8;9.2;9.2;0.5;0.5;2.3;2.3;0.7;0.7;60.6;60.6;0.0;0.0;0.0;4.8;4.8;3.3;0.6;0.6;1.3;0.0;114.4;6.0;6.2;293.7;-0.1;411.5;401.0;32.7;-94.7;19.1;50.2;0.0;19.3;38.0;25.2;25.1;24.6;-145.3;0.0;0.0;2.3;8.8;8.4;1.7;20.3;11.3;0.7;7.3;6.5;13.9;8.8;8.8;6.9;283.7;283.5;279.9;280.2;6.3;4.2;4.1;4.0;-309.9;-306.9;72.2;27.1;0.0;48.0;445.9;5.1;0.0;5.4;21.1;45.1;240.2;0.0;0.0;728.5;-0.7;-49.5;-349.4;27.3;27.3;174.6;0.0;-2.2;36.7;51.0;0.1;0.1;0.0;2.1;2.0;13.3;10.2;3.4;3.4;0.2;231.4;231.4;15.2;15.8;35.1;11.1;-1.2;11.1;8.4;5.0;13.6;8.6;21.2;21.0;22.5;4.3;1.8;10.6;0.0;-81.7;0.0;-159.1;3.6;-3.0;-4.3;-4.0;0.0;0.0;0.1;3.7;3.1
1.5;1.5;2.9;2.9;-0.1;-0.1;-0.1;-0.1;4.1;0.2;2.6;31.0;40.4;38.0;0.6;6.2;6.2;0.0;1.7;1.7;2.7;9.5;3.7;15.8;5.0;5.0;0.1;0.1;0.5;9.7;9.7;9.7;-1.0;-1.0;1.0;0.0;0.0;66.4;0.0;0.0;13.5;0.3;0.3;6.7;3.1;0.0;-0.6;-0.6;0.1;4.6;4.6;2.0;2.0;0.1;0.1;0.1;3.6;3.6;5.0;5.0;1.9;0.0;-0.3;-0.3;0.1;0.1;5.2;5.2;10.8;9.9;4.3;4.3;46.0;46.0;0.3;0.3;3.2;3.2;0.7;0.7;0.7;0.0;0.0;0.3;0.3;16.7;9.3;9.3;-1.3;-1.3;3.1;3.1;0.5;0.5;60.4;60.4;0.9;0.4;0.4;4.8;4.8;3.7;0.6;0.6;-3.6;0.0;62.4;5.8;8.5;-12.2;-0.1;392.1;382.1;33.6;-85.1;28.2;56.0;0.0;-16.7;41.9;24.7;24.7;24.6;-153.7;0.0;0.0;3.4;8.5;8.6;1.1;20.3;11.6;0.1;7.5;7.1;-12.5;8.9;8.9;7.5;310.6;310.4;306.4;306.7;6.9;4.5;4.1;0.7;-258.5;-256.0;83.1;29.9;0.0;28.1;385.4;6.0;0.0;5.0;20.8;53.6;251.9;0.0;0.0;714.9;2.9;-44.7;-294.9;30.1;30.1;216.4;0.0;-3.9;43.7;31.3;0.1;0.1;0.0;6.9;6.8;16.8;15.0;4.6;4.6;0.2;225.4;225.4;15.6;16.7;31.2;12.3;-1.0;12.3;11.5;6.2;18.5;10.6;25.2;25.0;26.7;4.5;1.8;12.0;0.0;-99.7;0.0;-136.2;5.1;-2.4;-3.7;-3.7;1.6;0.0;0.1;0.6;4.4
1.7;1.7;3.0;3.0;0.0;0.0;0.0;0.0;5.1;0.0;0.4;30.5;36.2;37.5;-0.5;6.2;6.2;0.0;1.9;1.9;0.5;8.3;3.7;13.3;5.7;5.7;0.3;0.3;0.3;10.2;10.2;10.2;1.5;1.5;0.5;0.0;0.0;19.6;0.0;0.0;18.5;1.2;1.2;6.3;26.6;0.0;-0.2;-0.2;1.4;4.5;4.5;2.2;2.2;-2.4;-2.4;-2.4;3.0;3.0;5.4;5.4;2.3;0.0;-1.9;-1.9;-0.2;-0.2;5.0;5.0;11.5;10.5;4.3;4.3;46.0;46.0;0.4;0.4;3.4;3.4;0.4;0.4;0.4;0.0;0.0;0.4;0.4;15.1;9.4;9.4;-1.4;-1.4;3.4;3.4;3.2;3.2;60.8;60.8;0.1;0.2;0.2;4.8;4.8;4.0;0.3;0.3;-2.8;0.0;93.3;7.7;6.9;-170.3;-0.1;476.8;464.6;35.9;-76.0;54.5;41.0;0.0;-42.3;37.1;25.1;25.0;25.6;-190.8;0.0;0.0;0.0;9.7;8.7;3.4;21.1;11.6;2.1;7.5;7.4;79.4;8.9;8.9;7.3;202.5;202.3;199.7;199.9;6.7;8.6;8.1;-1.4;-178.3;-176.5;37.8;-6.9;0.0;17.1;189.0;6.4;0.0;6.8;25.0;183.7;277.6;0.0;0.0;542.2;1.1;6.7;-54.4;31.0;31.1;420.5;0.0;-7.3;41.4;19.4;0.1;0.1;0.0;10.8;10.7;16.6;17.1;4.3;4.3;0.2;292.5;292.5;13.7;14.7;23.4;12.7;-0.7;12.7;14.8;7.2;23.8;12.7;23.7;23.4;25.0;7.6;1.8;11.6;0.0;-63.7;0.0;-19.8;6.1;-0.7;-1.2;-1.2;2.9;0.0;0.1;-1.4;5.2
1.8;1.8;3.5;3.5;0.2;0.2;0.2;0.2;6.0;0.5;3.0;30.7;37.8;37.7;-0.3;7.9;7.9;0.0;2.9;2.9;2.3;8.8;4.9;13.6;6.6;6.6;0.2;0.2;0.1;10.2;10.2;10.2;-1.3;-1.3;3.0;0.0;0.0;36.2;0.0;0.0;15.3;0.0;-1.4;7.4;3.6;0.0;-0.4;-0.4;2.6;4.4;4.4;2.4;2.4;-1.9;-1.9;-1.9;3.3;3.3;6.4;6.4;-0.2;0.0;-2.6;-2.6;0.0;0.0;5.8;5.8;11.4;10.5;4.8;4.8;46.0;46.0;0.2;0.2;3.5;3.5;0.5;0.5;0.5;0.0;0.0;0.0;0.0;19.8;9.5;9.5;-1.5;-1.5;3.7;3.7;2.5;2.5;60.4;60.4;1.2;0.2;0.2;5.0;5.0;4.5;0.3;0.3;-1.3;0.0;57.1;7.5;9.1;-345.1;-0.1;515.1;502.0;39.9;-60.7;72.8;31.3;0.0;-92.0;38.8;27.0;26.9;28.6;-210.4;0.0;0.0;0.0;9.9;8.6;5.5;20.3;11.6;4.1;7.5;7.4;147.3;8.9;9.0;8.2;112.1;112.0;110.6;110.7;7.5;7.8;8.1;-2.1;-125.3;-124.0;36.8;-60.0;0.0;2.7;86.4;7.2;0.0;6.4;26.5;272.3;300.8;0.0;0.0;466.0;1.3;43.4;96.8;33.1;32.5;528.6;0.0;-9.1;41.1;5.2;0.1;0.1;0.0;15.8;15.6;19.8;21.0;5.2;5.2;0.2;319.2;319.2;15.7;16.8;15.7;12.6;-0.5;12.6;18.4;8.3;29.6;14.4;22.1;21.9;23.4;9.7;1.9;12.6;0.0;-50.3;0.0;55.2;6.4;0.8;-0.6;-0.4;4.7;0.0;0.1;-2.1;5.5
0.6;0.6;3.5;3.5;0.1;0.1;0.1;0.1;5.7;0.0;1.7;31.0;42.7;38.0;2.9;6.9;6.9;0.0;3.4;3.4;-0.4;9.1;5.6;14.2;6.7;6.7;-0.1;-0.1;1.0;10.4;10.4;10.4;0.0;0.0;0.0;0.0;0.0;26.7;0.0;0.0;18.2;1.3;1.3;7.3;12.5;0.0;-0.2;-0.2;0.8;4.0;4.0;2.9;2.9;-2.9;-2.9;-2.9;2.9;2.9;6.5;6.5;-0.3;0.0;-2.0;-2.0;-0.2;-0.2;5.8;5.8;11.7;10.8;5.3;5.3;46.0;46.0;0.2;0.2;3.6;3.6;0.3;0.3;0.3;0.0;0.0;0.1;0.1;17.0;8.6;8.6;-0.8;-0.8;4.1;4.1;2.0;2.0;60.5;60.5;1.7;0.0;0.0;5.0;5.0;4.6;2.0;2.0;-4.3;0.0;58.8;5.6;11.7;-495.7;-0.1;569.6;555.1;40.0;-51.7;80.0;37.0;0.0;-100.2;40.0;26.6;26.5;28.1;-225.3;0.0;0.0;5.1;9.6;8.7;6.3;21.1;11.8;4.8;7.6;7.4;184.8;8.8;8.9;8.4;147.0;146.9;145.0;145.2;7.7;10.9;11.4;-5.0;-40.8;-40.4;19.7;17.3;0.0;2.9;-22.2;7.3;0.0;4.5;22.3;76.6;289.9;0.0;0.0;361.9;1.7;39.3;-4.0;33.0;33.1;505.1;0.0;-10.2;45.2;5.9;0.1;0.1;0.0;19.5;19.3;20.9;24.4;5.6;5.6;0.2;398.1;398.0;10.5;11.2;18.5;12.2;-0.3;12.2;19.6;8.6;31.4;15.0;23.1;22.8;24.4;10.2;2.2;12.3;0.0;-36.4;0.0;106.0;8.9;1.7;-0.1;-0.2;4.2;0.0;0.1;-4.7;7.6
