AISER3SAUX.1;AISER3TSNCF.1;AUXON3TR312;AUXON3TR313;B.ROC3G1;B.ROC3G2;B.ROC3X1;B.ROC3X2;BEON3 TR311;BOCTO7N.SE5-Y71G;BOCTO7N.SE5-Y71H;BUGEY1TS2;BUGEY1TS3;BUGEY1TS4;BUGEY1TS5;BXNE3 TR311;BXNE3 TR313;BXNE53G1;C.FOU3TR311;C.FOU3TR313;C.REG3TR314;C.REG6TR613;C.REG6TR614;C.REG6TR615;C.SAU3TR311;C.SAU3TR312;CHAGN3TSNCF.1;CHAGN3X1;CHAL53G1;CHALO3TR311;CHALO3TR312;CHALO3TR313;CIZE6 T611SNCF;CIZE6 T612SNCF;COLLO3TSNCF.1;COMMU6TR612;COMMU6TR613;COMMU6TSNCF.1;CORGO3SAUX.1;CORGO3TSNCF.1;COUCH3TR312;CPVAN3TR311;CPVAN3TR312;CUISE3TR311;CURTI6TSNCF.1;CURTI6TSNCF.2;FRON53SAUX.1;FRON53TSNCF.1;FTAIN3TSNCF.1;G.CHE3TR311;G.CHE3TR312;GENLI3TR311;GENLI3TR312;GEVRE3G1;GEVRE3X1;GEVRE3X2;KIR3  TR311;KIR3  TR312;LOUHA3TR312;LOUHA3TR313;MACON6TR611;MACON6TR612;MERVA3SAUX.1;MERVA3TSNCF;MEURS3G1;MEURS3SAUX.1;MOLLE3TR311;MOLLE3TR313;MTAGN3TR311;MTAGN3TR313;N.GEO3TR311;N.GEO3TR312;N.SE17TS1;N.SE27TS2;NAVIL3SAUX.1;NAVIL3TSNCF;P.SAO3TR311;P.SAO3TR312;PERRI3G1;PERRI3G2;PERRI3G3;PYMON6TR613.C;PYMON6TR613.F;PYMON6TR614.C;PYMON6TR614.F;RIBAU3TSNCF.1;ROMEL3TR311;ROMEL3TR312;RONCI3SAUX.1;RONCI3TSNCF.1;SAISS3T311;SAISS3T312;SSUSU3SAUX.1;SSUSU3TSNCF;TAVAU6T10.T32;TAVAU6T7.T9.T31;TILLE3TSNCF.1;VELAR3G1;VELAR3G2;VIELM3TR311;VIELM3TR312;VIELM3TR313;VOSNE3SAUX.1;VOSNE3TSNCF.1;VOUGL3T311S.A.;.VERBL61GEN.P;.VERBL62GEN.P;ARBOIL31CPVAN;ARLODL61GEN.P;B.TOLL71GEN.P;BLYE L31SAISS;BOCTOL71MORBR;BOCTOL72MORBR;BOISSL61C.FO6;BOISSL61CUS.P;BOISSL61MEUNI;BOISSL61MEYZI;BOISSL62CUS.P;BOISSL62MIONS;BOISSL63SSV.E;BOISSY631;BOISSY632;BOISSY633;BOISSY761;BOISSY762;BREU5L61H.PAU;BREVAL31CPVAN;C.REGL31COUB6;C.REGL31LAVOI;C.REGL31MARC6;C.REGL31SSAPO;C.REGL32LAVOI;C.REGL32MARC6;C.REGL33LAVOI;C.ROYL31CHALO;CBRY L71M.SEI;CHA.NL31CHALO;CHA.NL32CHALO;CHA.NL33CHALO;CHAFFL71SSV.O;CHAFFL72SSV.O;CHAFFL73SSV.O;CHAFFL74SSV.O;CHALOL31CHAL6;CHALOL31SENNE;CHALOL32VAREN;CHANCL32VOUGL;CHARPL71SSV.O;CHARPL72SSV.O;CHAV6L61GEN.P;CHESNL71M.SEI;CHESNL72M.SEI;CORNIL62GEN.P;CORNIL71GEN.P;CPDIVL32CPVAN;CPNOLL61GEN.P;CPVANL31MESNA;CPVANL31ZBRE6;CRENEL71REVIG;CRENEY766;CRENEY778;CREYSL71G.ILE;CREYSL72G.ILE;CRIMOL31ZCRIM;DARCEL61VIELM;F.FREL71M.SEI;FLEYRY631;FLEYRY632;FRASNL71GEN.P;G.CHEL31SSAM6;G.CHEL31SSAM7;GEN.PL61SERRI;GEN.PL61ZCRUS;GEN.PY711;GROSNY711;GUEUGY631;GUEUGY632;GUEUGY633;H.PAUY634;H.PAUY635;H.PAUY651;H.PAUY652;H.PAUY712;HOUDRL71M.SEI;HOUDRL72M.SEI;IZERNY631;IZERNY633;JOUX L61ZJOUX;L.SAUL31PYMON;L.SAUL32PYMON;L.SAUL33PYMON;M.SEIY741;M.SEIY742;M.SEIY743;M.SEIY744;MACONY631;MACONY632;MACONY633;MAGNYL31TRIEY;MOREZL31SAISS;P.BERL31PERRI;P.BERL31ROMEL;SARRYL61VIELM;SAULIL31VIELM;SEREIL71VIELM;SSCL5L31VOUGL;VENARL31VIELM;VERREL31VIELM;VERREL32VIELM;VIELML31ZE.CR;VIELML31ZPOIS;VIELMY711;VOUGLL31ZS.M5;VOUGLL32ZP.SA
-0.8;-0.8;-0.9;-0.9;0.1;0.1;0.1;0.1;-1.0;-14.2;-8.3;13.0;7.5;16.0;-2.7;-3.0;-3.0;0.0;-1.8;-1.8;-1.9;0.5;1.2;0.4;-1.6;-1.6;0.2;0.2;1.5;-2.5;-2.5;-2.5;-1.7;-1.7;-0.6;0.0;0.0;-1.5;-0.9;-0.9;11.4;0.9;0.9;-2.8;-1.5;0.0;-0.1;-0.1;1.0;-1.5;-1.5;-0.5;-0.5;-4.5;-4.5;-4.5;-2.2;-2.2;-0.8;-0.8;0.5;0.0;0.3;0.3;-0.3;-0.3;-1.5;-1.5;0.8;0.8;-1.4;-1.4;20.0;20.0;0.2;0.2;-1.4;-1.4;0.0;0.0;0.0;0.0;0.0;-0.5;-0.4;-8.2;0.6;0.6;1.1;1.1;-1.0;-1.0;-0.3;-0.3;26.4;26.4;0.0;-0.0;-0.0;-11.4;-11.4;-11.4;1.1;1.1;-5.5;0.0;-80.6;-4.4;-21.0;-25.6;0.1;-123.2;-121.5;-10.4;-0.6;-21.7;4.3;0.0;18.2;3.9;5.9;3.7;-18.7;45.3;0.0;0.0;0.0;-6.5;-1.9;-6.9;-1.6;-3.5;-7.2;-2.4;-2.7;-1.7;0.8;0.8;-0.1;-9.4;-9.4;-9.4;-9.5;-0.2;-3.9;-2.8;-0.2;-18.1;-18.3;3.4;-19.7;0.0;-30.1;10.6;-1.8;0.0;-3.9;-1.6;-25.6;-104.9;0.0;0.0;38.4;-0.1;-18.9;0.4;-8.5;-8.7;-94.6;-0.0;3.7;12.8;-31.9;66.8;68.5;0.0;-9.4;-10.3;-9.0;-11.8;2.5;2.5;68.3;-74.7;-74.7;-13.3;-14.0;-9.0;-1.6;-0.0;-1.6;-15.5;-9.2;-18.7;-18.1;-4.2;-4.2;-4.3;0.9;-0.2;-2.0;-1.5;21.9;-0.7;9.4;-1.2;-0.7;1.3;1.6;-5.5;0.0;69.2;-0.2;-1.5
0.0;0.0;-1.7;-1.7;0.0;0.0;0.0;0.0;-0.9;-14.8;-8.7;13.0;7.6;16.0;0.7;-1.9;-1.9;0.0;-1.6;-1.6;-2.4;-0.2;-0.7;-0.2;-1.9;-1.9;0.3;0.3;1.0;-2.8;-2.8;-2.8;-1.4;-1.4;0.7;0.0;0.0;-0.4;0.1;0.1;-4.5;0.8;0.8;-2.7;-0.9;0.0;-0.1;-0.1;0.9;-1.6;-1.6;-1.0;-1.0;1.0;1.0;1.0;-1.7;-1.7;-0.7;-0.7;0.6;0.0;1.0;1.0;-0.2;-0.2;-1.2;-1.2;-0.4;-0.4;-1.4;-1.4;20.0;20.0;0.2;0.2;-1.5;-1.5;0.0;0.0;0.0;0.0;0.0;-0.3;-0.3;-5.9;1.0;1.0;0.0;0.0;-0.9;-0.9;-1.0;-1.0;26.4;26.4;0.0;0.2;0.2;-10.3;-10.3;-10.3;0.1;0.1;-3.6;0.0;-82.5;-5.0;-21.1;-34.0;0.1;-133.5;-131.5;-10.3;0.5;-17.2;2.9;0.0;14.8;1.7;6.4;4.3;-19.3;42.8;0.0;0.0;0.0;-6.5;-1.9;-6.8;-1.6;-3.5;-7.1;-2.4;-2.7;-6.6;1.1;1.1;0.1;-18.3;-18.2;-18.1;-18.2;-0.1;-3.9;-2.8;-0.5;-10.6;-10.8;1.1;-13.9;0.0;-30.3;10.3;-1.8;0.0;-4.6;-2.0;-29.2;-105.3;0.0;0.0;36.0;2.6;-21.2;-27.7;-8.2;-8.4;-97.7;-0.0;3.4;12.5;-32.0;66.8;68.4;0.0;-9.2;-10.2;-8.2;-16.4;3.3;3.3;68.2;-75.9;-75.9;-13.6;-14.3;-5.4;-1.8;-0.0;-1.8;-15.2;-8.9;-18.3;-17.6;-4.0;-4.0;-4.0;-0.9;-0.4;-1.2;-1.5;23.7;-0.7;14.1;-1.6;0.8;3.0;2.8;-5.6;0.0;68.9;-0.4;-2.2
-1.2;-1.2;-0.7;-0.7;0.2;0.2;0.2;0.2;-1.0;-13.3;-7.8;13.0;8.1;16.0;-2.1;-2.0;-2.0;0.0;-1.8;-1.8;-2.9;-0.0;-0.0;-0.0;-1.4;-1.4;-0.3;-0.3;1.7;-3.0;-3.0;-3.0;-1.5;-1.5;-1.0;0.0;0.0;1.5;0.0;0.0;-3.2;-1.6;-1.6;-2.5;5.5;0.0;-0.1;-0.1;0.7;-1.5;-1.5;-0.3;-0.3;0.0;0.0;0.0;-2.4;-2.4;-0.4;-0.4;-0.2;0.0;0.7;0.7;-0.1;-0.1;-1.6;-1.6;-0.2;-0.2;0.0;0.0;20.0;20.0;0.4;0.4;-1.1;-1.1;0.0;0.0;0.0;0.0;0.0;0.0;-0.3;-5.1;1.0;1.0;1.4;1.4;-0.8;-0.8;-0.9;-0.9;26.1;26.1;0.0;-0.2;-0.2;-9.2;-9.2;-9.2;0.1;0.1;-5.4;0.0;-85.2;-4.4;-21.0;-31.3;0.1;-130.4;-128.5;-10.8;-0.8;-20.6;3.0;0.0;19.6;3.1;6.6;4.4;-19.2;41.7;0.0;0.0;-0.0;-5.7;-1.7;-6.9;-1.6;-3.4;-7.2;-2.3;-2.6;-7.5;1.9;1.9;-0.1;-16.4;-16.3;-16.3;-16.3;-0.2;-4.4;-2.8;-0.4;-17.3;-17.5;1.7;-12.2;0.0;-30.0;11.4;-1.8;0.0;-4.0;-1.7;-25.8;-104.6;0.0;0.0;36.8;-0.3;-21.1;-25.5;-7.9;-8.1;-94.4;-0.0;3.7;16.9;-31.9;66.6;68.1;0.0;-9.2;-10.2;-9.4;-12.1;2.5;2.5;67.9;-72.0;-72.0;-13.7;-14.4;-6.3;-2.4;-0.0;-2.4;-15.6;-10.8;-18.9;-12.5;-3.6;-3.6;-3.6;1.1;-0.3;-1.9;-1.5;22.4;-0.7;17.3;-1.4;0.0;1.8;1.9;-5.7;0.0;68.7;-0.3;-1.8
-1.0;-1.0;-0.8;-0.8;0.0;0.0;0.0;0.0;-1.0;-14.1;-8.2;13.0;7.3;16.0;0.3;-2.4;-2.4;0.0;-1.8;-1.8;-1.6;0.2;0.6;0.2;-1.2;-1.2;0.2;0.2;1.0;-2.3;-2.3;-2.3;-0.3;-0.3;-0.8;0.0;0.0;3.5;-0.2;-0.2;1.2;-0.8;-0.8;-2.6;0.4;0.0;-0.0;-0.0;0.7;-1.4;-1.4;-0.3;-0.3;-1.7;-1.7;-1.7;-1.8;-1.8;-0.6;-0.6;1.3;0.0;0.3;0.3;-0.1;-0.1;-1.2;-1.2;0.0;0.0;-0.9;-0.9;20.0;20.0;0.3;0.3;-1.2;-1.2;0.0;0.0;0.0;0.0;0.0;0.6;0.4;-5.2;0.8;0.8;1.2;1.2;-0.8;-0.8;-0.1;-0.1;25.4;25.4;0.3;0.1;0.1;-9.7;-9.7;-9.7;0.8;0.8;-5.6;0.0;-90.0;-4.5;-20.4;-54.4;0.1;-109.1;-107.8;-9.5;-1.9;-19.9;4.4;0.0;19.9;2.8;6.7;4.6;-18.5;39.0;0.0;0.0;-0.0;-6.2;-1.6;-6.9;-1.2;-3.4;-7.0;-2.3;-2.3;2.0;1.6;1.6;0.2;-11.3;-11.3;-11.3;-11.3;0.1;-3.9;-2.8;-0.4;-8.3;-8.6;0.3;11.9;0.0;-32.6;3.4;-1.6;0.0;-4.1;-1.5;-22.9;-102.0;0.0;0.0;19.0;-0.5;-23.9;-8.6;-7.9;-8.1;-89.5;-0.0;3.1;17.1;-34.4;66.7;68.1;0.0;-9.0;-10.0;-7.9;-15.9;3.5;3.5;67.9;-66.5;-66.5;-19.6;-11.6;-5.9;-1.9;-0.0;-1.9;-15.8;-8.9;-19.2;-17.7;-2.6;-2.7;-2.7;1.2;-0.2;-1.3;-1.4;22.3;-0.7;22.1;-1.1;-0.2;1.9;2.1;-5.7;0.0;68.6;-0.4;-1.4
-0.6;-0.6;-1.2;-1.2;-0.2;-0.2;-0.2;-0.2;-1.2;-12.8;-7.0;13.0;7.8;16.0;0.9;-2.1;-2.1;0.0;-1.8;-1.8;-1.6;-0.1;-0.3;-0.1;-1.8;-1.8;-0.3;-0.3;0.9;-2.7;-2.7;-2.7;-0.6;-0.6;0.0;0.0;0.0;33.4;-0.4;-0.4;-2.7;-2.8;-2.8;-2.7;2.2;0.0;0.4;0.4;-0.0;-1.9;-1.9;-0.7;-0.7;-0.7;-0.7;-0.7;-0.5;-0.5;-0.7;-0.7;0.3;0.0;0.7;0.7;0.2;0.2;-1.1;-1.1;0.8;0.8;-0.9;-0.9;20.0;20.0;0.4;0.4;-1.1;-1.1;0.0;0.0;0.0;0.0;0.0;0.1;0.1;0.1;1.0;1.0;0.6;0.6;-0.8;-0.8;-0.8;-0.8;24.7;24.7;0.0;0.4;0.4;-11.2;-11.2;-11.2;0.4;0.4;-5.4;0.0;-95.2;-4.5;-20.9;-46.6;0.1;-110.7;-109.4;-9.8;-3.5;-19.5;2.9;0.0;20.6;1.4;12.7;0.7;-18.2;37.9;0.0;0.0;0.6;-5.9;-1.3;-6.8;-1.2;-3.1;-6.7;-2.1;-2.3;-0.9;1.8;1.8;0.6;-11.6;-11.6;-11.6;-11.6;0.5;-3.6;-2.8;-0.5;-14.1;-14.3;-2.3;13.2;0.0;-22.5;16.5;-1.6;0.0;-4.1;-0.6;-16.0;-100.7;0.0;0.0;23.9;2.7;-25.1;-24.9;-7.6;-7.8;-101.3;0.7;2.8;17.0;-24.4;65.9;67.5;0.0;-8.6;-9.5;-7.7;-15.9;3.4;3.4;67.1;-79.2;-79.1;-19.4;-11.5;-5.9;-1.3;-0.0;-1.3;-16.1;-9.1;-19.6;-18.0;-2.2;-2.3;-2.2;0.3;-0.5;-1.2;-1.4;16.6;-0.7;12.6;-1.1;1.1;3.2;2.9;-5.6;0.0;68.1;-0.5;-1.5
-0.0;-0.0;-1.2;-1.2;0.1;0.1;0.1;0.1;-1.1;-11.0;-6.2;13.0;6.3;16.0;-0.8;-1.9;-1.9;0.0;-1.7;-1.7;-2.5;0.4;1.1;0.3;-1.4;-1.4;0.4;0.4;2.0;-2.4;-2.4;-2.4;-1.8;-1.8;0.1;0.0;0.0;6.4;1.0;1.0;-7.8;-0.9;-0.9;-2.7;-2.9;0.0;-0.1;-0.1;2.1;-1.7;-1.7;-0.8;-0.8;2.4;2.4;2.4;-1.4;-1.4;-0.8;-0.8;0.8;0.0;0.1;0.1;-0.4;-0.4;-1.2;-1.2;-1.1;-1.1;-0.7;-0.7;20.0;20.0;0.3;0.3;-1.4;-1.4;0.0;0.0;0.0;0.0;0.0;0.5;0.5;-2.0;1.1;1.1;-0.2;-0.2;-0.8;-0.8;0.2;0.2;25.7;25.7;0.7;-0.2;-0.2;-9.8;-9.8;-9.8;0.1;0.1;-2.6;0.0;-93.8;-3.6;-16.7;-43.7;0.1;-108.8;-107.5;-11.7;0.4;-18.9;3.3;0.0;22.8;1.2;6.4;4.3;-16.4;36.9;0.0;0.0;-0.0;-5.6;-1.2;-6.6;-0.8;-3.1;-6.1;-2.1;-2.1;-11.8;1.6;1.6;0.8;-11.5;-11.4;-11.4;-11.5;0.6;-3.3;-2.4;-1.0;-5.4;-5.7;-1.8;7.8;0.0;-21.8;21.7;-1.6;0.0;-3.1;1.0;-27.9;-98.6;0.0;0.0;24.2;2.2;-22.9;-2.9;-7.5;-7.7;-107.4;0.7;2.5;16.6;-23.7;65.9;68.0;0.0;-8.7;-9.6;-7.5;-15.5;3.5;3.5;67.8;-82.3;-82.3;-12.5;-13.1;-6.2;-1.5;-0.0;-1.5;-15.4;-8.4;-18.5;-16.9;-2.2;-2.3;-2.2;0.4;-0.6;-1.6;-1.4;15.3;-0.7;10.8;-1.9;-0.0;1.8;1.9;-5.5;0.0;68.6;-1.0;-2.3
-1.2;-1.2;-1.0;-1.0;0.2;0.2;0.2;0.2;-1.1;-15.9;-8.6;13.0;7.4;16.0;0.4;-1.6;-1.6;0.0;-1.5;-1.5;-2.6;-0.4;-1.5;-0.4;-1.8;-1.8;-0.1;-0.1;2.0;-2.1;-2.1;-2.1;-2.0;-2.0;-0.1;0.0;0.0;2.8;-0.1;-0.1;-2.3;-0.4;-0.4;-2.2;4.1;0.0;-0.1;-0.1;1.6;-1.7;-1.7;-0.9;-0.9;0.1;0.1;0.1;-1.9;-1.9;-0.3;-0.3;0.4;0.0;0.1;0.1;-0.3;-0.3;-1.4;-1.4;0.5;0.5;-0.6;-0.6;20.0;20.0;0.1;0.1;-1.3;-1.3;0.0;0.0;0.0;0.0;0.0;0.0;0.4;-2.6;1.2;1.2;0.7;0.7;-1.1;-1.1;-0.0;-0.0;25.9;25.9;0.0;-0.1;-0.1;-3.9;-3.9;-3.9;-0.0;-0.0;-2.6;0.0;-81.7;-2.4;-15.9;-30.3;0.1;-118.8;-117.3;-8.1;-0.3;-17.7;3.5;0.0;15.9;3.5;6.7;4.6;-17.4;34.6;0.0;0.0;-0.0;-5.1;-1.1;-6.1;-0.0;-3.0;-6.0;-2.1;-2.1;-32.0;1.8;1.8;0.1;-12.9;-12.8;-12.8;-12.8;-0.0;-3.9;-2.4;-1.0;-15.8;-16.1;-2.9;-18.1;0.0;-18.2;20.8;-1.4;0.0;-1.9;3.0;-11.1;-96.3;0.0;0.0;21.6;2.1;-19.3;17.8;-7.3;-7.5;-92.8;0.7;2.5;16.4;-20.0;66.2;67.9;0.0;-8.7;-9.6;-7.4;-15.5;3.4;3.4;67.8;-76.7;-76.7;-12.2;-12.8;-5.6;-1.7;-0.0;-1.7;-15.6;-11.5;-18.9;-13.7;-2.2;-2.2;-2.2;0.8;-0.5;-1.8;-1.4;10.2;-7.7;1.4;-1.7;-0.6;1.5;1.6;-5.4;0.0;68.6;-1.1;-2.1
-0.6;-0.6;-1.0;-1.0;0.2;0.2;0.2;0.2;-0.9;-10.1;-4.6;13.0;7.3;16.0;-3.2;-1.4;-1.4;0.0;-1.7;-1.7;-1.3;0.1;0.2;0.1;-1.6;-1.6;0.1;0.1;1.6;-2.2;-2.2;-2.2;-1.5;-1.5;-0.2;0.0;0.0;6.2;0.3;0.3;-7.7;-0.8;-0.8;-2.4;-0.2;0.0;-0.1;-0.1;1.3;-1.9;-1.9;-1.0;-1.0;2.3;2.3;2.3;-1.6;-1.6;-0.3;-0.3;0.0;0.0;0.2;0.2;-0.2;-0.2;-1.1;-1.1;-0.1;-0.1;-0.9;-0.9;20.0;20.0;0.2;0.2;-1.3;-1.3;0.0;0.0;0.0;0.0;0.0;-0.0;-0.0;-1.9;1.2;1.2;0.3;0.3;-0.7;-0.7;-0.2;-0.2;25.9;25.9;0.0;-0.1;-0.1;-9.3;-9.3;-9.3;-0.2;-0.2;-4.3;0.0;-79.2;-0.9;-15.7;-41.0;0.1;-119.7;-118.1;-7.6;-3.8;-18.1;1.2;0.0;20.9;3.2;7.1;5.0;-16.7;34.1;0.0;0.0;-0.0;-4.7;-0.9;-6.1;-0.0;-2.9;-5.7;-2.0;-2.1;-38.1;1.6;1.6;0.5;-20.4;-20.4;-20.3;-20.3;0.4;-2.4;-2.4;-1.2;-29.3;-29.4;-1.6;-35.0;0.0;-16.2;23.9;-1.4;0.0;-0.3;4.8;6.7;-94.3;0.0;0.0;41.8;1.7;-15.1;31.9;-6.9;-7.2;-67.4;0.7;2.8;16.6;-18.1;66.2;67.9;0.0;-8.8;-9.7;-6.9;-14.8;3.7;3.7;67.7;-63.3;-63.3;-12.5;-13.2;-7.0;-1.0;-0.0;-1.0;-15.9;-9.2;-19.3;-18.2;-2.5;-2.6;-2.5;1.3;-0.4;-2.3;-1.4;7.5;-0.7;-3.9;-0.9;-0.7;1.4;1.6;-5.3;0.0;68.4;-1.3;-1.1
-1.1;-1.1;-1.2;-1.2;0.2;0.2;0.2;0.2;-0.5;-10.4;-4.7;13.0;9.0;16.0;-1.7;-1.0;-1.0;0.0;-1.7;-1.7;-0.2;0.1;0.3;0.1;-1.5;-1.5;0.2;0.2;0.5;-0.9;-0.9;-0.9;-1.0;-1.0;0.3;0.0;0.0;7.3;0.0;0.0;-2.5;-0.1;-0.1;-2.2;-0.4;0.0;-0.1;-0.1;0.4;-1.7;-1.7;-1.3;-1.3;0.0;0.0;0.0;-1.5;-1.5;-0.2;-0.2;0.2;0.0;-0.1;-0.1;-0.0;-0.0;-0.7;-0.7;0.2;0.2;0.0;0.0;20.0;20.0;0.2;0.2;-1.3;-1.3;0.0;0.0;0.0;0.0;0.0;1.0;1.0;-3.6;1.4;1.4;0.6;0.6;-0.8;-0.8;0.0;0.0;25.6;25.6;0.0;-0.2;-0.2;-8.7;-8.7;-8.7;-0.2;-0.2;-5.7;0.0;-78.2;-0.7;-15.1;-38.4;0.1;-124.1;-122.4;-7.6;-2.8;-13.7;1.1;0.0;13.4;3.6;7.2;5.2;-16.9;32.6;0.0;0.0;-0.0;-5.0;-0.7;-5.9;-0.0;-2.7;-5.5;-1.9;-2.0;-42.3;1.7;1.7;0.1;-17.5;-17.5;-17.4;-17.4;-0.0;-3.4;-2.4;-1.0;-30.5;-30.6;1.0;-44.6;0.0;-13.0;28.8;-1.4;0.0;-0.2;4.8;13.3;-91.8;0.0;0.0;50.0;1.5;-13.8;40.5;-6.4;-6.6;-60.7;0.7;2.8;18.5;-15.1;66.2;67.8;0.0;-8.5;-9.4;-7.2;-15.2;3.7;3.7;67.6;-60.2;-60.2;-12.6;-13.3;-4.3;-2.0;-0.0;-2.0;-15.1;-9.0;-18.1;-17.8;-2.4;-2.5;-2.4;1.6;-0.2;-1.6;-1.4;3.7;-0.7;-9.4;-0.6;-1.3;1.2;1.4;-5.2;0.0;68.4;-1.1;-0.6
-1.8;-1.8;-0.9;-0.9;0.2;0.2;0.2;0.2;-0.5;-12.1;-5.3;13.0;8.3;16.0;2.1;-1.3;-1.3;0.0;-1.6;-1.6;-2.4;0.5;2.0;0.0;-1.6;-1.6;-0.3;-0.3;1.4;-1.1;-1.1;-1.1;-2.5;-2.5;-0.2;0.0;0.0;-0.1;0.1;0.1;-5.9;0.9;0.9;-2.4;13.2;0.0;-0.0;-0.0;0.5;-1.7;-1.7;-1.0;-1.0;1.6;1.6;1.6;-1.9;-1.9;-0.5;-0.5;0.5;0.0;0.4;0.4;-0.1;-0.1;-1.2;-1.2;0.6;0.6;-0.7;-0.7;20.0;20.0;0.2;0.2;-1.3;-1.3;0.0;0.0;0.0;0.0;0.0;0.6;0.6;-3.7;1.6;1.6;1.3;1.3;-0.9;-0.9;-0.5;-0.5;25.7;25.7;0.3;-0.2;-0.2;-8.8;-8.8;-8.8;0.1;0.1;-5.6;0.0;-80.8;-0.9;-15.9;-18.5;0.1;-123.0;-121.2;-7.8;-3.0;-13.3;-0.1;0.0;11.4;3.8;7.4;5.3;-16.9;32.7;0.0;0.0;-0.0;-3.5;-0.7;-5.4;-0.0;-2.8;-4.8;-2.0;-2.0;-52.8;1.5;1.5;0.1;-23.4;-23.3;-23.2;-23.2;-0.1;-3.8;-2.4;-1.7;-35.7;-35.7;-5.5;-57.7;0.0;-18.0;26.1;-1.4;0.0;-0.3;5.8;37.4;-88.3;0.0;0.0;37.9;1.2;-8.7;52.0;-5.9;-6.1;-30.0;0.7;2.8;13.2;-20.0;65.7;67.4;0.0;-8.5;-9.3;-8.2;-10.6;2.8;2.8;67.4;-34.3;-34.3;-11.6;-12.3;-8.7;-0.4;-0.0;-0.4;-14.6;-11.0;-17.4;-12.9;-2.2;-2.3;-2.2;2.0;-0.7;-1.7;-1.4;0.7;-0.7;-13.2;-1.7;-1.2;1.0;1.3;-5.2;0.0;68.0;-1.9;-2.1
-1.6;-1.6;-0.7;-0.7;0.1;0.1;0.1;0.1;-0.5;-13.4;-5.9;13.0;9.6;16.0;3.4;-0.8;-0.8;0.0;-1.7;-1.7;-1.6;0.0;2.4;0.0;-1.5;-1.5;-0.0;-0.0;0.7;-1.0;-1.0;-1.0;-1.2;-1.2;-0.5;0.0;0.0;12.8;-0.0;-0.0;-7.6;-0.7;-0.7;-2.6;1.6;0.0;0.0;0.0;0.3;-1.8;-1.8;-1.1;-1.1;2.0;2.0;2.0;-1.4;-1.4;-0.3;-0.3;0.5;0.0;0.2;0.2;0.1;0.1;-0.7;-0.7;0.7;0.7;-0.7;-0.7;20.0;20.0;0.3;0.3;-1.1;-1.1;0.0;0.0;0.0;0.0;0.0;0.5;0.5;-0.4;2.2;2.2;1.1;1.1;-1.0;-1.0;-0.3;-0.3;25.7;25.7;0.0;-0.1;-0.1;-9.4;-9.4;-9.4;-0.5;-0.5;0.2;0.0;-62.4;-0.0;-15.5;-3.0;0.1;-129.6;-127.7;-7.6;-3.3;-14.1;0.1;0.0;11.8;4.2;7.5;5.4;-16.5;31.3;0.0;0.0;-0.0;-3.2;-0.5;-5.5;-0.0;-2.7;-4.8;-1.9;-2.0;-62.4;1.4;1.4;0.3;-23.1;-23.1;-22.9;-22.9;0.1;-3.2;-2.4;-1.0;-35.7;-35.8;0.0;-62.2;0.0;-21.6;16.8;-1.4;0.0;0.5;7.3;51.3;-84.6;0.0;0.0;31.8;1.1;-9.3;40.6;-5.5;-5.7;-10.8;0.7;2.5;13.5;-23.3;66.2;67.5;0.0;-8.0;-8.9;-7.4;-15.2;3.5;3.5;67.2;-19.6;-19.6;-17.9;-9.9;-9.5;-0.9;-0.0;-0.9;-14.7;-9.1;-17.5;-17.9;-1.6;-1.7;-1.6;2.2;-0.6;-1.7;-1.4;0.5;-0.7;-13.0;-1.9;-0.8;1.4;1.5;-5.2;0.0;67.8;-1.2;-2.6
