AISER3SAUX.1;AISER3TSNCF.1;AUXON3TR312;AUXON3TR313;B.ROC3G1;B.ROC3G2;B.ROC3X1;B.ROC3X2;BEON3 TR311;BOCTO7N.SE5-Y71G;BOCTO7N.SE5-Y71H;BUGEY1TS2;BUGEY1TS3;BUGEY1TS4;BUGEY1TS5;BXNE3 TR311;BXNE3 TR313;C.FOU3TR311;C.FOU3TR313;C.REG3TR314;C.REG6TR613;C.REG6TR614;C.REG6TR615;C.SAU3TR311;C.SAU3TR312;CHAGN3TSNCF.1;CHAGN3X1;CHAL53G1;CHALO3TR311;CHALO3TR312;CHALO3TR313;CIZE6 T611SNCF;CIZE6 T612SNCF;COLLO3TSNCF.1;COMMU6TR612;COMMU6TR613;COMMU6TSNCF.1;CORGO3SAUX.1;CORGO3TSNCF.1;COUCH3TR312;CPVAN3TR311;CPVAN3TR312;CUISE3TR311;CURTI6TSNCF.1;CURTI6TSNCF.2;FRON53SAUX.1;FRON53TSNCF.1;FTAIN3TSNCF.1;G.CHE3TR311;G.CHE3TR312;GENLI3TR311;GENLI3TR312;GEVRE3G1;GEVRE3X1;GEVRE3X2;KIR3  TR311;KIR3  TR312;LOUHA3TR312;LOUHA3TR313;MACON6TR611;MACON6TR612;MERVA3SAUX.1;MERVA3TSNCF;MEURS3G1;MEURS3SAUX.1;MOLLE3TR311;MOLLE3TR313;MTAGN3TR311;MTAGN3TR313;N.GEO3TR311;N.GEO3TR312;N.SE17TS1;N.SE27TS2;NAVIL3SAUX.1;NAVIL3TSNCF;P.SAO3TR311;P.SAO3TR312;PERRI3G1;PERRI3G2;PERRI3G3;PYMON6TR613.C;PYMON6TR613.F;PYMON6TR614.C;PYMON6TR614.F;RIBAU3TSNCF.1;ROMEL3TR311;ROMEL3TR312;RONCI3SAUX.1;RONCI3TSNCF.1;SAISS3T311;SAISS3T312;SSUSU3SAUX.1;SSUSU3TSNCF;TAVAU6T10.T32;TAVAU6T7.T9.T31;TILLE3TSNCF.1;VELAR3G1;VELAR3G2;VIELM3TR311;VIELM3TR312;VIELM3TR313;VOSNE3SAUX.1;VOSNE3TSNCF.1;VOUGL3T311S.A.;.VERBL61GEN.P;.VERBL62GEN.P;ARBOIL31CPVAN;ARLODL61GEN.P;B.TOLL71GEN.P;BLYE L31SAISS;BOCTOL71MORBR;BOCTOL72MORBR;BOISSL61C.FO6;BOISSL61CUS.P;BOISSL61MEUNI;BOISSL61MEYZI;BOISSL62CUS.P;BOISSL62MIONS;BOISSL63SSV.E;BOISSY631;BOISSY632;BOISSY633;BOISSY761;BOISSY762;BREU5L61H.PAU;BREVAL31CPVAN;C.REGL31COUB6;C.REGL31LAVOI;C.REGL31MARC6;C.REGL31SSAPO;C.REGL32LAVOI;C.REGL32MARC6;C.REGL33LAVOI;C.ROYL31CHALO;CBRY L71M.SEI;CHA.NL31CHALO;CHA.NL32CHALO;CHA.NL33CHALO;CHAFFL71SSV.O;CHAFFL72SSV.O;CHAFFL73SSV.O;CHAFFL74SSV.O;CHALOL31CHAL6;CHALOL31SENNE;CHALOL32VAREN;CHANCL32VOUGL;CHARPL71SSV.O;CHARPL72SSV.O;CHAV6L61GEN.P;CHESNL71M.SEI;CHESNL72M.SEI;CORNIL62GEN.P;CORNIL71GEN.P;CPDIVL32CPVAN;CPNOLL61GEN.P;CPVANL31MESNA;CPVANL31ZBRE6;CRENEL71REVIG;CRENEY766;CRENEY778;CREYSL71G.ILE;CREYSL72G.ILE;CRIMOL31ZCRIM;DARCEL61VIELM;F.FREL71M.SEI;FLEYRY631;FLEYRY632;FRASNL71GEN.P;G.CHEL31SSAM6;G.CHEL31SSAM7;GEN.PL61SERRI;GEN.PL61ZCRUS;GEN.PY711;GROSNY711;GUEUGY631;GUEUGY632;GUEUGY633;H.PAUY634;H.PAUY635;H.PAUY651;H.PAUY652;H.PAUY712;HOUDRL71M.SEI;HOUDRL72M.SEI;IZERNY631;IZERNY633;JOUX L61ZJOUX;L.SAUL31PYMON;L.SAUL32PYMON;L.SAUL33PYMON;M.SEIY741;M.SEIY742;M.SEIY743;M.SEIY744;MACONY631;MACONY632;MACONY633;MAGNYL31TRIEY;MOREZL31SAISS;P.BERL31PERRI;P.BERL31ROMEL;SARRYL61VIELM;SAULIL31VIELM;SEREIL71VIELM;SSCL5L31VOUGL;VENARL31VIELM;VERREL31VIELM;VERREL32VIELM;VIELML31ZE.CR;VIELML31ZPOIS;VIELMY711;VOUGLL31ZS.M5;VOUGLL32ZP.SA;BXNE53G1
0.9;0.9;-0.4;-0.4;0.6;0.6;0.6;0.6;2.6;-9.7;-4.5;13.0;13.0;16.0;16.0;-1.7;-1.7;-1.3;-1.3;-4.3;1.1;-4.1;-1.6;2.0;2.0;-0.5;-0.5;0.8;0.2;0.2;0.2;-4.4;-4.4;0.0;0.0;6.6;0.0;1.1;1.1;25.0;-1.7;-1.7;-0.1;0.0;9.9;-0.1;-0.1;0.3;0.6;0.6;0.0;0.0;0.4;0.4;0.4;-4.8;-4.8;0.6;0.6;-1.5;0.0;-0.3;-0.3;0.1;0.1;-0.0;-0.0;-0.2;-0.2;0.2;0.2;20.0;20.0;0.0;0.6;-1.2;-1.2;-5.7;-5.7;-5.7;-3.7;-0.7;0.0;0.0;-0.9;-4.8;-4.8;0.2;0.2;-0.1;-0.1;0.3;0.3;-2.2;-2.2;0.0;-4.0;-4.0;-2.5;-2.5;-2.5;0.3;0.3;-4.9;-48.8;-48.8;1.1;-17.6;-50.3;-0.0;-88.0;-87.2;-2.0;-9.7;-0.7;-17.0;-9.7;31.2;2.0;1.4;10.0;9.3;-5.5;-11.7;14.3;0.0;0.5;1.0;-3.7;2.0;-2.1;-4.6;-1.5;-1.6;-48.4;2.7;2.7;2.6;78.7;-26.4;-26.2;77.5;2.3;-0.5;0.8;1.3;5.1;-29.8;48.9;41.5;18.4;-10.9;12.9;-0.1;0.0;1.1;3.8;12.1;-116.4;50.6;-3.2;15.3;-0.5;-29.9;19.2;5.4;5.2;-34.8;-0.0;-3.7;6.2;-21.0;67.6;66.3;0.0;-4.6;-5.7;0.6;-9.6;3.4;3.4;-0.0;-72.5;-77.3;-4.8;4.5;6.2;1.3;-0.0;1.3;-9.8;-5.0;-2.8;-8.9;6.7;6.6;7.1;-1.4;-2.3;-5.7;-1.5;18.6;-4.3;0.0;0.5;2.2;5.0;4.9;-3.7;-0.5;67.4;0.8;-0.9;-0.2
1.4;1.4;-0.7;-0.7;0.6;0.6;0.6;0.6;2.3;-10.0;-4.7;13.0;13.0;16.0;16.0;-1.8;-1.8;-1.5;-1.5;-4.7;1.6;-4.3;-1.7;1.7;1.7;-0.3;-0.3;0.9;0.3;0.3;0.3;-2.8;-2.8;0.0;0.0;5.3;0.0;0.2;0.2;25.0;-1.7;-1.7;-0.0;0.0;3.7;-0.1;-0.1;0.2;0.9;0.9;0.0;0.0;0.5;0.5;0.5;-4.5;-4.5;0.5;0.5;-2.3;0.0;-1.1;-1.1;0.3;0.3;0.4;0.4;0.5;0.5;0.0;0.0;20.0;20.0;0.0;0.7;-1.3;-1.3;-6.0;-6.0;-6.0;-3.3;-0.7;0.0;0.0;-0.6;-4.7;-4.7;-0.3;-0.3;-0.1;-0.1;1.1;1.1;-1.2;-1.2;0.0;-4.2;-4.2;-3.1;-3.1;-3.1;0.5;0.5;-5.0;-49.7;-49.7;-2.8;-17.8;-50.2;-0.0;-97.2;-96.2;-0.2;-9.4;-8.6;-17.1;-9.5;34.7;2.0;1.1;9.7;7.8;-2.8;-4.2;-2.4;0.0;-0.2;0.9;-3.9;2.4;-2.0;-4.7;-1.5;-1.8;-54.3;0.8;0.8;0.7;65.2;-22.6;-22.5;64.3;0.7;-0.6;0.0;2.4;-3.7;-32.9;50.0;40.3;17.5;-15.1;17.6;-1.0;0.0;-2.8;3.7;15.5;-120.0;47.0;-2.3;13.1;0.1;-32.2;13.4;4.1;3.9;-40.1;-0.0;-3.7;9.2;-23.8;67.5;66.9;0.0;-3.7;-4.8;0.4;-10.0;3.4;3.4;0.0;-66.3;-70.3;-5.1;4.1;8.1;0.3;-0.0;0.3;-12.2;-5.4;2.3;-9.8;5.6;5.5;5.9;-1.5;-2.3;-6.0;-1.5;17.9;-4.5;0.0;0.4;1.6;5.2;5.1;-3.7;-0.5;67.8;1.7;-1.0;-0.3
1.4;1.4;-0.9;-0.9;0.6;0.6;0.6;0.6;2.2;-8.7;-4.6;13.0;13.0;16.0;16.0;-1.8;-1.8;-1.6;-1.6;-2.7;1.8;-3.2;-1.1;2.0;2.0;0.0;0.0;0.9;-0.5;-0.5;-0.5;-2.4;-2.4;0.0;0.0;0.8;0.0;0.5;0.5;25.0;-1.0;-1.0;-0.1;0.0;-1.7;-0.1;-0.1;0.8;1.1;1.1;0.0;0.0;0.2;0.2;0.2;-4.5;-4.5;0.3;0.3;-1.8;0.0;-0.3;-0.3;-0.1;-0.1;-0.0;-0.0;-0.1;-0.1;-0.0;-0.0;20.0;20.0;0.0;0.6;-1.4;-1.4;-6.4;-6.4;-6.4;-3.9;-1.1;0.0;0.0;-0.5;-4.8;-4.8;-0.2;-0.2;0.0;0.0;0.3;0.3;-1.9;-1.9;0.0;-4.5;-4.5;-3.2;-3.2;-3.2;0.7;0.7;-4.2;-45.8;-45.8;-4.0;-17.1;-52.8;-0.0;-95.5;-94.5;-3.3;-9.4;-8.7;-15.1;-9.5;35.1;2.2;0.7;9.3;9.1;-1.4;-3.9;-2.9;0.0;-0.8;0.9;-3.6;2.4;-2.1;-4.6;-1.5;-1.7;-52.4;0.9;0.9;0.8;77.4;-17.2;-17.1;76.3;0.8;-0.3;0.0;3.2;2.8;-28.6;50.6;46.8;28.5;-7.5;21.1;-0.9;0.0;-3.9;4.0;-5.4;-101.5;54.8;5.6;22.2;-0.3;-27.3;-8.3;2.4;2.2;-33.5;-0.0;-3.7;9.4;-19.9;67.6;67.1;0.0;-3.4;-4.5;0.8;-9.6;3.3;3.3;0.0;-72.1;-73.2;-6.0;3.2;7.8;0.2;-0.0;0.2;-8.5;0.2;-0.3;-10.0;6.1;6.0;6.4;-1.9;-2.2;-6.4;-1.5;17.4;-5.1;0.0;1.2;1.9;5.6;5.4;-3.6;-0.5;67.8;2.5;-0.5;0.1
1.7;1.7;-0.8;-0.8;0.5;0.5;0.5;0.5;2.5;-10.9;-5.5;13.0;13.0;16.0;16.0;-1.8;-1.8;-1.3;-1.3;-3.7;1.7;-2.9;-1.2;2.1;2.1;-0.0;-0.0;0.7;-0.4;-0.4;-0.4;-3.5;-3.5;0.0;0.0;4.6;0.0;0.8;0.8;25.0;-0.6;-0.6;0.2;0.0;-2.6;-0.0;-0.0;0.0;1.0;1.0;0.0;0.0;0.3;0.3;0.3;-4.3;-4.3;0.3;0.3;-2.2;0.0;-0.2;-0.2;0.4;0.4;0.3;0.3;0.1;0.1;0.5;0.5;20.0;20.0;0.0;0.6;-1.4;-1.4;-5.3;-5.3;-5.3;-4.0;-1.0;0.0;0.0;-0.6;-3.7;-3.7;-0.4;-0.4;0.2;0.2;0.2;0.2;-2.1;-2.1;0.2;-3.8;-3.8;-3.1;-3.1;-3.1;0.1;0.1;-2.9;-46.1;-46.1;-2.9;-18.4;-58.6;-0.0;-99.3;-98.3;-2.9;-9.3;-9.5;-13.3;-9.4;36.1;3.7;0.6;9.1;9.3;-5.0;-6.2;8.1;0.0;-0.1;0.4;-3.6;2.0;-2.5;-4.4;-1.8;-1.6;-60.7;0.9;0.8;0.7;88.4;-18.2;-18.1;87.1;0.8;-0.5;0.0;2.9;17.2;-18.4;39.9;50.6;31.1;-3.8;3.3;-0.2;0.0;-2.9;3.3;-3.4;-52.2;0.0;-8.0;10.6;-0.2;-23.2;-5.9;3.5;3.3;-1.7;-0.0;-4.0;8.7;-17.0;67.2;66.6;0.0;-4.6;-5.6;0.3;-10.0;3.0;3.0;0.0;-52.2;-53.1;-5.8;3.4;8.1;0.9;-0.0;0.9;-10.5;1.9;4.9;-6.7;5.5;5.4;5.9;-1.6;-2.5;-5.3;-1.5;23.3;-5.8;0.0;0.7;3.1;6.1;6.0;-3.8;-0.5;67.2;2.2;-0.8;-0.1
0.8;0.8;-0.7;-0.7;0.3;0.3;0.3;0.3;2.6;-10.7;-5.4;13.0;13.0;16.0;16.0;-1.4;-1.4;-1.2;-1.2;-4.6;1.6;-3.4;-1.3;2.1;2.1;-0.2;-0.2;0.9;-0.3;-0.3;-0.3;-3.1;-3.1;0.0;0.0;5.8;0.0;-0.1;-0.1;10.5;-0.6;-0.6;0.5;0.0;3.9;-0.1;-0.1;0.3;1.1;1.1;0.0;0.0;-0.0;-0.0;-0.0;-2.6;-2.6;0.5;0.5;-0.6;0.0;0.2;0.2;0.1;0.1;0.5;0.5;1.3;1.3;1.1;1.1;20.0;20.0;0.0;0.7;-1.4;-1.4;-1.7;-1.7;-1.7;-3.1;-0.6;0.0;0.0;-0.6;0.4;0.4;0.1;0.1;0.2;0.2;-0.3;-0.3;-1.5;-1.5;0.0;-1.4;-1.4;-3.4;-3.4;-3.4;0.6;0.6;-4.2;-50.3;-50.3;-2.6;-18.7;-44.2;-0.0;-99.9;-98.8;-1.0;-9.6;-2.5;-15.4;-9.7;30.2;2.2;0.9;9.5;7.0;-4.6;-7.2;-2.3;0.0;0.4;0.3;-3.4;2.0;-2.6;-4.3;-1.8;-1.3;-54.1;0.9;0.9;0.8;85.0;-19.7;-19.6;83.8;0.9;-0.5;0.0;3.5;17.9;-17.1;25.3;41.9;19.3;-5.9;8.3;-0.2;0.0;-2.6;4.7;1.0;-52.0;0.0;-9.7;8.6;-0.7;-19.0;6.9;3.7;3.4;-6.6;-0.0;-4.3;7.7;-16.3;67.0;66.8;0.0;-2.0;-3.1;-0.3;-10.7;3.2;3.2;0.0;-54.6;-56.2;-5.3;3.9;6.8;-0.2;-0.0;-0.2;-10.5;-3.4;4.8;-6.5;6.8;6.7;7.2;-1.4;-2.1;-1.7;-1.5;20.1;-5.6;0.0;0.8;3.3;6.3;6.3;-3.6;-0.5;67.4;2.7;-0.7;0.4
0.4;0.4;-0.9;-0.9;0.3;0.3;0.3;0.3;2.5;-10.9;-6.0;13.0;13.0;16.0;16.0;-1.4;-1.4;-1.2;-1.2;-3.9;2.3;-2.6;-1.2;2.0;2.0;-0.2;-0.2;0.5;0.5;0.5;0.5;-2.6;-2.6;0.0;0.0;-0.2;0.0;-0.1;-0.1;15.2;-0.1;-0.1;0.7;0.0;0.1;-0.1;-0.1;-0.0;1.5;1.5;0.0;0.0;0.4;0.4;0.4;-2.6;-2.6;0.3;0.3;0.2;0.0;-0.4;-0.4;0.2;0.2;0.7;0.7;1.0;1.0;0.7;0.7;20.0;20.0;0.0;0.7;-1.3;-1.3;-2.4;-2.4;-2.4;-4.2;-1.0;0.0;0.0;-0.2;1.0;1.0;0.4;0.4;0.7;0.7;0.4;0.4;-1.7;-1.7;0.0;-1.7;-1.7;-3.4;-3.4;-3.4;0.1;0.1;-5.6;-62.5;-62.5;-2.8;-19.6;-67.6;-0.0;-102.3;-101.1;-4.0;-11.6;-5.8;-17.4;-11.6;43.2;1.8;1.5;10.1;8.6;-6.2;-8.2;-3.2;0.0;-0.8;0.3;-3.0;2.0;-2.5;-4.0;-1.8;-1.6;-55.0;0.6;0.6;0.5;81.0;-19.1;-19.0;79.9;0.6;-0.3;0.8;3.4;23.2;-10.4;13.2;47.6;26.8;-9.0;-1.2;0.1;0.0;-2.8;5.3;-5.0;-50.1;0.0;-13.6;3.9;-1.0;-19.5;-8.9;3.1;2.9;21.9;-0.0;-4.3;5.8;-20.4;66.7;66.9;0.0;-4.2;-5.3;-0.3;-10.7;3.1;3.1;0.0;-45.3;-44.3;-5.0;4.2;8.6;0.3;-0.0;0.3;-10.7;-3.3;4.7;-6.6;6.5;6.4;6.8;-0.2;-2.4;-2.4;-1.5;23.9;-5.6;0.0;0.8;3.2;6.1;6.1;-4.3;-0.4;67.2;2.6;-0.7;0.1
0.6;0.6;-0.8;-0.8;0.5;0.5;0.5;0.5;1.5;-9.7;-5.1;13.0;13.0;16.0;16.0;-1.5;-1.5;-1.1;-1.1;-4.2;2.4;-2.0;-0.3;2.0;2.0;-0.3;-0.3;1.2;-0.1;-0.1;-0.1;-2.3;-2.3;0.0;0.0;3.5;0.0;-0.1;-0.1;23.9;-0.4;-0.4;0.3;0.0;-0.8;0.0;0.0;0.6;1.5;1.5;0.0;0.0;0.1;0.1;0.1;-3.7;-3.7;0.4;0.4;-1.7;0.0;0.2;0.2;0.0;0.0;0.5;0.5;0.9;0.9;0.5;0.5;20.0;20.0;0.0;0.7;-1.3;-1.3;-3.4;-3.4;-3.4;-2.5;-0.7;0.0;0.0;-0.5;-0.0;-0.0;0.3;0.3;0.3;0.3;-0.4;-0.4;-1.7;-1.7;0.0;-2.5;-2.5;-2.8;-2.8;-2.8;0.3;0.3;-5.1;-60.3;-60.3;-3.3;-19.6;-45.2;-0.0;-98.0;-97.0;-3.4;-9.2;-9.6;-17.7;-9.3;41.9;1.5;1.5;10.1;9.3;-5.7;-5.8;3.3;0.0;-0.8;0.3;-3.8;2.0;-2.4;-4.6;-1.7;-1.3;-50.1;0.9;0.9;0.8;83.3;-24.6;-24.4;82.2;0.9;-0.4;0.0;3.6;22.7;-13.5;12.9;46.4;23.6;-14.0;0.4;0.1;0.0;-3.2;4.6;-7.0;-53.6;0.0;-20.9;-2.0;-0.6;-19.9;-2.1;3.3;3.1;4.1;-0.0;-4.0;6.4;-20.3;66.8;67.1;0.0;-3.7;-4.8;1.2;-9.1;3.5;3.6;0.0;-55.1;-56.6;-5.4;3.7;7.2;0.0;-0.0;0.0;-5.3;4.3;3.9;-2.2;5.5;5.4;5.8;0.1;-2.1;-3.4;-1.5;31.1;-5.0;0.0;0.7;3.0;6.4;6.5;-4.2;-0.5;67.4;2.9;-0.7;0.1
0.5;0.5;-1.0;-1.0;0.5;0.5;0.5;0.5;1.7;-10.2;-5.6;13.0;13.0;16.0;16.0;-1.6;-1.6;-1.1;-1.1;-3.2;2.3;-1.0;-0.6;2.2;2.2;-0.2;-0.2;0.8;0.1;0.1;0.1;-1.2;-1.2;0.0;0.0;0.6;0.0;-0.1;-0.1;25.0;-0.3;-0.3;0.2;0.0;0.8;-0.0;-0.0;-0.4;1.6;1.6;0.0;0.0;0.5;0.5;0.5;-4.0;-4.0;0.4;0.4;-0.9;0.0;-0.7;-0.7;0.4;0.4;0.7;0.7;0.7;0.7;0.2;0.2;20.0;20.0;0.0;0.8;-1.3;-1.3;-4.2;-4.2;-4.2;-2.9;-0.5;0.0;0.0;-0.5;-0.6;-0.6;0.3;0.3;0.1;0.1;0.5;0.5;-1.3;-1.3;0.2;-3.0;-3.0;-3.2;-3.2;-3.2;0.6;0.6;-6.3;-54.1;-54.1;-2.8;-19.4;-62.3;-0.0;-106.7;-105.4;-3.5;-9.5;-16.7;-16.1;-9.6;45.1;2.6;1.5;10.1;9.6;-3.9;1.2;-5.8;0.0;-1.3;0.1;-3.7;1.2;-2.5;-4.6;-1.8;-1.8;-54.0;0.8;0.8;0.7;80.6;-14.4;-14.3;79.5;0.8;-0.3;0.0;2.3;20.9;-10.9;20.0;46.1;20.9;-9.1;5.9;-0.1;0.0;-2.8;4.9;-0.3;-55.9;0.0;-5.7;11.0;-1.0;-18.7;4.9;2.8;2.6;19.0;-0.0;-4.3;6.7;-17.6;66.9;0.0;0.0;-4.8;-5.9;-0.3;-10.9;3.1;3.1;0.0;-45.2;-47.2;-5.9;3.3;14.4;0.6;-0.0;0.6;-10.0;2.0;5.0;-5.8;5.6;5.5;5.9;-0.7;-2.3;-4.2;-1.5;25.2;-5.3;0.0;0.1;3.0;5.8;5.8;-4.4;-0.5;67.5;1.9;-1.3;-0.2
0.7;0.7;-0.9;-0.9;0.5;0.5;0.5;0.5;2.3;-9.2;-4.6;13.0;13.0;16.0;16.0;-1.8;-1.8;-1.3;-1.3;-5.0;1.2;-1.7;-1.0;1.8;1.8;-0.5;-0.5;1.3;0.2;0.2;0.2;-2.3;-2.3;0.0;0.0;0.3;0.0;-0.1;-0.1;25.0;-0.6;-0.6;-0.1;0.0;8.9;-0.2;-0.2;0.2;1.8;1.8;0.0;0.0;0.5;0.5;0.5;-4.1;-4.1;0.4;0.4;-0.6;0.0;-0.1;-0.1;0.2;0.2;0.3;0.3;0.8;0.8;-0.2;-0.2;20.0;20.0;0.0;0.8;-1.5;-1.5;-4.6;-4.6;-4.6;-3.8;-0.7;0.0;0.0;-0.4;-2.0;-2.0;0.2;0.2;0.4;0.4;0.0;0.0;-0.6;-0.6;0.2;-3.3;-3.3;-3.4;-3.4;-3.4;0.3;0.3;-4.4;-61.5;-61.5;-3.1;-19.7;-36.2;-0.0;-95.2;-94.2;-1.1;-9.6;-17.5;-11.8;-9.7;36.3;4.8;1.5;10.2;7.8;-3.0;2.7;-5.3;-0.0;-1.3;0.1;-3.9;1.6;-2.6;-4.7;-1.8;-1.8;-51.5;0.5;0.5;0.4;83.7;-21.9;-21.8;82.5;0.5;-1.1;0.0;3.0;16.7;-18.6;7.4;48.5;19.2;-15.3;7.7;-0.2;0.0;-3.1;4.6;4.0;-58.6;0.0;-18.9;-0.4;-0.4;-19.3;26.2;2.1;1.9;9.6;-0.0;-3.4;6.2;-19.6;66.8;0.0;0.0;-5.5;-6.6;0.2;-10.4;3.3;3.3;0.0;-54.4;-60.6;-6.6;2.6;12.4;0.5;-0.0;0.5;-11.0;2.2;3.0;-4.7;6.1;6.0;6.5;-0.7;-2.2;-4.6;-1.5;21.6;-5.2;0.0;0.2;2.8;6.8;6.7;-4.2;-0.5;68.3;2.6;-1.3;0.2
0.5;0.5;-0.7;-0.7;0.5;0.5;0.5;0.5;2.2;-11.1;-5.9;13.0;13.0;16.0;16.0;-2.0;-2.0;-1.2;-1.2;-4.6;0.6;-2.2;-1.5;1.8;1.8;-0.5;-0.5;1.2;-0.0;-0.0;-0.0;-4.3;-4.3;0.0;0.0;3.0;0.0;0.3;0.3;25.0;-0.8;-0.8;-0.8;0.0;4.1;0.0;0.0;-0.5;0.9;0.9;0.0;0.0;0.6;0.6;0.6;-4.5;-4.5;0.5;0.5;-1.1;0.0;-0.6;-0.6;0.4;0.4;0.4;0.4;0.4;0.4;-0.6;-0.6;20.0;20.0;0.0;0.5;-1.5;-1.5;-4.8;-4.8;-4.8;-2.4;-0.4;0.0;0.0;-0.6;-2.9;-2.9;0.2;0.2;0.2;0.2;0.7;0.7;-1.5;-1.5;0.1;-3.3;-3.3;-2.8;-2.8;-2.8;0.3;0.3;-4.2;-61.2;-61.2;-3.5;-20.1;-41.8;-0.0;-90.9;-90.0;-3.6;-6.9;-12.0;-4.7;-7.0;8.9;6.1;1.7;10.4;9.2;7.0;5.2;-5.1;0.0;-1.1;0.1;-4.6;1.6;-2.6;-4.9;-1.8;-1.8;-50.5;1.0;1.0;0.9;65.1;-17.7;-17.7;64.2;0.9;-1.3;0.8;2.4;6.4;-21.0;15.0;48.2;23.5;-16.9;16.3;-0.4;0.0;-3.5;3.2;6.6;-62.6;0.0;-4.6;10.0;-0.5;-23.4;17.1;2.2;2.0;5.3;-0.0;-2.6;5.9;-20.6;66.6;0.0;0.0;-5.0;-6.1;3.4;-16.4;3.9;3.9;0.0;-53.8;-61.8;-5.6;3.6;11.0;0.0;-0.0;0.0;-11.5;-0.5;2.3;-9.6;5.1;5.0;5.4;-0.5;-1.9;-4.8;-1.5;21.5;-5.3;0.0;-0.8;2.0;5.9;5.9;-4.2;-0.5;68.3;2.1;-2.4;-0.1
0.3;0.3;-0.7;-0.7;0.6;0.6;0.6;0.6;1.8;-10.2;-5.1;13.0;13.0;16.0;16.0;-2.2;-2.2;-1.3;-1.3;-4.4;0.8;-2.5;-1.3;1.8;1.8;-0.6;-0.6;1.2;-0.0;-0.0;-0.0;-3.5;-3.5;0.1;0.0;4.1;0.0;0.5;0.5;25.0;-1.9;-1.9;0.1;0.0;12.0;-0.1;-0.1;0.4;1.2;1.2;0.0;0.0;0.4;0.4;0.4;-4.9;-4.9;0.1;0.1;-1.2;0.0;-0.8;-0.8;0.2;0.2;0.1;0.1;0.1;0.1;-0.2;-0.2;20.0;20.0;0.0;0.5;-1.5;-1.5;-5.1;-5.1;-5.1;-2.5;-0.5;0.0;0.0;-0.7;-3.6;-3.6;0.3;0.3;0.3;0.3;0.7;0.7;-1.0;-1.0;0.1;-3.6;-3.6;-2.6;-2.6;-2.6;0.4;0.4;-1.0;-59.7;-59.8;-5.0;-19.0;-28.1;-0.0;-84.8;-84.1;-1.4;-7.6;-15.8;-2.6;-7.7;10.1;6.2;0.9;9.6;6.2;8.2;8.8;-5.6;0.0;-1.8;0.1;-4.7;1.2;-2.6;-4.9;-1.8;-2.1;-51.3;0.3;0.3;0.2;59.9;-19.9;-19.7;59.0;0.3;-1.1;0.0;3.3;-1.6;-27.8;15.8;52.5;33.2;-16.6;17.8;-1.4;0.0;-4.8;3.6;0.1;-65.5;0.0;-13.4;0.7;-0.8;-29.0;0.7;1.3;1.1;18.6;-0.0;-2.0;6.2;-18.7;66.7;0.0;0.0;-6.9;-7.9;3.5;-16.3;3.7;3.7;0.0;-62.3;-71.5;-6.5;2.7;11.3;0.2;-0.0;0.2;-11.0;0.3;3.5;-8.5;4.8;4.7;5.1;-1.0;-1.8;-5.1;-1.5;14.0;-5.3;0.0;-0.6;1.3;4.8;4.9;-4.0;-0.5;68.8;3.3;-2.4;-0.1
-0.1;-0.1;-0.5;-0.5;0.5;0.5;0.5;0.5;1.8;-8.1;-3.8;13.0;13.0;16.0;16.0;-2.3;-2.3;-1.3;-1.3;-3.5;0.0;-3.6;-1.9;1.6;1.6;-0.4;-0.4;1.6;0.0;0.0;0.0;-2.4;-2.4;0.1;0.0;4.4;0.0;0.9;0.9;25.0;-1.3;-1.3;0.0;0.0;0.0;0.0;0.0;0.2;1.1;1.1;0.0;0.0;0.5;0.5;0.5;-4.7;-4.7;0.2;0.2;-1.6;0.0;-0.1;-0.1;0.6;0.6;0.0;0.0;-0.6;-0.6;-0.6;-0.6;20.0;20.0;0.0;0.5;-1.4;-1.4;-5.3;-5.3;-5.3;-1.7;-0.3;0.0;0.0;-0.4;-3.9;-3.9;0.7;0.7;0.2;0.2;0.1;0.1;-2.0;-2.0;0.1;-3.6;-3.6;-2.5;-2.5;-2.5;0.0;0.0;-4.6;-51.0;-51.0;-4.5;-18.1;-50.4;-0.0;-86.7;-86.0;-1.0;-11.2;-9.9;-7.5;-11.2;21.0;3.0;1.4;10.0;6.9;5.4;5.3;-6.5;-0.0;-1.5;0.1;-4.5;0.8;-2.7;-5.1;-1.9;-2.3;-50.3;0.4;0.4;0.3;70.3;-13.2;-13.2;69.3;0.3;-0.6;0.0;3.1;-14.4;-41.7;27.0;48.5;37.8;-16.9;27.6;-1.5;0.0;-4.3;3.6;-6.2;-66.1;0.0;-1.1;13.6;-0.5;-32.3;-23.0;2.2;2.0;37.8;-0.0;-2.3;7.8;-19.8;67.1;0.0;0.0;-4.3;-5.4;3.8;-15.8;3.8;3.8;-0.0;-68.9;-77.6;-6.8;2.4;15.6;0.1;-0.0;0.1;-11.4;0.6;3.5;-8.9;4.7;4.6;5.0;-0.6;-0.7;-5.3;-1.5;3.7;-5.3;0.0;-0.2;0.9;4.6;4.6;-3.9;-0.5;68.5;3.2;-2.1;-0.0
