AISER3SAUX.1;AISER3TSNCF.1;AUXON3TR312;AUXON3TR313;B.ROC3G1;B.ROC3G2;B.ROC3X1;B.ROC3X2;BEON3 TR311;BOCTO7N.SE5-Y71G;BOCTO7N.SE5-Y71H;BUGEY1TS2;BUGEY1TS3;BUGEY1TS4;BUGEY1TS5;BXNE3 TR311;BXNE3 TR313;C.FOU3TR311;C.FOU3TR313;C.REG3TR314;C.REG6TR613;C.REG6TR614;C.REG6TR615;C.SAU3TR311;C.SAU3TR312;CHAGN3TSNCF.1;CHAGN3X1;CHAL53G1;CHALO3TR311;CHALO3TR312;CHALO3TR313;CIZE6 T611SNCF;CIZE6 T612SNCF;COLLO3TSNCF.1;COMMU6TR612;COMMU6TR613;COMMU6TSNCF.1;CORGO3SAUX.1;CORGO3TSNCF.1;COUCH3TR312;CPVAN3TR311;CPVAN3TR312;CUISE3TR311;CURTI6TSNCF.1;CURTI6TSNCF.2;FRON53SAUX.1;FRON53TSNCF.1;FTAIN3TSNCF.1;G.CHE3TR311;G.CHE3TR312;GENLI3TR311;GENLI3TR312;GEVRE3G1;GEVRE3X1;GEVRE3X2;KIR3  TR311;KIR3  TR312;LOUHA3TR312;LOUHA3TR313;MACON6TR611;MACON6TR612;MERVA3SAUX.1;MERVA3TSNCF;MEURS3G1;MEURS3SAUX.1;MOLLE3TR311;MOLLE3TR313;MTAGN3TR311;MTAGN3TR313;N.GEO3TR311;N.GEO3TR312;N.SE17TS1;N.SE27TS2;NAVIL3SAUX.1;NAVIL3TSNCF;P.SAO3TR311;P.SAO3TR312;PERRI3G1;PERRI3G2;PERRI3G3;PYMON6TR613.C;PYMON6TR613.F;PYMON6TR614.C;PYMON6TR614.F;RIBAU3TSNCF.1;ROMEL3TR311;ROMEL3TR312;RONCI3SAUX.1;RONCI3TSNCF.1;SAISS3T311;SAISS3T312;SSUSU3SAUX.1;SSUSU3TSNCF;TAVAU6T10.T32;TAVAU6T7.T9.T31;TILLE3TSNCF.1;VELAR3G1;VELAR3G2;VIELM3TR311;VIELM3TR312;VIELM3TR313;VOSNE3SAUX.1;VOSNE3TSNCF.1;VOUGL3T311S.A.;.VERBL61GEN.P;.VERBL62GEN.P;ARBOIL31CPVAN;ARLODL61GEN.P;B.TOLL71GEN.P;BLYE L31SAISS;BOCTOL71MORBR;BOCTOL72MORBR;BOISSL61C.FO6;BOISSL61CUS.P;BOISSL61MEUNI;BOISSL61MEYZI;BOISSL62CUS.P;BOISSL62MIONS;BOISSL63SSV.E;BOISSY631;BOISSY632;BOISSY633;BOISSY761;BOISSY762;BREU5L61H.PAU;BREVAL31CPVAN;C.REGL31COUB6;C.REGL31LAVOI;C.REGL31MARC6;C.REGL31SSAPO;C.REGL32LAVOI;C.REGL32MARC6;C.REGL33LAVOI;C.ROYL31CHALO;CBRY L71M.SEI;CHA.NL31CHALO;CHA.NL32CHALO;CHA.NL33CHALO;CHAFFL71SSV.O;CHAFFL72SSV.O;CHAFFL73SSV.O;CHAFFL74SSV.O;CHALOL31CHAL6;CHALOL31SENNE;CHALOL32VAREN;CHANCL32VOUGL;CHARPL71SSV.O;CHARPL72SSV.O;CHAV6L61GEN.P;CHESNL71M.SEI;CHESNL72M.SEI;CORNIL62GEN.P;CORNIL71GEN.P;CPDIVL32CPVAN;CPNOLL61GEN.P;CPVANL31MESNA;CPVANL31ZBRE6;CRENEL71REVIG;CRENEY766;CRENEY778;CREYSL71G.ILE;CREYSL72G.ILE;CRIMOL31ZCRIM;DARCEL61VIELM;F.FREL71M.SEI;FLEYRY631;FLEYRY632;FRASNL71GEN.P;G.CHEL31SSAM6;G.CHEL31SSAM7;GEN.PL61SERRI;GEN.PL61ZCRUS;GEN.PY711;GROSNY711;GUEUGY631;GUEUGY632;GUEUGY633;H.PAUY634;H.PAUY635;H.PAUY651;H.PAUY652;H.PAUY712;HOUDRL71M.SEI;HOUDRL72M.SEI;IZERNY631;IZERNY633;JOUX L61ZJOUX;L.SAUL31PYMON;L.SAUL32PYMON;L.SAUL33PYMON;M.SEIY741;M.SEIY742;M.SEIY743;M.SEIY744;MACONY631;MACONY632;MACONY633;MAGNYL31TRIEY;MOREZL31SAISS;P.BERL31PERRI;P.BERL31ROMEL;SARRYL61VIELM;SAULIL31VIELM;SEREIL71VIELM;SSCL5L31VOUGL;VENARL31VIELM;VERREL31VIELM;VERREL32VIELM;VIELML31ZE.CR;VIELML31ZPOIS;VIELMY711;VOUGLL31ZS.M5;VOUGLL32ZP.SA;BXNE53G1
3.2;3.2;8.0;8.0;-0.1;-0.1;-0.1;-0.1;16.6;0.3;3.3;31.0;31.0;38.0;32.4;9.9;9.9;7.9;7.9;3.2;18.4;8.5;18.0;13.8;13.8;0.6;0.6;0.7;18.5;18.5;18.5;-1.6;-1.6;0.0;0.0;4.5;0.0;1.5;1.5;14.8;17.6;17.6;14.1;0.0;16.3;-0.1;-0.1;0.7;7.0;7.0;0.0;0.0;0.3;0.3;0.3;3.5;3.5;13.3;13.3;-0.2;0.0;0.2;0.2;0.2;0.2;11.0;11.0;13.2;10.1;10.5;10.5;46.0;46.0;0.0;0.4;6.6;6.6;1.5;1.5;1.5;-0.1;-0.1;0.0;0.0;-0.9;27.3;27.3;-2.8;-2.8;7.3;7.3;-0.1;-0.1;65.0;65.0;0.5;0.7;0.7;2.9;2.9;2.3;0.0;0.0;-0.2;230.0;230.1;19.0;28.4;1137.2;-1.4;421.2;410.5;78.1;15.0;126.8;-18.5;14.9;-129.5;49.7;30.5;31.1;56.0;-198.0;-229.5;9.2;0.0;17.7;12.8;10.2;27.6;17.6;8.6;11.4;14.2;191.8;11.7;11.7;11.4;83.8;79.9;78.8;82.7;11.2;19.1;19.5;10.8;-325.2;-322.2;-93.8;-235.3;-132.0;-36.1;388.7;14.0;0.0;16.8;33.6;-243.7;195.1;230.5;331.0;333.2;-0.2;-19.4;-363.4;57.9;58.0;766.2;0.0;-17.6;-1.4;199.6;0.1;0.1;0.0;41.7;41.3;44.3;45.9;9.9;9.8;0.0;348.2;400.0;36.8;39.2;-1.5;21.2;0.0;21.2;-21.3;-15.3;-19.0;-42.1;42.0;41.5;44.5;14.0;6.6;1.5;0.0;-86.5;14.7;0.0;9.3;-0.6;-6.5;-6.5;13.1;0.0;0.1;10.3;8.2;0.0
3.5;3.5;7.9;7.9;-0.1;-0.1;-0.1;-0.1;15.9;-2.5;-2.5;31.0;31.0;38.0;33.9;9.7;9.7;7.3;7.3;2.8;18.5;8.8;19.0;13.5;13.5;0.0;0.0;-0.2;16.8;16.8;16.8;-0.2;-0.2;0.0;0.0;11.1;0.0;1.6;1.6;17.2;17.6;17.6;13.2;0.0;-0.3;-0.4;-0.4;-0.9;8.0;8.0;0.0;0.0;0.1;0.1;0.1;3.4;3.4;12.5;12.5;0.1;0.0;0.2;0.2;0.6;0.6;10.1;10.1;13.0;9.7;10.7;10.7;46.0;46.0;0.0;0.5;6.4;6.4;1.5;1.5;1.5;0.0;0.0;0.0;0.0;-0.2;27.4;27.4;-3.0;-3.0;7.4;7.4;-0.1;-0.1;64.3;64.3;0.0;0.9;0.9;2.7;2.7;2.3;0.2;0.2;-2.5;224.1;224.2;16.3;32.0;1094.4;-1.5;393.9;383.8;78.0;6.5;138.4;-21.6;6.5;-119.9;49.7;29.5;30.1;56.8;-197.1;-229.2;10.4;1.1;17.4;12.8;11.6;26.8;17.6;10.0;11.4;13.9;162.6;11.2;11.2;11.0;93.8;90.1;88.9;92.6;10.8;20.4;18.7;10.2;-361.1;-357.6;-83.2;-274.5;-177.9;-47.3;414.5;14.5;0.0;14.4;34.3;-205.3;184.3;217.7;361.9;364.2;-0.4;-21.6;-279.9;54.7;54.8;791.7;0.0;-17.0;2.9;189.8;0.1;0.1;0.0;38.8;38.4;43.2;44.7;9.6;9.6;0.0;406.3;455.1;35.0;37.3;-0.3;21.6;0.0;21.6;-31.1;-20.7;-35.8;-50.1;44.4;43.9;47.0;14.5;7.1;1.5;0.0;-91.7;13.5;0.0;11.1;-1.1;-7.5;-7.4;11.6;0.0;0.1;9.8;10.0;2.0
2.6;2.6;7.8;7.8;0.0;0.0;0.0;0.0;16.0;-1.4;-1.4;31.0;31.0;38.0;31.1;7.9;7.9;7.6;7.6;2.0;17.4;8.7;16.9;13.6;13.6;0.8;0.8;-0.8;16.8;16.8;16.8;0.0;0.0;0.0;0.0;14.3;0.0;0.9;0.9;16.9;17.3;17.3;12.9;0.0;0.3;0.0;0.0;-0.3;7.8;7.8;0.0;0.0;0.1;0.1;0.1;3.1;3.1;12.5;12.5;-0.5;0.0;0.3;0.3;1.3;1.3;10.5;10.5;13.9;8.3;10.7;10.7;46.0;46.0;0.0;1.0;6.2;6.2;1.4;1.4;1.4;-0.7;-0.7;0.0;0.0;0.0;26.6;26.6;-2.4;-2.4;7.1;7.1;-0.3;-0.3;64.4;64.4;1.4;0.8;0.8;2.9;2.9;2.5;-0.1;-0.1;-2.7;227.5;227.7;18.1;28.3;1080.0;-1.5;352.5;343.5;76.5;0.6;127.6;-25.0;0.6;-100.9;50.0;29.0;29.6;54.4;-188.1;-224.0;22.8;0.0;17.6;12.2;9.9;26.0;16.7;8.4;10.8;13.4;129.0;11.5;11.5;11.2;80.6;75.5;74.5;79.5;11.0;22.5;21.1;10.4;-412.1;-408.1;-85.8;-350.7;-268.6;-48.2;413.1;14.1;0.0;15.8;32.2;-121.2;313.1;0.0;391.9;394.7;-1.3;3.7;-181.3;55.0;55.1;893.4;0.0;-17.1;2.5;193.8;0.1;0.1;0.0;37.9;37.5;44.1;45.7;9.9;9.9;-0.0;516.7;557.4;34.7;37.0;-6.9;20.8;0.0;20.8;-31.3;-28.2;-38.3;-60.6;40.8;40.3;43.2;13.6;6.9;1.4;0.0;-92.3;9.9;0.0;10.5;-0.3;-6.7;-6.6;9.7;0.0;0.1;10.0;9.3;0.0
3.3;3.3;7.5;7.5;0.1;0.1;0.1;0.1;15.9;-0.9;-0.9;31.0;31.0;38.0;32.3;9.4;9.4;7.6;7.6;1.6;17.1;8.1;16.7;13.8;13.8;-0.1;-0.1;0.0;17.4;17.4;17.4;-0.2;-0.2;0.0;0.0;-4.2;0.0;-0.4;-0.4;16.7;18.2;18.2;14.1;0.0;19.4;-0.3;-0.3;-1.0;8.1;8.1;0.0;0.0;0.0;0.0;0.0;2.2;2.2;12.8;12.8;1.1;0.0;0.7;0.7;0.3;0.3;10.8;10.8;14.7;12.2;11.0;11.0;46.0;46.0;0.0;0.5;6.3;6.3;1.3;1.3;1.3;-0.3;-0.3;0.0;0.0;-0.2;26.1;26.1;-2.9;-2.9;7.7;7.7;-0.6;-0.6;65.1;65.1;0.0;0.5;0.5;2.9;2.9;2.4;0.1;0.1;-3.8;204.4;204.5;18.6;29.3;969.8;-1.5;344.1;335.3;75.9;-3.2;132.2;-16.4;-3.2;-104.9;52.7;29.5;30.1;54.8;-192.5;-220.6;10.7;0.0;17.6;12.0;10.8;25.2;16.3;9.3;10.6;14.2;121.0;11.8;11.8;11.5;122.4;120.4;118.9;120.8;11.3;20.3;19.5;11.0;-392.7;-388.0;-71.3;-328.2;-231.3;-43.2;436.4;14.7;0.0;16.3;34.9;-162.4;304.7;0.0;436.6;438.8;-0.2;-6.0;-256.8;56.9;56.9;846.8;0.0;-18.2;1.5;174.5;0.1;0.1;0.0;40.8;40.3;44.7;46.3;10.2;10.2;0.0;488.5;536.6;34.4;36.8;1.3;21.0;0.0;21.0;-28.2;-23.0;-31.2;-54.2;43.1;42.6;45.7;13.0;6.6;1.3;0.0;-119.6;11.0;0.0;10.3;-0.9;-7.5;-7.3;11.5;0.0;0.1;10.5;9.1;0.0
2.4;2.4;7.3;7.3;-0.1;-0.1;-0.1;-0.1;15.8;-2.2;-2.2;29.8;31.0;38.0;24.2;8.1;8.1;7.5;7.5;0.7;17.8;7.8;15.7;13.6;13.6;0.0;0.0;-1.0;16.7;16.7;16.7;1.3;1.3;0.0;0.0;2.4;0.0;0.7;0.7;13.0;17.7;17.7;13.5;0.0;4.5;-0.1;-0.1;-0.7;8.3;8.3;0.0;0.0;0.1;0.1;0.1;2.8;2.8;12.6;12.6;3.3;0.0;0.0;0.0;0.6;0.6;10.9;10.9;13.8;10.3;10.2;10.2;46.0;46.0;0.0;0.5;6.1;6.1;1.5;1.5;1.5;0.0;0.0;0.0;0.0;0.0;29.9;29.9;-2.2;-2.2;8.0;8.0;-0.3;-0.3;64.8;64.8;0.2;0.8;0.8;1.1;1.1;0.6;0.3;0.3;-4.1;196.0;196.2;17.1;27.4;921.0;-1.5;291.4;284.0;76.4;-5.0;136.0;-7.0;-5.0;-134.7;57.4;30.0;30.6;54.5;-178.6;-214.7;9.2;0.0;17.3;11.7;10.9;24.4;16.0;9.3;10.3;13.6;75.3;11.6;11.6;11.3;131.5;126.4;124.8;129.8;11.1;22.6;21.1;11.9;-419.1;-415.1;-67.2;-393.3;-296.4;-40.5;444.1;15.3;0.0;15.1;35.6;-115.2;305.9;0.0;468.3;471.1;-1.1;-2.3;-169.0;55.6;55.7;924.0;0.0;-17.6;2.8;166.8;0.1;0.1;0.0;37.7;37.3;42.3;43.8;9.5;9.4;0.0;574.9;622.9;36.0;38.4;-1.4;21.3;-0.0;21.3;-32.7;-25.5;-38.5;-58.4;41.8;41.3;44.3;13.1;6.4;1.5;0.0;-130.3;10.0;0.0;10.1;-1.8;-7.0;-7.0;9.6;0.0;0.1;11.4;9.0;0.0
2.6;2.6;7.2;7.2;0.0;0.0;0.0;0.0;14.0;-3.0;-3.0;31.0;31.0;38.0;32.1;7.3;7.3;7.6;7.6;1.0;18.6;8.4;20.0;12.7;12.7;-0.3;-0.3;-0.1;16.2;16.2;16.2;-2.7;-2.7;0.0;0.0;20.5;0.0;1.0;1.0;14.5;18.2;18.2;13.2;0.0;9.7;-0.4;-0.4;-0.2;8.2;8.2;0.0;0.0;0.5;0.5;0.5;2.3;2.3;12.5;12.5;0.4;0.0;-0.4;-0.4;0.3;0.3;10.5;10.5;12.8;10.3;10.1;10.1;46.0;46.0;0.0;0.1;6.0;6.0;1.3;1.3;1.3;-0.5;-0.5;0.0;0.0;-0.2;28.5;28.5;-2.4;-2.4;7.4;7.4;0.2;0.2;64.6;64.6;0.0;0.7;0.7;2.1;2.1;1.8;0.3;0.3;-0.5;180.4;180.5;15.8;28.2;845.7;-1.4;307.9;300.0;77.2;-2.4;115.4;2.9;-2.4;-128.5;62.0;31.8;32.5;56.6;-188.4;-215.8;18.0;0.0;16.6;11.3;9.8;24.4;15.5;8.3;10.0;13.6;91.8;11.1;11.1;10.8;146.8;149.4;147.5;145.0;10.6;20.3;18.7;11.1;-379.6;-373.4;-61.8;-359.8;-274.8;-36.7;387.3;14.3;0.0;14.0;34.3;-105.8;292.9;0.0;436.7;438.1;0.2;-7.6;-143.3;56.0;56.1;883.9;0.0;-17.6;0.4;159.9;0.1;0.1;0.0;38.6;38.2;43.5;45.1;9.7;9.7;-0.0;577.1;618.8;36.6;39.1;0.7;20.1;0.0;20.1;-45.2;-36.1;-60.2;-74.3;40.9;40.4;43.3;13.0;6.4;1.3;0.0;-88.2;13.4;0.0;9.6;-2.7;-8.9;-8.9;10.9;0.0;0.1;10.7;8.5;0.0
2.9;2.9;6.9;6.9;0.0;0.0;0.0;0.0;14.9;-1.4;-1.4;31.0;31.0;38.0;33.9;7.4;7.4;7.5;7.5;0.4;17.2;7.7;14.0;13.6;13.6;-0.2;-0.2;1.8;16.8;16.8;16.8;-0.4;-0.4;0.0;0.0;11.9;0.0;1.2;1.2;14.1;17.4;17.4;13.5;0.0;1.3;0.0;0.0;-0.5;7.5;7.5;0.0;0.0;0.4;0.4;0.4;2.7;2.7;12.1;12.1;1.6;0.0;-0.4;-0.4;0.3;0.3;10.5;10.5;12.6;8.1;9.6;9.6;46.0;46.0;0.0;0.6;5.8;5.8;1.7;1.7;1.7;-0.7;-0.7;0.0;0.0;0.1;29.4;29.4;-2.3;-2.3;7.3;7.3;0.6;0.6;64.9;64.9;1.7;0.9;0.9;1.9;1.9;1.7;0.0;0.0;-1.3;195.8;195.9;17.8;26.2;883.4;-1.5;300.7;293.0;76.9;-4.3;119.1;-4.4;-4.3;-128.1;63.7;31.6;32.2;56.1;-182.4;-216.0;8.9;0.0;16.5;11.2;10.6;23.5;15.2;9.0;9.8;13.6;93.7;11.0;11.1;10.8;122.6;118.2;116.6;121.1;10.6;20.3;19.5;5.8;-411.3;-407.3;-75.7;-388.3;-305.6;-29.8;407.9;13.8;0.0;15.6;34.9;-137.9;291.2;0.0;456.1;458.7;-0.7;-1.8;-173.2;53.7;53.7;937.6;0.0;-17.1;0.5;166.3;0.1;0.0;0.0;38.4;38.0;43.1;44.6;9.7;9.7;0.0;640.6;680.6;33.8;36.1;-2.5;20.0;-0.0;20.0;-32.5;-30.4;-40.2;-64.4;40.6;40.2;43.0;12.7;6.3;1.7;0.0;-100.1;11.9;0.0;10.2;-1.0;-6.3;-6.2;10.1;0.0;0.1;5.6;8.9;0.0
2.8;2.8;7.3;7.3;0.0;0.0;0.0;0.0;14.7;-1.6;-1.6;31.0;31.0;38.0;30.9;7.1;7.1;7.5;7.5;1.0;16.7;8.1;12.6;13.6;13.6;-0.2;-0.2;0.5;15.6;15.6;15.6;-1.1;-1.1;0.0;0.0;6.0;0.0;0.3;0.3;13.9;17.4;17.4;13.5;0.0;31.4;-0.2;-0.2;0.6;7.4;7.4;0.0;0.0;0.4;0.4;0.4;2.6;2.6;12.2;12.2;2.7;0.0;-0.3;-0.3;0.2;0.2;10.2;10.2;13.5;7.2;9.2;9.2;46.0;46.0;0.0;0.5;6.0;6.0;1.4;1.4;1.4;0.1;0.1;0.0;0.0;-0.2;28.6;28.6;-2.5;-2.5;7.3;7.3;0.3;0.3;64.9;64.9;1.5;0.6;0.6;2.0;2.0;1.9;-0.1;-0.1;-3.0;187.1;187.2;17.0;25.9;799.2;-1.5;350.1;341.2;76.8;-5.5;120.5;-15.4;-5.5;-93.1;58.1;31.4;32.1;57.6;-199.4;-222.2;8.3;0.0;15.7;11.2;10.4;24.4;15.2;8.8;9.8;13.4;126.4;10.8;10.9;10.6;144.7;139.2;137.4;142.9;10.4;20.1;18.7;5.0;-368.3;-365.0;-68.2;-318.7;-243.9;-28.4;393.9;13.5;0.0;14.9;34.2;-162.0;300.6;0.0;435.3;438.0;-0.5;0.8;-208.6;54.4;54.5;892.2;0.0;-17.6;0.7;156.1;0.1;0.0;0.0;37.3;36.9;41.7;43.1;9.5;9.5;-0.0;566.1;601.8;31.8;33.9;5.8;20.2;-0.0;20.2;-23.5;-32.3;-26.7;-66.5;42.2;41.7;44.7;12.8;6.0;1.4;0.0;-92.7;11.0;0.0;11.1;-0.7;-7.7;-7.5;6.0;0.0;0.1;4.8;9.8;1.6
1.8;1.8;7.4;7.4;-0.0;-0.0;-0.0;-0.0;15.3;-2.4;-2.4;31.0;31.0;38.0;33.4;6.7;6.7;7.4;7.4;0.7;16.1;8.1;13.0;13.2;13.2;-0.4;-0.4;-0.3;15.8;15.8;15.8;0.0;0.0;0.0;0.0;8.4;0.0;0.5;0.5;13.0;17.9;17.9;12.6;0.0;20.2;0.0;0.0;-0.4;7.1;7.1;0.0;0.0;0.4;0.4;0.4;2.8;2.8;12.0;12.0;1.5;0.0;0.2;0.2;0.3;0.3;10.3;10.3;13.3;8.7;9.2;9.2;46.0;46.0;0.0;1.0;5.8;5.8;1.3;1.3;1.3;2.8;0.0;0.0;0.0;0.5;26.6;26.6;-1.4;-1.4;7.5;7.5;-0.1;-0.1;65.5;65.5;0.9;0.7;0.7;1.4;1.4;1.3;0.1;0.1;-6.5;187.0;187.1;16.8;27.2;745.6;-1.6;395.6;385.5;76.9;-1.0;129.7;-21.9;-1.0;-106.1;55.2;30.4;31.0;56.7;-193.3;-223.8;8.4;2.3;15.7;11.2;7.2;23.5;15.2;5.8;9.9;12.2;169.2;11.1;11.1;10.9;115.6;94.1;92.9;114.1;10.7;22.3;21.9;2.1;-355.2;-357.7;-64.4;-287.5;-248.0;-26.8;364.5;13.5;0.0;14.8;32.3;-132.5;287.1;0.0;432.6;437.9;-0.3;13.5;-110.7;53.1;53.2;904.2;0.0;-17.6;0.2;152.9;0.1;0.0;0.0;38.5;38.1;41.5;42.2;9.5;9.5;0.0;534.9;552.7;29.2;31.1;-1.8;21.3;-0.0;21.3;-22.4;-26.4;-30.0;-51.2;40.7;40.2;43.1;12.1;5.6;1.3;0.0;-51.4;8.1;0.0;12.6;-0.0;-6.0;-6.0;5.7;0.0;0.1;2.1;11.0;0.0
1.7;1.7;7.2;7.2;0.1;0.1;0.1;0.1;14.6;-1.6;-1.6;31.0;31.0;38.0;34.6;4.7;4.7;7.3;7.3;1.6;16.4;8.7;14.6;13.0;13.0;0.0;0.0;-0.3;15.8;15.8;15.8;-1.4;-1.4;1.3;0.0;22.8;0.0;0.4;0.4;15.0;17.4;17.4;12.6;0.0;29.6;-0.5;-0.5;-1.3;7.7;7.7;0.0;0.0;0.3;0.3;0.3;2.5;2.5;12.1;12.1;-0.2;0.0;-1.0;-1.0;0.9;0.9;10.8;10.8;13.6;8.7;9.3;9.3;46.0;46.0;0.0;0.1;5.9;5.9;1.6;1.6;1.6;-1.1;-1.1;0.0;0.0;-0.1;26.7;26.7;-1.6;-1.6;7.1;7.1;1.0;1.0;65.2;65.2;0.9;0.8;0.8;2.6;2.6;2.6;0.1;0.1;-1.3;183.6;183.7;12.6;28.1;595.8;-1.7;469.9;457.9;78.4;5.1;126.9;-18.2;5.1;-118.9;55.6;31.4;32.0;55.0;-197.3;-232.0;8.6;0.0;15.5;11.4;5.7;23.5;15.5;4.6;10.0;12.2;222.5;10.8;10.8;10.5;103.1;70.4;69.5;101.8;10.4;20.1;19.5;-5.1;-294.8;-301.7;-63.4;-215.2;-215.4;-30.2;273.2;12.9;0.0;11.2;33.6;-122.5;300.8;0.0;333.0;340.0;-0.2;42.0;-45.9;53.4;53.5;965.6;0.0;-18.2;2.5;158.2;0.1;0.0;0.0;38.3;37.9;41.8;42.5;9.5;9.5;-0.0;519.5;517.3;27.0;28.8;-9.3;18.9;0.0;18.9;-17.3;-28.2;-27.5;-48.2;40.5;40.0;42.9;12.3;5.6;1.6;0.0;-18.8;9.1;0.0;13.7;0.9;-3.8;-3.8;5.9;0.0;0.1;-4.6;11.9;0.3
2.4;2.4;7.6;7.6;0.1;0.1;0.1;0.1;15.4;-1.8;-1.8;31.0;31.0;38.0;35.0;5.8;5.8;7.7;7.7;1.4;16.8;8.6;15.8;12.8;12.8;-0.2;-0.2;0.1;16.5;16.5;16.5;-3.0;-3.0;1.3;0.0;16.3;0.0;1.0;1.0;14.0;16.1;16.1;13.0;0.0;0.1;-0.2;-0.2;0.9;7.9;7.9;0.0;0.0;0.3;0.3;0.3;3.0;3.0;12.3;12.3;-0.3;0.0;-0.2;-0.2;1.9;1.9;10.6;10.6;12.8;9.6;9.3;9.3;46.0;46.0;0.0;0.4;6.3;6.3;1.7;1.7;1.7;-1.1;-1.1;0.0;0.0;0.9;27.8;27.8;-2.0;-2.0;7.2;7.2;0.2;0.2;65.1;65.1;1.3;1.0;1.0;2.7;2.7;2.7;0.4;0.4;-1.9;179.4;179.6;15.4;29.6;551.1;-1.8;530.4;516.8;81.9;18.8;161.6;-32.1;18.7;-155.5;48.9;31.1;31.8;55.9;-205.1;-250.9;7.7;1.1;15.8;11.7;8.7;23.5;15.9;7.2;10.3;12.5;275.7;11.5;11.5;11.2;22.4;-3.1;-3.1;22.1;11.0;22.5;21.9;-6.5;-249.9;-255.1;-77.9;-171.4;-212.6;-14.6;225.0;13.1;0.0;13.5;34.2;-66.6;295.3;0.0;278.6;284.4;1.0;63.3;53.6;52.3;52.4;1040.6;0.0;-13.1;-12.8;171.5;0.1;0.0;0.0;40.5;40.1;43.6;44.4;9.8;9.8;-0.0;522.2;499.3;25.7;27.5;-14.3;19.8;0.0;19.8;-15.6;-29.4;-30.8;-43.9;39.9;39.5;42.3;15.0;4.0;1.7;0.0;10.4;10.7;0.0;14.5;2.3;-3.2;-2.9;6.2;0.0;0.1;-6.0;12.8;0.8
2.5;2.5;7.9;7.9;0.6;0.6;0.6;0.6;15.4;-1.0;-1.0;31.0;31.0;38.0;31.9;6.7;6.7;7.6;7.6;2.3;15.8;8.1;15.3;13.3;13.3;-0.4;-0.4;0.1;17.2;17.2;17.2;-1.5;-1.5;0.0;0.0;16.5;0.0;0.5;0.5;14.9;17.5;17.5;13.0;0.0;12.6;-0.2;-0.2;-0.7;7.7;7.7;0.0;0.0;0.3;0.3;0.3;3.6;3.6;12.8;12.8;0.0;0.0;0.2;0.2;0.3;0.3;11.5;11.5;13.4;9.4;10.3;10.3;46.0;46.0;0.0;0.3;6.3;6.3;1.6;1.6;1.6;-1.4;-1.4;0.0;0.0;0.3;29.1;29.1;-2.1;-2.1;7.1;7.1;-0.4;-0.4;65.4;65.4;0.4;1.8;1.8;2.9;2.9;2.9;0.9;0.9;-1.3;183.0;183.1;12.6;31.4;576.7;-1.9;561.8;547.5;82.7;29.6;147.3;-22.8;29.5;-173.5;52.6;31.7;32.3;56.7;-209.4;-257.3;20.2;0.0;15.8;11.4;8.8;23.5;15.6;7.3;10.1;12.8;293.8;11.5;11.6;11.2;-17.2;-52.4;-51.7;-17.0;11.0;20.0;19.5;-7.5;-201.6;-210.7;-87.7;-128.1;-161.0;-8.1;211.5;13.6;0.0;11.3;34.2;-84.6;302.8;0.0;244.5;251.9;0.9;68.4;-35.5;54.0;54.1;1065.4;0.0;-12.5;-18.8;181.1;0.1;0.0;0.0;40.0;39.6;43.6;44.4;9.8;9.8;-0.0;516.2;497.7;25.9;27.7;-22.0;19.1;0.0;19.1;-15.9;-30.3;-30.1;-46.7;41.0;40.5;43.4;15.1;4.6;1.6;0.0;18.9;10.7;0.0;14.6;1.8;-3.6;-3.2;6.9;0.0;0.1;-6.9;12.8;0.0
2.6;2.6;7.8;7.8;0.2;0.2;0.2;0.2;15.7;-1.3;-1.3;31.0;31.0;38.0;35.2;5.5;5.5;8.0;8.0;5.6;14.9;8.8;14.0;13.1;13.1;-0.3;-0.3;-0.3;16.6;16.6;16.6;-1.0;-1.0;0.0;0.0;23.4;0.0;0.5;0.5;15.2;16.6;16.6;12.4;0.0;3.5;-0.1;-0.1;1.0;7.2;7.2;0.0;0.0;0.4;0.4;0.4;3.8;3.8;13.4;13.4;5.5;0.0;-0.6;-0.6;0.3;0.3;11.5;11.5;13.0;6.1;10.2;10.2;46.0;46.0;0.0;0.6;6.6;6.6;1.7;1.7;1.7;-0.7;-0.7;0.0;0.0;-0.5;28.9;28.9;-2.2;-2.2;7.5;7.5;0.3;0.3;64.8;64.8;0.1;1.2;1.2;1.8;1.8;1.8;0.3;0.3;-1.0;171.9;172.0;14.5;32.0;537.3;-2.1;568.9;554.3;83.3;29.5;140.7;-18.1;29.4;-168.3;57.7;31.4;32.1;59.2;-217.8;-251.4;17.3;0.0;15.8;12.2;9.8;22.7;16.6;8.2;10.8;12.5;294.3;11.8;11.8;11.5;70.2;38.5;38.0;69.3;11.3;21.4;21.1;-8.3;-192.9;-201.1;-75.9;-81.9;-75.3;-9.5;260.1;14.0;0.0;12.9;33.7;-184.5;283.8;0.0;281.5;288.0;0.4;42.2;-241.0;52.7;53.7;945.0;0.0;-11.9;-13.7;165.8;0.1;0.0;0.0;42.6;42.2;46.9;47.8;10.8;10.8;0.0;449.9;451.9;25.5;27.3;-5.2;20.1;0.0;20.1;-23.9;-32.6;-37.2;-56.8;45.1;44.5;47.7;15.1;4.4;1.7;0.0;-8.8;9.7;0.0;15.0;2.2;-2.5;-2.5;6.3;0.0;0.1;-7.7;13.0;0.0
