AISER3SAUX.1;AISER3TSNCF.1;AUXON3TR312;AUXON3TR313;B.ROC3G1;B.ROC3G2;B.ROC3X1;B.ROC3X2;BEON3 TR311;BOCTO7N.SE5-Y71G;BOCTO7N.SE5-Y71H;BUGEY1TS2;BUGEY1TS3;BUGEY1TS4;BUGEY1TS5;BXNE3 TR311;BXNE3 TR313;C.FOU3TR311;C.FOU3TR313;C.REG3TR314;C.REG6TR613;C.REG6TR614;C.REG6TR615;C.SAU3TR311;C.SAU3TR312;CHAGN3TSNCF.1;CHAGN3X1;CHAL53G1;CHALO3TR311;CHALO3TR312;CHALO3TR313;CIZE6 T611SNCF;CIZE6 T612SNCF;COLLO3TSNCF.1;COMMU6TR612;COMMU6TR613;COMMU6TSNCF.1;CORGO3SAUX.1;CORGO3TSNCF.1;COUCH3TR312;CPVAN3TR311;CPVAN3TR312;CUISE3TR311;CURTI6TSNCF.1;CURTI6TSNCF.2;FRON53SAUX.1;FRON53TSNCF.1;FTAIN3TSNCF.1;G.CHE3TR311;G.CHE3TR312;GENLI3TR311;GENLI3TR312;GEVRE3G1;GEVRE3X1;GEVRE3X2;KIR3  TR311;KIR3  TR312;LOUHA3TR312;LOUHA3TR313;MACON6TR611;MACON6TR612;MERVA3SAUX.1;MERVA3TSNCF;MEURS3G1;MEURS3SAUX.1;MOLLE3TR311;MOLLE3TR313;MTAGN3TR311;MTAGN3TR313;N.GEO3TR311;N.GEO3TR312;N.SE17TS1;N.SE27TS2;NAVIL3SAUX.1;NAVIL3TSNCF;P.SAO3TR311;P.SAO3TR312;PERRI3G1;PERRI3G2;PERRI3G3;PYMON6TR613.C;PYMON6TR613.F;PYMON6TR614.C;PYMON6TR614.F;RIBAU3TSNCF.1;ROMEL3TR311;ROMEL3TR312;RONCI3SAUX.1;RONCI3TSNCF.1;SAISS3T311;SAISS3T312;SSUSU3SAUX.1;SSUSU3TSNCF;TAVAU6T10.T32;TAVAU6T7.T9.T31;TILLE3TSNCF.1;VELAR3G1;VELAR3G2;VIELM3TR311;VIELM3TR312;VIELM3TR313;VOSNE3SAUX.1;VOSNE3TSNCF.1;VOUGL3T311S.A.;.VERBL61GEN.P;.VERBL62GEN.P;ARBOIL31CPVAN;ARLODL61GEN.P;B.TOLL71GEN.P;BLYE L31SAISS;BOCTOL71MORBR;BOCTOL72MORBR;BOISSL61C.FO6;BOISSL61CUS.P;BOISSL61MEUNI;BOISSL61MEYZI;BOISSL62CUS.P;BOISSL62MIONS;BOISSL63SSV.E;BOISSY631;BOISSY632;BOISSY633;BOISSY761;BOISSY762;BREU5L61H.PAU;BREVAL31CPVAN;C.REGL31COUB6;C.REGL31LAVOI;C.REGL31MARC6;C.REGL31SSAPO;C.REGL32LAVOI;C.REGL32MARC6;C.REGL33LAVOI;C.ROYL31CHALO;CBRY L71M.SEI;CHA.NL31CHALO;CHA.NL32CHALO;CHA.NL33CHALO;CHAFFL71SSV.O;CHAFFL72SSV.O;CHAFFL73SSV.O;CHAFFL74SSV.O;CHALOL31CHAL6;CHALOL31SENNE;CHALOL32VAREN;CHANCL32VOUGL;CHARPL71SSV.O;CHARPL72SSV.O;CHAV6L61GEN.P;CHESNL71M.SEI;CHESNL72M.SEI;CORNIL62GEN.P;CORNIL71GEN.P;CPDIVL32CPVAN;CPNOLL61GEN.P;CPVANL31MESNA;CPVANL31ZBRE6;CRENEL71REVIG;CRENEY766;CRENEY778;CREYSL71G.ILE;CREYSL72G.ILE;CRIMOL31ZCRIM;DARCEL61VIELM;F.FREL71M.SEI;FLEYRY631;FLEYRY632;FRASNL71GEN.P;G.CHEL31SSAM6;G.CHEL31SSAM7;GEN.PL61SERRI;GEN.PL61ZCRUS;GEN.PY711;GROSNY711;GUEUGY631;GUEUGY632;GUEUGY633;H.PAUY634;H.PAUY635;H.PAUY651;H.PAUY652;H.PAUY712;HOUDRL71M.SEI;HOUDRL72M.SEI;IZERNY631;IZERNY633;JOUX L61ZJOUX;L.SAUL31PYMON;L.SAUL32PYMON;L.SAUL33PYMON;M.SEIY741;M.SEIY742;M.SEIY743;M.SEIY744;MACONY631;MACONY632;MACONY633;MAGNYL31TRIEY;MOREZL31SAISS;P.BERL31PERRI;P.BERL31ROMEL;SARRYL61VIELM;SAULIL31VIELM;SEREIL71VIELM;SSCL5L31VOUGL;VENARL31VIELM;VERREL31VIELM;VERREL32VIELM;VIELML31ZE.CR;VIELML31ZPOIS;VIELMY711;VOUGLL31ZS.M5;VOUGLL32ZP.SA;BXNE53G1
0.0;0.0;-0.4;-0.4;0.5;0.5;0.5;0.5;-2.5;-4.9;-1.9;13.0;13.0;16.0;13.8;-1.6;-1.6;-1.1;-1.1;-3.5;3.0;0.5;0.2;0.7;0.7;0.0;-1.7;0.4;0.1;0.1;0.1;-4.5;-4.5;-0.6;0.0;-1.3;0.0;0.5;0.5;18.9;-1.3;-1.3;0.3;0.0;3.6;-0.1;-0.1;0.9;0.7;0.7;0.0;1.6;1.0;1.0;1.0;-4.1;-4.1;0.3;0.3;0.0;-0.4;0.0;0.0;-0.1;-0.1;0.3;0.3;1.0;1.0;0.4;0.4;20.0;19.3;0.0;0.3;-1.2;-1.2;-2.6;-2.6;-2.6;-3.0;-0.5;0.0;0.0;-0.2;-2.3;-2.3;0.0;0.0;0.0;0.0;-0.2;-0.2;-8.0;-8.0;0.0;-1.9;-1.9;-0.0;-0.0;-0.0;0.6;0.6;-7.6;-58.3;-58.3;0.0;-15.8;-57.2;-0.0;-88.0;-87.2;-7.4;-1.6;-9.3;-3.3;-1.7;0.8;1.4;2.0;10.6;7.9;8.6;11.0;-5.4;-0.0;-1.7;0.2;-4.2;2.0;-2.5;-1.9;-1.8;-1.8;-75.4;2.7;2.7;2.6;-8.0;-8.0;-8.0;-8.0;2.2;-1.1;0.0;6.5;-10.3;-10.6;4.8;-26.7;-26.7;10.2;40.6;-1.0;0.0;-6.9;2.1;38.7;-81.2;91.8;26.7;26.7;0.2;53.0;176.5;4.9;4.7;-97.9;0.3;-2.3;-5.1;8.4;67.2;0.0;0.0;-8.3;-9.2;4.0;-15.7;3.8;3.8;0.0;-61.8;-61.8;-8.5;-9.1;14.2;0.4;-0.0;0.4;18.0;44.4;33.6;38.5;2.5;2.4;2.7;1.4;-1.3;-2.6;-1.5;43.1;-5.8;0.0;-1.2;-0.2;-0.5;-0.1;-2.8;-0.5;0.0;5.2;-2.0;-0.1
0.0;0.0;-0.4;-0.4;0.4;0.4;0.4;0.4;-2.3;-7.0;-2.8;13.0;13.0;16.0;13.1;-1.9;-1.9;-1.5;-1.5;-5.4;2.7;1.1;0.5;0.6;0.6;0.0;-0.6;0.4;-1.0;-1.0;-1.0;-4.1;-4.1;-0.8;0.0;0.2;0.0;0.4;0.4;16.7;-1.6;-1.6;0.3;0.0;1.4;-0.2;-0.2;1.2;0.9;0.9;0.0;1.1;0.6;0.6;0.6;-3.7;-3.7;0.2;0.2;0.0;0.2;0.0;0.0;-0.4;-0.4;0.3;0.3;0.7;0.7;-0.2;-0.2;20.0;17.4;0.0;0.3;-1.3;-1.3;-2.3;-2.3;-2.3;-2.0;-0.4;0.0;0.0;0.0;-1.8;-1.8;0.0;0.0;-0.4;-0.4;0.1;0.1;-8.3;-8.3;0.0;-1.7;-1.7;-0.4;-0.4;-0.4;0.1;0.1;-6.3;-50.9;-50.9;0.0;-18.4;-50.3;0.0;-85.9;-85.1;-4.5;-1.6;-15.9;-2.8;-1.7;6.3;1.3;1.2;9.8;6.6;7.9;15.5;-4.1;0.0;-1.4;0.2;-4.2;2.8;-2.6;-2.4;-1.8;-2.0;-68.4;2.8;2.8;2.6;-6.6;-6.6;-6.7;-6.7;2.3;-0.6;0.0;6.4;-11.8;-12.1;3.5;-36.6;-36.6;10.2;32.1;-1.1;0.0;-6.8;2.1;42.7;-85.3;86.8;12.3;12.2;0.5;52.3;191.5;4.3;4.1;-100.3;0.3;-2.0;-5.1;8.5;67.5;0.0;0.0;-6.6;-7.7;2.9;-7.5;3.5;3.5;-0.0;-63.4;-63.4;-9.0;-9.6;13.9;0.1;-0.0;0.1;18.5;39.7;34.3;62.3;1.0;0.9;1.1;1.2;-0.9;-2.3;-1.5;29.9;-5.3;0.0;-1.1;-0.9;-0.6;-0.1;-3.6;-0.5;0.0;5.2;-1.9;0.0
0.0;0.0;-0.7;-0.7;0.4;0.4;0.4;0.4;-2.6;-8.7;-3.4;13.0;13.0;16.0;13.6;-1.8;-1.8;-1.1;-1.1;-2.4;2.4;-1.6;-0.7;0.9;0.9;0.0;-0.6;0.4;-1.8;-1.8;-1.8;-4.6;-4.6;-0.2;0.0;7.2;0.0;-0.3;-0.3;15.4;-2.1;-2.1;0.3;0.0;2.5;-0.3;-0.3;0.1;0.9;0.9;0.0;1.8;0.2;0.2;0.2;-3.0;-3.0;0.4;0.4;0.0;-0.6;0.0;0.0;0.1;0.1;0.5;0.5;1.4;1.4;0.5;0.5;20.0;16.4;0.0;0.4;-1.3;-1.3;-2.2;-2.2;-2.2;-3.2;0.0;0.0;0.0;-0.3;-1.4;-1.4;0.0;0.0;-0.2;-0.2;-0.2;-0.2;-9.5;-9.5;0.1;-1.7;-1.7;-0.9;-0.9;-0.9;0.3;0.3;-6.6;-44.1;-44.1;0.0;-19.6;-49.1;0.0;-83.6;-82.9;-9.8;-1.5;-18.9;-3.5;-1.6;11.7;1.0;1.6;10.1;7.0;10.9;18.2;-4.2;0.0;-2.3;0.4;-3.3;0.0;-2.6;-1.6;-1.8;-2.1;-68.2;3.0;3.0;2.9;-10.4;-10.3;-10.3;-10.4;2.5;-1.2;-0.8;6.1;-4.6;-4.9;-4.5;-29.3;-29.2;11.1;24.6;-1.4;0.0;-6.5;2.1;31.6;-84.3;88.8;-4.2;-4.3;0.0;53.0;178.0;4.6;4.4;-99.4;0.3;-2.0;-6.4;9.5;67.6;0.0;0.0;-6.1;-7.1;6.5;-13.1;4.1;4.1;-0.0;-64.5;-64.5;-10.1;-10.7;12.9;-0.3;-0.0;-0.3;16.3;37.1;30.9;58.0;0.8;0.8;0.9;-1.2;-1.1;-2.2;-1.5;30.1;-5.7;0.0;-1.7;-1.2;-1.1;-0.6;-3.3;-0.5;0.0;5.0;-2.5;0.5
0.0;0.0;-0.8;-0.8;0.3;0.3;0.3;0.3;-2.6;-8.3;-3.0;13.0;13.0;16.0;16.0;-1.8;-1.8;-1.4;-1.4;-4.2;2.2;-0.2;-0.1;1.3;1.3;0.0;-0.8;0.4;-1.0;-1.0;-1.0;-4.1;-4.1;-0.1;0.0;5.7;0.0;0.7;0.7;12.8;-1.9;-1.9;-0.2;0.0;-0.6;-0.4;-0.4;1.3;1.5;1.5;0.0;1.8;0.4;0.4;0.4;-2.8;-2.8;0.3;0.3;0.0;-0.5;0.0;0.0;-0.3;-0.3;0.4;0.4;0.1;0.1;0.9;0.9;20.0;17.2;0.0;0.5;-1.2;-1.2;-2.0;-2.0;-2.0;-3.0;-0.8;0.0;0.0;-0.2;-1.4;-1.4;0.0;0.0;-0.1;-0.1;0.0;0.0;-8.4;-8.4;0.0;-1.4;-1.4;-1.1;-1.1;-1.1;0.2;0.2;-7.2;-46.8;-46.8;0.0;-20.4;-57.2;0.0;-71.2;-70.8;-9.7;-1.7;-16.3;-1.8;-1.8;7.4;1.7;1.1;9.6;6.7;11.5;18.2;-3.9;0.0;-2.2;0.1;-3.3;0.0;-2.6;-1.3;-1.8;-1.8;-64.9;2.8;2.8;2.6;13.2;13.2;12.9;12.9;2.3;-0.6;0.0;6.2;6.1;5.7;-1.1;-23.4;-23.4;11.3;34.5;-1.3;0.0;-5.7;2.1;27.5;-84.1;90.0;14.6;14.6;0.4;50.9;170.6;4.7;4.5;-91.3;0.3;-2.0;-4.8;9.4;67.4;0.0;0.0;-6.8;-7.8;6.3;-13.4;4.1;4.1;0.0;-55.0;-55.0;-9.6;-10.2;15.3;-0.2;-0.0;-0.2;17.0;38.1;32.0;59.6;1.3;1.3;1.5;-1.1;-0.9;-2.0;-1.5;27.2;-5.5;0.0;-1.7;-1.5;-1.7;-1.3;-2.4;-0.5;0.0;5.0;-2.4;0.0
0.0;0.0;-0.6;-0.6;0.5;0.5;0.5;0.5;-2.1;-9.9;-4.3;13.0;13.0;16.0;16.0;-1.4;-1.4;-1.1;-1.1;-3.6;2.7;-0.9;-0.5;1.5;1.5;0.0;-0.7;0.4;-1.0;-1.0;-1.0;-4.6;-4.6;-0.2;0.0;10.8;0.0;-0.4;-0.4;13.9;-1.6;-1.6;-0.1;0.0;5.9;-0.1;-0.1;0.7;0.9;0.9;0.0;1.9;0.1;0.1;0.1;-2.8;-2.8;0.5;0.5;0.0;-0.6;0.0;0.0;-0.0;-0.0;0.6;0.6;1.8;1.8;1.2;1.2;20.0;15.9;0.0;0.5;-1.1;-1.1;-2.0;-2.0;-2.0;-2.2;-0.4;0.0;0.0;-0.3;-1.2;-1.2;0.0;0.0;-0.1;-0.1;-0.2;-0.2;-8.6;-8.6;0.0;-1.7;-1.7;-0.3;-0.3;-0.3;0.2;0.2;-4.9;-61.6;-61.6;0.0;-20.6;-68.1;-0.0;-68.5;-68.2;-6.7;-3.1;-16.2;-0.5;-3.2;10.3;-2.9;0.8;9.3;4.9;12.2;17.0;-3.3;0.0;-2.0;-0.1;-3.2;2.0;-2.8;-1.3;-1.9;-1.4;-67.4;2.7;2.7;2.5;17.4;17.4;17.0;17.0;2.3;-1.2;0.0;6.2;-3.1;-3.5;5.2;-23.1;-23.1;10.7;47.7;-1.3;0.0;-5.7;2.1;28.9;-80.1;95.0;36.6;36.6;-0.2;45.4;179.7;4.8;4.6;-86.2;0.3;-2.3;-3.6;9.0;67.3;0.0;0.0;-6.7;-7.7;5.7;-14.0;4.0;4.0;-0.0;-52.9;-52.9;-9.2;-9.8;14.1;0.3;-0.0;0.3;16.8;37.1;31.7;57.9;1.7;1.7;1.9;-1.0;-1.1;-2.0;-1.5;20.7;-4.5;0.0;-1.7;-1.8;-1.8;-1.5;-2.0;-0.5;0.0;5.0;-2.5;0.5
0.0;0.0;-0.6;-0.6;0.4;0.4;0.4;0.4;-2.6;-7.3;-3.2;13.0;13.0;16.0;16.0;-1.5;-1.5;-1.1;-1.1;-5.2;2.1;-1.2;-0.7;1.2;1.2;-0.3;-0.3;0.4;-0.4;-0.4;-0.4;-4.1;-4.1;-0.4;0.0;-1.6;0.0;-0.3;-0.3;10.6;-1.0;-1.0;0.2;0.0;4.8;-0.3;-0.3;1.0;1.1;1.1;0.0;2.1;-0.1;-0.1;-0.1;-2.7;-2.7;0.7;0.7;0.0;2.0;0.0;0.0;-0.3;-0.3;0.2;0.2;1.7;1.7;1.1;1.1;20.0;17.6;0.0;0.4;-1.2;-1.2;-1.7;-1.7;-1.7;-2.6;-0.5;0.0;0.0;-0.3;-0.5;-0.5;0.0;0.0;0.2;0.2;-0.1;-0.1;-9.0;-9.0;0.0;-1.5;-1.5;-0.4;-0.4;-0.4;0.3;0.3;-7.2;-75.5;-75.5;0.0;-20.5;-85.9;-0.0;-68.9;-68.6;-6.9;-6.2;-14.3;-2.4;-6.3;15.0;-1.5;0.8;9.3;-0.1;12.4;17.5;-0.3;0.0;-1.7;-0.2;-3.9;1.6;-2.8;-1.8;-1.9;-1.6;-64.4;2.8;2.8;2.7;25.2;25.2;24.8;24.8;2.4;-2.0;-0.8;5.9;-14.5;-14.7;8.9;-0.8;-0.8;8.6;57.2;-1.1;0.0;-6.1;2.1;23.1;-91.7;80.9;60.1;60.1;0.9;34.7;154.7;4.3;4.1;-77.7;0.3;-2.6;-3.4;6.7;66.7;0.0;0.0;-6.6;-7.6;6.0;-13.6;4.2;4.2;-0.0;-50.7;-50.7;-9.3;-9.9;16.3;0.5;-0.0;0.5;5.6;22.9;14.2;33.6;2.9;2.8;3.1;-1.1;-1.3;-1.8;-1.5;23.3;-4.5;0.0;-1.3;-2.3;-2.3;-1.9;-1.7;-0.5;0.0;4.8;-2.1;0.4
0.0;0.0;-1.3;-1.3;0.3;0.3;0.3;0.3;-2.6;-9.8;-4.6;13.0;13.0;16.0;16.0;-2.1;-2.1;-1.2;-1.2;-3.8;2.0;-0.7;-0.5;0.9;0.9;-0.3;-0.3;0.4;-1.5;-1.5;-1.5;-3.5;-3.5;0.3;0.0;4.8;0.0;1.1;1.1;10.2;-1.5;-1.5;-0.3;0.0;0.3;0.0;0.0;0.9;0.9;0.9;0.0;1.2;-0.1;-0.1;-0.1;-2.8;-2.8;0.5;0.5;0.0;0.2;0.0;0.0;-0.2;-0.2;0.5;0.5;-0.2;-0.2;1.0;1.0;20.0;16.2;0.0;0.3;-1.1;-1.1;-1.4;-1.4;-1.4;-2.1;-0.3;0.0;0.0;-0.0;-0.6;-0.6;0.0;0.0;0.4;0.4;-0.0;-0.0;-8.0;-8.0;0.0;-1.0;-1.0;0.0;0.0;0.0;0.1;0.1;-6.5;-75.9;-76.0;0.0;-20.5;-80.8;-0.0;-81.4;-80.8;-4.7;-6.9;-21.6;-1.2;-7.0;16.0;-0.3;0.7;9.2;-2.2;15.8;23.2;-5.4;0.0;-1.6;-0.2;-3.6;1.6;-2.8;-1.7;-1.9;-1.6;-63.4;3.0;3.0;2.8;14.7;14.7;14.3;14.4;2.5;-0.6;0.0;5.8;-24.7;-24.8;11.7;12.0;11.9;9.6;58.4;-1.2;0.0;-6.0;2.1;7.9;-107.7;63.9;58.6;58.5;0.1;18.3;107.5;3.9;3.7;-78.9;0.3;-2.6;-1.6;7.7;66.8;0.0;0.0;-5.7;-6.7;6.4;-13.3;4.2;4.2;0.0;-45.0;-45.0;-9.7;-10.3;17.9;0.0;-0.0;0.0;0.0;9.0;5.4;20.5;1.6;1.6;1.8;-1.1;-1.1;-1.5;-1.5;25.3;-4.8;0.0;-0.9;-3.4;-3.2;-2.7;-2.3;-0.5;-0.0;4.7;-1.8;-0.0
0.0;0.0;-1.1;-1.1;0.4;0.4;0.4;0.4;-2.4;-7.7;-3.6;13.0;13.0;16.0;16.0;-2.0;-2.0;-1.0;-1.0;-5.3;1.2;-2.9;-1.8;1.6;1.6;0.1;0.1;0.4;-1.2;-1.2;-1.2;-4.0;-4.0;-0.3;0.0;8.6;0.0;-0.2;-0.2;8.5;-1.2;-1.2;-0.3;0.0;-0.8;-0.1;-0.1;1.1;1.1;1.1;0.0;2.4;-0.2;-0.2;-0.2;-2.8;-2.8;0.5;0.5;0.0;-0.9;0.0;0.0;-0.2;-0.2;0.3;0.3;1.2;1.2;1.2;1.2;20.0;17.7;0.0;0.4;-1.3;-1.3;-1.5;-1.5;-1.5;-2.6;-0.7;0.0;0.0;-0.0;-0.6;-0.6;0.0;0.0;0.4;0.4;-0.1;-0.1;-8.9;-8.9;0.0;-1.3;-1.3;-0.8;-0.8;-0.8;0.1;0.1;-6.3;-77.3;-77.4;0.0;-20.4;-90.4;-0.0;-81.4;-80.8;-7.6;-7.2;-20.2;1.4;-7.3;14.0;0.9;0.8;9.4;-0.7;15.8;20.8;0.2;-0.0;-2.0;-0.2;-2.9;2.0;-2.7;-0.9;-1.9;-1.6;-62.3;2.7;2.6;2.5;27.6;27.5;27.0;27.1;2.2;-1.6;-0.8;5.7;-27.9;-28.0;10.6;9.1;9.1;8.4;57.7;-1.2;0.0;-5.3;1.4;-9.2;-107.3;63.0;71.9;71.9;1.3;15.9;117.2;3.6;3.4;-69.4;0.3;-2.8;-2.1;6.8;66.3;0.0;0.0;-3.3;-4.3;6.1;-13.3;4.1;4.1;-0.0;-49.5;-49.5;-9.7;-10.3;16.2;-0.5;-0.0;-0.5;1.3;8.9;7.4;20.3;1.0;1.0;1.1;-1.4;-1.3;-1.5;-1.5;13.3;-4.6;0.0;-1.3;-3.3;-3.0;-2.6;-2.9;-0.5;68.5;4.6;-2.2;0.4
0.0;0.0;-0.9;-0.9;0.3;0.3;0.3;0.3;-2.5;-10.0;-4.7;13.0;13.0;16.0;16.0;-1.8;-1.8;-1.1;-1.1;-4.6;0.6;-2.3;-1.3;1.5;1.5;-0.2;-0.2;0.4;-0.8;-0.8;-0.8;-3.9;-3.9;-0.3;0.0;-1.9;0.0;-0.5;-0.5;9.8;-1.2;-1.2;0.2;0.0;3.1;-0.1;-0.1;1.4;0.8;0.8;0.0;1.9;0.1;0.1;0.1;-2.6;-2.6;0.5;0.5;0.0;-0.0;0.0;0.0;-0.3;-0.3;0.2;0.2;1.4;1.4;0.8;0.8;20.0;15.8;0.0;0.3;-1.4;-1.4;-1.4;-1.4;-1.4;-2.8;-0.5;0.0;0.0;-0.3;-0.8;-0.8;0.0;0.0;0.2;0.2;0.0;0.0;-7.8;-7.8;0.0;-1.2;-1.2;-0.8;-0.8;-0.8;0.4;0.4;-6.6;-77.0;-77.0;0.0;-22.0;-71.0;-0.0;-72.9;-72.5;-4.9;-6.8;-18.0;1.0;-6.9;10.9;-0.1;0.3;8.9;-2.6;15.5;22.6;4.8;0.0;-2.3;-0.3;-3.6;1.6;-2.7;-1.6;-1.9;-1.8;-46.9;2.7;2.6;2.5;16.8;16.8;16.4;16.4;2.1;-0.7;0.0;6.5;-26.2;-26.4;9.7;26.7;26.6;7.3;57.3;-1.5;0.0;-5.9;1.4;8.1;-112.8;59.0;52.2;52.1;0.3;-1.0;40.4;3.8;3.6;-71.6;0.3;-1.4;-0.3;5.5;66.9;0.0;0.0;-5.6;-6.6;3.7;-6.7;4.0;4.0;-0.0;-47.0;-47.1;-10.1;-10.7;17.9;-0.2;-0.0;-0.2;-6.1;-2.0;-4.0;2.3;1.3;1.2;1.4;-1.7;-0.9;-1.4;-1.5;17.2;-4.9;0.0;-1.5;-3.4;-3.1;-2.6;-2.9;-0.5;69.7;5.5;-2.3;0.4
0.0;0.0;-0.9;-0.9;0.3;0.3;0.3;0.3;-2.8;-9.8;-4.6;13.0;13.0;16.0;16.0;-1.9;-1.9;-1.0;-1.0;-5.7;0.6;-2.0;-1.3;1.3;1.3;-0.4;-0.4;0.4;-1.6;-1.6;-1.6;-3.5;-3.5;0.0;0.0;-2.7;0.0;-0.3;-0.3;7.8;-1.4;-1.4;0.0;0.0;8.1;-0.1;-0.1;1.0;0.7;0.7;0.0;2.0;0.0;0.0;0.0;-2.9;-2.9;0.7;0.7;0.0;-0.9;0.0;0.0;-0.1;-0.1;0.4;0.4;0.9;0.9;0.6;0.6;20.0;16.0;0.0;0.3;-1.1;-1.1;-1.2;-1.2;-1.2;-2.7;-0.5;0.0;0.0;-0.3;-0.6;-0.6;0.0;0.0;0.2;0.2;-0.1;-0.1;-8.3;-8.3;0.1;-1.1;-1.1;-2.5;-2.5;-2.5;0.3;0.3;-5.5;-79.4;-79.4;0.0;-21.7;-62.7;-0.0;-65.9;-65.7;-9.0;-7.1;-20.6;3.3;-7.2;14.0;0.1;0.8;9.4;-1.5;16.3;22.9;-6.5;0.0;-1.9;-0.3;-4.0;1.6;-2.8;-2.3;-2.0;-2.0;-36.0;2.9;2.9;2.7;22.1;22.1;21.7;21.7;2.4;-1.2;0.0;7.2;-21.7;-21.8;16.5;25.8;25.7;5.1;54.7;-1.5;0.0;-6.4;1.4;5.4;-99.6;59.9;44.5;44.4;1.0;5.8;30.0;-5.6;4.5;-72.0;0.3;-0.6;-3.0;3.2;66.6;0.0;0.0;-3.2;-4.2;6.0;-13.8;4.1;4.1;0.0;-47.6;-47.6;-9.4;-9.9;18.0;-0.6;-0.0;-0.6;-6.7;-4.6;-5.0;-10.6;0.8;0.7;0.9;-1.8;-0.5;-1.2;-1.5;17.5;-5.3;0.0;-1.3;-2.9;-2.9;-2.4;-4.2;-0.5;69.6;6.2;-2.2;0.5
0.0;0.0;-0.7;-0.7;0.3;0.3;0.3;0.3;-2.4;-7.8;-3.3;13.0;13.0;16.0;16.0;-2.2;-2.2;-1.1;-1.1;-5.1;0.6;-1.9;-1.2;1.4;1.4;-0.4;-0.4;0.4;-1.4;-1.4;-1.4;-4.0;-4.0;-0.2;0.0;-3.8;0.0;-0.2;-0.2;6.9;-1.7;-1.7;-0.5;0.0;12.3;-0.1;-0.1;1.0;1.0;1.0;0.0;1.6;0.1;0.1;0.1;-2.7;-2.7;0.6;0.6;0.0;-0.0;0.0;0.0;-0.2;-0.2;0.1;0.1;0.9;0.9;0.5;0.5;20.0;17.4;0.0;0.2;-1.2;-1.2;-1.1;-1.1;-1.1;-0.7;-0.1;0.0;0.0;-0.4;-0.6;-0.6;0.0;0.0;0.4;0.4;0.0;0.0;-9.4;-9.4;0.0;-0.9;-0.9;-3.9;-3.9;-3.9;0.2;0.2;-7.1;-73.6;-73.7;0.0;-21.5;-44.2;0.0;-54.2;-54.3;-9.1;-4.2;-20.6;2.0;-4.3;10.3;-0.1;0.5;9.1;-1.5;16.4;22.6;-4.2;0.0;-2.2;-0.3;-4.4;1.6;-2.8;-2.7;-2.0;-2.4;-30.6;2.6;2.6;2.4;24.1;-18.5;-18.4;23.6;2.1;-1.4;0.0;7.9;-14.2;-28.5;17.5;28.5;28.4;5.7;46.7;-1.8;0.0;-7.2;1.4;15.0;-105.1;53.8;11.0;18.4;0.2;-7.0;37.8;1.3;1.1;-82.9;0.3;-0.0;-2.6;3.9;67.0;0.0;0.0;-2.5;-3.6;4.8;-5.7;3.9;3.9;0.0;-54.4;-54.4;-9.6;-10.2;17.2;-0.2;-0.0;-0.2;-7.1;-4.1;-5.4;-9.8;1.2;1.2;1.4;-1.5;-0.4;-1.1;-1.5;8.0;-5.4;0.0;-1.7;-3.3;-3.2;-2.7;-4.3;-0.5;70.2;6.9;-2.5;0.5
0.0;0.0;-1.1;-1.1;0.3;0.3;0.3;0.3;-2.6;-9.3;-3.6;13.0;13.0;16.0;16.0;-2.0;-2.0;-1.2;-1.2;-3.6;0.0;-3.2;-1.8;1.5;1.5;-0.2;-0.2;0.4;-1.9;-1.9;-1.9;-1.5;-1.5;0.3;0.0;6.2;0.0;-0.6;-0.6;6.5;-1.8;-1.8;-0.3;0.0;3.5;-0.1;-0.1;1.1;1.0;1.0;0.0;1.6;0.2;0.2;0.2;-2.6;-2.6;0.9;0.9;0.0;-1.2;0.0;0.0;-0.3;-0.3;0.1;0.1;0.8;0.8;-0.1;-0.1;20.0;16.1;0.0;0.2;-1.1;-1.1;-1.1;-1.1;-1.1;-2.7;-0.4;0.0;0.0;-0.1;-1.2;-1.2;0.0;0.0;0.3;0.3;-0.1;-0.1;-10.6;-10.6;0.0;-0.9;-0.9;-4.5;-4.5;-4.5;0.2;0.2;-6.2;-77.0;-77.1;0.0;-21.3;-55.4;-0.0;-51.5;-51.6;-8.8;-6.2;-15.1;-4.2;-6.3;13.7;-2.6;0.3;8.8;-2.2;20.3;21.6;13.6;-0.0;-3.0;-0.1;-4.7;1.2;-2.8;-3.4;-1.9;-2.7;-35.3;2.4;2.4;2.2;-17.2;-25.3;-25.1;-17.1;1.9;-0.5;0.0;6.8;-43.5;-46.2;16.7;17.7;17.6;3.0;47.0;-1.9;0.0;-6.0;1.4;25.1;-101.3;56.8;22.2;23.5;0.8;-5.8;36.7;0.9;0.7;-96.6;0.3;0.0;-3.2;1.2;66.4;-0.0;0.0;-4.4;-5.5;3.9;-15.3;3.4;3.4;67.4;-44.7;-44.7;-10.0;-10.6;13.0;-1.1;-0.0;-1.1;-8.5;-6.5;-7.6;-13.8;0.2;0.2;0.3;-3.0;-0.3;-1.1;-1.5;-1.5;-5.5;0.0;-1.8;-4.1;-3.7;-3.2;-4.2;-0.5;69.1;5.9;-2.7;0.4
