AISER3SAUX.1;AISER3TSNCF.1;AUXON3TR312;AUXON3TR313;B.ROC3G1;B.ROC3G2;B.ROC3X1;B.ROC3X2;BEON3 TR311;BOCTO7N.SE5-Y71G;BOCTO7N.SE5-Y71H;BUGEY1TS2;BUGEY1TS3;BUGEY1TS4;BUGEY1TS5;BXNE3 TR311;BXNE3 TR313;C.FOU3TR311;C.FOU3TR313;C.REG3TR314;C.REG6TR613;C.REG6TR614;C.REG6TR615;C.SAU3TR311;C.SAU3TR312;CHAGN3TSNCF.1;CHAGN3X1;CHAL53G1;CHALO3TR311;CHALO3TR312;CHALO3TR313;CIZE6 T611SNCF;CIZE6 T612SNCF;COLLO3TSNCF.1;COMMU6TR612;COMMU6TR613;COMMU6TSNCF.1;CORGO3SAUX.1;CORGO3TSNCF.1;COUCH3TR312;CPVAN3TR311;CPVAN3TR312;CUISE3TR311;CURTI6TSNCF.1;CURTI6TSNCF.2;FRON53SAUX.1;FRON53TSNCF.1;FTAIN3TSNCF.1;G.CHE3TR311;G.CHE3TR312;GENLI3TR311;GENLI3TR312;GEVRE3G1;GEVRE3X1;GEVRE3X2;KIR3  TR311;KIR3  TR312;LOUHA3TR312;LOUHA3TR313;MACON6TR611;MACON6TR612;MERVA3SAUX.1;MERVA3TSNCF;MEURS3G1;MEURS3SAUX.1;MOLLE3TR311;MOLLE3TR313;MTAGN3TR311;MTAGN3TR313;N.GEO3TR311;N.GEO3TR312;N.SE17TS1;N.SE27TS2;NAVIL3SAUX.1;NAVIL3TSNCF;P.SAO3TR311;P.SAO3TR312;PERRI3G1;PERRI3G2;PERRI3G3;PYMON6TR613.C;PYMON6TR613.F;PYMON6TR614.C;PYMON6TR614.F;RIBAU3TSNCF.1;ROMEL3TR311;ROMEL3TR312;RONCI3SAUX.1;RONCI3TSNCF.1;SAISS3T311;SAISS3T312;SSUSU3SAUX.1;SSUSU3TSNCF;TAVAU6T10.T32;TAVAU6T7.T9.T31;TILLE3TSNCF.1;VELAR3G1;VELAR3G2;VIELM3TR311;VIELM3TR312;VIELM3TR313;VOSNE3SAUX.1;VOSNE3TSNCF.1;VOUGL3T311S.A.;.VERBL61GEN.P;.VERBL62GEN.P;ARBOIL31CPVAN;ARLODL61GEN.P;B.TOLL71GEN.P;BLYE L31SAISS;BOCTOL71MORBR;BOCTOL72MORBR;BOISSL61C.FO6;BOISSL61CUS.P;BOISSL61MEUNI;BOISSL61MEYZI;BOISSL62CUS.P;BOISSL62MIONS;BOISSL63SSV.E;BOISSY631;BOISSY632;BOISSY633;BOISSY761;BOISSY762;BREU5L61H.PAU;BREVAL31CPVAN;C.REGL31COUB6;C.REGL31LAVOI;C.REGL31MARC6;C.REGL31SSAPO;C.REGL32LAVOI;C.REGL32MARC6;C.REGL33LAVOI;C.ROYL31CHALO;CBRY L71M.SEI;CHA.NL31CHALO;CHA.NL32CHALO;CHA.NL33CHALO;CHAFFL71SSV.O;CHAFFL72SSV.O;CHAFFL73SSV.O;CHAFFL74SSV.O;CHALOL31CHAL6;CHALOL31SENNE;CHALOL32VAREN;CHANCL32VOUGL;CHARPL71SSV.O;CHARPL72SSV.O;CHAV6L61GEN.P;CHESNL71M.SEI;CHESNL72M.SEI;CORNIL62GEN.P;CORNIL71GEN.P;CPDIVL32CPVAN;CPNOLL61GEN.P;CPVANL31MESNA;CPVANL31ZBRE6;CRENEL71REVIG;CRENEY766;CRENEY778;CREYSL71G.ILE;CREYSL72G.ILE;CRIMOL31ZCRIM;DARCEL61VIELM;F.FREL71M.SEI;FLEYRY631;FLEYRY632;FRASNL71GEN.P;G.CHEL31SSAM6;G.CHEL31SSAM7;GEN.PL61SERRI;GEN.PL61ZCRUS;GEN.PY711;GROSNY711;GUEUGY631;GUEUGY632;GUEUGY633;H.PAUY634;H.PAUY635;H.PAUY651;H.PAUY652;H.PAUY712;HOUDRL71M.SEI;HOUDRL72M.SEI;IZERNY631;IZERNY633;JOUX L61ZJOUX;L.SAUL31PYMON;L.SAUL32PYMON;L.SAUL33PYMON;M.SEIY741;M.SEIY742;M.SEIY743;M.SEIY744;MACONY631;MACONY632;MACONY633;MAGNYL31TRIEY;MOREZL31SAISS;P.BERL31PERRI;P.BERL31ROMEL;SARRYL61VIELM;SAULIL31VIELM;SEREIL71VIELM;SSCL5L31VOUGL;VENARL31VIELM;VERREL31VIELM;VERREL32VIELM;VIELML31ZE.CR;VIELML31ZPOIS;VIELMY711;VOUGLL31ZS.M5;VOUGLL32ZP.SA;BXNE53G1
2.5;2.5;4.1;4.1;0.0;0.0;0.0;0.0;9.2;0.0;0.1;31.0;31.0;38.0;35.4;0.0;0.0;5.2;5.2;0.8;9.4;6.9;8.9;9.5;9.5;-0.1;-0.1;-0.2;12.1;12.1;12.1;-1.1;-1.1;1.9;0.0;4.2;0.0;0.9;0.9;10.0;13.7;13.7;10.9;0.0;-0.5;0.1;0.1;-2.1;5.0;5.0;0.0;8.8;0.5;0.5;0.5;1.4;1.4;8.9;8.9;0.0;0.0;0.0;0.0;0.6;0.6;8.1;8.1;10.5;0.6;6.8;6.8;46.0;46.6;0.0;0.5;3.9;3.9;1.1;1.1;1.1;1.5;0.0;0.0;0.0;2.2;15.1;15.1;-2.1;-2.1;5.3;5.3;0.1;0.1;45.5;45.5;0.4;0.5;0.5;2.1;2.1;2.1;-0.1;-0.1;-4.5;253.0;253.2;-1.0;43.8;833.9;-2.4;6.8;6.7;59.5;-35.1;14.3;-12.6;-34.9;14.1;54.3;22.6;22.6;48.9;-104.8;-77.5;8.3;0.0;14.3;8.7;-10.5;15.4;11.5;-9.9;7.4;8.8;-245.2;11.4;11.4;11.1;379.5;379.2;374.4;374.7;10.6;15.9;14.6;15.4;-497.5;-492.6;79.4;-135.3;-135.0;-39.5;857.1;9.4;0.0;8.4;5.5;-140.1;-1.8;-0.1;723.6;723.9;0.0;-242.8;-967.2;42.3;42.4;270.7;0.0;1.7;53.2;-34.9;0.1;0.0;0.0;25.8;25.5;32.5;33.6;7.9;7.9;0.0;446.3;446.2;22.2;22.6;54.0;14.6;0.0;14.6;-93.1;-90.7;-148.4;-155.2;31.5;31.2;33.4;0.7;8.6;1.1;0.0;-212.9;3.7;0.0;12.6;4.2;1.5;1.3;-3.6;0.0;0.0;14.7;10.8;-0.2
1.6;1.6;4.9;4.9;0.0;0.0;0.0;0.0;9.5;-0.6;-0.6;31.0;31.0;38.0;36.0;0.0;0.0;5.6;5.6;0.6;9.0;6.4;9.0;10.1;10.1;0.5;0.5;-0.5;11.8;11.8;11.8;-0.2;-0.2;2.7;0.0;0.0;0.0;1.4;1.4;11.5;15.0;15.0;11.6;0.0;-0.7;0.0;0.0;-0.2;5.6;5.6;0.0;8.7;0.6;0.6;0.6;2.0;2.0;10.0;10.0;0.0;-0.4;0.0;0.0;0.7;0.7;8.7;8.7;10.7;0.9;7.2;7.2;46.0;45.7;0.0;0.5;4.3;4.3;1.2;1.2;1.2;1.3;0.8;0.0;0.0;-0.7;16.4;16.4;-1.4;-1.4;6.2;6.2;0.0;0.0;46.0;46.0;0.7;1.5;1.5;0.0;0.0;0.0;0.7;0.7;-2.0;196.3;196.5;-0.9;29.6;1043.5;-2.4;2.0;2.0;62.0;-33.4;25.4;-16.2;-33.3;2.8;56.6;23.8;23.8;51.8;-111.5;-92.1;8.6;0.0;16.3;9.0;-10.1;16.2;12.0;-9.4;7.8;9.7;-193.0;11.9;11.9;11.6;337.9;337.6;333.3;333.6;11.1;17.1;16.2;11.3;-556.7;-551.3;72.1;-266.9;-266.1;73.8;728.6;10.7;0.0;8.6;5.5;-80.1;19.4;24.7;682.7;683.1;0.4;-226.2;-922.0;43.3;44.2;431.7;0.0;3.4;55.3;79.5;0.1;0.0;0.0;28.2;27.9;33.3;34.4;7.9;7.9;0.0;535.3;535.3;17.8;18.1;47.3;15.5;-0.0;15.5;-92.9;-90.9;-148.0;-155.6;32.0;31.7;33.9;3.1;8.1;1.2;0.0;-210.5;5.5;0.0;12.5;-1.8;-5.0;-5.1;-2.2;0.0;0.0;10.8;10.7;0.1
2.3;2.3;5.0;5.0;-0.1;-0.1;-0.1;-0.1;9.8;0.8;4.5;31.0;31.0;38.0;34.8;0.0;0.0;5.6;5.6;0.0;10.2;8.0;10.2;10.2;10.2;-0.2;-0.2;0.6;13.4;13.4;13.4;-0.4;-0.4;1.8;0.0;26.0;0.0;0.6;0.6;9.3;16.0;16.0;12.6;0.0;23.4;-0.1;-0.1;0.8;6.1;6.1;0.0;9.6;0.9;0.9;0.9;2.1;2.1;10.2;10.2;0.0;-0.3;0.0;0.0;-0.1;-0.1;8.6;8.6;11.9;8.4;7.9;7.9;46.0;49.6;0.0;0.6;4.4;4.4;1.0;1.0;1.0;0.1;0.1;0.0;0.0;-0.9;18.1;18.1;-2.0;-2.0;6.5;6.5;0.0;0.0;46.2;46.2;0.0;0.6;0.6;0.6;0.6;0.6;0.0;0.0;-2.6;191.0;191.2;-0.6;29.9;959.4;-2.4;11.7;11.4;71.2;-29.6;38.4;-21.8;-29.5;-12.1;59.0;25.2;25.1;57.6;-126.1;-112.8;8.0;1.7;17.5;9.6;-9.6;17.9;12.9;-9.1;8.3;10.8;-149.6;12.7;12.7;12.4;331.2;330.9;326.6;327.0;11.8;18.0;17.0;7.7;-561.0;-555.6;68.9;-318.9;-318.1;56.2;672.3;11.2;0.0;9.8;6.9;-27.0;14.2;18.7;651.6;651.9;0.6;-217.2;-823.2;46.9;47.8;473.3;0.0;1.7;54.2;61.2;0.1;0.0;0.0;29.4;29.1;39.1;40.5;9.0;8.9;0.0;558.4;558.3;17.2;17.4;43.6;16.1;0.0;16.1;-93.4;-91.7;-148.8;-157.0;35.0;34.6;37.1;4.6;7.6;1.0;0.0;-209.4;5.4;0.0;12.9;-3.4;-6.9;-6.6;-1.3;0.0;0.0;7.4;11.1;0.0
0.0;0.0;5.1;5.1;-0.1;-0.1;-0.1;-0.1;10.7;0.0;0.4;31.0;31.0;38.0;35.4;3.6;3.6;6.1;6.1;1.6;11.4;8.4;11.0;11.4;11.4;-0.1;-0.1;-0.2;13.3;13.3;13.3;-0.6;-0.6;1.6;0.0;13.5;0.0;1.5;1.5;13.1;15.8;15.8;13.4;0.0;0.4;-0.1;-0.1;-0.2;6.4;6.4;0.0;9.8;0.3;0.3;0.3;2.7;2.7;10.5;10.5;0.0;-0.5;0.0;0.0;0.2;0.2;9.3;9.3;11.8;9.7;8.8;8.8;46.0;46.8;0.0;0.3;4.7;4.7;1.2;1.2;1.2;1.3;0.0;0.0;0.0;-0.8;19.6;19.6;0.1;0.1;7.0;7.0;0.1;0.1;46.0;46.0;0.1;0.8;0.8;1.8;1.8;1.8;-0.1;-0.1;-7.4;167.7;167.8;0.0;30.1;823.8;-2.4;110.6;107.8;75.3;-15.9;44.0;-15.9;-15.9;-44.3;62.3;25.8;25.8;61.0;-141.2;-129.2;7.9;2.3;16.4;10.1;-9.0;19.5;13.7;-8.5;8.8;13.4;-51.8;13.4;13.4;13.1;296.4;296.1;292.3;292.6;12.4;19.2;17.9;8.0;-516.9;-511.9;74.7;-250.9;-250.2;37.3;641.4;11.7;0.0;12.3;6.9;-71.8;14.3;18.9;651.9;652.3;-0.7;-201.5;-844.6;46.4;46.5;442.9;0.0;4.0;54.4;42.5;0.1;0.0;0.0;31.1;30.8;39.6;41.0;9.1;9.1;-0.0;479.0;478.9;19.0;19.3;42.5;17.6;0.0;17.6;-90.0;-89.8;-143.4;-153.6;37.0;36.6;39.1;8.3;8.2;1.2;0.0;-193.0;6.6;0.0;12.9;-3.4;-7.0;-6.8;-0.1;0.0;0.0;7.7;11.0;-0.2
0.0;0.0;5.1;5.1;0.1;0.1;0.1;0.1;10.0;-0.4;-0.4;31.0;31.0;38.0;35.2;1.6;1.6;6.1;6.1;1.6;12.4;8.3;12.4;11.0;11.0;-0.3;-0.3;0.0;14.4;14.4;14.4;-1.7;-1.7;1.5;0.0;16.1;0.0;0.9;0.9;11.8;15.5;15.5;13.0;0.0;20.7;-0.2;-0.2;-0.3;6.4;6.4;0.0;9.8;0.3;0.3;0.3;2.3;2.3;10.6;10.6;0.0;2.5;0.0;0.0;0.3;0.3;8.9;8.9;11.5;9.4;8.7;8.7;46.0;46.2;0.0;3.1;5.1;5.1;1.1;1.1;1.1;0.4;0.4;0.0;0.0;-0.8;20.2;20.2;0.3;0.3;6.7;6.7;0.2;0.2;46.2;46.2;1.3;0.5;0.5;0.0;0.0;0.0;0.0;0.0;-0.5;151.0;151.1;0.0;30.4;806.6;-2.4;233.2;227.3;72.1;-10.4;67.7;-22.3;-10.4;-42.8;56.6;27.2;27.1;58.3;-164.9;-149.3;7.9;0.0;15.6;10.4;-9.8;20.3;14.1;-9.2;9.1;12.8;61.2;13.5;13.6;13.2;270.1;269.8;266.4;266.6;12.6;16.8;16.2;12.5;-441.1;-436.8;61.5;-133.0;-132.7;20.6;602.3;11.0;0.0;10.3;6.9;-170.2;8.3;11.8;520.1;520.4;-0.6;-199.3;-928.7;49.3;49.3;451.2;0.0;3.4;52.8;26.0;0.1;0.0;0.0;33.8;33.5;39.4;40.8;9.0;9.0;0.0;368.2;368.1;24.6;25.2;46.7;18.0;-0.0;18.0;-86.8;-88.6;-138.3;-151.7;38.8;38.3;41.0;7.3;8.2;1.1;0.0;-146.6;6.2;0.0;10.3;-1.2;-3.7;-3.4;1.1;0.0;0.0;12.1;8.8;-0.1
0.0;0.0;4.8;4.8;-0.1;-0.1;-0.1;-0.1;10.2;-0.7;-0.7;31.0;31.0;38.0;36.3;1.9;1.9;6.1;6.1;1.6;12.7;7.5;11.9;10.6;10.6;0.3;0.3;1.8;14.0;14.0;14.0;-1.5;-1.5;1.5;0.0;10.0;0.0;1.1;1.1;12.3;15.1;15.1;12.3;0.0;28.7;-0.1;-0.1;3.4;6.4;6.4;0.0;9.4;0.4;0.4;0.4;2.3;2.3;10.3;10.3;0.0;0.2;0.0;0.0;0.4;0.4;8.9;8.9;12.4;8.5;9.8;9.8;46.0;45.9;0.0;0.3;4.8;4.8;1.1;1.1;1.1;2.1;0.0;0.0;0.0;-0.3;20.9;20.9;0.1;0.1;6.8;6.8;-0.2;-0.2;45.7;45.7;0.2;0.6;0.6;0.2;0.2;0.2;-0.1;-0.1;-1.9;159.4;159.5;0.0;27.0;827.6;-2.5;292.8;285.3;71.6;-10.4;41.7;-9.5;-10.3;-29.9;60.2;27.8;27.7;60.4;-169.0;-145.0;8.6;0.0;15.5;10.4;-8.4;20.3;14.1;-8.0;9.1;12.8;123.9;13.4;13.4;13.1;308.8;308.5;304.6;304.9;12.4;16.7;16.2;13.2;-414.8;-410.8;53.2;-76.5;-76.3;17.7;585.0;9.2;0.0;10.2;7.5;-254.8;-2.6;-1.0;481.8;482.2;1.3;-202.8;-952.2;48.7;48.8;388.7;0.0;3.4;43.3;22.8;0.1;0.0;0.0;32.7;32.3;38.1;39.4;8.9;8.8;0.0;284.2;284.2;25.0;26.1;47.0;18.7;0.0;18.7;-83.9;-89.2;-133.7;-152.6;37.9;37.4;40.1;7.7;7.5;1.1;0.0;-139.8;6.3;0.0;8.8;-1.7;-4.4;-4.3;1.0;0.0;0.0;12.7;7.6;0.3
0.0;0.0;4.8;4.8;-0.1;-0.1;-0.1;-0.1;10.5;0.4;3.4;31.0;31.0;38.0;34.1;1.4;1.4;5.5;5.5;1.2;12.8;6.2;14.2;11.0;11.0;-0.1;-0.1;0.0;13.8;13.8;13.8;-0.3;-0.3;6.0;0.0;29.5;0.0;0.1;0.1;13.3;16.4;16.4;12.8;0.0;10.4;-0.1;-0.1;-1.5;6.4;6.4;0.0;9.2;0.5;0.5;0.5;2.3;2.3;9.9;9.9;0.0;5.4;0.0;0.0;1.1;1.1;8.6;8.6;13.6;2.0;9.6;9.6;46.0;48.6;0.0;0.5;4.5;4.5;1.3;1.3;1.3;0.6;0.4;0.0;0.0;-0.7;21.1;21.1;0.0;0.0;5.7;5.7;0.1;0.1;45.5;45.5;0.5;0.7;0.7;2.0;2.0;1.9;0.2;0.2;-4.4;163.1;163.2;0.0;25.4;838.6;-2.5;341.2;332.5;71.7;-9.6;51.8;-12.9;-9.6;-28.9;55.5;0.1;54.2;56.3;-172.3;-146.4;10.0;0.0;17.4;10.4;-10.1;21.1;14.0;-9.4;9.1;12.8;177.4;13.5;13.5;13.2;298.3;298.0;294.2;294.5;12.5;15.8;15.4;14.7;-414.2;-410.2;56.0;-60.9;-60.7;30.1;615.6;9.3;0.0;9.1;7.5;-286.3;-1.7;0.1;495.0;495.3;0.4;-199.1;-943.2;47.8;47.8;328.2;0.0;4.5;27.4;35.2;0.1;0.0;0.0;29.7;29.4;37.4;38.7;8.8;8.8;-0.0;226.6;226.6;24.6;25.7;49.2;17.2;-0.0;17.2;-83.2;-86.1;-132.6;-147.3;39.5;39.1;41.8;8.6;7.9;1.3;0.0;-171.8;3.3;0.0;8.9;-1.3;-4.9;-4.7;3.1;0.0;-0.0;14.2;7.6;0.2
0.0;0.0;4.4;4.4;-0.1;-0.1;-0.1;-0.1;9.9;0.3;3.3;31.0;31.0;38.0;34.7;0.7;0.7;5.6;5.6;2.8;12.8;7.8;13.3;10.9;10.9;-0.1;-0.1;0.0;14.7;14.7;14.7;-2.8;-2.8;1.6;0.0;22.6;0.0;1.2;1.2;13.6;14.9;14.9;12.2;0.0;19.1;0.0;0.0;-1.5;6.2;6.2;0.0;9.3;0.5;0.5;0.5;2.3;2.3;9.3;9.3;0.0;1.9;0.0;0.0;0.9;0.9;9.1;9.1;13.0;9.1;9.2;9.2;46.0;48.4;0.0;0.3;4.5;4.5;1.4;1.4;1.4;-0.2;-0.2;0.0;0.0;-0.2;21.2;21.2;0.1;0.1;5.8;5.8;0.0;0.0;44.9;44.9;1.7;0.9;0.9;0.7;0.7;0.5;0.4;0.4;-4.5;153.6;153.7;0.0;23.8;819.2;-2.5;411.5;401.0;71.8;-0.5;56.0;0.3;-0.5;-55.5;54.0;0.1;53.1;56.1;-178.7;-152.8;9.0;0.0;15.4;10.6;-11.9;21.9;14.4;-11.1;9.3;12.8;239.6;12.9;13.0;12.6;264.0;263.8;260.4;260.7;12.0;15.8;15.4;20.1;-346.3;-342.9;52.7;7.6;7.6;29.5;593.9;7.2;0.0;10.2;7.5;-318.5;-11.6;-11.5;452.0;452.3;-1.2;-187.9;-932.7;49.2;49.3;285.4;0.0;4.0;27.0;34.0;0.1;0.0;0.0;30.0;29.7;41.4;42.9;9.5;9.5;0.0;158.7;158.7;28.8;30.1;48.4;17.2;0.0;17.2;-83.3;-84.2;-132.7;-144.0;38.7;38.2;40.9;6.6;7.5;1.4;0.0;-136.5;3.8;0.0;7.4;-1.1;-5.0;-5.0;0.6;0.0;0.0;19.3;6.2;-0.2
0.0;0.0;4.5;4.5;-0.2;-0.2;-0.2;-0.2;9.0;0.4;3.5;31.0;31.0;38.0;33.6;2.7;2.7;5.4;5.4;4.6;10.4;6.2;14.7;10.2;10.2;0.0;-0.4;0.0;14.5;14.5;14.5;0.0;0.0;2.5;0.0;36.5;0.0;0.9;0.9;13.1;16.3;16.3;12.2;0.0;10.7;-0.1;-0.1;-1.0;6.1;6.1;0.0;8.5;0.6;0.6;0.6;2.2;2.2;9.7;9.7;0.0;-0.2;0.0;0.0;1.6;1.6;9.4;9.4;12.6;6.8;9.6;9.6;46.0;48.5;0.0;1.2;4.5;4.5;1.3;1.3;1.3;0.1;0.0;0.0;0.0;-0.6;21.1;21.1;0.3;0.3;5.1;5.1;-0.3;-0.3;44.9;44.9;1.0;0.6;0.6;0.2;0.2;0.0;0.5;0.5;-7.9;133.3;133.4;0.0;22.1;754.2;-2.5;505.0;492.1;71.8;2.6;58.1;-1.3;2.6;-65.9;50.3;0.1;53.0;54.1;-171.2;-155.3;10.4;0.0;14.5;10.6;-11.2;21.9;14.5;-10.4;9.3;13.1;316.4;14.2;14.2;13.9;229.3;229.1;226.2;226.4;13.1;16.9;16.2;20.1;-337.9;-334.6;62.1;54.1;54.0;23.1;575.2;8.3;0.0;0.1;7.5;-339.9;-7.3;-6.5;459.2;459.5;-0.5;-168.2;-974.3;47.9;48.0;284.7;0.0;3.4;43.9;27.6;0.1;0.0;0.0;29.0;28.7;40.6;42.1;9.4;9.4;0.0;109.0;108.9;29.1;30.4;38.6;17.1;-0.0;17.1;-85.3;-84.6;-136.0;-144.8;37.7;37.3;39.9;6.9;7.1;1.3;0.0;-107.9;-0.6;0.0;7.2;-0.2;-4.3;-4.3;2.9;0.0;0.0;19.3;6.1;0.0
0.0;0.0;4.7;4.7;0.2;0.2;0.2;0.2;10.5;0.3;3.3;31.0;31.0;38.0;35.2;6.7;6.7;5.7;5.7;1.7;10.9;6.8;14.1;10.8;10.8;0.0;-0.5;0.0;15.0;15.0;15.0;-0.4;-0.4;1.4;0.0;18.7;0.0;1.5;1.5;13.6;17.2;17.2;12.3;0.0;10.2;-0.1;-0.1;2.5;6.3;6.3;0.0;9.7;0.3;0.3;0.3;1.9;1.9;10.4;10.4;0.0;0.0;0.0;0.0;2.7;2.7;9.0;9.0;12.2;9.1;9.6;9.6;46.0;48.5;0.0;0.4;4.2;4.2;1.2;1.2;1.2;-0.1;-0.1;0.0;0.0;-0.8;21.0;21.0;0.0;0.0;4.9;4.9;-0.3;-0.3;44.8;44.8;0.1;0.5;0.5;3.9;3.9;3.5;0.2;0.2;-4.5;117.3;117.3;0.0;19.4;681.1;-2.4;576.6;561.8;71.8;3.5;58.3;-7.5;3.5;-57.0;48.4;0.1;53.4;54.3;-174.5;-159.4;10.3;2.3;12.6;10.6;-7.2;21.9;14.4;-7.0;9.3;13.1;384.9;13.8;13.9;13.5;226.8;226.6;223.7;223.9;12.8;17.9;17.0;19.3;-328.9;-325.7;76.8;92.6;92.4;12.5;543.1;8.5;0.0;0.1;7.5;-367.7;-22.2;-23.9;450.0;450.3;0.2;-170.3;-929.5;48.2;48.3;266.8;0.0;1.7;50.7;16.6;0.1;0.0;0.0;24.6;24.3;37.1;38.4;8.8;8.8;0.0;49.7;49.7;29.2;30.5;35.9;17.6;0.0;17.6;-86.0;-86.6;-137.0;-148.2;38.4;37.9;40.6;3.7;6.6;1.2;0.0;-71.0;-0.6;0.0;6.0;0.5;-3.2;-2.3;-3.1;0.0;0.0;18.5;5.1;0.1
0.0;0.0;4.7;4.7;0.0;0.0;0.0;0.0;9.5;-0.6;-0.6;31.0;31.0;38.0;36.3;4.5;4.5;5.8;5.8;3.0;10.7;6.7;13.9;10.6;10.6;0.0;-0.6;0.0;15.4;15.4;15.4;-0.4;-0.4;1.2;0.0;23.0;0.0;0.3;0.3;10.8;17.7;17.7;13.8;0.0;31.9;0.3;0.3;-0.5;5.5;5.5;0.0;10.1;0.8;0.8;0.8;1.5;1.5;9.8;9.8;0.0;2.9;0.0;0.0;0.3;0.3;9.5;9.5;13.6;2.0;9.8;9.8;46.0;45.7;0.0;0.4;3.9;3.9;1.2;1.2;1.2;0.4;0.4;0.0;0.0;-0.5;21.3;21.3;0.0;0.0;4.7;4.7;-0.1;-0.1;44.8;44.8;0.0;0.6;0.6;1.2;1.2;0.7;0.2;0.2;-5.5;148.3;148.4;0.0;22.0;792.2;-2.5;571.4;556.8;72.3;7.4;69.0;-14.3;7.3;-73.8;48.1;0.1;53.9;51.8;-170.1;-170.0;9.5;0.0;15.6;10.7;-13.9;21.9;14.5;-12.7;9.4;13.1;385.7;14.1;14.1;13.8;140.2;140.1;138.3;138.4;13.1;17.8;17.0;19.1;-343.2;-339.8;31.3;50.0;49.8;19.5;534.5;8.4;0.0;2.4;6.9;-312.9;-10.2;-9.9;419.0;419.4;-0.9;-137.3;-805.2;48.8;48.9;360.3;0.9;2.3;43.2;23.4;0.1;0.0;0.0;24.6;24.3;35.7;36.9;8.6;8.6;-0.0;97.5;97.5;28.3;29.6;17.4;18.7;0.0;18.7;-86.1;-80.2;-136.1;-133.8;38.4;37.9;40.6;7.6;7.1;1.2;0.0;-74.3;-0.1;0.0;7.1;0.3;-3.5;-3.4;-5.2;0.0;-0.0;18.4;6.0;-0.2
0.0;0.0;4.9;4.9;-0.1;-0.1;-0.1;-0.1;10.3;0.0;0.7;31.0;31.0;38.0;32.5;7.4;7.4;5.3;5.3;6.3;9.6;6.9;14.2;10.6;10.6;0.0;-0.6;0.0;16.1;16.1;16.1;-0.3;-0.3;1.8;0.0;11.1;0.0;0.5;0.5;14.9;17.3;17.3;12.3;0.0;21.7;0.2;0.2;-0.9;5.5;5.5;0.0;10.1;0.5;0.5;0.5;1.7;1.7;9.9;9.9;0.0;0.0;0.0;0.0;0.6;0.6;9.5;9.5;13.5;1.9;9.7;9.7;46.0;46.9;0.0;0.4;3.9;3.9;1.3;1.3;1.3;0.3;0.0;0.0;0.0;-0.3;21.7;21.7;0.0;0.0;5.2;5.2;-0.4;-0.4;44.8;44.8;2.6;0.7;0.7;2.2;2.2;1.7;0.1;0.1;-7.9;158.3;158.4;0.0;22.0;894.7;-2.4;601.6;586.2;71.3;0.9;92.6;-22.7;0.9;-86.4;45.9;29.1;29.7;48.9;-161.4;-171.0;9.0;0.0;15.9;10.9;-14.7;22.7;14.9;-13.6;9.6;12.8;419.4;14.1;14.2;13.8;426.8;426.4;421.0;-941.4;13.0;16.6;16.2;19.3;-325.2;-322.0;42.4;38.7;38.6;28.2;568.1;8.3;0.0;9.0;6.9;-305.3;-10.8;-10.6;514.0;271.6;0.3;-135.6;-743.8;47.2;47.3;342.1;1.1;3.4;45.4;32.7;0.1;0.0;0.0;17.3;17.1;33.8;34.3;8.3;8.3;0.0;82.9;82.9;26.8;28.0;15.2;18.5;0.0;18.5;-86.0;-86.0;-137.1;-147.1;37.5;37.1;39.7;7.0;7.3;1.3;0.0;-88.5;14.4;0.0;7.4;-0.9;-4.8;-4.7;4.5;0.0;0.0;18.5;6.3;0.0
0.0;0.0;5.3;5.3;-0.1;-0.1;-0.1;-0.1;10.8;0.0;1.7;31.0;31.0;38.0;36.3;8.7;8.7;5.0;5.0;0.5;10.8;6.9;14.6;10.8;10.8;0.0;-0.9;0.1;15.5;15.5;15.5;-0.1;-0.1;1.6;0.0;2.7;0.0;0.9;0.9;13.5;15.7;15.7;13.3;0.0;9.9;-0.1;-0.1;-1.1;5.2;5.2;0.0;9.4;2.0;2.0;2.0;2.1;2.1;10.4;10.4;0.0;1.8;0.0;0.0;1.0;1.0;9.8;9.8;12.9;1.3;9.7;9.7;46.0;47.5;0.0;0.2;3.9;3.9;1.4;1.4;1.4;-0.5;-0.5;0.0;0.0;-1.0;22.4;22.4;0.0;0.0;5.0;5.0;0.0;0.0;44.8;44.8;0.0;0.6;0.6;1.3;1.3;0.7;0.5;0.5;-4.9;160.2;160.3;0.0;23.5;888.7;-2.2;637.6;621.3;71.0;11.5;100.6;-24.4;11.5;-99.1;45.4;29.1;29.7;55.5;-175.3;-179.1;8.4;0.0;13.0;11.4;-13.6;23.5;15.6;-12.7;10.1;12.8;439.5;13.9;14.0;13.6;113.3;113.2;111.7;111.9;12.8;17.8;17.9;19.7;-356.7;-353.2;40.9;101.3;101.0;21.1;569.7;8.1;0.0;9.1;6.9;-372.9;-24.7;-26.8;425.1;425.5;0.2;-155.0;-805.0;50.4;50.5;302.9;1.1;3.4;45.8;25.3;0.1;-0.0;0.0;23.6;23.3;36.4;36.9;8.5;8.5;0.0;12.2;12.2;28.5;29.8;23.3;18.0;0.0;18.0;-88.6;-83.4;-141.2;-139.3;38.6;38.2;40.9;3.3;7.2;1.4;0.0;-54.3;5.2;0.0;6.7;0.1;-3.9;-3.9;0.7;0.0;0.0;18.9;5.7;0.0
