AISER3SAUX.1;AISER3TSNCF.1;AUXON3TR312;AUXON3TR313;B.ROC3G1;B.ROC3G2;B.ROC3X1;B.ROC3X2;BEON3 TR311;BOCTO7N.SE5-Y71G;BOCTO7N.SE5-Y71H;BUGEY1TS2;BUGEY1TS3;BUGEY1TS4;BUGEY1TS5;BXNE3 TR311;BXNE3 TR313;C.FOU3TR311;C.FOU3TR313;C.REG3TR314;C.REG6TR613;C.REG6TR614;C.REG6TR615;C.SAU3TR311;C.SAU3TR312;CHAGN3TSNCF.1;CHAGN3X1;CHAL53G1;CHALO3TR311;CHALO3TR312;CHALO3TR313;CIZE6 T611SNCF;CIZE6 T612SNCF;COLLO3TSNCF.1;COMMU6TR612;COMMU6TR613;COMMU6TSNCF.1;CORGO3SAUX.1;CORGO3TSNCF.1;COUCH3TR312;CPVAN3TR311;CPVAN3TR312;CUISE3TR311;CURTI6TSNCF.1;CURTI6TSNCF.2;FRON53SAUX.1;FRON53TSNCF.1;FTAIN3TSNCF.1;G.CHE3TR311;G.CHE3TR312;GENLI3TR311;GENLI3TR312;GEVRE3G1;GEVRE3X1;GEVRE3X2;KIR3  TR311;KIR3  TR312;LOUHA3TR312;LOUHA3TR313;MACON6TR611;MACON6TR612;MERVA3SAUX.1;MERVA3TSNCF;MEURS3G1;MEURS3SAUX.1;MOLLE3TR311;MOLLE3TR313;MTAGN3TR311;MTAGN3TR313;N.GEO3TR311;N.GEO3TR312;N.SE17TS1;N.SE27TS2;NAVIL3SAUX.1;NAVIL3TSNCF;P.SAO3TR311;P.SAO3TR312;PERRI3G1;PERRI3G2;PERRI3G3;PYMON6TR613.C;PYMON6TR613.F;PYMON6TR614.C;PYMON6TR614.F;RIBAU3TSNCF.1;ROMEL3TR311;ROMEL3TR312;RONCI3SAUX.1;RONCI3TSNCF.1;SAISS3T311;SAISS3T312;SSUSU3SAUX.1;SSUSU3TSNCF;TAVAU6T10.T32;TAVAU6T7.T9.T31;TILLE3TSNCF.1;VELAR3G1;VELAR3G2;VIELM3TR311;VIELM3TR312;VIELM3TR313;VOSNE3SAUX.1;VOSNE3TSNCF.1;VOUGL3T311S.A.;.VERBL61GEN.P;.VERBL62GEN.P;ARBOIL31CPVAN;ARLODL61GEN.P;B.TOLL71GEN.P;BLYE L31SAISS;BOCTOL71MORBR;BOCTOL72MORBR;BOISSL61C.FO6;BOISSL61CUS.P;BOISSL61MEUNI;BOISSL61MEYZI;BOISSL62CUS.P;BOISSL62MIONS;BOISSL63SSV.E;BOISSY631;BOISSY632;BOISSY633;BOISSY761;BOISSY762;BREU5L61H.PAU;BREVAL31CPVAN;C.REGL31COUB6;C.REGL31LAVOI;C.REGL31MARC6;C.REGL31SSAPO;C.REGL32LAVOI;C.REGL32MARC6;C.REGL33LAVOI;C.ROYL31CHALO;CBRY L71M.SEI;CHA.NL31CHALO;CHA.NL32CHALO;CHA.NL33CHALO;CHAFFL71SSV.O;CHAFFL72SSV.O;CHAFFL73SSV.O;CHAFFL74SSV.O;CHALOL31CHAL6;CHALOL31SENNE;CHALOL32VAREN;CHANCL32VOUGL;CHARPL71SSV.O;CHARPL72SSV.O;CHAV6L61GEN.P;CHESNL71M.SEI;CHESNL72M.SEI;CORNIL62GEN.P;CORNIL71GEN.P;CPDIVL32CPVAN;CPNOLL61GEN.P;CPVANL31MESNA;CPVANL31ZBRE6;CRENEL71REVIG;CRENEY766;CRENEY778;CREYSL71G.ILE;CREYSL72G.ILE;CRIMOL31ZCRIM;DARCEL61VIELM;F.FREL71M.SEI;FLEYRY631;FLEYRY632;FRASNL71GEN.P;G.CHEL31SSAM6;G.CHEL31SSAM7;GEN.PL61SERRI;GEN.PL61ZCRUS;GEN.PY711;GROSNY711;GUEUGY631;GUEUGY632;GUEUGY633;H.PAUY634;H.PAUY635;H.PAUY651;H.PAUY652;H.PAUY712;HOUDRL71M.SEI;HOUDRL72M.SEI;IZERNY631;IZERNY633;JOUX L61ZJOUX;L.SAUL31PYMON;L.SAUL32PYMON;L.SAUL33PYMON;M.SEIY741;M.SEIY742;M.SEIY743;M.SEIY744;MACONY631;MACONY632;MACONY633;MAGNYL31TRIEY;MOREZL31SAISS;P.BERL31PERRI;P.BERL31ROMEL;SARRYL61VIELM;SAULIL31VIELM;SEREIL71VIELM;SSCL5L31VOUGL;VENARL31VIELM;VERREL31VIELM;VERREL32VIELM;VIELML31ZE.CR;VIELML31ZPOIS;VIELMY711;VOUGLL31ZS.M5;VOUGLL32ZP.SA;BXNE53G1
1.1;1.1;5.4;5.4;0.1;0.1;0.1;0.1;9.3;-2.3;-2.3;31.0;31.0;38.0;38.0;7.4;7.4;5.7;5.7;0.9;11.9;5.9;14.4;10.6;10.6;0.8;0.8;0.3;16.6;16.6;16.6;0.3;0.3;1.1;0.0;-4.2;0.0;7.4;7.4;15.7;21.8;21.8;13.2;0.0;-0.8;0.0;0.0;0.0;6.6;6.6;0.0;9.6;1.1;1.1;1.1;2.9;2.9;11.7;11.7;-0.6;0.0;0.0;0.0;0.2;0.2;10.1;10.1;8.1;-0.0;9.4;9.4;46.0;48.4;0.0;0.0;6.4;6.4;3.0;3.0;3.0;0.3;0.3;0.0;0.0;-0.4;17.7;17.7;-0.7;-0.7;6.9;6.9;-0.1;-0.1;55.6;55.6;0.1;3.9;3.9;1.4;1.4;0.6;0.1;0.1;-2.2;205.7;205.8;1.3;24.4;531.5;-0.3;234.4;228.4;80.6;50.2;115.1;-72.3;49.9;-129.9;47.6;62.9;0.0;59.4;-246.5;-247.2;9.1;0.0;16.6;11.4;-0.0;24.4;15.5;-0.5;10.0;13.9;40.8;14.0;14.0;13.7;108.3;0.0;106.8;106.9;12.7;0.0;39.0;20.1;-421.7;-417.6;-66.4;-353.7;-352.7;-38.1;183.3;11.1;0.0;9.4;0.0;132.3;178.2;210.7;520.0;520.0;-0.3;32.7;-412.6;36.4;37.1;1067.2;0.0;-4.5;34.6;-34.3;0.1;0.0;0.0;26.7;26.4;32.5;34.3;8.2;8.1;0.0;743.2;743.1;70.4;0.1;-22.6;21.5;0.0;21.5;-36.1;-42.2;-57.4;-72.2;47.7;47.2;50.5;12.9;4.5;3.0;0.0;-86.9;7.7;0.0;7.7;-0.7;-5.0;-4.7;6.8;0.0;0.1;19.0;7.0;0.1
1.4;1.4;5.6;5.6;0.1;0.1;0.1;0.1;8.9;0.0;0.0;31.0;31.0;38.0;38.0;6.9;6.9;5.2;5.2;1.0;13.3;6.0;14.6;11.8;11.8;0.7;0.7;1.4;16.4;16.4;16.4;-0.1;-0.1;1.2;0.0;-3.5;0.0;8.2;8.2;13.7;21.0;21.0;12.9;0.0;0.6;-0.2;-0.2;0.0;6.8;6.8;0.0;10.2;0.3;0.3;0.3;2.7;2.7;10.6;10.6;-0.5;0.0;0.0;0.0;0.3;0.3;9.2;9.2;7.9;0.0;9.7;9.7;46.0;50.6;0.0;0.0;5.8;5.8;2.7;2.7;2.7;-0.5;-0.5;0.0;0.0;-0.6;17.5;17.5;-0.8;-0.8;6.9;6.9;0.0;0.0;55.3;55.3;0.1;1.4;1.4;1.8;1.8;1.0;0.3;0.3;-3.9;190.2;190.3;1.0;27.6;473.5;-0.3;220.4;214.8;79.2;45.7;113.5;-74.2;45.5;-118.5;48.4;60.3;0.0;57.0;-241.6;-242.3;10.8;1.7;19.4;11.1;-3.5;23.5;15.2;-3.6;9.8;13.1;40.4;13.6;13.7;13.3;61.5;0.0;60.7;60.7;12.4;0.0;32.5;19.8;-468.3;-463.7;-53.0;-383.9;-382.9;-33.3;179.3;12.0;0.0;9.6;0.0;174.3;154.1;182.3;504.3;504.3;2.3;29.7;-342.5;35.0;35.0;1087.1;0.0;-4.0;36.6;-28.9;0.1;0.0;0.0;29.5;29.1;35.1;37.0;8.6;8.6;0.0;776.4;776.3;66.7;0.1;-22.5;19.7;-0.0;19.7;-45.8;-49.9;-72.9;-85.4;46.6;46.1;49.4;15.8;4.7;2.7;0.0;-93.8;5.2;0.0;8.5;1.2;-2.9;-3.0;2.9;0.0;0.1;18.8;7.7;0.1
0.8;0.8;5.6;5.6;0.8;0.8;0.8;0.8;9.0;-4.0;-4.0;31.0;31.0;38.0;38.0;7.1;7.1;5.9;5.9;1.3;16.1;6.7;16.1;11.4;11.4;0.0;0.0;4.4;15.5;15.5;15.5;0.0;0.0;1.1;0.0;-3.4;0.0;1.6;1.6;16.1;21.3;21.3;12.9;0.0;0.0;0.1;0.1;0.0;6.5;6.5;0.0;11.0;0.4;0.4;0.4;3.1;3.1;11.3;11.3;-0.2;0.0;0.0;0.0;0.7;0.7;9.0;9.0;7.8;9.9;10.3;10.3;46.0;47.0;0.0;0.0;5.9;5.9;2.8;2.8;2.8;0.0;0.0;0.0;0.0;-0.1;18.5;18.5;-0.6;-0.6;6.7;6.7;0.1;0.1;55.4;55.4;1.4;1.8;1.8;1.0;1.0;0.3;0.1;0.1;-2.8;181.3;181.4;1.5;25.5;425.9;-0.2;261.5;254.8;78.9;47.3;112.2;-67.8;47.1;-115.8;49.6;60.9;0.0;57.6;-245.5;-246.1;11.3;0.0;19.4;11.3;-3.7;23.5;15.4;-3.9;10.0;12.8;78.0;13.6;13.6;13.3;86.0;0.0;84.9;85.0;12.4;0.0;35.7;20.0;-427.7;-423.5;-71.1;-340.2;-339.3;-49.3;147.8;10.8;0.0;9.8;1.4;149.6;141.4;167.6;468.6;468.6;-0.3;22.4;-369.6;35.0;35.7;1067.7;0.0;-4.5;31.2;-46.0;0.1;0.0;0.0;25.8;25.5;31.5;33.3;8.2;8.2;-0.0;736.9;736.8;69.8;0.1;-19.0;20.0;0.0;20.0;-44.7;-51.4;-71.1;-87.9;46.1;45.6;48.8;16.6;4.2;2.8;0.0;-84.7;4.0;0.0;7.3;-0.2;-4.9;-3.3;2.7;0.0;0.1;19.0;6.6;-0.1
1.3;1.3;5.6;5.6;0.1;0.1;0.1;0.1;9.5;-0.5;-0.5;31.0;31.0;38.0;38.0;7.6;7.6;6.4;6.4;-0.9;15.9;7.9;14.9;11.2;11.2;0.3;0.3;1.4;16.1;16.1;16.1;0.2;0.2;1.0;0.0;-2.7;0.0;1.5;1.5;15.4;25.3;25.3;13.0;0.0;0.6;-0.2;-0.2;0.0;7.3;7.3;0.0;11.3;0.6;0.6;0.6;2.7;2.7;11.6;11.6;-0.6;0.0;0.0;0.0;0.8;0.8;9.0;9.0;7.8;10.0;10.0;10.0;46.0;50.2;0.0;0.0;5.9;5.9;2.7;2.7;2.7;-0.5;-0.5;0.0;0.0;-0.3;17.4;17.4;-0.8;-0.8;6.5;6.5;0.0;0.0;55.2;55.2;0.1;1.5;1.5;1.5;1.5;1.0;-0.3;-0.3;-4.2;162.2;162.3;2.6;29.7;358.5;-0.2;275.3;268.2;83.0;46.4;111.4;-59.0;46.2;-106.6;51.1;57.8;0.0;55.6;-250.7;-251.3;18.4;0.0;20.6;10.6;-0.8;23.5;14.4;-1.2;9.3;12.5;85.4;14.0;14.1;13.7;149.5;0.0;147.5;147.6;12.8;0.0;2.4;20.6;-378.8;-375.1;-65.3;-288.0;-287.3;-51.7;141.6;12.7;0.0;10.6;0.0;116.7;130.5;154.8;446.2;446.2;0.4;8.1;-435.0;34.9;35.6;999.4;1.1;-5.1;30.8;-47.4;0.1;0.0;0.0;28.1;27.8;30.7;32.5;8.0;8.0;0.0;671.4;671.3;70.2;0.1;-15.1;19.0;0.0;19.0;-36.8;-46.3;-58.5;-79.2;54.8;54.2;58.1;17.6;4.4;2.7;0.0;-82.5;5.0;0.0;7.9;-0.6;-5.3;-5.5;4.6;0.0;0.1;19.5;7.2;2.7
1.6;1.6;5.1;5.1;0.1;0.1;0.1;0.1;9.4;-2.8;-2.8;31.0;31.0;38.0;38.0;7.5;7.5;6.3;6.3;1.3;15.9;7.7;14.6;11.3;11.3;0.1;0.1;0.7;15.7;15.7;15.7;-0.2;-0.2;1.7;0.0;-2.5;0.0;2.3;2.3;14.9;23.2;23.2;13.4;0.0;0.6;-0.3;-0.3;0.0;6.9;6.9;0.0;10.6;0.7;0.7;0.7;2.6;2.6;10.5;10.5;0.7;0.0;0.0;0.0;0.5;0.5;8.7;8.7;7.8;9.6;9.9;9.9;46.0;48.2;0.0;0.0;6.2;6.2;2.6;2.6;2.6;0.0;0.0;0.0;0.0;-0.5;17.1;17.1;-0.3;-0.3;6.9;6.9;1.7;1.7;55.4;55.4;1.5;1.5;1.5;2.0;2.0;1.5;1.1;1.1;-3.3;159.5;159.6;2.2;22.2;338.7;-0.2;282.2;275.0;85.9;46.1;114.7;-60.6;45.9;-111.5;48.0;58.5;0.0;56.2;-253.4;-254.1;21.5;0.0;19.6;10.4;-0.8;21.9;14.2;-1.2;9.2;12.5;91.7;14.3;14.3;13.9;110.9;110.8;109.3;109.5;13.1;0.0;2.5;19.7;-359.2;-355.7;-71.0;-289.7;-288.9;-54.3;111.5;13.1;0.0;17.2;0.0;110.4;133.4;158.2;410.6;410.6;0.0;17.3;-381.8;35.5;36.2;1011.0;1.1;-5.1;28.7;-51.3;0.1;0.0;0.0;30.5;30.2;32.8;34.6;8.3;8.3;-0.0;681.0;680.9;71.0;0.1;-18.5;19.4;-0.0;19.4;-39.5;-42.3;-62.9;-72.3;55.9;55.2;59.2;16.8;3.3;2.6;0.0;-75.9;-2.9;0.0;5.6;0.5;-4.1;-3.9;2.3;0.0;0.1;18.7;5.1;0.3
1.0;1.0;5.2;5.2;0.4;0.4;0.4;0.4;9.4;-1.6;-1.6;31.0;31.0;38.0;38.0;5.6;5.6;5.8;5.8;0.2;17.7;7.9;14.9;11.9;11.9;0.0;0.0;0.2;15.5;15.5;15.5;0.3;0.3;2.6;0.0;-4.0;0.0;2.1;2.1;14.6;24.1;24.1;12.9;0.0;0.7;0.0;0.0;0.0;6.5;6.5;0.0;10.3;0.1;0.1;0.1;2.4;2.4;10.1;10.1;-1.2;0.0;0.0;0.0;0.0;0.0;9.3;9.3;8.1;11.4;9.7;9.7;46.0;49.4;0.0;0.0;6.0;6.0;2.4;2.4;2.4;-0.2;-0.2;0.0;0.0;-0.3;16.7;16.7;-0.7;-0.7;6.4;6.4;0.6;0.6;55.8;55.8;0.2;1.7;1.7;3.2;3.2;2.6;-0.2;-0.2;-2.1;154.9;155.0;2.4;26.1;311.0;-0.2;291.5;284.0;82.0;44.7;112.0;-49.0;44.5;-106.8;53.1;56.3;0.0;54.1;-253.7;-254.3;22.0;0.0;20.4;10.4;-5.2;21.9;14.1;-5.1;9.1;12.8;100.0;14.1;14.1;13.7;130.6;130.5;128.8;128.9;12.9;0.0;4.1;19.6;-323.1;-319.9;-60.3;-259.9;-259.2;-59.0;115.9;12.3;0.0;10.4;0.0;100.2;118.5;140.8;399.6;399.6;-0.3;11.3;-370.8;35.0;35.7;957.3;1.1;-5.1;29.8;-55.1;0.1;0.0;0.0;31.1;30.8;35.9;37.1;8.9;8.9;-0.0;631.3;631.2;71.0;0.1;-15.6;18.7;-0.0;18.7;-36.6;-41.3;-58.2;-70.7;56.0;55.4;59.3;16.6;3.7;2.4;0.0;-72.1;6.4;0.0;6.4;0.6;-5.0;-4.8;8.2;0.0;0.1;18.6;5.8;0.0
2.1;2.1;5.0;5.0;0.1;0.1;0.1;0.1;9.4;-2.0;-2.0;31.0;31.0;38.0;38.0;5.8;5.8;5.3;5.3;0.7;15.1;7.3;13.4;12.2;12.2;0.2;0.2;1.3;14.9;14.9;14.9;0.2;0.2;1.5;0.0;-2.1;0.0;3.3;3.3;16.1;23.3;23.3;12.5;0.0;-0.3;0.0;0.0;0.0;6.5;6.5;0.0;10.2;0.7;0.7;0.7;2.5;2.5;9.8;9.8;-0.4;0.0;0.0;0.0;0.0;0.0;9.4;9.4;7.4;6.2;8.9;8.9;46.0;48.6;0.0;0.0;5.6;5.6;2.5;2.5;2.5;-0.3;-0.3;0.0;0.0;-0.4;17.3;17.3;-0.9;-0.9;6.7;6.7;-0.1;-0.1;55.8;55.8;1.5;1.4;1.4;2.0;2.0;1.5;0.8;0.8;-3.2;144.6;144.7;1.8;25.7;247.8;-0.2;285.2;277.9;80.9;39.2;109.8;-51.6;39.0;-96.1;51.9;56.1;0.0;53.9;-245.4;-246.0;49.7;0.0;20.6;10.1;-6.2;21.9;13.7;-6.0;8.8;11.9;92.2;13.8;13.9;13.5;154.5;154.4;152.4;152.6;12.8;0.0;6.5;19.0;-363.8;-360.3;-1.0;-257.7;-257.0;-51.2;171.9;11.9;0.0;9.7;0.0;43.8;121.0;143.7;485.5;485.6;-0.9;-6.7;-382.1;34.8;35.5;904.4;1.1;-5.1;26.7;-47.1;0.1;0.0;0.0;33.7;33.4;36.8;38.8;9.1;9.1;0.2;602.4;602.3;70.2;0.1;-12.4;18.1;0.0;18.1;-35.7;-36.9;-56.8;-63.2;54.8;54.2;58.0;16.9;3.6;2.5;0.0;-80.3;8.8;0.0;6.9;-2.1;-8.6;-8.0;8.9;0.0;0.1;18.0;6.2;1.5
1.3;1.3;4.6;4.6;0.1;0.1;0.1;0.1;9.2;-1.4;-1.4;31.0;31.0;38.0;38.0;6.2;6.2;5.7;5.7;1.9;16.6;9.3;15.2;12.5;12.5;0.4;0.4;1.8;14.3;14.3;14.3;0.3;0.3;1.3;0.0;-4.3;0.0;4.5;4.5;16.1;23.9;23.9;12.9;0.0;0.7;0.1;0.1;0.0;7.0;7.0;0.0;9.7;0.4;0.4;0.4;2.7;2.7;10.8;10.8;-0.1;0.0;0.0;0.0;1.3;1.3;9.5;9.5;7.4;4.7;9.5;9.5;46.0;49.6;0.0;0.0;5.6;5.6;2.4;2.4;2.4;-0.3;-0.3;0.0;0.0;-0.3;16.9;16.9;-1.1;-1.1;6.7;6.7;-0.1;-0.1;55.3;55.3;0.2;1.3;1.3;2.8;2.8;2.6;0.1;0.1;-1.2;148.1;148.2;2.1;27.7;232.7;-0.2;317.5;309.4;77.8;38.3;105.3;-44.5;38.1;-88.9;53.6;54.6;0.0;52.5;-242.5;-243.1;43.7;0.0;20.4;10.3;-6.2;21.9;13.9;-6.1;9.0;11.9;118.2;13.4;13.4;13.1;182.6;182.4;180.1;180.2;12.3;0.0;5.7;18.7;-345.6;-342.3;3.8;-206.4;-205.9;-45.3;167.4;11.6;0.0;10.5;0.0;-14.1;127.2;151.0;479.6;479.6;-0.8;-6.7;-487.9;35.1;35.8;875.4;1.1;-6.3;37.3;-41.0;0.1;0.0;0.0;34.4;34.0;35.7;37.7;8.8;8.8;0.2;554.4;554.4;70.5;0.1;-10.1;18.7;0.0;18.7;-29.9;-38.8;-47.5;-66.3;53.6;53.0;56.8;17.2;3.7;2.4;0.0;-79.2;7.4;0.0;6.6;-1.1;-8.7;-8.1;8.9;0.0;0.1;17.7;6.0;0.7
1.2;1.2;5.0;5.0;0.0;0.0;0.0;0.0;8.6;-3.2;-3.2;31.0;31.0;38.0;38.0;5.1;5.1;6.1;6.1;2.2;14.7;7.8;13.0;12.0;12.0;0.0;0.0;3.1;16.1;16.1;16.1;0.3;0.3;1.1;0.0;-4.7;0.0;0.9;0.9;15.9;24.4;24.4;12.0;0.0;-0.3;-0.2;-0.2;0.0;7.1;7.1;0.0;9.5;0.7;0.7;0.7;2.4;2.4;10.9;10.9;-0.7;0.0;0.0;0.0;0.2;0.2;9.7;9.7;7.5;10.1;9.4;9.4;46.0;47.8;0.0;0.0;5.7;5.7;2.5;2.5;2.5;-0.6;-0.6;0.0;0.0;0.0;16.7;16.7;-0.8;-0.8;7.1;7.1;-0.1;-0.1;55.3;55.3;1.8;1.4;1.4;2.0;2.0;1.9;0.6;0.6;-2.3;162.8;162.9;2.2;25.9;237.5;-0.2;324.6;316.3;78.2;43.2;105.1;-48.0;43.0;-104.9;51.4;55.7;0.0;53.6;-239.0;-239.6;43.6;2.3;20.5;10.1;-6.3;21.1;13.7;-6.2;8.8;11.6;117.4;14.0;14.0;13.6;173.3;173.1;170.9;171.1;12.9;0.0;7.3;15.4;-325.8;-322.7;-2.7;-180.2;-179.7;-35.6;174.8;11.3;0.0;9.5;0.0;-60.1;130.4;154.7;490.9;490.9;-0.4;-10.5;-542.2;36.4;37.1;887.4;1.1;-4.0;34.4;-31.7;0.1;0.0;0.0;32.5;32.1;36.4;37.8;8.9;8.9;0.2;557.5;557.4;69.8;0.1;-11.3;18.1;-0.0;18.1;-32.9;-36.0;-52.2;-61.5;56.0;55.3;59.2;16.9;3.4;2.5;0.0;-72.2;8.6;0.0;6.9;-1.7;-8.2;-8.1;7.1;0.0;0.1;14.6;6.3;0.8
1.1;1.1;5.1;5.1;0.4;0.4;0.4;0.4;8.7;-2.0;-2.0;31.0;31.0;38.0;38.0;4.6;4.6;6.4;6.4;1.4;15.4;8.4;14.4;12.0;12.0;0.5;0.5;1.2;15.2;15.2;15.2;0.1;0.1;1.2;0.0;-3.9;0.0;3.3;3.3;13.7;24.8;24.8;11.9;0.0;0.2;0.0;0.0;0.0;6.8;6.8;0.0;10.0;0.4;0.4;0.4;2.6;2.6;11.5;11.5;-0.9;0.0;0.0;0.0;2.2;2.2;10.0;10.0;7.2;7.4;8.9;8.9;46.0;48.6;0.0;0.0;5.7;5.7;2.6;2.6;2.6;-0.3;-0.3;0.0;0.0;-0.1;15.8;15.8;0.2;0.2;7.2;7.2;0.5;0.5;55.4;55.4;0.2;1.6;1.6;1.6;1.6;1.6;0.1;0.1;-2.8;177.8;177.9;2.4;27.3;289.0;-0.2;337.6;329.0;82.1;46.6;112.5;-49.3;46.4;-127.9;49.5;57.4;0.0;54.3;-244.4;-245.0;52.5;0.0;21.5;10.4;-8.2;21.1;14.1;-7.7;9.1;11.9;141.4;14.0;14.0;13.7;126.5;126.4;124.7;124.9;13.0;0.0;8.9;10.9;-315.3;-312.2;-25.1;-183.0;-182.5;-39.8;130.9;11.7;0.0;9.5;0.0;-27.3;119.9;142.4;463.2;463.3;-0.2;-1.5;-487.5;34.8;35.5;933.0;1.1;-7.4;33.8;-35.9;0.1;0.0;0.0;33.8;33.4;35.9;37.2;8.8;8.8;0.2;596.9;596.8;65.3;0.1;-16.6;19.0;-0.0;19.0;-33.5;-45.5;-53.3;-77.8;57.1;56.5;59.4;18.5;3.5;2.6;0.0;-67.4;10.4;0.0;8.4;-0.8;-7.5;-7.4;8.5;0.0;0.1;10.4;7.5;5.1
1.1;1.1;5.7;5.7;0.2;0.2;0.2;0.2;9.8;-1.1;-1.1;31.0;31.0;38.0;38.0;5.5;5.5;6.8;6.8;8.9;15.1;8.2;15.1;12.1;12.1;0.5;0.5;1.3;16.1;16.1;16.1;0.0;0.0;1.2;0.0;-2.6;0.0;2.5;2.5;11.7;26.5;26.5;12.8;0.0;0.6;0.0;0.0;0.0;7.1;7.1;0.0;10.1;0.0;0.0;0.0;2.6;2.6;11.3;11.3;-0.6;0.0;0.0;0.0;0.9;0.9;10.1;10.1;7.7;9.3;9.5;9.5;46.0;49.9;0.0;0.0;6.0;6.0;2.8;2.8;2.8;0.9;0.9;0.0;0.0;-0.4;16.5;16.5;-0.6;-0.6;7.7;7.7;0.4;0.4;55.4;55.4;0.1;1.4;1.4;1.5;1.5;1.5;0.3;0.3;-5.6;171.8;171.9;2.7;29.5;217.9;-0.2;418.6;407.9;83.5;53.7;116.7;-46.2;53.5;-140.7;52.6;58.0;0.0;54.8;-253.8;-254.4;22.7;2.3;20.0;11.0;-3.3;22.7;14.9;-3.5;9.6;12.5;219.6;14.4;14.4;14.1;115.5;115.4;113.9;114.1;13.2;0.0;8.1;11.1;-270.0;-267.4;-31.9;-102.3;-102.0;-41.1;120.1;12.6;0.0;7.6;0.0;-51.8;106.2;126.4;443.2;443.2;0.6;-3.1;-522.4;36.0;36.7;917.3;1.1;-7.4;20.6;-36.3;0.1;0.0;0.0;36.1;35.7;40.1;41.6;9.6;9.6;0.2;533.9;533.8;70.3;0.1;-13.8;21.8;0.0;21.8;-50.2;-65.9;-79.9;-113.7;58.0;57.4;60.4;17.6;3.2;2.8;0.0;-53.9;8.5;0.0;8.9;0.1;-6.5;-6.3;8.6;0.0;0.1;10.6;8.0;0.1
1.6;1.6;5.8;5.8;0.8;0.8;0.8;0.8;10.3;-2.8;-2.8;31.0;31.0;38.0;38.0;4.9;4.9;7.0;7.0;0.7;14.3;7.8;13.9;12.7;12.7;0.2;0.2;0.1;17.3;17.3;17.3;0.3;0.3;2.2;0.0;-5.8;0.0;1.8;1.8;15.2;25.5;25.5;12.6;0.0;0.6;0.0;0.0;0.0;7.3;7.3;0.0;11.4;0.9;0.9;0.9;3.4;3.4;12.6;12.6;-0.9;0.0;0.0;0.0;0.1;0.1;10.6;10.6;8.3;9.0;9.1;9.1;46.0;48.3;0.0;0.0;6.3;6.3;2.8;2.8;2.8;0.5;0.5;0.0;0.0;0.0;17.3;17.3;-0.7;-0.7;7.8;7.8;-0.2;-0.2;53.2;53.2;0.5;2.6;2.6;1.7;1.7;1.7;0.3;0.3;-4.9;175.7;175.9;2.3;33.1;280.7;-0.2;440.7;429.4;87.7;59.4;129.3;-67.7;59.1;-162.4;46.5;59.8;0.0;56.5;-259.8;-260.5;36.2;1.1;19.3;11.2;-2.6;22.7;15.2;-2.9;9.8;13.1;265.1;14.6;14.7;14.3;35.7;35.7;35.2;35.2;13.5;0.0;3.3;15.1;-272.0;-269.3;-45.1;-131.5;-131.1;-46.5;74.6;13.1;0.0;11.2;0.0;31.5;96.3;114.8;405.8;405.8;0.3;15.4;-374.2;37.8;38.5;1003.6;1.1;-8.0;16.8;-41.5;0.1;0.0;0.0;40.2;39.8;37.9;39.3;8.5;8.5;0.2;546.3;546.2;74.6;0.1;-21.4;21.6;0.0;21.6;-52.8;-62.4;-84.7;-107.6;58.9;58.2;61.3;15.8;3.7;2.8;0.0;-38.6;7.0;0.0;8.6;1.5;-5.0;-4.9;5.9;0.0;0.1;14.3;7.8;1.9
1.8;1.8;6.5;6.5;0.0;0.0;0.0;0.0;10.8;-1.9;-1.9;31.0;31.0;38.0;38.0;5.2;5.2;7.1;7.1;1.3;14.1;7.7;14.1;13.0;13.0;0.7;0.7;0.6;17.2;17.2;17.2;0.0;0.0;4.4;0.0;-5.0;0.0;0.9;0.9;14.6;26.0;26.0;12.7;0.0;0.6;0.1;0.1;0.0;7.8;7.8;0.0;11.3;0.6;0.6;0.6;3.7;3.7;12.2;12.2;-0.8;0.0;0.0;0.0;0.4;0.4;10.7;10.7;8.2;9.7;9.5;9.5;46.0;48.8;0.0;0.0;6.5;6.5;3.0;3.0;3.0;-0.8;-0.8;0.0;0.0;-0.7;17.7;17.7;0.2;0.2;8.1;8.1;0.1;0.1;52.7;52.7;0.1;1.7;1.7;1.3;1.3;1.3;0.2;0.2;-2.5;186.5;186.7;2.4;30.6;227.5;-0.2;504.7;491.8;91.2;71.2;134.4;-70.0;70.9;-179.6;38.2;57.4;0.0;54.3;-266.9;-267.6;9.5;0.0;20.6;11.7;-3.7;22.7;15.9;-3.8;10.3;13.4;331.8;14.1;14.2;13.8;-15.5;-15.5;-15.3;-15.3;12.9;0.0;6.5;3.3;-223.0;-220.9;-18.8;-81.4;-81.2;-39.5;58.8;13.9;0.0;12.8;0.0;15.2;101.1;120.4;407.6;407.6;0.6;41.4;-343.2;50.7;51.7;1004.6;1.1;-11.4;32.9;-34.7;0.1;0.0;0.0;39.2;38.8;40.6;42.1;9.4;9.3;0.2;468.8;468.7;59.1;0.1;-26.0;20.2;0.0;20.2;-45.1;-48.9;-71.7;-84.3;63.8;63.1;66.4;17.9;3.8;3.0;0.0;-3.9;3.9;0.0;13.6;4.7;-2.8;-1.9;8.3;0.0;0.1;2.8;12.2;0.6
