AISER3SAUX.1;AISER3TSNCF.1;AUXON3TR312;AUXON3TR313;B.ROC3G1;B.ROC3G2;B.ROC3X1;B.ROC3X2;BEON3 TR311;BOCTO7N.SE5-Y71G;BOCTO7N.SE5-Y71H;BUGEY1TS2;BUGEY1TS3;BUGEY1TS4;BUGEY1TS5;BXNE3 TR311;BXNE3 TR313;C.FOU3TR311;C.FOU3TR313;C.REG3TR314;C.REG6TR613;C.REG6TR614;C.REG6TR615;C.SAU3TR311;C.SAU3TR312;CHAGN3TSNCF.1;CHAGN3X1;CHAL53G1;CHALO3TR311;CHALO3TR312;CHALO3TR313;CIZE6 T611SNCF;CIZE6 T612SNCF;COLLO3TSNCF.1;COMMU6TR612;COMMU6TR613;COMMU6TSNCF.1;CORGO3SAUX.1;CORGO3TSNCF.1;COUCH3TR312;CPVAN3TR311;CPVAN3TR312;CUISE3TR311;CURTI6TSNCF.1;CURTI6TSNCF.2;FRON53SAUX.1;FRON53TSNCF.1;FTAIN3TSNCF.1;G.CHE3TR311;G.CHE3TR312;GENLI3TR311;GENLI3TR312;GEVRE3G1;GEVRE3X1;GEVRE3X2;KIR3  TR311;KIR3  TR312;LOUHA3TR312;LOUHA3TR313;MACON6TR611;MACON6TR612;MERVA3SAUX.1;MERVA3TSNCF;MEURS3G1;MEURS3SAUX.1;MOLLE3TR311;MOLLE3TR313;MTAGN3TR311;MTAGN3TR313;N.GEO3TR311;N.GEO3TR312;N.SE17TS1;N.SE27TS2;NAVIL3SAUX.1;NAVIL3TSNCF;P.SAO3TR311;P.SAO3TR312;PERRI3G1;PERRI3G2;PERRI3G3;PYMON6TR613.C;PYMON6TR613.F;PYMON6TR614.C;PYMON6TR614.F;RIBAU3TSNCF.1;ROMEL3TR311;ROMEL3TR312;RONCI3SAUX.1;RONCI3TSNCF.1;SAISS3T311;SAISS3T312;SSUSU3SAUX.1;SSUSU3TSNCF;TAVAU6T10.T32;TAVAU6T7.T9.T31;TILLE3TSNCF.1;VELAR3G1;VELAR3G2;VIELM3TR311;VIELM3TR312;VIELM3TR313;VOSNE3SAUX.1;VOSNE3TSNCF.1;VOUGL3T311S.A.;.VERBL61GEN.P;.VERBL62GEN.P;ARBOIL31CPVAN;ARLODL61GEN.P;B.TOLL71GEN.P;BLYE L31SAISS;BOCTOL71MORBR;BOCTOL72MORBR;BOISSL61C.FO6;BOISSL61CUS.P;BOISSL61MEUNI;BOISSL61MEYZI;BOISSL62CUS.P;BOISSL62MIONS;BOISSL63SSV.E;BOISSY631;BOISSY632;BOISSY633;BOISSY761;BOISSY762;BREU5L61H.PAU;BREVAL31CPVAN;C.REGL31COUB6;C.REGL31LAVOI;C.REGL31MARC6;C.REGL31SSAPO;C.REGL32LAVOI;C.REGL32MARC6;C.REGL33LAVOI;C.ROYL31CHALO;CBRY L71M.SEI;CHA.NL31CHALO;CHA.NL32CHALO;CHA.NL33CHALO;CHAFFL71SSV.O;CHAFFL72SSV.O;CHAFFL73SSV.O;CHAFFL74SSV.O;CHALOL31CHAL6;CHALOL31SENNE;CHALOL32VAREN;CHANCL32VOUGL;CHARPL71SSV.O;CHARPL72SSV.O;CHAV6L61GEN.P;CHESNL71M.SEI;CHESNL72M.SEI;CORNIL62GEN.P;CORNIL71GEN.P;CPDIVL32CPVAN;CPNOLL61GEN.P;CPVANL31MESNA;CPVANL31ZBRE6;CRENEL71REVIG;CRENEY766;CRENEY778;CREYSL71G.ILE;CREYSL72G.ILE;CRIMOL31ZCRIM;DARCEL61VIELM;F.FREL71M.SEI;FLEYRY631;FLEYRY632;FRASNL71GEN.P;G.CHEL31SSAM6;G.CHEL31SSAM7;GEN.PL61SERRI;GEN.PL61ZCRUS;GEN.PY711;GROSNY711;GUEUGY631;GUEUGY632;GUEUGY633;H.PAUY634;H.PAUY635;H.PAUY651;H.PAUY652;H.PAUY712;HOUDRL71M.SEI;HOUDRL72M.SEI;IZERNY631;IZERNY633;JOUX L61ZJOUX;L.SAUL31PYMON;L.SAUL32PYMON;L.SAUL33PYMON;M.SEIY741;M.SEIY742;M.SEIY743;M.SEIY744;MACONY631;MACONY632;MACONY633;MAGNYL31TRIEY;MOREZL31SAISS;P.BERL31PERRI;P.BERL31ROMEL;SARRYL61VIELM;SAULIL31VIELM;SEREIL71VIELM;SSCL5L31VOUGL;VENARL31VIELM;VERREL31VIELM;VERREL32VIELM;VIELML31ZE.CR;VIELML31ZPOIS;VIELMY711;VOUGLL31ZS.M5;VOUGLL32ZP.SA;BXNE53G1
-1.0;-1.0;-0.7;-0.7;0.4;0.4;0.4;0.4;0.9;-7.9;-4.0;13.0;13.0;16.0;16.0;-5.3;-5.3;-0.7;-0.7;-3.4;1.4;0.2;0.1;0.2;0.2;0.5;0.5;1.4;0.3;0.3;0.3;-4.6;-4.6;-0.4;0.0;-1.8;0.0;-1.6;-1.6;17.0;-3.1;-3.1;-0.2;0.0;0.1;-0.1;-0.1;0.0;0.9;0.9;0.0;-0.8;0.5;0.5;0.5;-2.8;-2.8;0.6;0.6;-0.1;0.0;-0.7;-0.7;0.1;0.1;-0.5;-0.5;-0.6;0.1;0.2;0.2;20.0;11.1;0.0;0.0;-1.0;-1.0;-2.2;-2.2;-2.2;-2.3;-0.4;0.0;0.0;0.2;-1.7;-1.7;0.6;0.6;0.2;0.2;0.7;0.7;12.6;12.6;0.0;-1.6;-1.6;-3.5;-3.5;-3.5;0.3;0.3;-6.4;-42.8;-42.8;4.5;-19.1;-2.1;0.0;-60.0;-60.0;1.5;-17.2;-12.3;22.5;-17.3;3.8;22.4;-2.8;0.0;-2.6;6.4;7.5;7.6;0.0;-3.2;0.1;-4.7;1.2;-2.6;-3.8;-1.8;-1.7;-38.6;1.4;1.4;1.2;69.6;0.0;68.5;68.6;1.0;0.0;0.8;1.7;0.7;0.3;25.6;32.6;32.4;8.1;-5.6;-0.5;0.0;-6.4;0.0;-55.7;-83.1;75.9;-20.0;-20.0;1.0;-21.8;67.3;-3.0;5.8;42.6;-0.0;-2.3;2.8;6.7;66.7;0.0;0.0;-8.5;-9.5;-7.9;-8.4;3.5;3.5;0.0;-28.9;-28.9;16.6;0.1;17.2;0.3;-0.0;0.3;-3.9;2.7;-0.8;1.3;3.2;3.1;3.3;2.4;-1.8;-2.2;-1.4;13.6;-6.7;0.0;1.8;0.4;3.9;4.1;-2.9;-0.5;68.4;0.6;0.5;0.0
-1.4;-1.4;-1.1;-1.1;0.4;0.4;0.4;0.4;1.1;-8.0;-4.0;13.0;13.0;16.0;16.0;-5.3;-5.3;-0.7;-0.7;-4.2;2.0;-0.9;-0.3;0.3;0.3;0.2;0.2;1.4;-0.1;-0.1;-0.1;-3.9;-3.9;-0.3;0.0;-2.9;0.0;-2.0;-2.0;14.9;-2.3;-2.3;-0.4;0.0;-0.5;-0.1;-0.1;0.0;1.1;1.1;0.0;-0.6;0.8;0.8;0.8;-3.1;-3.1;0.4;0.4;-0.3;0.0;-1.0;-1.0;0.1;0.1;-0.1;-0.1;-0.7;1.1;-0.3;-0.3;20.0;19.6;0.0;0.0;-1.2;-1.2;-2.0;-2.0;-2.0;-1.8;-0.3;0.0;0.0;0.6;-1.7;-1.7;0.8;0.8;-0.2;-0.2;1.1;1.1;12.4;12.4;0.0;-1.2;-1.2;-3.6;-3.6;-3.6;0.3;0.3;-7.2;-50.9;-51.0;2.4;-19.1;-25.0;0.0;-44.1;-44.5;-0.5;-17.2;-13.5;24.7;-17.2;4.6;21.2;-1.0;0.0;-0.9;5.4;6.5;-6.8;0.0;-3.2;0.2;-4.0;1.2;-2.5;-3.5;-1.8;-1.8;-36.5;1.3;1.3;1.2;67.5;0.0;66.4;66.5;1.0;0.0;2.4;1.7;0.8;0.4;31.0;44.6;44.4;4.3;-10.0;-0.7;0.0;-7.0;0.0;-52.8;-85.5;72.4;-15.3;-15.3;1.1;-23.1;58.1;-4.1;4.7;48.5;-0.0;-2.6;1.6;2.8;66.6;0.0;0.0;-7.2;-8.2;-7.9;-8.4;3.3;3.4;0.0;-7.8;-7.8;15.3;0.1;16.9;-0.0;-0.0;-0.0;-4.5;2.6;-1.7;1.2;3.2;3.2;3.4;2.2;-1.8;-2.0;-1.4;15.7;-7.0;0.0;1.9;0.4;4.5;4.6;-3.5;-0.5;68.3;0.6;0.6;0.0
-1.2;-1.2;-0.6;-0.6;0.4;0.4;0.4;0.4;0.7;-7.8;-3.7;13.0;13.0;16.0;16.0;-5.2;-5.2;-0.7;-0.7;-3.1;2.4;0.3;0.1;0.3;0.3;0.2;0.2;1.2;-0.5;-0.5;-0.5;-2.8;-2.8;-0.7;0.0;-2.5;0.0;-2.7;-2.7;18.0;-2.9;-2.9;-0.2;0.0;-0.1;-0.1;-0.1;0.0;1.0;1.0;0.0;-1.3;0.3;0.3;0.3;-3.0;-3.0;0.9;0.9;-0.2;0.0;-1.3;-1.3;0.1;0.1;-0.1;-0.1;-0.4;2.4;0.6;0.6;20.0;20.0;0.0;0.0;-1.3;-1.3;-2.1;-2.1;-2.1;-1.9;-0.3;0.0;0.0;0.2;-1.6;-1.6;0.9;0.9;0.0;0.0;1.2;1.2;12.1;12.1;0.0;-1.7;-1.7;-3.6;-3.6;-3.6;0.1;0.1;-7.1;-46.3;-46.3;1.9;-18.6;-20.2;0.0;-37.9;-38.4;1.8;-16.2;-13.8;27.7;-16.2;2.7;22.4;-3.2;0.0;-3.0;5.5;6.6;-4.5;0.0;-3.7;0.2;-4.4;1.2;-2.5;-3.4;-1.7;-1.8;-30.8;1.3;1.3;1.2;83.9;0.0;82.6;82.7;1.0;0.0;0.0;1.9;15.9;15.4;22.4;60.2;59.9;4.6;-7.7;-0.8;0.0;-7.1;0.0;-54.9;-83.5;74.3;-16.5;-16.5;0.8;-20.5;32.9;-1.2;-1.4;52.8;-0.0;-2.3;1.1;3.1;66.4;0.0;0.0;-6.9;-7.9;-8.2;-8.7;3.3;3.3;0.0;-13.8;-13.8;7.0;0.1;17.5;-0.1;-0.0;-0.1;-2.8;5.3;0.9;5.7;2.6;2.6;2.7;1.4;-2.1;-2.1;-1.4;18.3;-6.8;0.0;1.6;0.6;4.3;4.5;-3.0;-0.5;68.0;0.8;0.2;0.3
-1.3;-1.3;-0.9;-0.9;0.6;0.6;0.6;0.6;0.7;-6.3;-3.1;13.0;13.0;16.0;16.0;-5.3;-5.3;-0.7;-0.7;-4.9;3.6;0.6;0.2;0.2;0.2;0.1;0.1;2.3;-0.1;-0.1;-0.1;-4.4;-4.4;-0.8;0.0;-2.0;0.0;0.9;0.9;15.5;-2.2;-2.2;-0.1;0.0;-0.1;-0.1;-0.1;0.0;1.0;1.0;0.0;-0.4;0.6;0.6;0.6;-3.1;-3.1;0.5;0.5;-0.3;0.0;-1.0;-1.0;0.2;0.2;-0.2;-0.2;-0.6;-4.7;0.9;0.9;20.0;20.9;0.0;0.0;-1.3;-1.3;-2.0;-2.0;-2.0;-3.0;-0.7;0.0;0.0;0.6;-0.9;-0.9;0.9;0.9;0.1;0.1;1.0;1.0;12.5;12.5;0.2;-1.6;-1.6;-3.1;-3.1;-3.1;0.3;0.3;-7.7;-48.5;-48.5;2.8;-19.4;-7.8;0.0;-44.3;-44.6;-0.4;-16.7;-12.8;26.6;-16.7;2.9;22.8;-1.3;0.0;-1.2;4.3;5.3;-4.7;0.0;-3.3;0.1;-4.3;1.2;-2.6;-3.3;-1.8;-1.6;-34.6;1.5;1.5;1.3;69.8;0.0;68.7;68.7;1.2;0.0;0.8;2.0;10.7;10.2;28.0;55.6;55.4;4.3;-4.9;-0.5;0.0;-6.6;0.0;-48.4;-104.3;64.6;-21.2;-21.2;0.9;-24.3;43.2;-4.0;4.8;48.0;-0.0;-2.3;3.1;2.9;66.5;0.0;0.0;-6.9;-7.9;-7.7;-8.2;3.4;3.4;-0.0;-24.6;-24.6;15.4;0.1;17.6;-0.0;-0.0;-0.0;-2.9;5.3;0.7;5.7;3.3;3.3;3.5;1.4;-1.7;-2.0;-1.4;16.7;-7.3;0.0;1.8;0.7;4.2;4.6;-2.6;-0.5;68.3;1.0;0.5;-0.1
-1.3;-1.3;-1.1;-1.1;0.4;0.4;0.4;0.4;1.0;-9.1;-4.5;13.0;13.0;16.0;16.0;-5.1;-5.1;-0.5;-0.5;-3.3;2.4;-0.7;-0.3;0.3;0.3;0.3;0.3;1.1;-0.5;-0.5;-0.5;-3.2;-3.2;-0.4;0.0;-2.5;0.0;-0.3;-0.3;14.9;-2.7;-2.7;0.2;0.0;-0.4;-0.2;-0.2;0.0;1.5;1.5;0.0;-0.1;0.9;0.9;0.9;-2.8;-2.8;0.6;0.6;0.1;0.0;-0.9;-0.9;0.2;0.2;0.2;0.2;-0.6;-2.9;0.2;0.2;20.0;18.8;0.0;0.0;-1.2;-1.2;-2.1;-2.1;-2.1;-2.4;-0.4;0.0;0.0;0.6;-1.3;-1.3;0.8;0.8;0.5;0.5;0.9;0.9;12.8;12.8;0.0;-1.6;-1.6;-3.3;-3.3;-3.3;0.2;0.2;-5.1;-47.8;-47.8;4.7;-18.6;8.1;0.0;-71.6;-71.3;-0.8;-17.7;-12.3;26.3;-17.7;4.9;21.7;-6.9;0.0;3.0;7.0;8.1;-2.4;-0.0;-3.1;-0.0;-4.3;1.2;-2.5;-3.7;-1.8;-1.4;-40.2;1.6;1.6;1.4;59.1;0.0;58.2;58.2;1.3;0.0;6.5;2.6;5.0;4.6;30.2;43.1;42.9;6.1;4.5;-0.5;0.0;-5.9;-0.0;-45.4;-108.6;61.0;-18.5;-18.5;0.5;-22.4;56.3;-6.2;3.0;34.3;0.3;-2.8;2.8;4.5;66.6;0.0;0.0;-7.7;-8.7;-8.3;-8.8;3.3;3.3;0.0;-39.8;-39.8;9.8;0.1;18.6;-0.4;-0.0;-0.4;-4.7;3.2;-2.1;2.2;2.7;2.7;2.8;2.0;-2.0;-2.1;-1.4;15.7;-6.7;0.0;1.4;0.9;4.5;4.7;-3.0;-0.5;68.8;1.5;0.1;0.4
-2.1;-2.1;-1.1;-1.1;0.4;0.4;0.4;0.4;1.3;-8.8;-4.4;13.0;13.0;16.0;16.0;-4.9;-4.9;-0.4;-0.4;-4.5;3.1;-0.3;-0.1;-0.2;-0.2;-0.0;-0.0;1.2;-0.5;-0.5;-0.5;-4.5;-4.5;-0.8;0.0;-3.1;0.0;0.7;0.7;15.2;-1.9;-1.9;0.1;0.0;-0.8;-0.1;-0.1;0.0;1.3;1.3;0.0;-0.2;0.7;0.7;0.7;-3.1;-3.1;0.9;0.9;-0.1;0.0;0.1;0.1;0.2;0.2;-0.1;-0.1;-0.7;-4.4;0.7;0.7;20.0;19.0;0.0;0.0;-1.2;-1.2;-2.2;-2.2;-2.2;-1.1;-0.3;0.0;0.0;0.8;-1.6;-1.6;1.5;1.5;0.3;0.3;0.3;0.3;13.0;13.0;0.2;-1.8;-1.8;-3.2;-3.2;-3.2;0.4;0.4;-7.1;-54.2;-54.2;4.0;-20.2;19.6;0.0;-76.7;-76.2;0.2;-20.2;-10.8;22.4;-20.2;8.6;17.6;-5.4;0.0;4.7;5.6;6.7;-0.6;0.0;-2.8;-0.1;-4.2;1.2;-2.5;-3.6;-1.8;-1.4;-44.3;1.9;1.9;1.7;51.8;51.7;50.9;51.0;1.5;0.0;5.7;2.3;-4.2;-4.6;37.9;40.6;40.4;0.0;12.1;-0.3;0.0;-3.8;0.0;-24.7;-110.7;58.0;-0.8;-0.9;0.6;-21.6;39.8;-3.6;5.2;47.0;0.3;-2.8;2.9;-1.5;66.3;0.0;0.0;-2.7;-3.7;-7.2;-7.7;3.4;3.4;0.0;-19.9;-19.9;15.6;0.1;15.9;0.1;-0.0;0.1;-5.6;1.5;-3.5;-0.7;3.0;3.0;3.1;2.3;-1.6;-2.3;-1.4;17.7;-5.4;0.0;1.7;0.6;4.3;4.6;-2.9;-0.5;68.8;1.2;0.8;-0.0
-1.8;-1.8;-1.2;-1.2;0.5;0.5;0.5;0.5;1.1;-8.4;-4.2;13.0;13.0;16.0;16.0;-5.3;-5.3;-0.5;-0.5;-4.9;3.1;-1.4;-0.6;0.3;0.3;0.1;0.1;0.7;-0.5;-0.5;-0.5;-3.9;-3.9;-0.6;0.0;-2.8;0.0;0.2;0.2;17.5;0.3;0.3;-0.1;0.0;-0.1;-0.2;-0.2;0.0;1.6;1.6;0.0;-0.3;0.5;0.5;0.5;-3.1;-3.1;0.6;0.6;-0.1;0.0;-1.0;-1.0;0.1;0.1;0.3;0.3;-0.4;-3.1;0.3;0.3;20.0;19.2;0.0;0.0;-1.1;-1.1;-2.2;-2.2;-2.2;-1.5;-0.3;0.0;0.0;0.8;-1.6;-1.6;1.2;1.2;0.2;0.2;1.0;1.0;14.0;14.0;0.0;-1.6;-1.6;-3.7;-3.7;-3.7;0.2;0.2;-5.8;-51.0;-51.0;4.4;-20.3;42.6;0.0;-74.1;-73.7;-1.2;-20.8;-9.8;20.2;-20.8;10.5;18.0;-5.2;0.0;4.9;6.4;7.5;0.3;0.0;-3.2;-0.2;-4.1;1.2;-2.6;-3.0;-1.8;-1.3;-42.1;1.4;1.4;1.2;54.9;54.9;54.0;54.1;1.1;0.0;4.9;2.4;-4.6;-5.0;40.0;39.7;39.5;2.1;20.2;-0.5;0.0;-5.9;0.0;-22.9;-110.7;59.8;9.1;9.0;0.5;-16.0;44.3;-4.5;4.4;30.7;0.3;-2.8;3.8;0.6;66.8;0.0;0.0;-3.4;-4.4;-4.3;-14.0;4.1;4.1;0.0;-23.5;-23.5;14.9;0.1;16.9;-0.4;-0.0;-0.4;-5.4;0.9;-3.1;-1.8;3.5;3.5;3.6;1.4;-1.6;-2.3;-1.5;20.0;-6.9;0.0;1.5;-0.1;3.3;3.6;-2.9;-0.5;69.6;1.3;0.4;-0.0
-1.9;-1.9;-1.0;-1.0;0.4;0.4;0.4;0.4;1.1;-9.0;-4.5;13.0;13.0;16.0;16.0;-5.3;-5.3;-0.5;-0.5;-4.3;1.4;-2.7;-1.3;-0.2;-0.2;0.0;0.0;1.6;-0.0;-0.0;-0.0;-3.8;-3.8;-1.2;0.0;0.3;0.0;1.7;1.7;16.1;0.6;0.6;-0.1;0.0;1.8;-0.0;-0.0;0.0;0.9;0.9;0.0;-0.5;0.7;0.7;0.7;-3.0;-3.0;0.5;0.5;-0.1;0.0;-1.0;-1.0;0.1;0.1;-0.2;-0.2;-0.9;-5.9;0.2;0.2;20.0;18.6;0.0;0.0;-1.4;-1.4;-2.4;-2.4;-2.4;-2.3;-0.4;0.0;0.0;0.8;-1.8;-1.8;1.3;1.3;0.6;0.6;0.9;0.9;12.7;12.7;0.2;-1.8;-1.8;-4.2;-4.2;-4.2;0.1;0.1;-5.7;-49.7;-49.7;3.3;-20.4;27.6;0.0;-77.8;-77.3;-0.9;-23.3;-8.4;19.2;-23.4;7.1;16.1;-5.3;0.0;4.7;8.2;9.2;19.1;-0.0;-4.1;-0.4;-4.0;0.8;-2.9;-2.8;-2.0;-1.8;-43.5;1.5;1.5;1.3;55.3;55.3;54.5;54.5;1.2;0.0;3.2;1.7;2.1;1.7;20.9;35.4;35.2;2.1;8.0;-0.6;0.0;-6.0;-0.0;-18.0;-111.3;57.6;6.3;6.3;0.6;-16.0;58.7;-4.7;4.2;30.5;0.3;-2.8;-10.0;0.2;66.8;0.0;0.0;-3.4;-4.4;-3.9;-4.2;4.3;4.3;67.2;-22.7;-22.7;14.4;0.1;12.6;-0.7;-0.0;-0.7;-5.6;-0.7;-3.4;-4.4;3.0;3.0;3.1;1.6;-2.1;-2.4;-1.4;17.8;-6.7;0.0;1.0;0.7;5.0;5.2;-3.0;-0.4;68.6;0.7;-0.1;0.2
-1.6;-1.6;-1.3;-1.3;0.4;0.4;0.4;0.4;1.2;-11.4;-5.8;13.0;13.0;16.0;16.0;-5.3;-5.3;-0.6;-0.6;-6.6;2.4;1.5;0.9;0.1;0.1;-0.1;-0.1;1.6;-0.9;-0.9;-0.9;-3.3;-3.3;-1.1;0.0;-5.3;0.0;0.9;0.9;18.0;-2.1;-2.1;-0.2;0.0;-0.5;-0.1;-0.1;0.0;1.1;1.1;0.0;-0.6;0.5;0.5;0.5;-2.9;-2.9;0.4;0.4;-0.0;0.0;-0.9;-0.9;0.3;0.3;0.0;0.0;-0.9;-4.4;0.7;0.7;20.0;17.0;0.0;0.0;-1.6;-1.6;-2.6;-2.6;-2.6;-0.5;-0.1;0.0;0.0;1.1;-2.2;-2.2;0.9;0.9;0.4;0.4;1.0;1.0;13.6;13.6;0.0;-1.9;-1.9;-3.9;-3.9;-3.9;0.0;0.0;-5.2;-41.9;-41.9;3.8;-20.3;57.3;0.0;-82.2;-81.6;-3.8;-24.0;-8.2;17.9;-24.0;11.9;16.2;-6.2;0.0;3.9;10.9;11.9;5.8;-0.0;-3.6;-0.2;-4.3;1.2;-2.7;-3.0;-1.9;-1.7;-42.8;1.5;1.5;1.4;55.9;55.9;55.0;55.1;1.2;0.0;3.2;1.9;-2.5;-2.9;18.5;24.2;24.1;-1.7;5.4;-0.7;0.0;-5.9;0.0;-10.1;-114.7;54.7;-3.6;-3.7;0.7;-16.3;96.4;-5.4;3.5;24.2;0.3;-2.8;2.2;-3.2;66.8;0.0;0.0;-5.0;-6.0;-3.8;-4.1;4.4;4.4;68.1;-28.6;-28.6;6.6;0.1;13.8;-0.8;-0.0;-0.8;-7.3;-0.4;-6.1;-3.9;2.4;2.4;2.5;1.8;-1.8;-2.6;-1.4;15.6;-6.6;0.0;1.4;0.3;4.6;4.7;-3.1;-0.5;69.2;0.9;0.3;0.0
-1.8;-1.8;-1.1;-1.1;0.5;0.5;0.5;0.5;0.9;-8.2;-4.1;13.0;13.0;16.0;16.0;-5.0;-5.0;-0.7;-0.7;-6.3;0.9;0.0;0.0;-0.2;-0.2;0.0;0.0;1.8;-1.0;-1.0;-1.0;-2.7;-2.7;-0.9;0.0;-2.9;0.0;1.1;1.1;18.8;-2.8;-2.8;-0.5;0.0;-0.2;-0.2;-0.2;0.0;1.3;1.3;0.0;-0.8;0.5;0.5;0.5;-3.2;-3.2;0.6;0.6;0.1;0.0;-1.3;-1.3;0.1;0.1;0.2;0.2;-1.0;-5.1;0.2;0.2;20.0;19.6;0.0;0.0;-1.4;-1.4;-2.7;-2.7;-2.7;-1.8;-0.3;0.0;0.0;0.7;-2.5;-2.5;1.2;1.2;0.1;0.1;1.4;1.4;13.3;13.3;0.3;-2.0;-2.0;-3.3;-3.3;-3.3;0.2;0.2;-7.3;-59.7;-59.8;4.1;-22.2;43.0;0.0;-80.3;-79.7;-4.2;-22.7;-9.3;15.9;-22.7;13.3;15.0;-6.6;0.0;3.6;11.8;12.8;12.4;0.0;-3.8;-0.3;-4.3;0.8;-2.7;-3.0;-1.9;-2.0;-42.7;1.6;1.6;1.5;51.9;51.9;51.1;51.1;1.2;0.0;3.2;1.9;-3.4;-3.8;16.9;24.4;24.3;-7.4;8.2;-0.9;0.0;-6.5;0.0;3.2;-114.7;54.1;-4.2;-4.3;0.8;-19.3;104.1;-5.4;3.5;28.6;0.3;-2.3;1.3;-9.1;66.4;0.0;0.0;-7.9;-8.9;-3.7;-13.2;4.0;4.0;68.1;-40.9;-40.9;5.4;0.1;13.2;-0.2;-0.0;-0.2;-6.6;-1.0;-4.9;-5.0;2.4;2.5;2.5;1.4;-1.8;-2.7;-1.4;18.6;-6.7;0.0;1.3;0.3;5.2;5.4;-3.4;-0.5;69.1;1.0;0.2;0.1
-1.6;-1.6;-1.1;-1.1;0.5;0.5;0.5;0.5;0.4;-10.1;-4.4;13.0;13.0;16.0;16.0;-5.9;-5.9;-0.8;-0.8;-5.6;0.0;0.5;0.3;-0.3;-0.3;0.2;0.2;1.6;-0.8;-0.8;-0.8;-3.1;-3.1;-0.8;0.0;-1.6;0.0;1.8;1.8;19.6;-3.3;-3.3;-0.7;0.0;-0.2;-0.1;-0.1;0.0;1.1;1.1;0.0;-0.9;0.4;0.4;0.4;-3.4;-3.4;0.5;0.5;-0.4;0.0;-1.1;-1.1;0.6;0.6;-0.1;-0.1;-1.3;-6.9;0.4;0.4;20.0;18.1;0.0;0.0;-1.6;-1.6;-2.8;-2.8;-2.8;-0.9;-0.2;0.0;0.0;0.9;-3.1;-3.1;1.1;1.1;0.2;0.2;1.2;1.2;13.6;13.6;0.0;-2.0;-2.0;-3.0;-3.0;-3.0;0.3;0.3;-8.5;-63.1;-63.2;4.3;-22.0;44.4;0.0;-81.1;-80.5;-1.7;-23.3;-9.8;15.9;-23.3;17.5;11.4;-2.9;0.0;-2.7;11.9;13.0;19.5;0.0;-5.3;-0.2;-3.9;0.8;-2.7;-2.4;-1.9;-2.4;-42.0;1.6;1.6;1.4;60.3;60.2;59.3;59.4;1.2;0.0;4.5;2.2;-3.1;-3.4;21.0;22.2;22.0;-10.5;4.8;-1.3;0.0;-7.3;0.0;-1.3;-116.3;52.5;-7.9;-8.0;0.8;-20.7;87.8;-5.5;3.4;36.5;0.3;-2.3;2.1;-12.3;66.4;0.0;0.0;-10.6;-11.6;-5.0;-14.5;3.7;3.7;68.2;-32.2;-32.2;4.1;0.1;13.1;-0.5;-0.0;-0.5;-5.5;3.8;-3.3;3.3;5.2;5.2;-4.6;0.2;-1.6;-2.8;-1.5;14.9;-6.0;0.0;1.4;-0.1;5.2;5.3;-3.6;-0.5;69.3;1.6;0.1;1.3
-1.7;-1.7;-0.8;-0.8;0.5;0.5;0.5;0.5;0.9;-8.2;-3.9;13.0;13.0;16.0;16.0;-5.8;-5.8;-0.8;-0.8;-3.2;0.0;-0.9;-0.5;-0.3;-0.3;0.0;0.0;1.6;-0.8;-0.8;-0.8;-4.7;-4.7;-0.8;0.0;-3.1;0.0;1.9;1.9;22.4;-4.2;-4.2;-0.3;0.0;-0.4;-0.2;-0.2;0.0;1.4;1.4;0.0;-1.0;-0.0;-0.0;-0.0;-3.8;-3.8;0.7;0.7;0.7;0.0;-1.4;-1.4;0.2;0.2;0.0;0.0;-1.1;-7.2;0.6;0.6;20.0;19.2;0.0;0.0;-1.4;-1.4;-2.9;-2.9;-2.9;-0.5;-0.1;0.0;0.0;0.4;-3.8;-3.8;1.1;1.1;0.5;0.5;1.5;1.5;13.1;13.1;0.0;-2.1;-2.1;-2.2;-2.2;-2.2;0.0;0.0;-8.4;-63.8;-63.8;5.0;-22.1;49.7;0.0;-75.1;-74.7;-1.3;-22.6;-8.6;12.8;-22.6;15.3;12.8;-2.0;0.0;-1.8;9.6;10.7;-0.0;0.6;-4.2;-0.0;-5.1;0.8;-2.7;-4.0;-1.9;-2.4;-49.3;1.7;1.7;1.6;48.5;48.5;47.7;47.8;1.3;0.0;4.1;1.1;-2.1;-2.4;23.2;15.4;15.3;-10.9;6.0;-1.1;0.0;-6.0;0.0;-11.0;-111.1;57.7;-10.5;-10.5;1.1;-17.0;118.8;-5.2;3.7;37.9;0.3;-2.3;4.4;-12.4;66.2;0.0;0.0;-5.3;-6.3;-3.2;-12.7;4.1;4.1;68.2;-45.2;-45.2;10.9;0.1;12.8;-0.9;-0.0;-0.9;-0.2;11.9;5.0;26.2;5.8;5.8;-3.9;-0.1;-1.5;-2.9;-1.4;13.9;-5.5;0.0;1.4;0.3;5.3;5.5;-3.1;-0.4;69.1;0.5;0.0;-0.0
