AISER3SAUX.1;AISER3TSNCF.1;AUXON3TR312;AUXON3TR313;B.ROC3G1;B.ROC3G2;B.ROC3X1;B.ROC3X2;BEON3 TR311;BOCTO7N.SE5-Y71G;BOCTO7N.SE5-Y71H;BUGEY1TS2;BUGEY1TS3;BUGEY1TS4;BUGEY1TS5;BXNE3 TR311;BXNE3 TR313;C.FOU3TR311;C.FOU3TR313;C.REG3TR314;C.REG6TR613;C.REG6TR614;C.REG6TR615;C.SAU3TR311;C.SAU3TR312;CHAGN3TSNCF.1;CHAGN3X1;CHAL53G1;CHALO3TR311;CHALO3TR312;CHALO3TR313;CIZE6 T611SNCF;CIZE6 T612SNCF;COLLO3TSNCF.1;COMMU6TR612;COMMU6TR613;COMMU6TSNCF.1;CORGO3SAUX.1;CORGO3TSNCF.1;COUCH3TR312;CPVAN3TR311;CPVAN3TR312;CUISE3TR311;CURTI6TSNCF.1;CURTI6TSNCF.2;FRON53SAUX.1;FRON53TSNCF.1;FTAIN3TSNCF.1;G.CHE3TR311;G.CHE3TR312;GENLI3TR311;GENLI3TR312;GEVRE3G1;GEVRE3X1;GEVRE3X2;KIR3  TR311;KIR3  TR312;LOUHA3TR312;LOUHA3TR313;MACON6TR611;MACON6TR612;MERVA3SAUX.1;MERVA3TSNCF;MEURS3G1;MEURS3SAUX.1;MOLLE3TR311;MOLLE3TR313;MTAGN3TR311;MTAGN3TR313;N.GEO3TR311;N.GEO3TR312;N.SE17TS1;N.SE27TS2;NAVIL3SAUX.1;NAVIL3TSNCF;P.SAO3TR311;P.SAO3TR312;PERRI3G1;PERRI3G2;PERRI3G3;PYMON6TR613.C;PYMON6TR613.F;PYMON6TR614.C;PYMON6TR614.F;RIBAU3TSNCF.1;ROMEL3TR311;ROMEL3TR312;RONCI3SAUX.1;RONCI3TSNCF.1;SAISS3T311;SAISS3T312;SSUSU3SAUX.1;SSUSU3TSNCF;TAVAU6T10.T32;TAVAU6T7.T9.T31;TILLE3TSNCF.1;VELAR3G1;VELAR3G2;VIELM3TR311;VIELM3TR312;VIELM3TR313;VOSNE3SAUX.1;VOSNE3TSNCF.1;VOUGL3T311S.A.;.VERBL61GEN.P;.VERBL62GEN.P;ARBOIL31CPVAN;ARLODL61GEN.P;B.TOLL71GEN.P;BLYE L31SAISS;BOCTOL71MORBR;BOCTOL72MORBR;BOISSL61C.FO6;BOISSL61CUS.P;BOISSL61MEUNI;BOISSL61MEYZI;BOISSL62CUS.P;BOISSL62MIONS;BOISSL63SSV.E;BOISSY631;BOISSY632;BOISSY633;BOISSY761;BOISSY762;BREU5L61H.PAU;BREVAL31CPVAN;C.REGL31COUB6;C.REGL31LAVOI;C.REGL31MARC6;C.REGL31SSAPO;C.REGL32LAVOI;C.REGL32MARC6;C.REGL33LAVOI;C.ROYL31CHALO;CBRY L71M.SEI;CHA.NL31CHALO;CHA.NL32CHALO;CHA.NL33CHALO;CHAFFL71SSV.O;CHAFFL72SSV.O;CHAFFL73SSV.O;CHAFFL74SSV.O;CHALOL31CHAL6;CHALOL31SENNE;CHALOL32VAREN;CHANCL32VOUGL;CHARPL71SSV.O;CHARPL72SSV.O;CHAV6L61GEN.P;CHESNL71M.SEI;CHESNL72M.SEI;CORNIL62GEN.P;CORNIL71GEN.P;CPDIVL32CPVAN;CPNOLL61GEN.P;CPVANL31MESNA;CPVANL31ZBRE6;CRENEL71REVIG;CRENEY766;CRENEY778;CREYSL71G.ILE;CREYSL72G.ILE;CRIMOL31ZCRIM;DARCEL61VIELM;F.FREL71M.SEI;FLEYRY631;FLEYRY632;FRASNL71GEN.P;G.CHEL31SSAM6;G.CHEL31SSAM7;GEN.PL61SERRI;GEN.PL61ZCRUS;GEN.PY711;GROSNY711;GUEUGY631;GUEUGY632;GUEUGY633;H.PAUY634;H.PAUY635;H.PAUY651;H.PAUY652;H.PAUY712;HOUDRL71M.SEI;HOUDRL72M.SEI;IZERNY631;IZERNY633;JOUX L61ZJOUX;L.SAUL31PYMON;L.SAUL32PYMON;L.SAUL33PYMON;M.SEIY741;M.SEIY742;M.SEIY743;M.SEIY744;MACONY631;MACONY632;MACONY633;MAGNYL31TRIEY;MOREZL31SAISS;P.BERL31PERRI;P.BERL31ROMEL;SARRYL61VIELM;SAULIL31VIELM;SEREIL71VIELM;SSCL5L31VOUGL;VENARL31VIELM;VERREL31VIELM;VERREL32VIELM;VIELML31ZE.CR;VIELML31ZPOIS;VIELMY711;VOUGLL31ZS.M5;VOUGLL32ZP.SA;BXNE53G1
4.0;4.0;7.5;7.5;0.5;0.5;0.5;0.5;15.5;0.0;3.8;31.0;31.0;38.0;38.0;2.3;2.3;6.8;6.8;1.1;12.8;9.9;14.7;11.2;11.2;0.0;0.0;2.0;16.4;16.4;16.4;-2.6;-2.6;3.8;0.0;0.0;44.2;0.7;0.7;13.1;12.5;12.5;9.5;0.0;5.4;0.0;0.0;0.8;6.6;6.6;0.0;0.0;0.4;0.4;0.4;2.8;2.8;10.8;10.8;-0.7;0.0;0.8;0.8;0.0;0.0;10.3;10.3;12.3;1.2;8.6;8.6;46.0;46.0;0.0;0.5;6.3;6.3;1.8;1.8;1.8;-0.4;-0.4;0.0;0.0;0.2;22.3;22.3;-3.3;-3.3;5.9;5.9;-1.0;-1.0;54.7;54.7;1.7;0.9;0.9;1.3;1.3;1.3;0.0;0.0;0.2;225.1;225.2;24.3;37.2;989.8;-4.0;579.6;564.8;65.1;51.4;62.7;-39.6;51.2;-92.9;43.2;28.3;28.9;52.0;-198.2;-163.6;7.8;0.0;20.9;12.0;-1.5;21.1;16.3;-2.1;10.6;13.6;236.0;9.4;9.4;9.2;97.9;365.7;361.0;96.7;9.0;21.5;21.1;-1.5;-494.0;-401.6;20.7;-189.5;-71.8;97.7;687.9;13.3;0.0;22.0;45.1;-71.9;22.4;28.2;563.7;517.0;1.0;-170.1;-428.1;45.1;45.2;542.0;0.0;-5.7;-14.5;105.2;0.1;0.0;0.0;36.5;36.1;40.8;41.5;9.4;9.4;-0.0;443.8;501.8;12.6;13.6;62.7;18.3;0.0;18.3;-96.3;-87.5;-139.3;-164.3;32.9;32.5;34.8;15.9;8.0;1.8;0.0;-150.4;8.8;-376.5;13.2;0.0;0.7;0.4;-0.5;0.0;0.0;-1.6;10.4;1.5
1.8;1.8;7.9;7.9;0.1;0.1;0.1;0.1;15.9;-1.0;-1.0;31.0;31.0;38.0;38.0;0.2;0.2;6.9;6.9;2.0;13.7;10.2;15.7;11.1;11.1;-0.2;-0.2;0.7;16.3;16.3;16.3;-3.0;-3.0;0.1;0.0;0.0;23.8;0.9;0.9;14.7;11.8;11.8;9.8;0.0;-5.7;0.0;0.0;1.1;6.0;6.0;0.0;0.0;0.1;0.1;0.1;2.8;2.8;10.8;10.8;3.4;0.0;0.7;0.7;0.6;0.6;10.9;10.9;11.9;1.0;8.5;8.5;46.0;46.0;0.0;0.7;6.1;6.1;1.3;1.3;1.3;-0.4;-0.4;0.0;0.0;0.3;22.0;22.0;-1.5;-1.5;5.7;5.7;-0.8;-0.8;54.7;54.7;1.6;0.5;0.5;0.9;0.9;0.9;-0.2;-0.2;1.9;228.2;228.3;22.5;36.3;999.2;-4.0;583.6;568.7;63.9;48.4;62.4;-36.6;48.2;-86.5;43.3;28.3;28.3;51.7;-199.6;-161.4;7.5;4.5;20.1;12.3;-0.4;21.1;16.7;-1.2;10.8;13.4;242.6;9.6;9.6;9.3;116.9;383.8;378.9;115.4;9.3;23.8;21.9;-1.4;-508.1;-415.8;13.2;-185.8;-65.9;103.3;698.1;13.3;0.0;20.6;45.7;-86.9;19.4;24.7;569.1;522.6;-1.4;-171.8;-455.6;44.0;44.1;533.6;0.0;-5.1;-16.1;110.3;0.1;0.0;0.0;34.4;34.0;40.2;40.8;9.4;9.4;-0.0;436.8;496.2;13.1;13.7;65.2;18.0;0.0;18.0;-97.0;-87.3;-140.1;-165.8;34.4;34.0;36.4;16.8;8.2;1.3;0.0;-143.1;0.7;-386.3;13.0;0.0;0.5;0.0;-8.2;0.0;-0.0;-1.6;10.3;0.8
2.9;2.9;8.1;8.1;0.1;0.1;0.1;0.1;15.5;-0.8;-0.8;31.0;31.0;38.0;38.0;0.2;0.2;6.7;6.7;3.2;13.0;9.7;12.6;10.8;10.8;-0.2;-0.2;0.0;15.7;15.7;15.7;-0.1;-0.1;0.0;0.0;0.0;23.1;1.6;1.6;14.5;11.5;11.5;9.1;0.0;3.9;0.0;0.0;-0.1;5.8;5.8;0.0;0.0;0.7;0.7;0.7;2.3;2.3;10.6;10.6;2.6;0.0;0.6;0.6;0.3;0.3;10.4;10.4;11.9;0.4;8.2;8.2;46.0;46.0;0.0;0.3;6.1;6.1;1.0;1.0;1.0;-0.3;-0.3;0.0;0.0;-0.2;21.2;21.2;-2.6;-2.6;5.6;5.6;-0.4;-0.4;54.8;54.8;0.1;0.3;0.3;0.7;0.7;0.7;0.1;0.1;-1.2;226.5;226.6;22.4;37.0;995.3;-4.0;573.1;558.4;64.1;47.8;50.3;-35.7;47.6;-79.5;42.4;28.8;28.8;51.3;-194.5;-156.1;7.3;5.1;20.3;11.9;-0.8;21.1;16.2;-1.6;10.5;13.1;232.4;9.0;9.0;8.8;129.3;396.6;391.6;127.7;8.7;20.3;18.7;-1.4;-497.5;-405.2;15.5;-192.3;-78.2;104.4;693.4;13.0;0.0;20.5;45.1;-65.6;15.5;20.1;564.7;518.1;-0.2;-170.5;-408.4;43.2;43.3;521.8;0.0;-4.6;-15.5;111.3;0.1;0.0;0.0;34.0;33.6;38.7;39.3;9.0;9.0;-0.0;446.5;502.8;11.6;12.2;62.4;17.3;0.0;17.3;-97.7;-87.8;-142.1;-165.7;35.3;34.9;37.4;16.1;8.0;1.0;0.0;-142.7;-0.4;-395.6;13.3;0.0;0.9;0.0;-10.6;0.0;0.0;-1.5;10.6;0.9
2.9;2.9;7.9;7.9;0.0;0.0;0.0;0.0;14.7;0.0;1.0;31.0;31.0;38.0;38.0;0.0;0.0;6.5;6.5;6.2;12.2;8.9;11.7;10.7;10.7;-0.3;-0.3;-0.6;14.8;14.8;14.8;-1.4;-1.4;0.0;0.0;0.0;16.2;-0.1;-0.1;12.4;12.4;12.4;8.9;0.0;15.4;0.0;0.0;-0.5;5.2;5.2;0.0;0.0;0.1;0.1;0.1;2.3;2.3;10.7;10.7;4.4;0.0;0.3;0.3;0.3;0.3;10.5;10.5;12.1;0.6;8.5;8.5;46.0;46.0;0.0;0.4;6.1;6.1;1.1;1.1;1.1;-0.3;-0.3;0.0;0.0;-0.8;20.9;20.9;-2.5;-2.5;5.3;5.3;-0.2;-0.2;54.8;54.8;0.1;0.4;0.4;1.2;1.2;1.2;0.2;0.2;-2.0;223.1;223.2;20.7;33.3;1002.3;-4.0;553.9;539.8;62.0;46.1;46.8;-36.6;45.9;-74.0;42.5;28.6;29.2;51.3;-190.4;-149.4;8.0;0.0;19.1;11.7;1.8;19.5;15.9;0.8;10.3;12.8;209.8;8.9;9.0;8.7;142.4;411.6;406.4;140.6;8.6;21.4;19.6;-0.2;-502.0;-409.2;24.2;-193.8;-69.1;107.1;707.0;12.5;0.0;19.3;44.9;-70.0;12.9;17.1;595.5;548.5;-0.9;-179.1;-425.0;42.5;42.6;503.1;0.0;-4.0;-16.5;113.9;0.1;0.0;0.0;33.8;33.4;37.9;38.4;8.9;8.9;0.0;444.4;505.7;13.2;13.9;64.2;16.8;-0.0;16.8;-99.7;-87.6;-142.5;-167.2;34.2;33.8;36.2;16.6;8.3;1.1;0.0;-150.7;-0.8;-414.8;13.4;0.0;0.0;0.0;-7.0;0.0;0.0;-0.4;10.7;0.0
2.2;2.2;7.8;7.8;0.0;0.0;0.0;0.0;15.3;0.0;1.4;31.0;31.0;38.0;38.0;0.0;0.0;6.9;6.9;1.6;11.6;8.5;11.2;10.3;10.3;-0.2;-0.2;-0.4;14.2;14.2;14.2;-2.9;-2.9;0.0;0.0;0.0;20.6;0.3;0.3;14.5;12.1;12.1;9.0;0.0;8.6;0.0;0.0;0.0;5.4;5.4;0.0;0.0;0.4;0.4;0.4;2.5;2.5;10.5;10.5;1.9;0.0;1.0;1.0;0.5;0.5;10.9;10.9;11.8;0.2;8.6;8.6;46.0;46.0;0.0;0.4;6.0;6.0;1.1;1.1;1.1;0.1;0.1;0.0;0.0;0.0;20.8;20.8;-2.0;-2.0;5.3;5.3;-0.7;-0.7;55.3;55.3;0.0;0.4;0.4;2.0;2.0;2.0;0.0;0.0;-4.6;237.3;237.4;25.2;30.8;1061.0;-3.9;490.7;478.2;60.5;42.5;57.1;-39.6;42.3;-80.8;42.1;27.7;27.7;49.1;-179.5;-148.3;8.2;0.0;20.8;11.4;3.5;19.5;15.5;2.3;10.0;13.1;158.9;8.8;8.8;8.6;99.6;364.6;360.0;98.3;8.5;20.4;18.7;-0.1;-541.1;-449.1;10.9;-280.4;-148.5;115.3;718.4;12.6;0.0;23.1;49.0;34.6;18.0;23.0;612.0;565.9;-0.8;-170.4;-332.5;41.0;41.1;579.0;0.0;-4.6;-19.6;121.7;0.1;0.0;0.0;34.7;34.3;38.3;38.9;8.9;8.9;-0.0;547.0;611.1;13.1;13.7;56.1;16.8;0.0;16.8;-97.4;-87.2;-138.9;-166.1;31.2;30.9;33.0;18.6;8.3;1.1;0.0;-156.4;-0.7;-437.5;13.4;0.0;0.0;0.0;-10.0;0.0;-0.0;-0.3;10.8;2.2
2.1;2.1;7.4;7.4;0.1;0.1;0.1;0.1;15.8;0.0;3.7;31.0;31.0;38.0;38.0;0.0;0.0;7.3;7.3;5.5;12.8;9.0;12.8;10.1;10.1;-0.2;-0.2;0.0;16.6;16.6;16.6;-1.6;-1.6;0.0;0.0;0.0;0.0;0.1;0.1;11.7;11.8;11.8;9.7;0.0;10.3;0.0;0.0;-0.3;6.0;6.0;0.0;0.0;0.1;0.1;0.1;2.3;2.3;11.5;11.5;-0.4;0.0;1.2;1.2;0.1;0.1;11.1;11.1;12.2;1.3;8.5;8.5;46.0;46.0;0.0;0.3;6.3;6.3;0.9;0.9;0.9;-0.6;-0.6;0.0;0.0;0.5;20.1;20.1;-1.9;-1.9;5.2;5.2;-1.2;-1.2;54.5;54.5;1.3;0.1;0.1;4.5;4.5;4.5;0.4;0.4;-2.5;219.5;219.7;21.5;28.7;995.2;-3.9;483.6;471.3;59.0;39.0;38.0;-33.5;38.8;-67.3;41.5;27.3;27.9;48.3;-170.7;-134.4;8.5;0.0;19.9;11.7;1.4;19.5;15.9;0.5;10.3;13.9;142.4;8.9;8.9;8.7;149.9;408.1;402.9;148.0;8.6;20.4;19.5;-0.5;-531.6;-442.0;44.5;-241.0;-93.6;111.8;741.3;12.6;0.0;19.9;45.1;-22.7;11.6;15.5;664.2;619.2;-1.1;-183.6;-408.9;41.2;41.3;480.9;0.0;-5.7;-16.1;118.0;0.1;0.0;0.0;35.2;34.8;41.7;42.4;9.7;9.7;0.0;496.0;568.4;9.6;10.1;60.8;16.0;0.0;16.0;-96.3;-84.5;-134.9;-165.4;31.4;31.1;33.2;17.7;8.5;0.9;0.0;-165.0;-0.6;-446.8;13.0;0.0;0.1;0.0;-7.7;0.0;0.0;-0.6;10.3;0.0
2.1;2.1;7.5;7.5;-0.1;-0.1;-0.1;-0.1;15.4;-1.2;-1.2;31.0;31.0;38.0;38.0;0.0;0.0;7.1;7.1;3.2;12.8;8.8;12.8;9.8;9.8;-0.4;-0.4;0.2;15.3;15.3;15.3;-1.5;-1.5;0.0;0.0;0.0;30.8;1.0;1.0;13.8;12.6;12.6;9.9;0.0;0.4;0.0;0.0;-0.5;4.9;4.9;0.0;0.0;0.4;0.4;0.4;2.8;2.8;11.8;11.8;3.0;0.0;0.6;0.6;0.4;0.4;11.2;11.2;11.4;1.1;8.1;8.1;46.0;46.0;0.0;0.3;6.4;6.4;0.9;0.9;0.9;-0.1;-0.1;0.0;0.0;-0.3;19.8;19.8;-2.0;-2.0;5.0;5.0;-0.8;-0.8;55.2;55.2;0.0;0.5;0.5;2.6;2.6;2.6;0.0;0.0;-1.5;227.9;228.1;22.7;29.1;1072.9;-3.9;433.5;422.4;58.7;36.3;46.1;-44.6;36.1;-60.4;40.6;26.3;26.9;46.6;-165.9;-138.7;8.3;0.0;19.9;11.7;0.4;19.5;15.9;-0.4;10.3;13.4;110.2;8.8;8.8;8.6;107.0;355.6;351.1;105.7;8.4;20.4;19.5;0.7;-590.4;-503.8;48.9;-326.0;-172.6;115.7;777.6;12.7;0.0;21.1;46.2;43.6;25.9;32.3;692.3;648.6;-1.0;-173.6;-329.4;41.9;42.0;536.9;0.0;-4.0;-14.2;122.0;0.1;0.0;0.0;37.6;37.1;41.4;42.1;9.6;9.6;0.0;569.0;644.3;13.1;13.7;50.6;16.3;0.0;16.3;-93.8;-78.1;-130.2;-156.5;31.6;31.2;33.4;17.5;8.7;0.9;0.0;-182.3;13.8;-486.4;12.9;0.0;1.1;0.0;-3.8;0.0;-0.0;0.4;10.2;0.0
1.8;1.8;8.0;8.0;0.2;0.2;0.2;0.2;16.1;0.0;1.2;31.0;31.0;38.0;38.0;1.3;1.3;6.8;6.8;2.2;12.9;9.8;12.9;9.9;9.9;-0.1;-0.1;-0.7;15.2;15.2;15.2;-2.9;-2.9;0.0;0.0;0.0;17.7;1.5;1.5;12.7;10.8;10.8;9.1;0.0;-0.9;-0.1;-0.1;-0.7;5.5;5.5;0.0;0.0;0.5;0.5;0.5;2.8;2.8;10.6;10.6;0.0;0.0;0.6;0.6;0.8;0.8;10.9;10.9;12.1;1.5;8.5;8.5;46.0;46.0;0.0;0.4;6.7;6.7;0.9;0.9;0.9;-0.3;-0.3;0.0;0.0;0.0;20.2;20.2;-1.8;-1.8;4.6;4.6;-0.7;-0.7;54.7;54.7;0.0;0.2;0.2;3.1;3.1;3.1;0.6;0.6;-1.0;222.8;223.0;21.8;28.3;1097.6;-3.8;414.5;403.9;61.1;39.4;66.1;-44.9;39.2;-81.6;44.1;28.0;28.0;49.9;-179.4;-150.0;7.9;0.0;19.8;11.8;3.6;19.5;16.0;2.3;10.3;12.8;92.2;8.9;8.9;8.7;81.0;334.1;329.9;80.0;8.5;20.3;18.8;2.2;-600.5;-512.1;44.2;-345.9;-184.9;107.0;787.7;12.4;0.0;20.3;47.1;49.8;39.6;48.2;698.1;654.0;-1.2;-163.2;-325.5;45.4;45.5;541.4;0.0;-1.7;-14.7;113.3;0.1;0.0;0.0;35.2;34.8;40.0;40.7;9.2;9.2;-0.0;560.8;639.5;15.3;16.1;62.2;16.0;0.0;16.0;-79.4;-62.7;-105.1;-131.0;30.2;29.9;32.0;18.5;9.0;0.9;0.0;-174.7;14.7;-473.4;12.1;0.0;0.0;0.0;-3.1;0.0;0.0;1.9;9.6;0.7
2.5;2.5;7.9;7.9;0.1;0.1;0.1;0.1;16.5;-2.2;-2.2;31.0;31.0;38.0;38.0;1.9;1.9;6.4;6.4;4.2;12.3;9.3;12.3;9.8;9.8;-0.3;-0.3;0.6;12.9;12.9;12.9;-2.5;-2.5;0.0;0.0;0.0;-0.8;1.3;1.3;13.8;11.2;11.2;8.5;0.0;-0.6;0.1;0.1;-1.0;5.1;5.1;0.0;0.0;0.4;0.4;0.4;2.7;2.7;10.2;10.2;-0.2;0.0;0.5;0.5;0.6;0.6;10.8;10.8;10.8;2.5;8.6;8.6;46.0;46.0;0.0;0.2;6.4;6.4;1.0;1.0;1.0;-0.1;-0.1;0.0;0.0;-0.2;19.8;19.8;-2.2;-2.2;4.6;4.6;-0.5;-0.5;55.0;55.0;0.0;0.3;0.3;3.2;3.2;3.2;0.1;0.1;-2.2;206.6;206.7;20.7;33.0;1077.3;-3.8;426.1;415.2;64.2;42.6;40.7;-39.1;42.5;-72.1;47.5;28.3;28.3;52.0;-183.0;-144.7;8.1;0.0;19.0;11.2;0.3;18.7;15.2;-0.6;9.8;12.2;95.2;8.7;8.7;8.5;116.9;354.8;350.2;115.5;8.3;20.3;19.5;2.7;-586.3;-503.0;50.3;-325.3;-161.0;110.4;794.6;11.8;0.0;19.3;42.4;29.0;46.4;56.2;695.0;653.6;-1.3;-160.8;-340.9;46.5;46.5;489.5;0.0;0.0;-10.9;117.0;0.1;-0.0;0.0;33.2;32.9;38.8;39.4;9.1;9.1;-0.0;517.2;598.3;16.3;17.0;66.6;15.4;0.0;15.4;-74.8;-60.7;-97.1;-128.2;29.1;28.8;30.8;16.4;8.8;1.0;0.0;-171.3;15.1;-464.5;12.6;0.0;0.0;0.0;-0.6;0.0;-0.0;2.3;10.0;-0.2
1.4;1.4;7.4;7.4;0.2;0.2;0.2;0.2;15.8;-2.1;-2.1;31.0;31.0;38.0;38.0;1.0;1.0;6.7;6.7;1.7;11.7;8.8;10.7;10.1;10.1;-0.1;-0.1;0.4;14.9;14.9;14.9;-0.4;-0.4;0.0;0.0;0.0;-0.8;1.1;1.1;11.8;11.1;11.1;8.2;0.0;0.3;-0.2;-0.2;0.5;5.1;5.1;0.0;0.0;0.0;0.0;0.0;2.2;2.2;10.9;10.9;-0.9;0.0;1.0;1.0;0.0;0.0;10.4;10.4;10.7;3.0;8.6;8.6;46.0;46.0;0.0;0.4;6.0;6.0;0.9;0.9;0.9;0.3;0.3;0.0;0.0;0.2;18.9;18.9;-1.3;-1.3;4.6;4.6;-1.3;-1.3;55.5;55.5;0.0;0.3;0.3;3.4;3.4;3.4;0.3;0.3;-1.4;203.6;203.8;21.0;35.6;1095.1;-3.9;363.7;354.4;60.5;34.8;34.7;-38.4;34.7;-54.6;47.6;27.8;27.8;49.8;-174.9;-135.7;8.4;0.0;19.2;10.7;0.2;17.9;14.4;-0.6;9.3;11.9;43.7;8.3;8.3;8.1;143.4;392.2;387.2;141.6;8.0;19.2;17.9;0.1;-642.0;-554.5;75.2;-404.6;-234.3;114.9;821.9;11.6;0.0;19.5;42.4;56.1;60.5;72.7;737.8;694.7;-1.3;-156.1;-250.1;43.5;43.6;467.5;0.0;-0.0;-8.0;122.4;0.1;0.0;0.0;31.9;31.6;38.3;38.9;9.0;9.0;-0.0;550.9;635.1;12.3;12.9;64.3;15.2;0.0;15.2;-66.2;-48.7;-82.3;-109.4;29.0;28.7;30.7;15.6;9.0;0.9;0.0;-182.8;14.3;-507.8;13.6;0.0;0.0;0.0;6.0;0.0;0.0;-0.1;10.9;0.8
3.0;3.0;7.4;7.4;0.0;0.0;0.0;0.0;14.7;-2.9;-2.9;31.0;31.0;38.0;38.0;0.3;0.3;6.6;6.6;2.0;11.7;8.7;10.2;8.8;8.8;-0.1;-0.1;0.0;14.2;14.2;14.2;-2.7;-2.7;0.0;0.0;0.0;-0.4;0.4;0.4;13.7;10.6;10.6;8.3;0.0;0.0;-0.2;-0.2;0.1;5.6;5.6;0.0;0.0;0.4;0.4;0.4;2.3;2.3;10.3;10.3;0.1;0.0;1.2;1.2;0.0;0.0;10.3;10.3;10.5;2.8;7.5;7.5;46.0;46.0;0.0;0.3;6.0;6.0;0.8;0.8;0.8;-0.6;-0.6;0.0;0.0;0.0;18.3;18.3;-2.7;-2.7;4.4;4.4;-1.1;-1.1;54.6;54.6;0.0;0.3;0.3;1.5;1.5;1.5;0.1;0.1;-1.1;222.9;223.1;24.9;31.9;1158.5;-3.9;297.4;289.8;58.9;28.1;43.3;-43.8;28.0;-53.9;43.0;27.8;27.1;46.8;-158.4;-133.8;7.6;0.0;19.7;10.3;2.7;17.0;13.9;1.6;9.0;11.9;-7.9;8.1;8.1;7.9;92.3;326.6;322.4;91.1;7.8;19.1;18.7;-0.7;-685.8;-602.5;65.3;-502.2;-319.8;122.8;833.8;11.8;0.0;22.9;47.0;145.4;85.2;101.5;751.0;710.9;-0.6;-143.9;-160.6;40.8;40.8;559.5;0.0;-1.7;-10.8;129.9;0.1;0.0;0.0;32.8;32.5;37.7;38.3;9.0;9.0;-0.0;631.8;721.6;10.6;11.1;48.4;14.2;0.0;14.2;-54.3;-42.2;-61.1;-100.2;28.0;27.7;29.6;17.2;9.1;0.8;0.0;-190.3;13.5;-530.2;13.1;0.0;0.0;0.0;6.1;0.0;0.0;-0.9;10.4;0.0
3.1;3.1;7.0;7.0;0.1;0.1;0.1;0.1;14.8;-1.9;-1.9;31.0;31.0;38.0;38.0;0.9;0.9;6.6;6.6;2.7;11.1;8.2;10.2;9.0;9.0;-0.1;-0.1;-0.3;14.4;14.4;14.4;-0.3;-0.3;0.0;0.0;0.0;0.0;-0.1;-0.1;12.3;11.3;11.3;8.6;0.0;0.1;0.1;0.1;-0.8;5.1;5.1;0.0;0.0;0.4;0.4;0.4;1.6;1.6;10.3;10.3;0.0;0.0;1.1;1.1;0.7;0.7;10.0;10.0;11.3;2.3;7.5;7.5;46.0;46.0;0.0;0.4;5.5;5.5;0.8;0.8;0.8;-0.1;-0.1;0.0;0.0;0.0;17.3;17.3;-2.8;-2.8;4.5;4.5;-1.1;-1.1;54.8;54.8;0.0;0.1;0.1;3.3;3.3;3.3;-0.1;-0.1;-2.0;220.5;220.6;24.9;29.8;1132.8;-3.8;227.9;222.1;56.1;25.4;34.0;-62.3;25.3;-31.0;34.3;26.7;26.7;45.4;-135.3;-111.2;8.3;0.0;19.9;10.0;5.2;17.0;13.5;3.7;8.7;11.6;-74.9;8.2;8.2;8.0;176.7;424.5;419.0;174.5;7.9;19.3;17.9;0.6;-694.5;-606.7;66.0;-538.0;-330.6;122.8;838.2;11.9;0.0;22.9;45.8;117.0;93.0;110.7;760.9;718.3;0.0;-154.6;-158.7;38.7;38.8;515.0;0.0;-1.1;-12.2;129.7;0.1;0.0;0.0;32.0;31.6;36.9;37.5;8.9;8.9;0.0;624.7;728.3;10.0;10.5;53.2;14.5;0.0;14.5;-54.6;-37.7;-58.0;-96.6;27.2;26.9;28.1;17.0;9.2;0.8;0.0;-208.9;4.3;-597.0;13.1;0.0;0.0;0.0;2.8;0.0;0.0;0.3;10.4;0.4
