AISER3SAUX.1;AISER3TSNCF.1;AUXON3TR312;AUXON3TR313;B.ROC3G1;B.ROC3G2;B.ROC3X1;B.ROC3X2;BEON3 TR311;BOCTO7N.SE5-Y71G;BOCTO7N.SE5-Y71H;BUGEY1TS2;BUGEY1TS3;BUGEY1TS4;BUGEY1TS5;BXNE3 TR311;BXNE3 TR313;C.FOU3TR311;C.FOU3TR313;C.REG3TR314;C.REG6TR613;C.REG6TR614;C.REG6TR615;C.SAU3TR311;C.SAU3TR312;CHAGN3TSNCF.1;CHAGN3X1;CHAL53G1;CHALO3TR311;CHALO3TR312;CHALO3TR313;CIZE6 T611SNCF;CIZE6 T612SNCF;COLLO3TSNCF.1;COMMU6TR612;COMMU6TR613;COMMU6TSNCF.1;CORGO3SAUX.1;CORGO3TSNCF.1;COUCH3TR312;CPVAN3TR311;CPVAN3TR312;CUISE3TR311;CURTI6TSNCF.1;CURTI6TSNCF.2;FRON53SAUX.1;FRON53TSNCF.1;FTAIN3TSNCF.1;G.CHE3TR311;G.CHE3TR312;GENLI3TR311;GENLI3TR312;GEVRE3G1;GEVRE3X1;GEVRE3X2;KIR3  TR311;KIR3  TR312;LOUHA3TR312;LOUHA3TR313;MACON6TR611;MACON6TR612;MERVA3SAUX.1;MERVA3TSNCF;MEURS3G1;MEURS3SAUX.1;MOLLE3TR311;MOLLE3TR313;MTAGN3TR311;MTAGN3TR313;N.GEO3TR311;N.GEO3TR312;N.SE17TS1;N.SE27TS2;NAVIL3SAUX.1;NAVIL3TSNCF;P.SAO3TR311;P.SAO3TR312;PERRI3G1;PERRI3G2;PERRI3G3;PYMON6TR613.C;PYMON6TR613.F;PYMON6TR614.C;PYMON6TR614.F;RIBAU3TSNCF.1;ROMEL3TR311;ROMEL3TR312;RONCI3SAUX.1;RONCI3TSNCF.1;SAISS3T311;SAISS3T312;SSUSU3SAUX.1;SSUSU3TSNCF;TAVAU6T10.T32;TAVAU6T7.T9.T31;TILLE3TSNCF.1;VELAR3G1;VELAR3G2;VIELM3TR311;VIELM3TR312;VIELM3TR313;VOSNE3SAUX.1;VOSNE3TSNCF.1;VOUGL3T311S.A.;.VERBL61GEN.P;.VERBL62GEN.P;ARBOIL31CPVAN;ARLODL61GEN.P;B.TOLL71GEN.P;BLYE L31SAISS;BOCTOL71MORBR;BOCTOL72MORBR;BOISSL61C.FO6;BOISSL61CUS.P;BOISSL61MEUNI;BOISSL61MEYZI;BOISSL62CUS.P;BOISSL62MIONS;BOISSL63SSV.E;BOISSY631;BOISSY632;BOISSY633;BOISSY761;BOISSY762;BREU5L61H.PAU;BREVAL31CPVAN;C.REGL31COUB6;C.REGL31LAVOI;C.REGL31MARC6;C.REGL31SSAPO;C.REGL32LAVOI;C.REGL32MARC6;C.REGL33LAVOI;C.ROYL31CHALO;CBRY L71M.SEI;CHA.NL31CHALO;CHA.NL32CHALO;CHA.NL33CHALO;CHAFFL71SSV.O;CHAFFL72SSV.O;CHAFFL73SSV.O;CHAFFL74SSV.O;CHALOL31CHAL6;CHALOL31SENNE;CHALOL32VAREN;CHANCL32VOUGL;CHARPL71SSV.O;CHARPL72SSV.O;CHAV6L61GEN.P;CHESNL71M.SEI;CHESNL72M.SEI;CORNIL62GEN.P;CORNIL71GEN.P;CPDIVL32CPVAN;CPNOLL61GEN.P;CPVANL31MESNA;CPVANL31ZBRE6;CRENEL71REVIG;CRENEY766;CRENEY778;CREYSL71G.ILE;CREYSL72G.ILE;CRIMOL31ZCRIM;DARCEL61VIELM;F.FREL71M.SEI;FLEYRY631;FLEYRY632;FRASNL71GEN.P;G.CHEL31SSAM6;G.CHEL31SSAM7;GEN.PL61SERRI;GEN.PL61ZCRUS;GEN.PY711;GROSNY711;GUEUGY631;GUEUGY632;GUEUGY633;H.PAUY634;H.PAUY635;H.PAUY651;H.PAUY652;H.PAUY712;HOUDRL71M.SEI;HOUDRL72M.SEI;IZERNY631;IZERNY633;JOUX L61ZJOUX;L.SAUL31PYMON;L.SAUL32PYMON;L.SAUL33PYMON;M.SEIY741;M.SEIY742;M.SEIY743;M.SEIY744;MACONY631;MACONY632;MACONY633;MAGNYL31TRIEY;MOREZL31SAISS;P.BERL31PERRI;P.BERL31ROMEL;SARRYL61VIELM;SAULIL31VIELM;SEREIL71VIELM;SSCL5L31VOUGL;VENARL31VIELM;VERREL31VIELM;VERREL32VIELM;VIELML31ZE.CR;VIELML31ZPOIS;VIELMY711;VOUGLL31ZS.M5;VOUGLL32ZP.SA;BXNE53G1
4.0;4.0;-1.3;-1.3;0.5;0.5;0.5;0.5;-0.4;-9.1;-5.6;13.0;13.0;16.0;16.0;-2.8;-2.8;-2.0;-2.0;-2.2;0.4;2.4;1.2;1.4;1.4;0.5;0.5;0.6;-1.6;-1.6;-1.6;-3.4;-3.4;0.0;0.0;0.0;4.9;0.7;0.7;25.0;-0.8;-0.8;-2.6;0.0;0.9;-0.2;-0.2;1.6;0.6;0.6;0.0;0.0;0.4;0.4;0.4;-3.6;-3.6;-0.6;-0.6;1.4;0.0;-0.4;-0.4;-0.1;-0.1;-0.1;-0.1;-1.3;-1.3;-0.9;-0.9;20.0;20.0;0.0;0.6;-1.6;-1.6;-5.6;-5.6;-5.6;-2.1;-0.4;0.0;0.0;-0.0;-6.7;-6.7;-1.5;-1.5;-1.3;-1.3;0.4;0.4;-3.4;-3.4;0.1;-4.0;-4.0;-0.7;-0.7;-0.7;0.4;0.4;-4.9;-51.2;-51.3;-8.7;-19.8;-140.2;0.2;-13.8;-14.9;-1.2;-15.2;9.7;-25.1;-15.3;29.8;-3.4;3.3;2.0;6.0;15.5;4.8;-7.2;0.0;-3.8;0.3;-6.0;0.0;-2.8;-5.2;-2.0;-2.3;-61.9;1.3;1.3;1.2;-22.8;-51.3;-50.8;-22.7;0.9;-0.6;-0.8;-6.6;96.4;80.0;-11.1;54.5;11.7;-12.6;-65.4;-1.8;0.0;-8.3;-4.1;-59.5;-93.5;69.6;-69.3;-66.5;-2.1;61.1;39.9;-8.5;1.5;-102.6;-0.0;-4.8;1.7;-14.4;-0.0;0.0;0.0;-3.5;-4.6;-7.1;-7.6;1.7;1.7;0.0;-9.7;12.7;1.2;1.2;-13.9;-2.8;-0.0;-2.8;18.7;53.1;46.3;58.4;2.8;2.8;-6.5;-4.2;-3.6;-5.6;-1.5;67.1;-6.2;96.0;-3.2;-0.4;-0.7;-1.0;-4.6;-0.5;0.0;-6.5;-4.6;-0.1
3.6;3.6;-1.1;-1.1;0.4;0.4;0.4;0.4;-0.7;-10.0;-6.2;13.0;13.0;16.0;16.0;-2.7;-2.7;-1.8;-1.8;-4.3;0.3;2.3;1.2;0.7;0.7;0.3;0.3;1.4;-1.4;-1.4;-1.4;-3.6;-3.6;0.0;0.0;0.0;0.9;-0.1;-0.1;15.9;-0.5;-0.5;-2.9;0.0;6.6;0.1;0.1;0.6;0.4;0.4;0.0;0.0;0.3;0.3;0.3;-2.6;-2.6;-0.4;-0.4;0.9;0.0;-0.5;-0.5;0.0;0.0;-0.5;-0.5;-0.3;-0.3;-0.7;-0.7;20.0;20.0;0.0;0.5;-1.3;-1.3;-2.5;-2.5;-2.5;-2.8;-0.5;0.0;0.0;-0.1;-3.1;-3.1;-2.0;-2.0;-1.0;-1.0;0.3;0.3;-1.7;-1.7;0.0;-1.9;-1.9;-0.9;-0.9;-0.9;0.2;0.2;-4.9;-49.8;-49.9;-8.6;-19.3;-124.1;0.2;-4.7;-6.1;-0.4;-15.7;7.8;-24.6;-15.7;28.9;-2.2;10.6;-1.6;7.3;12.8;3.5;-7.1;0.0;-3.5;1.1;-6.5;0.0;-2.2;-6.5;-1.6;-2.3;-58.7;1.2;1.2;1.1;-1.4;-29.1;-28.9;-1.6;0.8;-0.2;-0.8;-6.6;95.1;78.8;-8.3;56.5;16.2;-11.1;-51.4;-1.8;0.0;-8.2;-4.3;-49.9;-87.4;78.1;-45.5;-42.6;0.6;64.1;56.5;-7.4;2.6;-96.2;-0.0;-4.8;1.7;-12.8;-0.0;0.0;0.0;-3.0;-4.1;-7.2;-7.7;1.8;1.8;-0.0;-13.4;8.2;1.5;1.5;-14.3;-2.5;-0.0;-2.5;20.1;53.6;40.1;58.6;0.4;0.4;0.5;-5.7;-3.6;-2.5;-1.5;66.9;-6.2;89.5;-2.9;-0.4;-0.5;-1.0;-3.1;-0.5;0.0;-6.6;-4.5;0.3
3.0;3.0;-1.0;-1.0;0.4;0.4;0.4;0.4;0.1;-10.7;-6.1;13.0;13.0;16.0;16.0;-2.7;-2.7;-1.8;-1.8;-4.2;0.3;1.3;0.6;0.6;0.6;0.0;0.0;2.8;-0.5;-0.5;-0.5;-5.7;-5.7;0.0;0.0;0.0;-1.4;0.3;0.3;18.8;-0.8;-0.8;-2.7;0.0;8.6;-0.1;-0.1;1.2;0.1;0.1;0.0;0.0;0.4;0.4;0.4;-3.1;-3.1;-0.5;-0.5;0.3;0.0;0.1;0.1;-0.4;-0.4;-1.0;-1.0;-0.5;-0.5;-0.8;-0.8;20.0;20.0;0.0;0.6;-1.4;-1.4;-2.7;-2.7;-2.7;-3.3;-0.6;0.0;0.0;-0.3;-3.5;-3.5;-1.5;-1.5;-0.9;-0.9;-0.2;-0.2;-1.6;-1.6;0.0;-2.1;-2.1;-0.7;-0.7;-0.7;0.3;0.3;-1.8;-42.0;-42.0;-7.8;-17.9;-97.8;0.2;-23.6;-24.4;0.0;-12.8;3.8;-23.7;-12.8;28.1;-1.3;3.9;2.6;8.1;12.2;5.5;-5.5;0.0;-3.4;1.0;-6.0;0.0;-2.2;-5.6;-1.6;-2.1;-61.6;1.1;1.1;1.0;8.4;-18.6;-18.5;8.2;0.9;-1.0;0.0;-6.9;111.9;94.8;-16.6;38.4;-3.3;-15.3;-35.6;-1.6;0.0;-7.6;-3.8;-38.4;-87.1;81.2;-36.7;-33.9;-0.4;64.3;83.1;-8.2;1.8;-96.1;-0.0;-4.3;2.1;-16.9;-0.0;0.0;0.0;0.0;-1.1;-7.0;-7.4;2.0;2.0;0.0;-29.9;-19.0;2.9;2.9;-10.5;-1.8;-0.0;-1.8;18.6;52.5;45.7;57.7;1.2;1.2;1.3;-5.0;-3.5;-2.7;-1.5;49.7;-6.3;61.3;-3.5;-0.4;-0.5;-1.0;-3.9;-0.5;0.0;-6.9;-5.4;0.3
3.4;3.4;-1.4;-1.4;0.2;0.2;0.2;0.2;-0.3;-11.6;-6.9;13.0;13.0;16.0;16.0;-2.9;-2.9;-1.8;-1.8;-3.7;0.5;2.0;1.1;0.2;0.2;0.2;0.2;0.9;-1.8;-1.8;-1.8;-4.0;-4.0;0.0;0.0;0.0;1.2;0.2;0.2;25.0;0.1;0.1;-2.1;0.0;1.5;-0.2;-0.2;1.5;0.5;0.5;0.0;0.0;0.3;0.3;0.3;-2.5;-2.5;-0.6;-0.6;1.5;0.0;-0.3;-0.3;-0.1;-0.1;-0.5;-0.5;-0.5;-0.5;-0.7;-0.7;20.0;20.0;0.0;0.5;-1.5;-1.5;-4.7;-4.7;-4.7;-2.9;-0.8;0.0;0.0;0.2;-6.0;-6.0;-1.8;-1.8;-0.9;-0.9;0.3;0.3;-2.0;-2.0;0.0;-3.0;-3.0;-0.1;-0.1;-0.1;0.4;0.4;-5.1;-32.6;-32.6;-8.2;-17.2;-96.1;0.2;-45.3;-45.6;-0.8;-12.8;-2.5;-19.8;-12.9;27.2;-0.4;4.0;2.7;7.9;15.3;11.0;-6.6;0.0;-4.4;0.5;-5.8;-0.0;-2.6;-5.2;-1.9;-2.3;-70.6;0.9;0.9;0.8;8.0;-18.4;-18.2;7.8;0.7;-1.2;-1.2;-5.5;107.5;91.0;-2.7;37.2;-3.8;-6.8;-31.6;-1.6;0.0;-7.8;-3.4;-40.2;-91.1;76.2;-46.7;-43.6;0.0;58.1;66.0;-8.7;1.4;-85.6;-0.0;-4.3;4.0;-8.4;0.0;0.0;0.0;-6.5;-7.5;-4.0;-14.5;2.4;2.4;0.0;-12.9;-0.8;-5.1;5.1;-7.6;-2.4;-0.0;-2.4;19.9;53.6;47.8;59.4;0.7;0.7;0.8;-4.6;-3.3;-4.7;-1.5;52.4;-6.3;66.0;-2.4;-0.4;-0.6;-1.0;-4.4;-0.5;-0.0;-5.6;-4.4;1.0
3.6;3.6;-1.1;-1.1;0.3;0.3;0.3;0.3;-0.6;-10.7;-6.1;13.0;13.0;16.0;16.0;-2.9;-2.9;-2.0;-2.0;-3.9;0.7;2.6;1.4;0.9;0.9;0.1;0.1;1.4;-1.9;-1.9;-1.9;-4.0;-4.0;0.0;0.0;0.0;6.6;0.5;0.5;25.0;-2.5;-2.5;-2.8;0.0;0.3;-0.1;-0.1;0.3;0.5;0.5;0.0;0.0;0.7;0.7;0.7;-3.6;-3.6;-0.8;-0.8;1.5;0.0;-0.6;-0.6;0.0;0.0;-0.6;-0.6;-1.3;-1.3;-1.6;-1.6;20.0;20.0;0.0;0.5;-1.2;-1.2;-6.0;-6.0;-6.0;-3.1;-0.8;0.0;0.0;-0.3;-7.6;-7.6;-1.3;-1.3;-0.8;-0.8;0.6;0.6;-2.4;-2.4;0.0;-3.7;-3.7;1.1;1.1;1.1;0.3;0.3;-6.5;-34.4;-34.4;-7.8;-18.3;-97.5;0.2;-32.2;-32.8;-1.4;-14.1;-3.4;-19.7;-14.1;28.9;-1.9;6.5;4.3;7.3;15.0;12.8;-5.8;-0.0;-3.4;0.3;-6.1;-0.0;-2.6;-5.4;-1.9;-2.4;-64.7;0.9;0.9;0.8;15.0;-13.2;-13.2;14.7;0.7;-1.3;-0.8;-6.1;114.9;97.1;-4.8;54.8;14.4;-7.9;-35.0;-1.8;0.0;-7.4;-4.4;-46.7;-91.4;75.9;-51.4;-48.1;-1.9;56.5;53.9;-10.4;-0.3;-90.2;-0.0;-4.0;3.6;-9.6;-0.0;0.0;0.0;-7.9;-8.9;-2.8;-13.2;2.7;2.7;0.0;-26.4;-14.4;1.7;1.6;-7.8;-2.8;-0.0;-2.8;19.1;53.2;47.0;58.5;-0.2;-0.3;-0.2;-3.6;-3.4;-6.0;-1.5;56.2;-6.2;75.9;-2.3;-0.4;-0.7;-1.0;0.0;-0.5;0.0;-6.1;-4.0;-0.1
3.4;3.4;-1.4;-1.4;0.2;0.2;0.2;0.2;-1.4;-11.3;-6.5;13.0;13.0;16.0;16.0;-3.2;-3.2;-2.0;-2.0;-4.5;0.8;2.4;1.2;1.1;1.1;-0.1;-0.1;0.6;-1.8;-1.8;-1.8;-4.1;-4.1;0.1;0.0;0.0;6.4;0.8;0.8;25.0;-2.0;-2.0;-3.1;0.0;10.1;-0.1;-0.1;0.4;0.4;0.4;0.0;0.0;0.9;0.9;0.9;-3.7;-3.7;-0.8;-0.8;0.0;0.0;-0.5;-0.5;0.1;0.1;-0.8;-0.8;-1.1;-1.1;-2.0;-2.0;20.0;20.0;0.0;0.5;-1.4;-1.4;-6.4;-6.4;-6.4;-2.8;-0.8;0.0;0.0;-0.1;-8.6;-8.6;-1.1;-1.1;-1.2;-1.2;0.5;0.5;-2.8;-2.8;0.0;-3.6;-3.6;-1.5;-1.5;-1.5;0.4;0.4;-2.9;-39.0;-39.0;-8.3;-18.8;-117.3;0.3;-53.3;-53.4;-6.2;-14.9;2.5;-19.3;-15.0;29.6;-2.0;3.0;1.7;7.1;20.5;12.7;-6.2;0.6;-3.8;0.2;-6.3;-0.0;-2.7;-5.4;-1.9;-2.7;-68.2;1.2;1.2;1.1;18.4;-9.1;-9.1;18.0;1.0;-2.3;-1.2;-6.2;112.1;94.5;2.2;35.1;-2.9;-9.6;-32.9;-2.0;0.0;-8.0;-4.4;-43.3;-91.6;73.9;-14.7;-11.8;-2.9;59.9;45.5;-10.1;-0.1;-101.3;-0.0;-4.3;4.6;-11.1;-0.0;0.0;0.0;-2.4;-3.5;-1.8;-12.1;2.8;2.8;0.0;-17.7;-3.0;-5.5;4.6;-10.1;-2.7;-0.0;-2.7;17.7;52.8;44.9;57.8;-3.8;5.3;-4.0;-3.2;-3.4;-6.4;-1.5;57.2;-6.2;71.2;-3.1;-0.4;-0.4;-1.0;-3.5;-0.5;0.0;-6.1;-4.6;-0.5
3.4;3.4;-1.4;-1.4;0.5;0.5;0.5;0.5;-0.8;-10.0;-5.7;13.0;13.0;16.0;16.0;-2.9;-2.9;-2.0;-2.0;-5.0;1.1;2.7;1.4;1.2;1.2;0.2;0.2;0.8;-1.3;-1.3;-1.3;-4.9;-4.9;0.0;0.0;0.0;-3.3;0.7;0.7;25.0;-2.3;-2.3;-3.1;0.0;-0.4;-0.1;-0.1;0.4;0.3;0.3;0.0;0.0;0.6;0.6;0.6;-3.9;-3.9;-0.8;-0.8;0.5;0.0;0.0;0.0;0.0;0.0;-0.7;-0.7;-1.5;-1.5;-1.6;-1.6;20.0;20.0;0.0;0.5;-1.3;-1.3;-4.2;-4.2;-4.2;-2.8;-0.7;0.0;0.0;-0.3;-6.4;-6.4;-1.2;-1.2;-1.0;-1.0;-0.2;-0.2;-3.1;-3.1;0.0;-3.0;-3.0;-0.4;-0.4;-0.4;0.1;0.1;-4.1;-55.3;-55.4;-8.2;-20.7;-134.3;0.2;-54.4;-54.5;-1.5;-15.5;2.1;-18.6;-15.6;32.6;-8.6;2.3;1.0;6.1;22.0;14.3;-6.3;0.0;-4.1;0.1;-6.3;0.0;-2.6;-5.4;-1.8;-2.6;-69.5;0.5;0.5;0.4;7.5;-21.5;-21.3;7.3;0.4;-1.8;-1.6;-6.6;113.9;95.6;1.0;41.2;5.9;-13.0;-21.5;-1.8;0.0;-7.8;-4.5;-46.2;-92.3;73.3;0.8;3.6;-2.7;58.1;33.3;-10.9;-0.9;-99.3;-0.0;-4.3;1.6;-14.9;66.9;0.0;0.0;-3.5;-4.5;-1.8;-12.0;2.7;2.8;-0.0;-23.2;-7.5;1.2;1.2;-6.9;-3.0;-0.0;-3.0;17.3;53.1;44.8;57.6;-4.7;4.4;-4.9;-3.6;-3.6;-4.2;-1.5;56.9;-7.2;70.8;-3.1;-0.4;-0.7;-1.0;-4.2;-0.5;-0.0;-6.5;-4.6;0.1
3.4;3.4;-1.5;-1.5;0.4;0.4;0.4;0.4;-0.7;-10.8;-6.1;13.0;13.0;16.0;16.0;-2.7;-2.7;-1.9;-1.9;-4.2;0.5;2.8;1.4;1.0;1.0;0.1;0.1;0.9;-1.4;-1.4;-1.4;-5.0;-5.0;0.0;0.0;0.0;7.6;-0.3;-0.3;9.3;-2.5;-2.5;-2.8;0.0;-0.4;0.0;0.0;1.3;0.4;0.4;0.0;0.0;0.2;0.2;0.2;-2.8;-2.8;-0.6;-0.6;0.4;0.0;-0.4;-0.4;-0.3;-0.3;-0.8;-0.8;-0.5;-0.5;-0.8;-0.8;20.0;20.0;0.0;0.5;-1.4;-1.4;-1.9;-1.9;-1.9;-2.5;-0.7;0.0;0.0;-0.0;-3.3;-3.3;-1.0;-1.0;-1.0;-1.0;0.3;0.3;-0.7;-0.7;0.0;-1.5;-1.5;-1.8;-1.8;-1.8;0.4;0.4;-5.5;-45.2;-45.3;-7.5;-20.1;-119.8;0.2;-48.5;-48.7;-1.6;-17.1;-2.2;-18.1;-17.2;38.2;-9.6;3.4;2.0;6.3;22.3;15.8;-6.0;0.0;-3.4;0.1;-6.4;0.0;-2.6;-5.8;-1.8;-2.7;-62.5;0.8;0.8;0.7;14.3;-11.5;-11.4;13.9;0.6;-1.6;-1.2;-5.7;106.0;89.3;2.2;44.0;6.3;-10.7;-20.2;-1.8;0.0;-7.3;-3.9;-41.7;-97.1;70.7;-0.1;2.1;-2.5;60.1;39.3;-10.5;-0.3;-99.0;-0.0;-3.7;5.1;-12.6;68.3;0.0;0.0;-6.6;-7.6;-1.6;-12.0;2.9;2.9;0.0;-22.2;-11.7;2.6;2.6;-7.9;-3.1;-0.0;-3.1;18.9;50.1;38.2;52.8;-4.4;4.9;-4.6;-3.6;-3.4;-1.9;-1.6;60.3;-7.5;75.6;-3.0;-0.4;-0.7;-1.0;-3.6;-0.5;0.0;-5.7;-4.3;1.1
3.9;3.9;-1.7;-1.7;0.4;0.4;0.4;0.4;-0.8;-10.9;-6.2;13.0;13.0;16.0;16.0;-3.0;-3.0;-2.0;-2.0;-4.0;0.6;1.9;1.1;0.1;0.1;0.2;0.2;1.1;-1.7;-1.7;-1.7;-4.3;-4.3;0.0;0.0;0.0;4.2;0.0;0.0;24.2;-1.2;-1.2;-2.9;0.0;0.9;-0.0;-0.0;0.7;0.4;0.4;0.0;0.0;0.4;0.4;0.4;-2.9;-2.9;-0.8;-0.8;1.0;0.0;-0.4;-0.4;-0.1;-0.1;-0.7;-0.7;-0.8;-0.8;-1.5;-1.5;20.0;20.0;0.0;0.5;-1.6;-1.6;-3.6;-3.6;-3.6;-2.7;-0.5;0.0;0.0;0.1;-5.2;-5.2;-2.1;-2.1;-1.0;-1.0;0.3;0.3;-1.9;-1.9;0.0;-2.6;-2.6;-1.9;-1.9;-1.9;0.3;0.3;-5.8;-42.9;-42.9;-7.4;-20.6;-119.1;0.2;-65.3;-65.1;-0.3;-15.5;-5.3;-19.1;-15.5;37.1;-9.6;4.3;3.0;0.9;21.1;19.7;-6.5;0.0;-5.2;-0.2;-6.0;0.0;-2.8;-4.6;-2.0;-2.7;-65.8;0.7;0.7;0.7;15.4;-16.6;-16.5;15.1;0.6;-1.8;-1.2;-5.9;114.2;95.0;-3.8;30.6;-6.6;-14.6;-24.8;-1.9;0.0;-7.3;-4.6;-38.9;-96.5;70.1;-7.5;-4.4;-0.1;58.0;35.8;-11.3;-1.1;-99.8;-0.0;-3.7;3.9;-16.6;67.8;0.0;0.0;-7.5;-8.5;-1.5;-11.9;2.9;2.9;-0.0;-27.7;-17.3;2.0;2.0;-8.9;-3.6;-0.0;-3.6;15.5;50.3;41.7;53.3;-1.6;-1.6;-1.6;-5.2;-3.5;-3.6;-1.5;53.9;-6.5;70.5;-2.9;-0.4;-0.7;-1.0;0.0;-0.5;0.0;-5.9;-4.2;0.2
3.2;3.2;-1.7;-1.7;0.4;0.4;0.4;0.4;-1.1;-12.6;-6.8;13.0;13.0;16.0;16.0;-3.3;-3.3;-2.0;-2.0;-1.8;0.0;0.0;0.0;0.9;0.9;-0.2;-0.2;1.4;-0.9;-0.9;-0.9;-5.3;-5.3;0.0;0.0;0.0;-2.9;1.2;1.2;25.0;-1.8;-1.8;-2.9;0.0;18.2;-0.3;-0.3;0.5;0.4;0.4;0.0;0.0;0.5;0.5;0.5;-4.4;-4.4;-0.8;-0.8;0.7;0.0;0.0;0.0;0.0;0.0;-0.9;-0.9;-1.3;-1.3;-1.5;-1.5;20.0;20.0;0.0;0.5;-1.6;-1.6;-5.0;-5.0;-5.0;-1.9;-0.3;0.0;0.0;0.1;-7.3;-7.3;-0.9;-0.9;-1.1;-1.1;-0.1;-0.1;-1.9;-1.9;0.0;-3.4;-3.4;-2.7;-2.7;-2.7;0.2;0.2;-5.8;-45.5;-45.5;-6.7;-22.0;-100.6;0.3;-77.5;-77.0;-0.9;-16.5;-2.2;-19.2;-16.5;36.0;-9.7;4.6;3.3;0.2;21.0;19.3;-6.1;0.0;-3.1;-0.2;-7.0;0.0;-2.8;-6.9;-2.0;-2.7;-68.1;0.7;0.6;0.6;7.5;-16.9;-16.8;7.3;0.5;-3.0;-1.2;-5.2;99.0;83.2;-8.7;20.1;-18.6;-16.4;-26.3;-1.9;0.0;-6.5;-3.8;-34.4;-99.4;68.0;-27.5;-25.6;-0.9;57.2;56.0;-10.8;-0.6;-102.5;-0.0;-3.1;3.0;-18.5;67.9;0.0;0.0;-5.2;-6.2;-2.2;-12.8;2.8;2.8;0.0;-39.3;-33.5;1.6;1.6;-7.1;-3.7;-0.0;-3.7;14.6;46.5;40.0;58.0;-1.3;-1.3;-1.3;-4.9;-3.3;-5.0;-1.5;50.9;-7.6;57.8;-3.4;-0.4;-0.6;-1.0;-3.9;-0.5;0.0;-5.2;-4.7;-0.3
3.5;3.5;-1.5;-1.5;0.5;0.5;0.5;0.5;-1.2;-10.7;-6.4;13.0;13.0;16.0;16.0;-3.2;-3.2;-1.9;-1.9;-5.6;1.0;3.2;1.6;0.6;0.6;0.1;0.1;0.4;-2.0;-2.0;-2.0;-5.4;-5.4;0.0;0.0;0.0;7.1;1.5;1.5;25.0;-1.6;-1.6;-3.0;0.0;-0.9;-0.1;-0.1;-0.1;0.1;0.1;0.0;0.0;0.5;0.5;0.5;-4.4;-4.4;-0.9;-0.9;0.7;0.0;0.0;0.0;0.2;0.2;-0.5;-0.5;-2.0;-2.0;-1.6;-1.6;20.0;20.0;0.0;0.5;-1.5;-1.5;-6.5;-6.5;-6.5;-3.2;-0.6;0.0;0.0;-0.3;-8.9;-8.9;-1.2;-1.2;-1.1;-1.1;-0.1;-0.1;-3.4;-3.4;0.0;-4.4;-4.4;-2.5;-2.5;-2.5;0.3;0.3;-5.1;-51.8;-51.9;-6.8;-21.7;-109.8;0.2;-95.9;-94.9;-0.6;-17.0;-8.1;-17.3;-17.1;38.3;-9.7;4.3;3.0;0.6;24.3;25.1;-7.2;-0.0;-3.6;-0.2;-6.9;-0.0;-2.8;-6.9;-2.0;-2.7;-72.1;0.6;0.6;0.6;7.0;-22.1;-21.9;6.8;0.5;-1.4;-1.2;-6.1;89.6;72.0;-10.4;7.4;-27.9;-17.6;-29.3;-1.9;0.0;-6.6;-3.8;-34.7;-100.6;66.1;-38.2;-35.4;-1.6;53.8;51.2;-6.2;-6.4;-99.8;-0.0;-2.8;3.1;-19.5;67.5;0.0;0.0;-5.6;-6.6;1.6;-17.9;3.3;3.3;0.0;-48.5;-42.2;2.3;2.3;-5.7;-3.6;-0.0;-3.6;16.0;47.4;33.6;59.3;-1.8;-1.8;-1.8;-3.8;-3.6;-6.5;-1.5;46.1;-7.1;45.9;-3.4;-0.4;-0.6;-1.0;-3.6;-0.5;0.0;-6.0;-4.8;-0.4
