AISER3SAUX.1;AISER3TSNCF.1;AUXON3TR312;AUXON3TR313;B.ROC3G1;B.ROC3G2;B.ROC3X1;B.ROC3X2;BEON3 TR311;BOCTO7N.SE5-Y71G;BOCTO7N.SE5-Y71H;BUGEY1TS2;BUGEY1TS3;BUGEY1TS4;BUGEY1TS5;BXNE3 TR311;BXNE3 TR313;BXNE53G1;C.FOU3TR311;C.FOU3TR313;C.REG3TR314;C.REG6TR613;C.REG6TR614;C.REG6TR615;C.SAU3TR311;C.SAU3TR312;CHAGN3TSNCF.1;CHAGN3X1;CHAL53G1;CHALO3TR311;CHALO3TR312;CHALO3TR313;CIZE6 T611SNCF;CIZE6 T612SNCF;COLLO3TSNCF.1;COMMU6TR612;COMMU6TR613;COMMU6TSNCF.1;CORGO3SAUX.1;CORGO3TSNCF.1;COUCH3TR312;CPVAN3TR311;CPVAN3TR312;CUISE3TR311;CURTI6TSNCF.1;CURTI6TSNCF.2;FRON53SAUX.1;FRON53TSNCF.1;FTAIN3TSNCF.1;G.CHE3TR311;G.CHE3TR312;GENLI3TR311;GENLI3TR312;GEVRE3G1;GEVRE3X1;GEVRE3X2;KIR3  TR311;KIR3  TR312;LOUHA3TR312;LOUHA3TR313;MACON6TR611;MACON6TR612;MERVA3SAUX.1;MERVA3TSNCF;MEURS3G1;MEURS3SAUX.1;MOLLE3TR311;MOLLE3TR313;MTAGN3TR311;MTAGN3TR313;N.GEO3TR311;N.GEO3TR312;N.SE17TS1;N.SE27TS2;NAVIL3SAUX.1;NAVIL3TSNCF;P.SAO3TR311;P.SAO3TR312;PERRI3G1;PERRI3G2;PERRI3G3;PYMON6TR613.C;PYMON6TR613.F;PYMON6TR614.C;PYMON6TR614.F;RIBAU3TSNCF.1;ROMEL3TR311;ROMEL3TR312;RONCI3SAUX.1;RONCI3TSNCF.1;SAISS3T311;SAISS3T312;SSUSU3SAUX.1;SSUSU3TSNCF;TAVAU6T10.T32;TAVAU6T7.T9.T31;TILLE3TSNCF.1;VELAR3G1;VELAR3G2;VIELM3TR311;VIELM3TR312;VIELM3TR313;VOSNE3SAUX.1;VOSNE3TSNCF.1;VOUGL3T311S.A.;.VERBL61GEN.P;.VERBL62GEN.P;ARBOIL31CPVAN;ARLODL61GEN.P;B.TOLL71GEN.P;BLYE L31SAISS;BOCTOL71MORBR;BOCTOL72MORBR;BOISSL61C.FO6;BOISSL61CUS.P;BOISSL61MEUNI;BOISSL61MEYZI;BOISSL62CUS.P;BOISSL62MIONS;BOISSL63SSV.E;BOISSY631;BOISSY632;BOISSY633;BOISSY761;BOISSY762;BREU5L61H.PAU;BREVAL31CPVAN;C.REGL31COUB6;C.REGL31LAVOI;C.REGL31MARC6;C.REGL31SSAPO;C.REGL32LAVOI;C.REGL32MARC6;C.REGL33LAVOI;C.ROYL31CHALO;CBRY L71M.SEI;CHA.NL31CHALO;CHA.NL32CHALO;CHA.NL33CHALO;CHAFFL71SSV.O;CHAFFL72SSV.O;CHAFFL73SSV.O;CHAFFL74SSV.O;CHALOL31CHAL6;CHALOL31SENNE;CHALOL32VAREN;CHANCL32VOUGL;CHARPL71SSV.O;CHARPL72SSV.O;CHAV6L61GEN.P;CHESNL71M.SEI;CHESNL72M.SEI;CORNIL62GEN.P;CORNIL71GEN.P;CPDIVL32CPVAN;CPNOLL61GEN.P;CPVANL31MESNA;CPVANL31ZBRE6;CRENEL71REVIG;CRENEY766;CRENEY778;CREYSL71G.ILE;CREYSL72G.ILE;CRIMOL31ZCRIM;DARCEL61VIELM;F.FREL71M.SEI;FLEYRY631;FLEYRY632;FRASNL71GEN.P;G.CHEL31SSAM6;G.CHEL31SSAM7;GEN.PL61SERRI;GEN.PL61ZCRUS;GEN.PY711;GROSNY711;GUEUGY631;GUEUGY632;GUEUGY633;H.PAUY634;H.PAUY635;H.PAUY651;H.PAUY652;H.PAUY712;HOUDRL71M.SEI;HOUDRL72M.SEI;IZERNY631;IZERNY633;JOUX L61ZJOUX;L.SAUL31PYMON;L.SAUL32PYMON;L.SAUL33PYMON;M.SEIY741;M.SEIY742;M.SEIY743;M.SEIY744;MACONY631;MACONY632;MACONY633;MAGNYL31TRIEY;MOREZL31SAISS;P.BERL31PERRI;P.BERL31ROMEL;SARRYL61VIELM;SAULIL31VIELM;SEREIL71VIELM;SSCL5L31VOUGL;VENARL31VIELM;VERREL31VIELM;VERREL32VIELM;VIELML31ZE.CR;VIELML31ZPOIS;VIELMY711;VOUGLL31ZS.M5;VOUGLL32ZP.SA
1.5;1.5;-1.0;-1.0;0.2;0.2;0.2;0.2;-0.1;-10.9;0.0;13.0;13.0;16.0;-1.7;-0.1;-0.1;0.0;-1.3;-1.3;-4.8;4.8;-1.9;-0.7;2.1;2.1;0.6;0.6;0.4;-0.6;-0.6;-0.6;0.0;1.7;-0.0;-1.0;0.0;0.0;-0.9;-0.9;-3.2;0.8;0.8;-0.8;0.0;-0.7;-0.2;-0.2;1.8;1.5;1.5;0.5;0.5;0.2;0.2;0.2;-1.3;-1.3;0.2;0.2;0.6;0.0;-0.2;-0.2;-0.3;-0.3;0.7;0.7;2.3;2.3;0.6;0.6;20.0;0.2;0.1;0.1;-0.9;-0.9;-0.1;-0.1;-0.1;-0.6;0.0;0.0;0.0;-3.5;6.4;0.0;-0.6;-0.6;0.4;0.0;0.1;0.1;17.4;17.4;0.0;-0.2;-0.2;-3.7;-3.7;-3.7;-0.3;-0.3;-3.2;-50.8;0.0;-6.1;0.0;-101.7;0.2;-77.1;-76.6;0.6;-16.4;-11.0;4.0;-16.5;46.1;-3.7;9.3;7.3;-12.9;6.3;6.8;16.5;-0.0;-0.3;-0.4;-3.4;0.8;-2.9;-2.3;-2.0;-1.8;-42.7;1.8;1.8;1.7;0.0;90.7;89.4;83.2;1.3;-1.4;-0.8;1.7;57.6;56.7;-8.7;13.5;13.4;-7.9;4.7;-1.1;0.0;-6.0;-0.3;41.1;-100.6;68.9;4.2;4.2;1.6;18.7;109.6;-5.2;3.8;-84.8;-0.0;-2.8;14.0;-10.2;66.7;0.0;0.0;-7.4;-8.3;12.5;-25.0;6.9;6.9;66.2;-78.0;-99.8;-1.0;8.5;4.6;-1.2;-0.0;-1.2;-2.7;21.1;1.1;32.2;0.9;0.8;1.0;0.4;-2.2;-0.0;0.0;13.6;-7.2;5.4;0.4;-2.5;-0.2;0.3;-1.3;-0.5;67.1;1.1;-0.5
1.6;1.6;-1.2;-1.2;0.2;0.2;0.2;0.2;-0.0;-9.9;0.0;13.0;13.0;16.0;-0.7;-0.1;-0.1;0.0;-1.3;-1.3;-3.6;5.8;-1.7;-0.5;1.9;1.9;0.3;0.3;0.6;-1.1;-1.1;-1.1;0.0;0.5;0.4;0.5;0.0;0.0;-0.8;-0.8;-4.7;0.9;0.9;-0.1;0.0;-0.7;-0.1;-0.1;0.8;1.8;1.8;0.6;0.6;-0.3;-0.3;-0.3;-0.9;-0.9;0.4;0.4;1.5;0.0;-0.6;-0.6;-0.1;-0.1;0.6;0.6;2.3;2.3;1.7;1.7;20.0;1.2;0.2;0.2;-1.0;-1.0;-0.3;-0.3;-0.3;-2.1;0.0;0.0;0.0;-5.4;7.9;0.0;-0.6;-0.6;1.0;0.0;0.6;0.6;16.9;16.9;0.2;-0.4;-0.4;-3.7;-3.7;-3.7;-0.6;-0.6;-7.0;-53.2;0.0;-5.5;0.0;-105.9;0.2;-92.0;-91.1;0.7;-16.9;-11.6;3.9;-16.9;44.9;-3.1;10.4;8.4;-12.6;6.4;6.9;-0.8;-0.0;-0.2;-0.4;-3.4;0.8;-2.8;-2.4;-1.9;-1.6;-47.2;2.0;2.0;1.9;0.0;82.6;81.4;79.3;1.6;-0.5;-0.8;1.9;45.2;44.3;-6.3;-10.3;-10.3;-10.1;5.8;-1.0;0.0;-5.4;-0.3;43.2;-96.7;73.3;9.4;9.4;0.9;24.1;125.1;1.6;1.3;-78.6;-0.0;-3.4;12.4;-12.2;66.4;0.0;0.0;-8.7;-9.6;14.3;-23.2;6.8;6.8;66.4;-90.1;-90.1;-1.3;8.2;1.1;-0.4;-0.0;-0.4;0.6;26.5;6.3;41.3;1.6;1.5;1.7;0.2;-2.5;-0.0;0.0;12.1;-8.1;0.8;0.5;-1.7;-0.2;0.3;-1.2;-0.5;67.0;1.2;-0.6
1.0;1.0;-1.1;-1.1;0.2;0.2;0.2;0.2;0.2;-12.2;0.0;13.0;13.0;16.0;-0.8;0.1;0.1;0.0;-1.1;-1.1;-1.9;6.2;-1.1;-0.3;1.9;1.9;0.3;0.3;0.3;-1.1;-1.1;-1.1;0.0;-1.5;0.1;10.1;0.0;0.0;-1.3;-1.3;-4.2;-1.6;-1.6;0.2;0.0;0.8;-0.1;-0.1;0.3;1.6;1.6;0.8;0.8;-0.2;-0.2;-0.2;-1.4;-1.4;0.5;0.5;0.9;0.0;0.2;0.2;0.2;0.2;0.8;0.8;3.0;3.0;1.4;1.4;20.0;-1.1;0.2;0.2;-0.9;-0.9;-0.3;-0.3;-0.3;-2.1;0.0;0.0;0.0;-1.6;8.5;0.0;-0.1;-0.1;1.2;0.0;-0.3;-0.3;17.0;17.0;0.0;-0.4;-0.4;-3.8;-3.8;-3.8;-0.4;-0.4;-6.6;-51.0;0.0;-4.3;0.0;-99.5;0.2;-91.1;-90.2;1.0;-18.0;-8.4;3.1;-18.1;43.3;-3.0;9.5;7.5;-12.5;5.9;6.4;13.1;-0.0;0.1;-0.7;-3.1;0.8;-3.1;-2.0;-2.1;-1.8;-43.5;2.1;2.1;2.0;0.0;65.0;64.0;66.7;1.6;-1.5;-0.8;2.3;31.3;30.6;-7.6;-30.6;-30.6;-10.7;-4.4;-0.9;0.0;-4.3;-0.1;53.6;-94.9;75.4;0.5;0.5;0.8;28.8;150.8;-7.4;11.8;-73.5;-0.0;-3.7;12.3;-12.8;66.6;0.0;0.0;-7.5;-8.4;14.6;-22.6;5.1;5.1;65.8;-95.2;-95.2;-0.1;9.4;0.5;-0.3;-0.0;-0.3;2.5;28.7;9.3;45.1;1.5;1.4;1.7;0.6;-2.5;-0.0;0.0;9.7;-8.2;-1.3;0.5;-1.4;-0.2;0.3;-1.2;-0.4;66.7;1.5;-0.5
1.6;1.6;-1.2;-1.2;0.1;0.1;0.1;0.1;0.0;-12.2;0.0;13.0;13.0;16.0;0.1;0.3;0.3;0.0;-0.9;-0.9;-3.5;5.3;-1.5;-0.6;2.1;2.1;0.1;0.1;0.1;-1.2;-1.2;-1.2;0.0;0.3;0.5;9.5;0.0;0.0;-1.4;-1.4;-3.2;-0.2;-0.2;0.1;0.0;-0.2;-0.1;-0.1;0.4;1.8;1.8;0.8;0.8;-0.1;-0.1;-0.1;-1.1;-1.1;0.5;0.5;1.3;0.0;-0.7;-0.7;0.0;0.0;0.6;0.6;3.1;3.1;1.5;1.5;20.0;-0.9;0.1;0.1;-0.8;-0.8;-0.2;-0.2;-0.2;-2.2;0.0;0.0;0.0;-2.7;8.0;0.0;-0.6;-0.6;0.8;0.0;0.7;0.7;16.2;16.2;0.1;-0.3;-0.3;-3.9;-3.9;-3.9;-0.6;-0.6;-4.7;-51.3;0.0;-4.8;0.0;-104.1;0.2;-80.6;-80.0;1.1;-18.3;-7.1;0.7;-18.4;42.8;-3.6;9.1;7.1;-11.9;5.2;5.8;-1.4;-0.0;1.1;-0.6;-2.9;-0.0;-2.8;-1.9;-1.9;-1.6;-42.3;2.1;2.0;1.9;0.0;70.2;69.1;73.0;1.5;-0.0;-0.0;1.9;33.4;32.7;-3.4;-30.4;-30.3;-9.4;-5.5;-0.8;0.0;-4.8;-0.3;51.1;-88.6;82.2;13.7;13.7;1.2;34.7;176.9;-4.6;4.2;-72.8;-0.0;-4.0;12.5;-11.3;66.6;-0.0;0.0;-7.9;-8.8;14.4;-22.8;6.6;6.6;65.9;-98.2;-98.2;0.5;10.1;2.5;0.0;-0.0;0.0;5.3;25.9;13.5;49.3;1.8;1.7;2.0;1.3;-2.5;-0.0;0.0;9.8;-8.5;-2.5;1.1;-1.7;-0.2;0.3;-1.2;-0.4;66.4;1.2;0.2
1.2;1.2;-1.1;-1.1;0.1;0.1;0.1;0.1;-0.4;-12.3;0.0;13.0;13.0;16.0;-0.6;0.1;0.1;0.0;-1.0;-1.0;-2.0;4.1;-1.2;-0.5;2.1;2.1;0.3;0.3;0.5;-1.4;-1.4;-1.4;-2.2;-2.2;0.6;6.8;0.0;0.0;-0.4;-0.4;-4.4;-0.2;-0.2;0.0;0.0;-0.9;-0.2;-0.2;1.2;1.9;1.9;0.8;0.8;0.1;0.1;0.1;-0.8;-0.8;0.4;0.4;1.9;0.0;0.3;0.3;-0.2;-0.2;0.5;0.5;2.1;2.1;1.7;1.7;20.0;-0.9;0.2;0.2;-0.8;-0.8;-0.2;-0.2;-0.2;-2.0;0.0;0.0;0.0;-3.3;7.5;0.0;-0.3;-0.3;0.9;0.0;-0.3;-0.3;16.7;16.7;0.2;-0.3;-0.3;-4.0;-4.0;-4.0;-0.3;-0.3;-4.0;-49.5;0.0;-4.3;0.0;-103.3;0.2;-75.7;-75.2;1.1;-18.0;-7.7;0.9;-18.1;42.7;-3.6;9.6;7.6;-12.2;5.7;6.2;-1.2;-0.0;0.2;-1.0;-3.6;-0.0;-3.2;-2.9;-2.2;-1.4;-40.3;2.3;2.3;2.2;0.0;55.3;54.4;63.4;1.8;-1.0;-0.8;1.8;30.3;29.6;-0.8;-34.4;-34.3;-7.7;-6.1;-0.7;0.0;-4.3;-0.4;53.2;-87.5;83.7;4.2;4.2;1.3;38.9;180.1;-1.1;9.0;-71.4;-0.0;-4.3;13.3;-9.7;66.8;0.0;0.0;-8.1;-8.9;14.7;-22.7;4.8;4.8;66.1;-91.5;-91.5;0.6;10.2;-1.4;0.1;-0.0;0.1;3.6;26.5;11.0;50.4;1.5;1.4;1.6;0.3;-2.6;-0.0;0.0;10.3;-6.1;-4.5;0.3;-1.6;-0.2;0.3;-3.9;-0.4;66.5;1.1;-0.7
1.4;1.4;-1.3;-1.3;0.1;0.1;0.1;0.1;-0.0;-11.8;0.0;13.0;13.0;16.0;-1.9;0.1;0.1;0.0;-1.1;-1.1;-1.6;6.2;-0.8;-0.2;1.8;1.8;0.1;0.1;0.3;-0.7;-0.7;-0.7;-2.9;-2.9;0.3;0.8;0.0;0.0;-0.7;-0.7;-5.1;-0.8;-0.8;-0.1;0.0;5.1;0.0;0.0;0.4;1.6;1.6;0.6;0.6;0.1;0.1;0.1;-1.1;-1.1;0.6;0.6;1.4;0.0;-0.3;-0.3;0.0;0.0;0.8;0.8;2.4;2.4;1.6;1.6;20.0;-0.4;0.2;0.2;-0.8;-0.8;-0.2;-0.2;-0.2;-1.4;0.0;0.0;0.0;-2.3;7.3;0.0;-0.6;-0.6;0.2;0.0;0.3;0.3;17.9;17.9;0.1;-0.3;-0.3;-3.9;-3.9;-3.9;-0.3;-0.3;-4.6;-53.8;0.0;-5.0;0.0;-122.6;0.0;-68.5;-68.2;1.4;-16.6;-6.2;0.3;-16.6;39.3;-4.8;9.4;7.3;-11.7;4.6;5.2;-0.9;-0.0;-0.8;-1.0;-3.4;-0.0;-3.2;-1.8;-2.2;-1.6;-38.7;2.1;2.1;2.0;0.0;38.6;38.0;53.9;1.6;-1.1;-0.8;1.6;37.7;36.9;-4.0;-33.4;-33.3;-8.2;-11.9;-0.8;0.0;-5.0;-1.2;50.8;-86.4;84.4;-2.9;-2.9;0.8;40.5;175.5;-1.1;8.9;-75.3;-0.0;-4.3;12.5;-10.3;67.0;-0.0;0.0;-8.3;-9.2;14.5;-22.8;4.7;4.8;65.9;-89.0;-89.0;0.7;10.3;-1.9;-0.0;-0.0;-0.0;5.8;36.5;14.3;48.3;1.8;1.8;2.0;1.9;-2.3;-0.0;0.0;13.3;-6.1;1.1;0.6;-1.8;-0.2;0.3;-4.2;-0.4;66.3;0.9;-0.2
0.8;0.8;-0.8;-0.8;0.1;0.1;0.1;0.1;-0.7;-13.8;0.0;13.0;13.0;16.0;-0.1;-0.0;-0.0;0.0;-0.9;-0.9;-1.9;3.5;-1.3;-0.3;1.7;1.7;0.1;0.1;0.8;-1.4;-1.4;-1.4;-1.2;-1.2;-0.3;-1.3;0.0;0.0;-0.4;-0.4;-4.1;-2.1;-2.1;0.1;0.0;14.3;-0.3;-0.3;0.3;2.1;2.1;0.6;0.6;0.0;0.0;0.0;-1.2;-1.2;0.8;0.8;0.7;0.0;-0.3;-0.3;0.0;0.0;0.8;0.8;2.1;2.1;1.5;1.5;20.0;-2.3;0.2;0.2;-0.8;-0.8;-0.2;-0.2;-0.2;-2.4;0.0;0.0;0.0;-0.4;7.6;0.0;-0.1;-0.1;1.3;0.0;0.2;0.2;16.7;16.7;0.0;-0.2;-0.2;-4.4;-4.4;-4.4;0.3;0.3;-3.8;-54.9;0.0;-5.1;0.0;-123.1;0.0;-44.7;-45.1;-1.7;-17.5;-8.3;-0.3;-17.5;47.4;-5.5;9.9;7.8;-10.7;4.9;5.4;-0.8;-0.0;-0.6;-0.9;-3.4;-0.0;-3.1;-2.5;-2.2;-1.6;-9.0;2.8;2.8;2.6;0.0;46.6;45.9;63.5;2.2;-0.7;-0.0;1.8;44.4;43.6;-4.4;-5.8;-5.8;-4.8;-23.8;-0.9;0.0;-5.1;-2.3;32.0;-91.6;80.0;8.7;8.7;0.5;33.2;153.4;-3.6;5.5;-75.1;-0.0;-4.0;13.2;-6.3;67.8;0.0;0.0;-8.1;-9.0;14.5;-23.2;4.5;4.5;66.7;-97.9;-97.9;0.5;10.2;-1.3;0.0;-0.0;0.0;5.6;35.9;14.1;47.2;2.0;1.9;2.2;1.2;-2.8;-0.0;0.0;19.2;-5.8;5.6;0.2;-0.0;-0.2;0.4;-3.9;-0.5;67.1;1.1;-0.8
0.6;0.6;-0.8;-0.8;0.1;0.1;0.1;0.1;-0.3;-11.9;0.0;13.0;13.0;16.0;-0.6;-0.3;-0.3;0.0;-1.1;-1.1;-0.3;3.7;-1.1;-0.4;1.5;1.5;0.3;0.3;0.4;-2.0;-2.0;-2.0;0.5;0.5;-0.5;1.2;0.0;0.0;-0.8;-0.8;-4.4;-3.0;-3.0;-0.2;0.0;7.2;-0.2;-0.2;0.3;1.7;1.7;0.5;0.5;-0.3;-0.3;-0.3;-1.0;-1.0;0.6;0.6;0.2;0.0;0.7;0.7;0.2;0.2;1.1;1.1;2.4;2.4;1.3;1.3;20.0;-0.3;0.2;0.2;-0.7;-0.7;-0.2;-0.2;-0.2;-2.4;0.0;0.0;0.0;0.2;8.5;0.0;0.1;0.1;1.3;0.0;-0.7;-0.7;15.6;15.6;0.3;-0.3;-0.3;-3.9;-3.9;-3.9;0.3;0.3;-5.8;-74.9;0.0;-5.8;0.0;-145.9;0.0;-57.2;-57.2;0.6;-18.1;-10.4;2.9;-18.1;45.7;-4.6;8.9;6.9;-13.2;8.1;8.6;9.8;0.9;-1.9;-1.1;-3.7;-0.0;-3.4;-2.9;-2.3;-1.8;-14.1;2.4;2.4;2.2;0.0;51.0;50.2;64.8;1.9;-0.4;0.0;2.1;35.9;35.2;-9.5;-3.3;-3.3;-15.6;-22.0;-1.0;0.0;-5.8;-3.3;17.3;-88.2;83.1;22.1;22.1;0.7;29.1;122.3;-4.2;4.8;-62.8;-0.0;-3.4;12.5;-17.5;66.8;0.0;0.0;-8.1;-9.0;16.1;-21.3;4.6;4.6;66.1;-79.4;-79.4;-1.0;8.6;2.4;-0.7;-0.0;-0.7;4.8;27.7;12.7;42.6;0.8;0.7;1.0;0.8;-2.4;-0.0;0.0;15.0;-6.0;2.6;0.2;-1.1;-0.2;0.4;-4.2;-0.5;66.9;1.4;-0.7
0.6;0.6;-1.2;-1.2;0.3;0.3;0.3;0.3;-0.5;-10.3;0.0;13.0;13.0;16.0;-0.2;0.1;0.1;0.0;-1.2;-1.2;-1.9;3.1;-0.2;-0.1;1.5;1.5;0.5;0.5;0.7;-1.3;-1.3;-1.3;2.1;2.1;0.7;4.9;0.0;0.0;-0.1;-0.1;-3.7;1.8;1.8;-0.2;0.0;7.3;-0.3;-0.3;1.4;1.6;1.6;0.4;0.4;0.2;0.2;0.2;-1.7;-1.7;-0.1;-0.1;0.3;0.0;0.4;0.4;-0.2;-0.2;0.7;0.7;1.4;1.4;0.9;0.9;20.0;1.2;0.2;0.2;-0.8;-0.8;-0.2;-0.2;-0.2;-2.0;0.0;0.0;0.0;-8.7;6.3;0.0;0.1;0.1;1.1;0.0;-0.1;-0.1;18.4;18.4;0.2;-0.4;-0.4;-3.6;-3.6;-3.6;-0.0;-0.0;-6.9;-85.3;0.0;-6.3;0.0;-126.3;0.0;-54.4;-54.5;0.6;-17.0;-6.0;0.8;-17.0;41.5;-3.6;8.8;6.8;-13.6;7.5;8.1;11.3;-0.0;-1.7;-1.1;-4.1;-0.0;-3.3;-3.6;-2.3;-2.3;-15.6;2.2;2.2;2.1;0.0;35.0;34.4;55.6;1.8;-1.3;-0.8;2.1;45.2;44.4;-6.7;9.5;9.4;-21.2;-19.7;-1.5;0.0;-6.2;-2.7;11.6;-99.7;70.6;-5.5;-5.5;0.9;22.6;104.7;-5.4;3.6;-69.4;0.6;-2.8;10.4;-22.9;66.9;0.0;0.0;-7.3;-8.3;14.3;-23.2;4.4;4.4;66.3;-71.9;-71.9;-1.8;7.7;3.9;-0.6;-0.0;-0.6;17.6;0.1;33.0;53.7;1.1;1.0;1.2;0.3;-2.2;-0.0;0.0;14.7;-6.1;1.3;0.3;-1.1;-0.2;0.4;-4.4;-0.5;67.2;1.6;-0.7
1.2;1.2;-1.2;-1.2;0.2;0.2;0.2;0.2;-0.7;-11.6;0.0;13.0;13.0;16.0;-2.5;-0.6;-0.6;0.0;-1.3;-1.3;-0.7;2.0;-1.7;-0.5;1.8;1.8;0.1;0.1;1.2;-1.7;-1.7;-1.7;0.3;0.3;0.1;0.2;0.0;0.0;-0.5;-0.5;-4.5;-2.2;-2.2;-0.6;0.0;6.9;-0.1;-0.1;1.2;1.6;1.6;0.6;0.6;0.1;0.1;0.1;-1.5;-1.5;0.3;0.3;0.6;0.0;0.7;0.7;-0.1;-0.1;0.5;0.5;2.1;2.1;1.2;1.2;20.0;0.0;0.2;0.2;-0.8;-0.8;-0.0;-0.0;-0.0;-2.0;0.0;0.0;0.0;-0.5;4.6;0.0;-0.2;-0.2;0.8;0.0;-0.6;-0.6;21.9;21.9;0.2;-0.2;-0.2;-4.1;-4.1;-4.1;0.2;0.2;-8.8;-73.2;0.0;-6.4;0.0;-102.6;0.0;-77.3;-76.8;0.9;-16.4;-12.9;1.9;-16.5;48.9;-2.8;8.7;6.7;-13.1;8.2;8.8;-1.1;0.9;-1.4;-1.1;-4.2;-0.0;-3.3;-3.9;-2.3;-2.6;-20.5;2.4;2.4;2.2;0.0;36.3;35.7;57.7;1.9;-0.7;-0.0;2.1;44.0;43.2;-4.8;15.5;15.4;-17.1;-22.4;-1.6;0.0;-6.3;-2.7;2.5;-107.4;61.5;-7.9;-7.9;1.0;15.6;65.0;-5.3;3.7;-55.9;0.6;-2.6;12.1;-18.8;66.9;-0.0;0.0;-7.6;-8.6;14.5;-23.4;4.1;4.2;66.9;-74.9;-74.9;-1.8;7.7;1.6;-0.8;-0.0;-0.8;9.2;0.1;19.6;39.0;1.0;0.9;1.1;-0.3;-1.7;-0.0;0.0;15.0;-6.8;-2.7;1.3;-1.4;-0.2;0.4;-4.7;-0.5;67.6;1.6;0.5
1.4;1.4;-1.2;-1.2;0.2;0.2;0.2;0.2;-1.0;-9.6;0.0;13.0;13.0;16.0;-2.7;-0.9;-0.9;0.0;-1.5;-1.5;-1.0;1.1;-2.7;-1.0;1.8;1.8;0.4;0.4;0.7;-2.1;-2.1;-2.1;-0.1;-0.1;0.3;12.2;0.0;0.0;-0.4;-0.4;-4.3;0.5;0.5;-0.4;0.0;-0.2;-0.3;-0.3;0.9;1.7;1.7;0.4;0.4;0.3;0.3;0.3;-1.3;-1.3;0.4;0.4;0.6;0.0;-0.2;-0.2;-0.2;-0.2;0.9;0.9;1.5;1.5;1.1;1.1;20.0;2.1;0.2;0.2;-1.0;-1.0;-0.1;-0.1;-0.1;-2.0;0.0;0.0;0.0;-3.7;3.9;0.0;-0.5;-0.5;0.5;0.0;0.2;0.2;23.1;23.1;0.1;-0.2;-0.2;-4.1;-4.1;-4.1;-0.1;-0.1;-4.6;-57.3;0.0;-6.8;0.0;-49.3;0.0;-82.1;-81.5;0.8;-17.5;-14.9;5.4;-17.6;48.9;-1.3;8.6;6.6;-13.4;10.5;11.1;-1.3;-0.0;-2.2;-1.2;-4.5;-0.0;-3.6;-4.5;-2.5;-2.7;-24.5;2.5;2.5;2.4;0.0;30.8;30.3;55.7;2.0;-1.0;-0.8;1.4;34.0;33.3;-11.3;17.2;17.1;-14.2;-1.2;-1.7;0.0;-6.6;-2.5;6.1;-115.4;54.1;-12.2;-12.2;0.8;7.6;70.3;-5.7;3.2;-66.0;0.6;-2.0;6.9;-16.0;66.7;0.0;0.0;-8.7;-9.7;15.8;-22.2;4.2;4.2;67.3;-62.7;-62.7;-3.1;6.4;1.5;-0.9;-0.0;-0.9;5.2;0.1;5.0;32.4;0.5;0.4;0.6;-1.8;-1.5;-0.0;0.0;9.0;-7.1;-5.7;-0.3;-3.7;-0.2;0.4;-4.9;-0.5;68.3;1.3;-1.6
0.2;0.2;-1.1;-1.1;0.2;0.2;0.2;0.2;-0.3;-9.0;0.0;13.0;13.0;16.0;-2.5;-0.6;-0.6;0.0;-1.5;-1.5;-2.1;0.5;-3.0;-1.1;1.5;1.5;-0.0;-0.0;0.7;-2.0;-2.0;-2.0;-2.4;-2.4;-0.0;4.1;0.0;0.0;0.0;0.0;-3.2;-3.0;-3.0;0.1;0.0;0.8;0.0;0.0;0.2;1.4;1.4;0.1;0.1;0.1;0.1;0.1;-1.7;-1.7;0.5;0.5;0.3;0.0;-0.3;-0.3;0.3;0.3;0.8;0.8;2.3;2.3;0.0;0.0;20.0;2.5;0.2;0.2;-1.0;-1.0;-0.1;-0.1;-0.1;-2.0;0.0;0.0;0.0;0.8;5.6;0.0;0.4;0.4;0.8;0.0;0.2;0.2;21.5;21.5;0.2;-0.2;-0.2;-4.2;-4.2;-4.2;-0.5;-0.5;-4.9;-57.8;0.0;-6.2;0.0;-25.6;0.0;-60.0;-59.9;-1.9;-17.5;-14.7;1.4;-17.6;50.7;-0.8;8.2;6.1;-11.6;11.7;12.4;-1.1;-0.0;-1.2;-0.9;-4.0;-0.0;-3.1;-4.4;-2.2;-3.0;-17.9;2.2;2.2;2.1;0.0;-7.2;-7.2;-7.1;1.7;-0.4;-0.0;1.5;9.2;8.7;-0.7;35.7;35.5;-11.6;3.3;-1.7;0.0;-6.1;-1.3;12.8;-125.1;43.6;29.4;29.4;1.4;-8.8;45.7;-2.6;7.5;-57.4;0.6;-1.1;5.8;-13.2;66.4;0.0;0.0;-5.1;-6.1;16.4;-21.8;3.8;3.8;67.6;-55.7;-55.7;-3.8;5.5;4.6;-0.9;-0.0;-0.9;1.1;0.1;-1.3;25.6;0.6;0.5;0.7;-1.3;-1.1;-0.0;0.0;11.6;-6.9;-0.0;0.0;-3.6;-0.2;0.4;-4.6;-0.5;68.7;1.5;-1.1
