AISER3SAUX.1;AISER3TSNCF.1;AUXON3TR312;AUXON3TR313;B.ROC3G1;B.ROC3G2;B.ROC3X1;B.ROC3X2;BEON3 TR311;BOCTO7N.SE5-Y71G;BOCTO7N.SE5-Y71H;BUGEY1TS2;BUGEY1TS3;BUGEY1TS4;BUGEY1TS5;BXNE3 TR311;BXNE3 TR313;BXNE53G1;C.FOU3TR311;C.FOU3TR313;C.REG3TR314;C.REG6TR613;C.REG6TR614;C.REG6TR615;C.SAU3TR311;C.SAU3TR312;CHAGN3TSNCF.1;CHAGN3X1;CHAL53G1;CHALO3TR311;CHALO3TR312;CHALO3TR313;CIZE6 T611SNCF;CIZE6 T612SNCF;COLLO3TSNCF.1;COMMU6TR612;COMMU6TR613;COMMU6TSNCF.1;CORGO3SAUX.1;CORGO3TSNCF.1;COUCH3TR312;CPVAN3TR311;CPVAN3TR312;CUISE3TR311;CURTI6TSNCF.1;CURTI6TSNCF.2;FRON53SAUX.1;FRON53TSNCF.1;FTAIN3TSNCF.1;G.CHE3TR311;G.CHE3TR312;GENLI3TR311;GENLI3TR312;GEVRE3G1;GEVRE3X1;GEVRE3X2;KIR3  TR311;KIR3  TR312;LOUHA3TR312;LOUHA3TR313;MACON6TR611;MACON6TR612;MERVA3SAUX.1;MERVA3TSNCF;MEURS3G1;MEURS3SAUX.1;MOLLE3TR311;MOLLE3TR313;MTAGN3TR311;MTAGN3TR313;N.GEO3TR311;N.GEO3TR312;N.SE17TS1;N.SE27TS2;NAVIL3SAUX.1;NAVIL3TSNCF;P.SAO3TR311;P.SAO3TR312;PERRI3G1;PERRI3G2;PERRI3G3;PYMON6TR613.C;PYMON6TR613.F;PYMON6TR614.C;PYMON6TR614.F;RIBAU3TSNCF.1;ROMEL3TR311;ROMEL3TR312;RONCI3SAUX.1;RONCI3TSNCF.1;SAISS3T311;SAISS3T312;SSUSU3SAUX.1;SSUSU3TSNCF;TAVAU6T10.T32;TAVAU6T7.T9.T31;TILLE3TSNCF.1;VELAR3G1;VELAR3G2;VIELM3TR311;VIELM3TR312;VIELM3TR313;VOSNE3SAUX.1;VOSNE3TSNCF.1;VOUGL3T311S.A.;.VERBL61GEN.P;.VERBL62GEN.P;ARBOIL31CPVAN;ARLODL61GEN.P;B.TOLL71GEN.P;BLYE L31SAISS;BOCTOL71MORBR;BOCTOL72MORBR;BOISSL61C.FO6;BOISSL61CUS.P;BOISSL61MEUNI;BOISSL61MEYZI;BOISSL62CUS.P;BOISSL62MIONS;BOISSL63SSV.E;BOISSY631;BOISSY632;BOISSY633;BOISSY761;BOISSY762;BREU5L61H.PAU;BREVAL31CPVAN;C.REGL31COUB6;C.REGL31LAVOI;C.REGL31MARC6;C.REGL31SSAPO;C.REGL32LAVOI;C.REGL32MARC6;C.REGL33LAVOI;C.ROYL31CHALO;CBRY L71M.SEI;CHA.NL31CHALO;CHA.NL32CHALO;CHA.NL33CHALO;CHAFFL71SSV.O;CHAFFL72SSV.O;CHAFFL73SSV.O;CHAFFL74SSV.O;CHALOL31CHAL6;CHALOL31SENNE;CHALOL32VAREN;CHANCL32VOUGL;CHARPL71SSV.O;CHARPL72SSV.O;CHAV6L61GEN.P;CHESNL71M.SEI;CHESNL72M.SEI;CORNIL62GEN.P;CORNIL71GEN.P;CPDIVL32CPVAN;CPNOLL61GEN.P;CPVANL31MESNA;CPVANL31ZBRE6;CRENEL71REVIG;CRENEY766;CRENEY778;CREYSL71G.ILE;CREYSL72G.ILE;CRIMOL31ZCRIM;DARCEL61VIELM;F.FREL71M.SEI;FLEYRY631;FLEYRY632;FRASNL71GEN.P;G.CHEL31SSAM6;G.CHEL31SSAM7;GEN.PL61SERRI;GEN.PL61ZCRUS;GEN.PY711;GROSNY711;GUEUGY631;GUEUGY632;GUEUGY633;H.PAUY634;H.PAUY635;H.PAUY651;H.PAUY652;H.PAUY712;HOUDRL71M.SEI;HOUDRL72M.SEI;IZERNY631;IZERNY633;JOUX L61ZJOUX;L.SAUL31PYMON;L.SAUL32PYMON;L.SAUL33PYMON;M.SEIY741;M.SEIY742;M.SEIY743;M.SEIY744;MACONY631;MACONY632;MACONY633;MAGNYL31TRIEY;MOREZL31SAISS;P.BERL31PERRI;P.BERL31ROMEL;SARRYL61VIELM;SAULIL31VIELM;SEREIL71VIELM;SSCL5L31VOUGL;VENARL31VIELM;VERREL31VIELM;VERREL32VIELM;VIELML31ZE.CR;VIELML31ZPOIS;VIELMY711;VOUGLL31ZS.M5;VOUGLL32ZP.SA
1.3;1.3;3.2;3.2;0.0;0.0;0.0;0.0;3.8;-0.5;0.0;30.9;30.9;37.9;-0.1;0.9;0.9;0.0;1.1;1.1;1.6;3.8;2.4;14.4;5.3;5.3;0.1;0.1;0.2;8.9;8.9;8.9;0.0;-10.8;0.4;11.8;0.0;0.0;0.7;0.7;9.3;4.5;4.5;9.7;0.0;-0.2;-0.3;-0.3;-0.5;4.3;4.3;3.1;3.1;0.3;0.3;0.3;4.8;4.8;5.9;5.9;2.6;0.0;0.3;0.3;0.0;0.0;4.9;4.9;12.4;11.5;7.7;7.7;46.0;13.1;0.1;0.1;3.1;3.1;2.3;2.3;2.3;-0.2;-0.2;0.0;0.0;13.5;27.9;-0.3;-1.2;-1.2;8.0;0.0;-0.2;-0.2;47.3;47.3;1.6;1.0;1.0;2.2;2.2;0.1;7.3;7.3;-1.4;123.0;0.0;8.8;0.0;590.3;-0.9;190.2;185.4;37.9;11.4;31.5;27.6;11.4;-19.9;46.6;22.7;22.6;26.5;-123.4;-123.7;-0.3;0.0;6.7;9.7;-4.6;24.4;13.2;-4.5;8.5;8.8;15.4;10.6;10.6;10.4;0.0;167.6;165.5;744.1;9.4;4.4;4.1;12.6;-381.1;-377.4;119.8;-175.7;-175.2;58.1;612.2;4.5;0.0;8.1;24.9;-359.3;35.6;43.7;640.7;640.7;0.7;-143.9;-627.2;32.5;32.6;203.0;0.0;-1.1;58.1;61.4;0.1;0.0;0.0;0.7;0.6;13.7;12.6;8.3;8.3;0.1;315.1;315.0;22.7;24.3;32.4;11.9;-0.0;11.9;-50.4;-69.0;-80.3;-118.2;29.6;29.2;31.3;-4.3;5.4;0.0;0.0;-99.0;3.3;-115.2;7.7;-6.9;0.0;0.0;1.0;0.0;0.1;12.0;6.8
1.0;1.0;3.2;3.2;0.0;0.0;0.0;0.0;3.2;0.0;0.0;30.5;30.5;37.5;-0.5;0.9;0.9;0.0;1.3;1.3;1.7;2.9;2.4;14.6;5.2;5.2;0.3;0.3;-0.3;8.9;8.9;8.9;0.0;-2.8;0.5;38.9;0.0;0.0;0.0;0.0;9.8;2.9;2.9;10.4;0.0;11.3;-0.3;-0.3;0.3;4.6;4.6;2.6;2.6;0.3;0.3;0.3;4.3;4.3;6.3;6.3;-0.3;0.0;0.1;0.1;0.5;0.5;5.0;5.0;13.2;12.2;7.1;7.1;46.0;13.8;0.1;0.1;3.0;3.0;2.2;2.2;2.2;0.6;0.6;0.0;0.0;16.5;27.8;-0.3;-1.1;-1.1;9.1;0.0;-0.1;-0.1;47.1;47.1;0.0;1.1;1.1;2.2;2.2;0.0;7.9;7.9;-2.5;123.5;0.0;6.5;0.0;601.4;-0.9;234.8;228.8;38.5;13.2;28.1;35.0;13.1;-17.4;48.3;22.1;22.0;26.9;-124.4;-124.8;28.5;0.0;5.6;9.5;-5.2;24.4;12.7;-5.0;8.2;8.5;26.9;10.6;10.7;10.4;0.0;225.2;222.3;775.8;9.5;2.1;2.4;13.2;-326.7;-323.5;115.4;-56.8;-56.6;50.9;585.3;5.7;0.0;5.7;22.6;-416.3;22.8;28.7;624.7;624.8;-0.2;-155.3;-776.7;33.2;34.5;116.8;0.0;-1.7;52.4;53.2;0.1;0.0;0.0;0.4;0.3;12.2;11.0;7.0;7.0;0.1;233.2;233.2;22.5;24.2;36.4;13.7;-0.0;13.7;-57.8;-74.6;-91.9;-127.8;28.0;27.7;29.6;-5.1;4.9;0.0;0.0;-96.6;3.1;-107.3;7.0;-6.5;0.0;0.0;0.7;0.0;0.1;12.6;6.2
2.1;2.1;2.7;2.7;0.0;0.0;0.0;0.0;3.9;0.8;0.0;31.0;31.0;38.0;1.9;0.9;0.9;0.0;1.1;1.1;0.0;3.2;1.8;13.3;5.4;5.4;0.0;0.0;-0.4;9.6;9.6;9.6;0.0;-0.6;0.2;29.6;0.0;0.0;-0.2;-0.2;8.6;0.6;0.6;9.8;0.0;0.0;-0.2;-0.2;0.3;5.7;5.7;2.7;2.7;0.0;0.0;0.0;4.2;4.2;5.4;5.4;2.3;0.0;0.7;0.7;-0.1;-0.1;4.8;4.8;13.0;11.4;6.6;6.6;46.0;14.4;0.0;0.0;3.0;3.0;2.0;2.0;2.0;0.4;0.4;0.0;0.0;20.7;28.4;-0.3;-1.9;-1.9;7.9;0.0;-0.6;-0.6;47.2;47.2;1.0;0.9;0.9;2.1;2.1;0.0;7.3;7.3;-2.6;104.7;0.0;9.4;0.0;578.4;-0.8;198.9;193.9;39.4;9.1;40.9;31.4;9.1;-14.7;46.5;21.2;21.1;27.7;-125.1;-125.4;-0.5;0.0;7.0;8.9;-5.5;23.5;12.0;-5.2;7.7;8.5;-8.6;10.3;10.3;10.1;0.0;238.3;235.2;799.8;9.2;5.7;5.7;12.2;-337.6;-334.4;118.0;-65.0;-64.8;48.5;603.3;5.8;0.0;8.4;24.7;-422.1;24.7;31.0;651.6;651.7;0.4;-162.5;-833.6;32.1;32.8;171.7;0.0;-2.2;53.4;51.7;0.1;0.0;0.0;0.8;0.7;13.0;11.9;7.9;7.9;0.1;272.5;272.4;22.4;24.0;40.5;13.7;0.0;13.7;-64.2;-76.3;-102.3;-131.6;28.6;28.2;30.2;-5.8;4.8;0.0;0.0;-95.8;3.3;-114.1;5.4;-7.8;0.0;0.0;0.3;0.0;0.1;11.6;4.9
1.8;1.8;2.7;2.7;0.0;0.0;0.0;0.0;3.9;1.2;0.0;31.0;31.0;38.0;0.3;0.9;0.9;0.0;1.3;1.3;0.3;10.8;2.0;13.7;5.6;5.6;0.1;0.1;1.0;8.1;8.1;8.1;0.2;0.2;3.1;28.0;0.0;0.0;0.2;0.2;8.6;0.1;0.1;9.1;0.0;-0.9;-0.1;-0.1;0.3;4.6;4.6;2.6;2.6;0.2;0.2;0.2;4.2;4.2;5.6;5.6;-0.5;0.0;0.3;0.3;0.5;0.5;4.8;4.8;12.3;11.0;7.3;7.3;46.0;14.8;0.1;0.1;2.9;2.9;2.0;2.0;2.0;0.6;0.6;0.0;0.0;21.1;28.3;-0.3;-1.8;-1.8;7.9;0.0;-0.3;-0.3;47.3;47.3;1.4;0.9;0.9;2.1;2.1;0.0;6.8;6.8;-5.7;121.5;0.0;7.6;0.0;623.6;-0.9;195.6;190.6;38.7;9.5;23.6;39.8;9.5;-1.3;47.5;21.7;21.7;26.8;-123.0;-123.3;-0.9;0.0;6.5;8.7;-1.6;22.7;11.6;-1.8;7.5;8.2;-19.6;10.9;10.9;10.7;0.0;279.3;275.7;821.7;9.7;3.5;2.4;12.3;-319.0;-315.9;110.2;-55.8;-55.7;47.6;602.3;5.2;0.0;6.8;22.5;-425.0;17.5;22.5;633.0;633.1;0.6;-171.1;-839.6;32.5;33.2;155.8;0.0;-1.1;53.3;50.5;0.1;0.0;0.0;1.4;1.3;15.3;14.2;7.4;7.4;0.1;264.4;264.3;22.3;23.9;39.5;14.1;-0.0;14.1;-60.9;-78.8;-96.9;-135.9;27.9;27.6;29.6;-5.7;5.2;0.0;0.0;-94.7;1.2;-114.8;6.8;-8.1;0.0;0.0;-0.0;0.0;0.1;11.7;6.1
0.9;0.9;2.5;2.5;0.0;0.0;0.0;0.0;3.8;-1.1;0.0;30.1;30.1;37.1;-0.9;0.8;0.8;0.0;1.3;1.3;0.6;3.9;1.9;13.5;5.0;5.0;0.0;0.0;0.5;8.2;8.2;8.2;-1.0;-1.0;0.3;22.6;0.0;0.0;0.3;0.3;6.8;5.1;5.1;9.5;0.0;23.7;-0.2;-0.2;0.5;5.1;5.1;2.0;2.0;0.6;0.6;0.6;4.2;4.2;5.7;5.7;-0.2;0.0;0.5;0.5;0.0;0.0;5.2;5.2;12.1;10.4;6.7;6.7;46.0;12.9;0.3;0.3;2.6;2.6;2.0;2.0;2.0;1.6;1.1;0.0;0.0;10.5;28.2;-0.2;-0.9;-0.9;8.4;0.0;-0.6;-0.6;47.7;47.7;0.9;1.0;1.0;1.9;1.9;0.0;7.3;7.3;-4.1;120.9;0.0;9.4;0.0;638.5;-0.7;185.8;181.1;39.1;6.0;22.7;44.6;6.0;3.0;52.5;22.7;22.6;27.6;-126.7;-127.0;-0.9;0.0;6.8;8.7;-9.3;22.7;11.6;-8.7;7.5;8.5;-34.3;10.9;11.0;10.7;0.0;333.2;328.9;840.0;9.8;4.6;4.1;13.3;-316.0;-313.0;108.6;-75.7;-75.5;47.0;598.8;5.1;0.0;8.5;23.8;-408.8;18.2;23.3;632.2;632.3;0.3;-173.8;-826.3;33.1;33.8;162.1;0.0;-1.1;54.4;50.3;0.1;-0.0;0.0;2.0;1.9;14.8;13.7;7.1;7.1;0.1;284.2;284.1;23.2;24.9;39.8;13.8;0.0;13.8;-66.3;-84.5;-105.6;-143.6;29.3;29.0;31.0;-6.3;4.4;0.0;0.0;-92.3;1.1;-114.3;4.8;-8.0;0.0;0.0;-0.1;0.0;0.1;12.6;4.3
1.2;1.2;2.6;2.6;0.0;0.0;0.0;0.0;4.0;-1.0;0.0;30.8;30.8;37.8;-0.2;0.7;0.7;0.0;1.6;1.6;-0.1;7.8;2.8;12.9;6.5;6.5;0.0;0.0;1.8;8.6;8.6;8.6;0.3;0.3;0.0;4.7;0.0;0.0;1.0;1.0;9.3;2.1;2.1;10.5;0.0;29.8;0.2;0.2;1.0;4.2;4.2;2.4;2.4;0.3;0.3;0.3;4.3;4.3;6.0;6.0;2.9;0.0;0.4;0.4;-0.1;-0.1;5.5;5.5;12.3;10.0;6.8;6.8;46.0;12.5;0.1;0.1;2.9;2.9;1.9;1.9;1.9;0.1;0.1;0.0;0.0;17.3;27.3;-0.2;-1.1;-1.1;8.7;0.0;-0.5;-0.5;44.8;44.8;0.1;0.9;0.9;1.7;1.7;0.0;7.3;7.3;-2.3;167.8;0.0;12.5;0.0;555.2;-0.7;72.3;70.4;38.0;3.5;25.9;38.3;3.5;7.6;49.5;22.9;22.8;26.7;-126.6;-126.9;-0.5;0.0;8.0;8.7;-4.3;22.7;11.6;-4.2;7.5;8.5;-142.4;11.2;11.2;10.9;0.0;324.5;320.3;843.0;10.1;5.4;5.7;13.2;-331.4;-328.1;141.6;-205.3;-204.7;20.4;498.0;5.4;0.0;11.7;31.6;-299.0;40.3;49.2;648.3;648.4;-0.4;-158.1;-655.3;33.6;34.2;326.4;0.0;-1.7;56.3;22.5;0.1;0.0;0.0;4.2;4.1;17.6;16.5;7.1;7.1;0.1;456.1;456.1;23.4;25.1;36.7;13.4;0.0;13.4;-66.6;-82.3;-106.0;-139.8;30.1;29.8;31.9;-4.8;4.6;0.0;0.0;-95.8;2.6;-136.1;6.8;-7.3;0.0;0.0;-1.0;0.0;0.1;12.6;6.0
2.3;2.3;2.7;2.7;0.0;0.0;0.0;0.0;3.8;0.9;0.0;31.0;31.0;38.0;0.6;0.7;0.7;0.0;1.5;1.5;1.8;5.2;2.4;12.8;6.2;6.2;0.5;0.5;-0.5;8.3;8.3;8.3;-0.1;-0.1;0.1;17.8;0.0;0.0;0.2;0.2;11.2;-1.5;-3.3;10.1;0.0;21.2;-0.4;-0.4;0.9;5.0;5.0;2.2;2.2;0.2;0.2;0.2;4.3;4.3;6.0;6.0;-0.4;0.0;-0.4;-0.4;0.1;0.1;6.6;6.6;12.5;10.8;6.8;6.8;46.0;14.5;0.1;0.1;2.8;2.8;2.2;2.2;2.2;0.1;0.1;0.0;0.0;26.0;28.3;-0.2;-2.0;-2.0;9.0;0.0;0.6;0.6;42.9;42.9;1.8;1.0;1.0;1.5;1.5;0.0;7.3;7.3;-0.8;163.7;0.0;15.5;0.0;523.5;-0.7;62.3;60.7;38.9;0.7;31.5;35.9;0.7;-9.3;52.4;22.3;22.2;25.9;-123.6;-123.9;20.7;4.0;7.9;8.7;-3.1;21.9;11.6;-3.2;7.5;8.2;-150.6;10.7;10.8;10.5;0.0;260.8;257.5;760.3;9.7;6.7;6.5;12.1;-365.9;-362.3;136.0;-261.0;-260.3;21.3;500.2;5.6;0.0;14.6;37.1;-232.8;45.4;55.3;670.6;670.7;-0.8;-143.1;-555.4;34.0;34.7;479.3;0.0;-2.3;57.5;24.3;0.1;0.0;0.0;6.2;6.1;19.1;18.0;6.4;6.4;0.1;543.5;543.4;22.3;24.0;32.5;13.7;0.0;13.7;-66.4;-77.6;-105.7;-132.8;26.8;26.5;28.4;-4.1;4.4;0.0;0.0;-101.6;3.4;-129.2;6.5;-7.1;0.0;0.0;1.0;0.0;0.1;11.5;5.8
2.0;2.0;2.7;2.7;0.0;0.0;0.0;0.0;4.0;-1.6;0.0;30.9;30.9;37.9;-0.1;8.1;8.1;0.0;2.1;2.1;0.8;6.5;2.8;12.5;6.7;6.7;1.0;1.0;-0.1;8.6;8.6;8.6;0.1;0.1;3.4;23.4;0.0;0.0;2.0;2.0;9.0;-0.1;-1.9;10.4;0.0;17.5;-0.2;-0.2;0.4;5.0;5.0;2.9;2.9;0.8;0.8;0.8;4.6;4.6;6.7;6.7;-1.1;0.0;0.0;0.0;1.1;1.1;5.9;5.9;11.8;9.5;6.7;6.7;46.0;12.0;0.0;0.0;3.2;3.2;2.3;2.3;2.3;-0.2;-0.2;0.0;0.0;22.7;26.5;-0.2;-1.8;-1.8;8.8;0.0;-0.3;-0.3;47.0;47.0;1.7;1.0;1.0;1.3;1.3;0.0;1.3;1.3;-2.5;157.1;0.0;14.3;0.0;462.4;-0.7;58.1;56.6;39.5;-2.9;46.3;29.3;-2.9;-1.5;52.3;22.7;22.6;26.4;-131.2;-131.5;10.7;0.0;9.6;8.4;-0.0;21.9;11.2;-0.5;7.2;8.0;-117.2;10.9;10.9;10.7;0.0;334.8;330.5;806.1;9.9;7.9;6.5;9.6;-361.4;-357.8;116.4;-290.1;-289.3;43.8;491.3;5.8;0.0;13.3;38.6;-224.9;54.2;65.4;605.5;605.6;2.3;-139.6;-509.1;34.4;35.1;461.0;1.4;-4.0;54.6;45.9;0.1;0.0;0.0;10.3;10.1;24.3;23.3;7.5;7.5;0.1;492.0;491.9;22.3;23.9;36.5;12.6;0.0;12.6;-91.6;0.1;-146.1;-159.5;28.8;28.5;30.5;-2.1;4.0;0.0;0.0;-104.7;3.8;-129.2;6.5;-7.6;0.0;0.1;1.3;0.0;0.1;9.2;5.7
1.3;1.3;3.1;3.1;0.0;0.0;0.0;0.0;4.5;1.4;0.0;31.0;31.0;38.0;3.5;6.4;6.4;0.0;2.6;2.6;5.2;6.2;3.4;12.9;8.2;8.2;0.1;0.1;0.4;8.4;8.4;8.4;0.5;0.5;0.7;7.2;0.0;0.0;0.6;0.6;6.5;0.2;0.2;10.5;0.0;16.6;-0.2;-0.2;4.3;4.7;4.7;2.1;2.1;0.7;0.7;0.7;4.7;4.7;7.3;7.3;0.0;0.0;0.2;0.2;-0.5;-0.5;6.1;6.1;12.4;10.0;6.7;6.7;46.0;15.2;0.1;0.1;3.1;3.1;2.3;2.3;2.3;-0.1;-0.1;0.0;0.0;20.1;24.3;-0.1;-1.3;-1.3;10.0;0.0;-0.3;-0.3;52.8;52.8;1.3;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.9;150.7;0.0;15.6;0.0;420.6;-0.7;78.5;76.5;40.8;-0.1;43.9;24.3;-0.1;-7.8;52.7;24.1;24.0;27.3;-135.9;-136.2;-0.9;3.4;9.6;8.6;1.7;22.7;11.5;1.0;7.4;8.0;-111.3;11.5;11.6;11.3;0.0;294.8;291.1;728.5;10.5;11.1;9.7;9.7;-366.4;-362.8;110.6;-312.0;-311.2;40.1;475.5;6.0;0.0;14.5;40.9;-177.2;78.2;93.5;597.9;597.9;-0.9;-120.6;-393.6;35.3;36.0;525.2;1.4;-4.5;45.1;42.9;0.1;-0.0;0.0;13.8;13.6;25.9;24.9;6.7;6.7;0.2;474.9;474.8;24.5;26.2;32.0;12.9;0.0;12.9;-79.0;0.1;-125.8;-137.4;28.8;28.5;30.5;0.3;3.2;0.0;0.0;-94.8;4.2;-116.0;4.5;-6.5;0.0;0.1;2.6;0.0;0.1;9.3;4.2
1.5;1.5;3.3;3.3;0.1;0.1;0.1;0.1;5.5;-3.1;0.0;31.0;31.0;38.0;1.5;6.9;6.9;0.0;3.0;3.0;0.2;8.2;3.9;13.0;9.2;9.2;0.3;0.3;0.0;10.6;10.6;10.6;-0.1;-0.1;0.9;42.9;0.0;0.0;-0.3;-0.3;10.7;3.8;3.8;10.4;0.0;1.0;-0.6;-0.6;2.0;6.0;6.0;2.7;2.7;1.4;1.4;1.4;4.5;4.5;7.3;7.3;1.2;0.0;0.3;0.3;-0.1;-0.1;7.4;7.4;12.7;10.6;7.3;7.3;46.0;10.9;1.1;1.1;3.3;3.3;2.6;2.6;2.6;0.9;0.9;0.0;0.0;16.2;25.3;-0.1;-1.2;-1.2;10.4;0.0;-0.4;-0.4;53.0;53.0;0.9;1.2;1.2;1.3;1.3;0.6;0.5;0.5;-3.7;108.2;0.0;14.3;0.0;110.4;-0.7;131.2;127.9;43.7;5.1;36.2;32.9;5.1;2.7;52.9;25.1;25.0;28.0;-147.4;-147.8;-0.2;1.1;10.5;9.0;4.5;21.1;11.9;3.5;7.7;8.0;-62.5;11.5;11.5;11.2;0.0;381.8;376.9;776.9;10.5;11.4;10.6;0.2;-274.7;-272.0;125.2;-257.6;-257.0;23.4;331.7;6.9;0.0;13.0;35.7;-170.6;82.5;98.6;546.7;546.7;0.6;-102.0;-342.1;36.1;36.8;469.9;1.1;-7.4;52.8;27.1;0.1;0.0;0.0;19.1;18.8;32.0;31.0;6.8;6.7;0.2;414.4;414.3;21.7;23.3;32.6;14.6;-0.0;14.6;-69.0;0.1;-109.0;-119.9;29.8;29.5;31.5;2.2;2.9;0.0;0.0;-89.2;4.7;-65.8;9.3;-4.9;0.0;0.1;4.2;0.0;0.1;0.2;8.1
1.9;1.9;3.8;3.8;0.0;0.0;0.0;0.0;6.4;-1.3;0.0;31.0;31.0;38.0;3.5;7.4;7.4;0.0;3.7;3.7;9.4;9.4;5.0;13.4;10.1;10.1;0.1;0.1;0.2;12.4;12.4;12.4;-1.3;-1.3;0.2;20.5;0.0;0.0;0.0;0.0;11.5;1.5;1.5;9.6;0.0;12.1;0.5;0.5;0.0;5.6;5.6;3.3;3.3;3.7;3.7;3.7;4.9;4.9;8.6;8.6;-0.4;0.0;0.7;0.7;1.1;1.1;7.6;7.6;16.1;14.7;0.0;0.0;46.0;13.0;0.4;0.4;3.6;3.6;2.7;2.7;2.7;-0.6;-0.6;0.0;0.0;21.0;26.8;-0.1;-1.3;-1.3;10.9;0.0;-0.3;-0.3;52.5;52.5;1.6;1.3;1.3;1.9;1.9;1.5;0.3;0.3;-1.9;76.8;0.0;14.3;0.0;-64.1;-0.6;164.2;160.0;47.6;17.5;61.7;17.9;17.5;-35.9;48.3;24.0;23.9;29.1;-161.0;-161.4;0.4;0.0;11.0;9.0;6.7;21.9;12.1;5.5;7.8;8.5;-18.7;11.6;11.7;11.4;0.0;324.8;320.6;589.6;10.6;13.5;13.8;-1.6;-187.7;-185.9;105.9;-257.9;-257.3;2.0;243.3;7.7;0.0;12.8;35.1;-112.4;108.0;128.4;494.0;494.0;0.4;-62.1;-215.1;38.8;39.6;504.0;1.1;-9.7;49.8;4.7;0.1;0.0;0.0;26.4;26.1;36.7;35.8;7.3;7.3;0.2;409.8;409.7;24.6;26.4;31.6;13.6;-0.0;13.6;-55.0;0.1;-86.9;-95.5;28.8;28.5;30.5;5.6;2.2;0.0;0.0;-58.8;6.6;-12.7;8.5;-2.4;0.0;0.1;6.4;0.0;0.1;-1.5;7.4
2.0;2.0;4.1;4.1;1.1;1.1;1.1;1.1;7.6;-4.0;0.0;30.3;30.3;37.3;-0.7;9.8;9.8;0.0;4.5;4.5;4.7;11.0;6.2;13.4;11.0;11.0;0.6;0.6;4.3;11.1;11.1;11.1;0.2;0.2;2.3;40.4;0.0;0.0;1.3;1.3;11.0;5.4;5.4;10.5;0.0;18.2;-0.2;-0.2;1.7;5.8;5.8;3.4;3.4;0.4;0.4;0.4;5.4;5.4;8.8;8.8;0.0;0.0;-1.0;-1.0;0.3;0.3;8.1;8.1;12.0;10.6;8.2;8.2;46.0;10.3;0.1;0.1;4.1;4.1;2.4;2.4;2.4;0.2;0.2;0.0;0.0;16.1;24.5;-0.0;-1.1;-1.1;11.6;0.0;1.0;1.0;52.7;52.7;0.6;2.1;2.1;1.0;1.0;0.9;0.2;0.2;-0.7;116.1;0.0;13.3;0.0;-23.4;-0.6;200.7;195.6;50.3;27.6;68.9;15.7;27.5;-79.5;53.5;25.6;25.6;31.4;-171.9;-172.3;-0.5;0.0;12.8;9.6;8.7;21.9;12.9;7.2;8.3;9.1;25.3;11.9;11.9;11.6;0.0;226.2;223.3;484.3;10.9;15.5;15.4;-2.8;-154.3;-152.8;79.5;-237.2;-236.6;10.0;223.5;8.6;0.0;11.7;36.8;-96.9;130.3;154.6;431.1;431.1;1.0;-30.2;-211.6;42.7;43.4;537.3;1.4;-9.1;55.3;13.2;0.1;0.0;0.0;30.0;29.6;39.3;38.4;6.5;6.5;0.2;373.3;373.2;24.9;26.7;22.5;15.8;0.0;15.8;-16.0;-30.5;-25.3;-52.1;31.3;31.0;33.1;7.5;2.1;0.0;0.0;-59.1;7.4;17.4;10.9;-0.3;0.0;7.3;8.4;0.0;0.1;-2.5;9.6
1.8;1.8;4.3;4.3;0.6;0.6;0.6;0.6;7.6;-5.7;0.0;30.7;30.7;37.7;-0.3;7.2;7.2;0.0;4.8;4.8;3.3;11.9;6.9;13.9;11.1;11.1;0.0;0.0;0.0;11.5;11.5;11.5;-0.2;-0.2;0.6;0.0;0.0;0.0;1.9;1.9;12.0;2.0;2.0;10.9;0.0;34.4;-0.2;-0.2;0.5;5.8;5.8;3.5;3.5;0.4;0.4;0.4;5.8;5.8;8.6;8.6;0.0;0.0;-1.7;-1.7;-0.1;-0.1;8.3;8.3;11.8;10.8;8.1;8.1;46.0;8.6;0.0;0.0;4.1;4.1;3.0;3.0;3.0;-0.2;-0.2;0.0;0.0;21.6;26.4;-0.0;-1.7;-1.7;12.0;0.0;1.9;1.9;52.3;52.3;1.9;1.8;1.8;2.3;2.3;2.2;0.9;0.9;-0.4;130.0;0.0;15.9;0.0;-16.8;-0.6;245.1;238.8;50.1;37.4;80.7;5.2;37.2;-122.8;51.2;24.8;24.7;29.8;-171.6;-172.0;12.1;0.0;12.5;9.6;8.7;21.9;12.9;7.2;8.3;9.4;56.8;11.8;11.8;11.5;0.0;113.2;111.7;243.3;10.8;16.7;15.4;-11.2;-128.7;-127.5;68.6;-229.7;-229.1;17.8;238.4;8.9;0.0;14.2;43.1;-54.4;140.1;166.0;419.4;419.4;0.1;-5.7;-134.7;41.6;42.5;664.6;1.4;-11.4;52.1;22.1;0.1;0.0;0.0;32.0;31.7;42.5;41.6;6.4;6.4;0.2;410.3;410.2;20.8;22.2;13.5;15.8;0.0;15.8;-14.2;-29.5;-22.5;-50.4;30.1;29.7;31.8;8.4;2.0;0.0;0.0;-31.0;7.7;62.2;12.5;1.8;0.0;3.6;8.9;0.0;0.1;-10.4;10.9
