AISER3SAUX.1;AISER3TSNCF.1;AUXON3TR312;AUXON3TR313;B.ROC3G1;B.ROC3G2;B.ROC3X1;B.ROC3X2;BEON3 TR311;BOCTO7N.SE5-Y71G;BOCTO7N.SE5-Y71H;BUGEY1TS2;BUGEY1TS3;BUGEY1TS4;BUGEY1TS5;BXNE3 TR311;BXNE3 TR313;C.FOU3TR311;C.FOU3TR313;C.REG3TR314;C.REG6TR613;C.REG6TR614;C.REG6TR615;C.SAU3TR311;C.SAU3TR312;CHAGN3TSNCF.1;CHAGN3X1;CHAL53G1;CHALO3TR311;CHALO3TR312;CHALO3TR313;CIZE6 T611SNCF;CIZE6 T612SNCF;COLLO3TSNCF.1;COMMU6TR612;COMMU6TR613;COMMU6TSNCF.1;CORGO3SAUX.1;CORGO3TSNCF.1;COUCH3TR312;CPVAN3TR311;CPVAN3TR312;CUISE3TR311;CURTI6TSNCF.1;CURTI6TSNCF.2;FRON53SAUX.1;FRON53TSNCF.1;FTAIN3TSNCF.1;G.CHE3TR311;G.CHE3TR312;GENLI3TR311;GENLI3TR312;GEVRE3G1;GEVRE3X1;GEVRE3X2;KIR3  TR311;KIR3  TR312;LOUHA3TR312;LOUHA3TR313;MACON6TR611;MACON6TR612;MERVA3SAUX.1;MERVA3TSNCF;MEURS3G1;MEURS3SAUX.1;MOLLE3TR311;MOLLE3TR313;MTAGN3TR311;MTAGN3TR313;N.GEO3TR311;N.GEO3TR312;N.SE17TS1;N.SE27TS2;NAVIL3SAUX.1;NAVIL3TSNCF;P.SAO3TR311;P.SAO3TR312;PERRI3G1;PERRI3G2;PERRI3G3;PYMON6TR613.C;PYMON6TR613.F;PYMON6TR614.C;PYMON6TR614.F;RIBAU3TSNCF.1;ROMEL3TR311;ROMEL3TR312;RONCI3SAUX.1;RONCI3TSNCF.1;SAISS3T311;SAISS3T312;SSUSU3SAUX.1;SSUSU3TSNCF;TAVAU6T10.T32;TAVAU6T7.T9.T31;TILLE3TSNCF.1;VELAR3G1;VELAR3G2;VIELM3TR311;VIELM3TR312;VIELM3TR313;VOSNE3SAUX.1;VOSNE3TSNCF.1;VOUGL3T311S.A.;.VERBL61GEN.P;.VERBL62GEN.P;ARBOIL31CPVAN;ARLODL61GEN.P;B.TOLL71GEN.P;BLYE L31SAISS;BOCTOL71MORBR;BOCTOL72MORBR;BOISSL61C.FO6;BOISSL61CUS.P;BOISSL61MEUNI;BOISSL61MEYZI;BOISSL62CUS.P;BOISSL62MIONS;BOISSL63SSV.E;BOISSY631;BOISSY632;BOISSY633;BOISSY761;BOISSY762;BREU5L61H.PAU;BREVAL31CPVAN;C.REGL31COUB6;C.REGL31LAVOI;C.REGL31MARC6;C.REGL31SSAPO;C.REGL32LAVOI;C.REGL32MARC6;C.REGL33LAVOI;C.ROYL31CHALO;CBRY L71M.SEI;CHA.NL31CHALO;CHA.NL32CHALO;CHA.NL33CHALO;CHAFFL71SSV.O;CHAFFL72SSV.O;CHAFFL73SSV.O;CHAFFL74SSV.O;CHALOL31CHAL6;CHALOL31SENNE;CHALOL32VAREN;CHANCL32VOUGL;CHARPL71SSV.O;CHARPL72SSV.O;CHAV6L61GEN.P;CHESNL71M.SEI;CHESNL72M.SEI;CORNIL62GEN.P;CORNIL71GEN.P;CPDIVL32CPVAN;CPNOLL61GEN.P;CPVANL31MESNA;CPVANL31ZBRE6;CRENEL71REVIG;CRENEY766;CRENEY778;CREYSL71G.ILE;CREYSL72G.ILE;CRIMOL31ZCRIM;DARCEL61VIELM;F.FREL71M.SEI;FLEYRY631;FLEYRY632;FRASNL71GEN.P;G.CHEL31SSAM6;G.CHEL31SSAM7;GEN.PL61SERRI;GEN.PL61ZCRUS;GEN.PY711;GROSNY711;GUEUGY631;GUEUGY632;GUEUGY633;H.PAUY634;H.PAUY635;H.PAUY651;H.PAUY652;H.PAUY712;HOUDRL71M.SEI;HOUDRL72M.SEI;IZERNY631;IZERNY633;JOUX L61ZJOUX;L.SAUL31PYMON;L.SAUL32PYMON;L.SAUL33PYMON;M.SEIY741;M.SEIY742;M.SEIY743;M.SEIY744;MACONY631;MACONY632;MACONY633;MAGNYL31TRIEY;MOREZL31SAISS;P.BERL31PERRI;P.BERL31ROMEL;SARRYL61VIELM;SAULIL31VIELM;SEREIL71VIELM;SSCL5L31VOUGL;VENARL31VIELM;VERREL31VIELM;VERREL32VIELM;VIELML31ZE.CR;VIELML31ZPOIS;VIELMY711;VOUGLL31ZS.M5;VOUGLL32ZP.SA;BXNE53G1
0.5;0.5;-0.3;-0.3;0.3;0.3;0.3;0.3;2.9;-3.7;-1.6;13.0;13.0;16.0;16.0;-1.7;-1.7;-1.5;-1.5;0.0;2.8;-1.3;-0.5;1.6;1.6;-0.3;-0.3;2.0;1.0;1.0;1.0;-5.4;-5.4;0.0;0.0;0.0;6.9;-0.1;-0.1;-4.2;0.0;2.4;0.1;0.0;11.1;-0.1;-0.1;1.2;1.3;1.3;0.0;0.0;0.1;0.1;0.1;-2.3;-2.3;0.6;0.6;1.6;0.0;-0.3;-0.3;-0.3;-0.3;-0.6;-0.6;1.6;1.6;0.9;0.9;20.0;20.0;0.0;0.5;-0.7;-0.7;0.3;0.3;0.3;-1.9;-0.4;0.0;0.0;-0.4;2.5;2.5;0.3;0.3;-0.0;-0.0;0.3;0.3;-7.6;-7.6;0.0;-0.1;-0.1;-2.7;-2.7;-2.7;0.2;0.2;-4.9;-51.3;-51.3;-6.5;0.0;-31.3;0.2;-95.7;-94.7;5.9;-21.7;2.5;-7.0;-21.7;35.3;9.3;7.9;6.6;15.5;-17.3;-13.6;-5.3;-0.0;-2.1;0.8;-4.9;2.1;-2.3;-4.2;-1.7;-1.3;-56.5;2.4;2.4;2.2;97.7;113.9;112.3;96.4;2.1;-1.2;0.8;-2.6;47.6;52.1;3.3;-13.0;-13.0;-1.7;29.2;-0.3;0.0;-6.5;-3.8;-32.2;-109.6;56.9;6.0;3.2;-1.0;17.0;95.9;5.5;5.3;-17.4;-0.0;-3.7;7.7;-3.1;-0.0;0.0;0.0;-3.8;-4.9;0.3;0.2;3.3;3.3;0.0;-54.2;-54.2;5.8;17.5;21.7;-0.0;-0.0;-0.0;0.1;18.4;14.5;17.0;6.5;6.4;6.8;-1.5;-2.2;0.2;-1.5;21.1;-6.2;17.4;-2.2;2.5;3.6;3.8;-3.4;-0.5;-0.0;-2.9;-3.9;0.5
0.9;0.9;-0.2;-0.2;0.3;0.3;0.3;0.3;3.0;-6.6;-2.9;13.0;13.0;16.0;16.0;-1.8;-1.8;-1.6;-1.6;0.0;3.9;-0.4;-0.1;1.7;1.7;-0.2;-0.2;1.6;0.4;0.4;0.4;-5.5;-5.5;0.0;0.0;0.0;19.9;-0.8;-0.8;-4.2;0.0;1.8;-0.0;0.0;6.0;-0.0;-0.0;0.1;1.1;1.1;0.0;0.0;0.5;0.5;0.5;-2.1;-2.1;0.4;0.4;0.2;0.0;-0.3;-0.3;0.2;0.2;-0.5;-0.5;2.3;2.3;-0.2;-0.2;20.0;20.0;0.0;0.4;-0.8;-0.8;0.3;0.3;0.3;-2.4;-0.5;0.0;0.0;-0.6;2.8;2.8;0.0;0.0;-0.1;-0.1;0.3;0.3;-8.4;-8.4;0.0;-0.1;-0.1;-2.7;-2.7;-2.7;0.0;0.0;-6.0;-54.5;-54.5;-6.2;0.0;-39.8;0.2;-103.9;-102.7;0.3;-21.3;3.2;-7.5;-21.3;40.1;6.4;8.1;6.8;15.2;-14.6;-11.5;9.4;-0.0;-2.5;0.9;-5.1;1.9;-2.2;-4.4;-1.6;-1.4;-62.5;2.1;2.1;2.0;85.0;98.6;97.2;83.7;1.8;-0.6;0.8;-1.1;33.6;37.4;2.8;-14.7;-14.7;-5.0;33.5;-0.6;0.0;-6.3;-3.6;-29.7;-109.6;57.2;21.6;19.2;-0.9;17.7;98.4;6.2;6.0;-29.7;-0.0;-2.8;8.6;-6.0;0.0;0.0;0.0;-2.7;-3.8;1.2;1.2;3.9;3.9;-0.0;-58.7;-58.7;7.3;19.2;20.2;-0.4;-0.0;-0.4;-1.1;17.1;12.7;14.9;5.6;5.5;5.9;-1.8;-2.2;0.3;-1.5;16.3;-5.9;12.7;-1.8;2.3;4.1;4.1;-2.1;-0.5;0.0;-1.3;-3.7;0.7
1.0;1.0;-0.6;-0.6;0.3;0.3;0.3;0.3;2.7;-9.0;-3.6;13.0;13.0;16.0;16.0;-1.8;-1.8;-1.6;-1.6;0.0;3.7;0.1;0.0;1.5;1.5;0.1;0.1;2.3;0.2;0.2;0.2;-5.1;-5.1;0.0;0.0;0.0;-0.3;-0.5;-0.5;-3.1;0.0;0.7;-0.2;0.0;4.0;0.0;0.0;0.8;0.9;0.9;0.0;0.0;0.1;0.1;0.1;-2.0;-2.0;0.4;0.4;-0.6;0.0;-0.6;-0.6;-0.2;-0.2;-0.9;-0.9;1.0;1.0;0.8;0.8;20.0;20.0;0.0;0.5;-0.9;-0.9;0.3;0.3;0.3;-2.6;-0.7;0.0;0.0;-0.2;2.7;2.7;-0.1;-0.1;-0.1;-0.1;0.6;0.6;-7.7;-7.7;0.0;-0.1;-0.1;-1.1;-1.1;-1.1;0.0;0.0;-3.5;-51.8;-51.8;-6.2;0.0;-37.8;0.2;-107.2;-105.9;-1.2;-21.4;-6.5;-4.1;-21.4;43.7;7.9;8.0;6.8;15.2;-11.8;-6.0;7.5;-0.0;-3.0;0.8;-5.0;2.1;-2.5;-4.4;-1.8;-1.1;-63.2;1.9;1.9;1.8;91.0;108.0;106.5;89.7;1.7;-0.4;0.8;-1.0;40.1;44.9;-8.5;-10.5;-10.5;-2.5;33.2;-0.3;0.0;-6.4;-3.7;-36.5;-114.4;52.1;17.4;14.5;-1.3;16.9;95.3;5.2;5.0;-29.8;-0.0;-2.8;7.8;-3.8;-0.0;0.0;0.0;-2.7;-3.7;0.1;-0.0;3.6;3.6;0.0;-57.6;-57.6;7.3;19.2;18.5;-0.2;-0.0;-0.2;0.4;19.1;15.1;18.2;4.6;4.5;4.9;-2.2;-2.3;0.2;-1.5;18.6;-6.1;19.3;-2.4;1.7;3.7;3.8;-2.3;-0.5;0.0;-1.2;-4.5;0.6
1.0;1.0;-0.7;-0.7;0.3;0.3;0.3;0.3;2.4;-8.5;-3.4;13.0;13.0;16.0;16.0;-1.4;-1.4;-1.4;-1.4;0.0;3.2;-0.8;-0.4;2.2;2.2;-0.1;-0.1;1.7;0.3;0.3;0.3;-5.3;-5.3;0.0;0.0;0.0;9.1;-0.5;-0.5;-4.4;0.0;0.2;0.1;0.0;-0.8;-0.2;-0.2;1.0;1.1;1.1;0.0;0.0;0.1;0.1;0.1;-1.6;-1.6;0.6;0.6;-0.7;0.0;0.1;0.1;-0.4;-0.4;-0.7;-0.7;1.2;1.2;1.4;1.4;20.0;20.0;0.0;0.4;-0.9;-0.9;0.3;0.3;0.3;-2.9;-0.7;0.0;0.0;-0.0;2.6;2.6;-0.1;-0.1;0.0;0.0;-0.1;-0.1;-7.9;-7.9;0.2;-0.2;-0.2;-2.0;-2.0;-2.0;0.3;0.3;-4.3;-50.8;-50.8;-5.7;0.0;-29.0;0.2;-100.7;-99.6;-0.7;-23.0;-3.0;-2.2;-23.0;40.1;9.0;8.4;7.1;15.7;-12.7;-8.8;12.5;-0.0;-3.0;0.7;-5.0;2.1;-2.6;-4.4;-1.8;-1.1;-62.3;2.5;2.5;2.3;84.5;100.8;99.4;83.3;2.2;-0.5;0.8;-1.0;35.6;40.2;-4.6;-16.6;-16.6;-4.3;37.0;-0.4;0.0;-6.0;-3.5;-27.3;-110.4;57.2;20.1;17.2;-1.1;19.0;103.1;5.4;5.2;-31.0;-0.0;-2.8;7.6;-5.3;-0.0;-0.0;0.0;3.5;2.4;3.5;-6.8;3.5;3.5;-0.0;-54.2;-54.2;7.2;19.1;19.2;-0.1;-0.0;-0.1;0.6;17.7;15.5;15.8;4.9;4.8;5.3;-2.1;-2.3;0.2;-1.5;17.1;-6.3;12.2;-2.4;2.4;3.7;3.8;-1.1;-0.5;-0.0;-1.2;-4.3;0.5
0.7;0.7;-0.4;-0.4;0.3;0.3;0.3;0.3;2.4;-8.5;-3.7;13.0;13.0;16.0;16.0;-1.2;-1.2;-1.4;-1.4;0.0;4.3;-0.9;-0.3;2.2;2.2;-0.3;-0.3;1.0;0.2;0.2;0.2;-2.7;-2.7;0.0;0.0;0.0;11.5;-0.9;-0.9;-5.1;0.0;1.1;-0.1;0.0;1.6;-0.2;-0.2;1.4;1.4;1.4;0.0;0.0;0.4;0.4;0.4;-2.0;-2.0;0.7;0.7;-0.9;0.0;0.0;0.0;-0.3;-0.3;-0.5;-0.5;2.1;2.1;1.3;1.3;20.0;20.0;0.0;0.5;-0.8;-0.8;0.3;0.3;0.3;-3.5;-0.6;0.0;0.0;-0.4;2.9;2.9;0.1;0.1;0.7;0.7;-0.0;-0.0;-7.9;-7.9;0.0;-0.1;-0.1;-3.2;-3.2;-3.2;0.3;0.3;-5.2;-51.2;-51.2;-5.1;0.0;-27.2;0.2;-96.6;-95.6;0.5;-23.6;0.6;-3.3;-23.6;37.3;10.6;7.3;6.0;16.3;-11.8;-9.3;9.8;-0.0;-2.0;0.6;-4.6;1.7;-2.5;-4.0;-1.8;-1.0;-61.3;2.3;2.3;2.2;74.2;92.2;90.9;73.1;2.0;0.1;1.2;-2.9;32.1;37.3;-1.9;-17.1;-17.0;-3.5;35.9;-0.1;0.0;-5.4;-2.4;-19.5;-113.5;53.7;18.3;15.1;-2.0;21.0;115.7;-2.3;7.3;-33.1;-0.0;-4.5;8.5;-4.7;-0.0;0.0;0.0;-1.9;-3.0;3.0;-7.4;3.6;3.7;0.0;-52.7;-52.7;4.7;16.5;20.3;0.4;-0.0;0.4;-1.7;17.7;11.9;15.9;4.2;4.1;4.4;-1.7;-2.4;0.3;-1.5;18.9;-6.4;16.0;-1.6;3.3;4.8;4.8;-2.6;-0.5;-0.0;-3.1;-3.4;0.8
0.3;0.3;-0.6;-0.6;0.3;0.3;0.3;0.3;2.5;-8.3;-3.9;13.0;13.0;16.0;16.0;-1.4;-1.4;-1.3;-1.3;0.0;2.4;-2.8;-1.4;2.0;2.0;-0.0;-0.0;1.1;0.1;0.1;0.1;-5.4;-5.4;0.0;0.0;0.0;-1.6;-0.7;-0.7;-4.1;0.0;2.2;0.4;0.0;0.2;-0.2;-0.2;2.1;1.4;1.4;0.0;0.0;0.4;0.4;0.4;-1.9;-1.9;0.5;0.5;-0.2;0.0;-0.2;-0.2;-0.5;-0.5;-0.4;-0.4;2.0;2.0;0.3;0.3;20.0;20.0;0.0;0.4;-0.9;-0.9;0.2;0.2;0.2;-2.4;-0.6;0.0;0.0;-0.2;2.9;2.9;0.5;0.5;0.2;0.2;0.2;0.2;-7.7;-7.7;0.2;-0.1;-0.1;-2.1;-2.1;-2.1;0.2;0.2;-4.8;-50.5;-50.5;-5.6;0.0;-32.1;0.2;-104.5;-103.3;0.5;-24.0;-3.6;-3.4;-24.0;41.5;10.0;8.0;6.7;16.2;-11.6;-8.2;-4.6;-0.0;-1.7;0.7;-4.3;1.9;-2.2;-3.7;-1.6;-1.0;-64.2;2.3;2.3;2.2;75.0;92.1;90.8;73.9;2.0;0.2;1.2;-2.4;29.7;34.7;11.7;-6.7;-6.7;-0.4;37.6;0.1;0.0;-5.8;-2.2;-28.4;-115.7;51.1;12.7;9.7;-0.1;14.2;87.6;4.2;4.0;-17.9;-0.0;-4.8;9.1;-1.7;0.0;0.0;0.0;-4.7;-5.8;1.2;1.1;3.4;3.4;-0.0;-48.8;-48.8;5.3;17.0;19.2;0.5;-0.0;0.5;-3.4;16.7;9.2;14.1;5.8;5.7;6.2;-1.8;-2.4;0.2;-1.5;18.8;-5.3;14.5;-2.1;2.4;2.8;2.9;0.0;-0.5;0.0;-2.6;-3.9;0.5
0.8;0.8;-0.8;-0.8;0.3;0.3;0.3;0.3;2.6;-7.2;-3.3;13.0;13.0;16.0;16.0;-1.4;-1.4;-1.5;-1.5;0.0;3.2;-0.8;-0.5;2.2;2.2;-0.0;-0.0;1.6;0.4;0.4;0.4;-4.6;-4.6;0.1;0.0;0.0;5.4;0.3;0.3;-3.9;0.0;3.4;0.2;0.0;-0.2;-0.1;-0.1;1.1;1.1;1.1;0.0;0.0;0.2;0.2;0.2;-2.1;-2.1;0.8;0.8;-0.4;0.0;-1.1;-1.1;-0.4;-0.4;-0.6;-0.6;0.9;0.9;0.8;0.8;20.0;20.0;0.0;0.6;-0.9;-0.9;0.2;0.2;0.2;-1.1;-0.3;0.0;0.0;-0.4;2.6;2.6;-0.0;-0.0;0.0;0.0;1.0;1.0;-7.0;-7.0;0.0;-0.2;-0.2;-2.3;-2.3;-2.3;0.2;0.2;5.5;-50.2;-50.2;-5.4;0.0;-17.2;-0.3;-124.0;-122.3;-0.1;-24.8;-7.3;-2.9;-24.8;40.7;10.8;14.8;2.3;15.6;-8.8;-4.4;1.7;0.0;-2.7;0.3;-4.8;1.9;-2.6;-4.2;-1.9;-1.0;-61.5;2.4;2.4;2.2;72.5;84.4;83.2;71.4;2.1;0.5;1.2;-3.1;31.6;34.8;7.6;-9.9;-9.9;-0.2;30.7;-0.4;0.0;-5.7;-2.6;-24.2;-119.0;48.2;9.8;7.7;-1.3;14.7;66.4;4.3;4.1;-20.0;-0.0;-4.8;9.9;-1.4;-0.0;0.0;0.0;-4.2;-5.3;3.7;-6.7;3.9;3.9;0.0;-48.5;-48.6;6.1;18.0;16.9;0.6;-0.0;0.6;-4.1;1.0;8.2;15.7;4.8;4.7;5.1;-2.2;-2.1;0.2;-1.5;18.0;-5.6;15.5;-2.7;2.5;3.7;3.8;-1.1;-0.5;0.0;-3.3;-4.7;0.5
1.0;1.0;-0.8;-0.8;0.3;0.3;0.3;0.3;2.2;-8.0;-3.7;13.0;13.0;16.0;16.0;-1.5;-1.5;-1.4;-1.4;0.0;3.4;-0.4;-0.2;2.2;2.2;-0.0;-0.0;2.1;-0.1;-0.1;-0.1;-5.0;-5.0;0.0;0.0;0.0;0.5;-1.3;-1.3;-4.7;0.0;2.0;0.5;0.0;1.3;-0.2;-0.2;1.9;1.3;1.3;0.0;0.0;0.4;0.4;0.4;-2.1;-2.1;0.7;0.7;-0.5;0.0;-0.1;-0.1;-0.3;-0.3;-0.3;-0.3;1.9;1.9;0.9;0.9;20.0;20.0;0.0;0.6;-0.8;-0.8;0.2;0.2;0.2;-2.4;-0.4;0.0;0.0;-0.0;2.4;2.4;-0.2;-0.2;0.1;0.1;0.0;0.0;-7.5;-7.5;0.3;-0.2;-0.2;-2.5;-2.5;-2.5;0.2;0.2;-6.1;-41.8;-41.8;-5.5;-16.9;-15.5;0.2;-124.1;-122.3;0.2;-23.7;-5.0;-3.7;-23.7;41.7;9.0;7.5;6.3;15.3;-8.5;-5.4;10.7;-0.0;-2.5;0.2;-5.0;1.3;-2.9;-4.4;-2.0;-1.0;-63.0;2.5;2.5;2.3;76.2;94.1;92.8;75.1;2.1;0.2;1.2;-3.0;44.7;49.8;-15.9;0.6;0.5;0.3;32.5;-0.1;0.0;-5.7;-3.6;-28.0;-117.5;49.2;16.5;13.3;-1.1;15.7;40.4;4.6;4.4;-29.0;0.4;-5.1;7.2;-1.0;-0.0;0.0;0.0;-4.9;-6.0;0.3;0.2;3.3;3.3;0.0;-46.5;-46.5;5.2;17.0;16.1;0.5;-0.0;0.5;-5.5;0.9;5.9;6.5;4.7;4.6;5.0;-2.0;-1.9;0.2;-1.5;23.0;-5.6;22.2;-0.8;2.7;3.4;3.6;-1.2;-0.5;0.0;-3.2;-2.4;0.7
0.5;0.5;-0.9;-0.9;0.4;0.4;0.4;0.4;2.2;-7.8;-3.7;13.0;13.0;16.0;16.0;-1.4;-1.4;-1.5;-1.5;0.0;2.7;0.9;0.5;2.3;2.3;-0.1;-0.1;0.8;0.4;0.4;0.4;-4.7;-4.7;0.0;0.0;0.0;-1.1;-0.4;-0.4;-4.0;0.0;1.3;-0.1;0.0;3.2;-0.1;-0.1;2.1;1.5;1.5;0.0;0.0;0.3;0.3;0.3;-2.4;-2.4;0.8;0.8;-0.7;0.0;-0.1;-0.1;-0.6;-0.6;-0.1;-0.1;1.4;1.4;0.5;0.5;20.0;20.0;0.0;0.6;-0.6;-0.6;0.2;0.2;0.2;-3.2;-0.6;0.0;0.0;-0.1;2.1;2.1;-0.0;-0.0;0.1;0.1;0.2;0.2;-6.4;-6.4;0.0;-0.3;-0.3;-2.0;-2.0;-2.0;0.4;0.4;-4.0;-44.7;-44.7;-5.0;-17.6;6.8;0.2;-125.6;-123.8;3.1;-24.7;-0.9;-4.1;-24.7;38.8;9.4;8.0;6.7;17.1;-11.7;-6.7;-4.8;-0.0;-3.3;0.1;-5.2;1.3;-2.9;-4.5;-2.0;-1.0;-55.5;2.4;2.4;2.2;71.5;91.3;90.0;70.4;2.1;0.4;1.2;-2.1;47.0;52.6;-19.0;0.5;0.5;-3.6;35.4;-0.2;0.0;-5.3;-3.1;-20.6;-120.1;47.0;0.5;-3.0;-1.7;16.4;60.6;4.4;4.2;-30.2;0.3;-4.8;5.7;-4.7;0.0;0.0;0.0;-4.9;-6.0;2.6;-7.9;3.7;3.7;0.0;-50.8;-50.8;5.1;17.0;18.4;-0.4;-0.0;-0.4;-8.2;1.4;1.7;-1.2;4.9;4.8;5.2;-2.1;-1.5;0.2;-1.5;20.3;-5.8;22.1;-0.8;2.6;3.3;3.5;-2.1;-0.5;0.0;-2.2;-2.5;1.1
1.3;1.3;-0.5;-0.5;0.3;0.3;0.3;0.3;2.5;-8.1;-3.7;13.0;13.0;16.0;16.0;-1.8;-1.8;-1.5;-1.5;0.0;1.5;-1.1;-0.6;2.6;2.6;-0.2;-0.2;1.1;-0.1;-0.1;-0.1;-3.4;-3.4;0.0;0.0;0.0;8.5;-0.4;-0.4;-3.5;0.0;0.6;-0.7;0.0;2.7;-0.1;-0.1;2.0;1.5;1.5;0.0;0.0;0.3;0.3;0.3;-2.2;-2.2;0.6;0.6;-0.9;0.0;0.2;0.2;-0.4;-0.4;-0.2;-0.2;1.0;1.0;1.0;1.0;20.0;20.0;0.0;0.5;-0.8;-0.8;0.2;0.2;0.2;-3.0;-0.6;0.0;0.0;-0.4;1.7;1.7;-0.2;-0.2;0.1;0.1;-0.3;-0.3;-7.6;-7.6;0.2;-0.1;-0.1;-3.1;-3.1;-3.1;0.3;0.3;-4.6;-45.7;-45.7;-5.5;-17.9;-0.7;0.2;-131.5;-129.6;2.7;-23.5;-5.2;-7.2;-23.5;42.6;7.5;7.0;5.7;15.4;-6.0;-2.2;-6.4;0.6;-2.5;0.2;-5.6;1.4;-2.8;-4.9;-2.0;-1.3;-60.4;2.4;2.4;2.2;66.7;87.7;86.4;65.8;2.1;0.0;1.2;-2.2;45.1;51.1;-21.0;-11.3;-11.3;-2.0;37.7;-0.8;0.0;-5.8;-3.8;-23.9;-123.7;42.3;17.5;13.8;-0.7;17.2;86.4;-1.7;7.9;-42.0;0.3;-4.8;5.8;-3.3;0.0;0.0;0.0;-5.7;-6.8;-0.5;-0.6;3.0;3.0;-0.0;-52.4;-52.4;5.4;17.2;16.3;0.3;-0.0;0.3;-10.1;4.5;7.4;4.0;6.9;6.7;-2.7;-4.0;-1.9;0.2;-1.5;22.4;-6.2;19.6;-1.0;3.2;4.3;4.3;-3.1;-0.5;0.0;-2.2;-2.6;0.6
1.3;1.3;-0.7;-0.7;0.2;0.2;0.2;0.2;1.8;-8.6;-4.0;13.0;13.0;16.0;16.0;-2.2;-2.2;-1.4;-1.4;0.0;1.3;-1.9;-1.0;2.2;2.2;0.2;0.2;1.2;0.6;0.6;0.6;-3.3;-3.3;0.1;0.0;0.0;7.3;-1.0;-1.0;-4.1;0.0;2.1;-0.0;0.0;1.8;-0.5;-0.5;1.3;2.0;2.0;0.0;0.0;0.4;0.4;0.4;-1.9;-1.9;1.1;1.1;-0.4;0.0;-2.0;-2.0;-0.3;-0.3;-0.1;-0.1;1.0;1.0;0.5;0.5;20.0;20.0;0.0;0.5;-1.1;-1.1;0.3;0.3;0.3;-0.6;-0.2;0.0;0.0;-0.4;1.8;1.8;-0.2;-0.2;0.4;0.4;1.8;1.8;-6.7;-6.7;0.1;-0.1;-0.1;-3.3;-3.3;-3.3;0.4;0.4;19.0;-54.5;-54.5;-5.8;-17.7;12.4;0.2;-122.5;-120.8;5.7;-23.5;-8.6;-5.6;-23.5;40.4;8.6;6.6;5.3;14.2;-5.5;-1.3;17.0;0.0;-2.8;0.1;-5.6;1.6;-3.1;-4.9;-2.2;-1.6;-53.5;2.1;2.1;2.0;53.2;67.7;66.7;52.3;1.8;0.6;2.0;-2.8;34.1;38.2;-18.2;-17.4;-17.4;9.6;52.4;-1.0;0.0;-6.1;-4.1;-17.8;-126.1;39.5;-0.5;-3.1;-0.6;15.2;125.0;4.6;4.3;-48.1;0.3;-4.8;5.2;8.4;0.0;0.0;0.0;-4.0;-5.1;4.1;-6.3;4.3;4.3;0.0;-57.0;-57.0;5.1;17.0;12.4;-0.9;-0.0;-0.9;-8.5;3.7;1.2;2.7;6.6;6.5;-3.0;-4.0;-1.7;0.3;-1.5;18.5;-6.4;15.8;-2.2;2.3;4.0;4.1;-2.9;-0.5;0.0;-3.0;-4.6;0.6
0.8;0.8;-0.9;-0.9;0.3;0.3;0.3;0.3;2.0;-8.5;-3.6;13.0;13.0;16.0;16.0;-1.9;-1.9;-1.4;-1.4;0.0;0.8;-2.6;-1.3;2.1;2.1;-0.1;-0.1;1.8;0.5;0.5;0.5;-3.2;-3.2;0.0;0.0;0.0;-0.0;-0.6;-0.6;-4.4;0.0;2.1;-0.0;0.0;-0.6;-0.2;-0.2;1.6;1.8;1.8;0.0;0.0;0.3;0.3;0.3;-2.5;-2.5;1.0;1.0;-0.1;0.0;-2.1;-2.1;-0.5;-0.5;-0.5;-0.5;0.8;0.8;0.8;0.8;20.0;20.0;0.0;0.5;-1.1;-1.1;0.2;0.2;0.2;0.0;0.0;0.0;0.0;-0.1;1.4;1.4;-0.0;-0.0;0.0;0.0;1.9;1.9;-7.4;-7.4;0.0;-0.3;-0.3;-2.2;-2.2;-2.2;0.2;0.2;20.7;-54.7;-54.8;-5.8;-17.1;19.0;0.3;-119.8;-118.2;2.9;-23.2;-7.4;-6.3;-23.2;42.1;8.0;7.2;6.0;16.0;-6.2;-1.4;1.4;0.0;-1.9;0.7;-5.7;1.8;-2.4;-5.4;-1.7;-1.7;-53.0;1.9;1.8;1.7;47.6;64.4;63.5;46.9;1.5;1.1;2.4;-2.0;31.3;36.1;-18.1;-24.3;-24.3;10.9;55.4;-0.9;0.0;-5.9;-3.2;-4.1;-126.3;39.6;0.9;-2.1;0.8;17.2;128.8;4.8;4.6;-60.2;0.3;-4.8;6.4;9.6;0.0;0.0;0.0;-3.7;-4.8;0.5;0.5;3.4;3.4;0.0;-55.5;-55.5;5.2;17.1;15.7;-0.3;-0.0;-0.3;-7.1;3.8;3.5;2.8;6.4;6.3;-3.2;-4.2;-1.4;0.2;-1.5;13.7;-6.6;1.6;-2.5;1.5;3.2;3.2;-3.5;-0.5;0.0;-1.9;-5.0;0.5
