AISER3SAUX.1;AISER3TSNCF.1;AUXON3TR312;AUXON3TR313;B.ROC3G1;B.ROC3G2;B.ROC3X1;B.ROC3X2;BEON3 TR311;BOCTO7N.SE5-Y71G;BOCTO7N.SE5-Y71H;BUGEY1TS2;BUGEY1TS3;BUGEY1TS4;BUGEY1TS5;BXNE3 TR311;BXNE3 TR313;BXNE53G1;C.FOU3TR311;C.FOU3TR313;C.REG3TR314;C.REG6TR613;C.REG6TR614;C.REG6TR615;C.SAU3TR311;C.SAU3TR312;CHAGN3TSNCF.1;CHAGN3X1;CHAL53G1;CHALO3TR311;CHALO3TR312;CHALO3TR313;CIZE6 T611SNCF;CIZE6 T612SNCF;COLLO3TSNCF.1;COMMU6TR612;COMMU6TR613;COMMU6TSNCF.1;CORGO3SAUX.1;CORGO3TSNCF.1;COUCH3TR312;CPVAN3TR311;CPVAN3TR312;CUISE3TR311;CURTI6TSNCF.1;CURTI6TSNCF.2;FRON53SAUX.1;FRON53TSNCF.1;FTAIN3TSNCF.1;G.CHE3TR311;G.CHE3TR312;GENLI3TR311;GENLI3TR312;GEVRE3G1;GEVRE3X1;GEVRE3X2;KIR3  TR311;KIR3  TR312;LOUHA3TR312;LOUHA3TR313;MACON6TR611;MACON6TR612;MERVA3SAUX.1;MERVA3TSNCF;MEURS3G1;MEURS3SAUX.1;MOLLE3TR311;MOLLE3TR313;MTAGN3TR311;MTAGN3TR313;N.GEO3TR311;N.GEO3TR312;N.SE17TS1;N.SE27TS2;NAVIL3SAUX.1;NAVIL3TSNCF;P.SAO3TR311;P.SAO3TR312;PERRI3G1;PERRI3G2;PERRI3G3;PYMON6TR613.C;PYMON6TR613.F;PYMON6TR614.C;PYMON6TR614.F;RIBAU3TSNCF.1;ROMEL3TR311;ROMEL3TR312;RONCI3SAUX.1;RONCI3TSNCF.1;SAISS3T311;SAISS3T312;SSUSU3SAUX.1;SSUSU3TSNCF;TAVAU6T10.T32;TAVAU6T7.T9.T31;TILLE3TSNCF.1;VELAR3G1;VELAR3G2;VIELM3TR311;VIELM3TR312;VIELM3TR313;VOSNE3SAUX.1;VOSNE3TSNCF.1;VOUGL3T311S.A.;.VERBL61GEN.P;.VERBL62GEN.P;ARBOIL31CPVAN;ARLODL61GEN.P;B.TOLL71GEN.P;BLYE L31SAISS;BOCTOL71MORBR;BOCTOL72MORBR;BOISSL61C.FO6;BOISSL61CUS.P;BOISSL61MEUNI;BOISSL61MEYZI;BOISSL62CUS.P;BOISSL62MIONS;BOISSL63SSV.E;BOISSY631;BOISSY632;BOISSY633;BOISSY761;BOISSY762;BREU5L61H.PAU;BREVAL31CPVAN;C.REGL31COUB6;C.REGL31LAVOI;C.REGL31MARC6;C.REGL31SSAPO;C.REGL32LAVOI;C.REGL32MARC6;C.REGL33LAVOI;C.ROYL31CHALO;CBRY L71M.SEI;CHA.NL31CHALO;CHA.NL32CHALO;CHA.NL33CHALO;CHAFFL71SSV.O;CHAFFL72SSV.O;CHAFFL73SSV.O;CHAFFL74SSV.O;CHALOL31CHAL6;CHALOL31SENNE;CHALOL32VAREN;CHANCL32VOUGL;CHARPL71SSV.O;CHARPL72SSV.O;CHAV6L61GEN.P;CHESNL71M.SEI;CHESNL72M.SEI;CORNIL62GEN.P;CORNIL71GEN.P;CPDIVL32CPVAN;CPNOLL61GEN.P;CPVANL31MESNA;CPVANL31ZBRE6;CRENEL71REVIG;CRENEY766;CRENEY778;CREYSL71G.ILE;CREYSL72G.ILE;CRIMOL31ZCRIM;DARCEL61VIELM;F.FREL71M.SEI;FLEYRY631;FLEYRY632;FRASNL71GEN.P;G.CHEL31SSAM6;G.CHEL31SSAM7;GEN.PL61SERRI;GEN.PL61ZCRUS;GEN.PY711;GROSNY711;GUEUGY631;GUEUGY632;GUEUGY633;H.PAUY634;H.PAUY635;H.PAUY651;H.PAUY652;H.PAUY712;HOUDRL71M.SEI;HOUDRL72M.SEI;IZERNY631;IZERNY633;JOUX L61ZJOUX;L.SAUL31PYMON;L.SAUL32PYMON;L.SAUL33PYMON;M.SEIY741;M.SEIY742;M.SEIY743;M.SEIY744;MACONY631;MACONY632;MACONY633;MAGNYL31TRIEY;MOREZL31SAISS;P.BERL31PERRI;P.BERL31ROMEL;SARRYL61VIELM;SAULIL31VIELM;SEREIL71VIELM;SSCL5L31VOUGL;VENARL31VIELM;VERREL31VIELM;VERREL32VIELM;VIELML31ZE.CR;VIELML31ZPOIS;VIELMY711;VOUGLL31ZS.M5;VOUGLL32ZP.SA
-2.1;-2.1;-0.8;-0.8;0.2;0.2;0.2;0.2;-0.2;-15.0;-7.2;13.0;10.6;16.0;0.0;-0.3;-0.3;0.0;-1.3;-1.3;-1.3;1.9;-0.8;0.0;0.6;0.6;0.3;0.3;1.0;0.2;0.0;0.2;-1.7;-1.7;-0.4;0.0;0.0;-0.4;-1.0;-1.0;-1.7;6.5;6.5;-0.0;-0.7;-0.7;-0.2;-0.2;1.3;1.2;1.2;-0.5;-0.5;0.2;0.2;0.2;-1.2;-1.2;0.9;0.9;1.0;0.0;0.2;0.2;-0.2;-0.2;0.4;0.4;2.1;2.1;0.6;0.6;20.0;20.0;0.2;0.2;-0.7;-0.7;0.0;0.0;0.0;0.0;0.0;-0.1;-0.1;-13.2;2.8;2.8;1.5;1.5;-0.2;-0.2;-0.6;-0.6;22.4;22.4;0.0;-0.1;-0.1;-4.6;-4.6;-4.6;-0.1;-0.1;-2.4;0.0;-54.0;-3.3;0.0;1.9;-0.1;-83.5;-82.8;16.1;-54.0;3.2;3.1;-4.8;36.0;6.7;-1.3;7.2;-16.0;4.8;0.0;6.5;-0.0;0.0;-0.3;-4.4;0.8;-2.6;-2.9;-1.8;-1.7;-49.8;1.6;1.6;2.0;0.0;-11.4;-11.3;-11.4;1.6;0.2;-0.0;7.6;-5.0;-5.3;-16.3;-22.2;-22.1;-13.5;12.4;0.0;0.0;-3.2;4.3;20.7;-107.6;0.0;0.0;8.0;0.3;18.8;79.2;-3.6;6.5;-69.9;-0.0;-0.0;13.2;-15.2;-0.0;67.3;0.0;-3.5;-4.4;-3.7;-10.4;4.4;4.4;0.0;-52.1;-52.1;-9.1;0.4;-0.9;0.1;-0.0;0.1;0.0;-6.6;-24.0;-13.8;5.1;0.0;-4.5;1.4;-1.1;-0.3;0.0;14.9;-5.1;10.2;2.3;-1.1;-3.3;0.0;-4.1;-0.5;68.1;6.4;0.7
-1.9;-1.9;-0.7;-0.7;0.3;0.3;0.3;0.3;-0.3;-13.1;-7.1;13.0;11.1;16.0;0.0;0.3;0.3;0.0;-1.2;-1.2;-2.4;2.1;-0.9;0.0;0.9;0.9;0.2;0.2;1.0;0.4;0.0;0.4;-2.8;-2.8;-0.4;0.0;0.0;0.2;-1.6;-1.6;1.8;7.4;7.4;0.4;2.1;2.1;-0.2;-0.2;1.2;1.4;1.4;-0.4;-0.4;-0.2;-0.2;-0.2;-1.1;-1.1;0.9;0.9;1.3;0.0;0.1;0.1;-0.4;-0.4;0.4;0.4;3.0;3.0;1.1;1.1;20.0;20.0;0.1;0.1;-0.8;-0.8;0.0;0.0;0.0;0.0;0.0;-0.5;-0.5;-14.7;2.9;2.9;1.3;1.3;0.0;0.0;-0.3;-0.3;24.2;24.2;0.2;-0.3;-0.3;-4.2;-4.2;-4.2;-0.8;-0.8;-1.7;0.0;-32.6;-3.2;0.0;-4.7;-0.0;-114.7;-113.2;9.5;-56.4;5.7;1.8;-4.8;39.0;5.9;-0.8;7.7;-14.2;3.2;0.0;18.2;-0.0;0.0;-0.4;-3.8;1.2;-2.7;-2.4;-1.9;-1.3;-59.0;2.3;2.3;1.7;0.0;-12.1;-12.1;-12.2;1.3;-0.5;-0.0;8.6;-2.2;-2.5;-10.1;-30.9;-30.8;-0.7;1.3;0.0;0.0;-3.1;3.2;-0.2;-84.9;0.0;0.0;5.1;0.1;23.2;47.1;3.7;3.4;-71.1;-0.0;-1.4;-18.9;-2.4;-0.0;66.6;0.0;-0.8;-1.7;-3.7;-4.2;4.3;4.3;0.0;-68.4;-68.5;-1.4;-1.6;-1.7;0.9;-0.0;0.9;0.0;-6.1;-21.6;-12.9;6.0;0.0;-3.4;1.3;-1.9;-0.9;0.0;10.7;-6.1;10.7;3.3;-0.8;-3.1;0.0;-3.7;-0.5;67.5;7.3;1.7
-1.5;-1.5;-0.7;-0.7;0.2;0.2;0.2;0.2;-0.1;-12.7;-6.8;13.0;10.7;16.0;0.0;0.4;0.4;0.0;-1.2;-1.2;-2.8;1.7;-1.9;0.0;0.8;0.8;0.1;0.1;0.6;-1.2;0.0;-1.2;-2.6;-2.6;-0.3;0.0;0.0;6.7;-1.5;-1.5;-0.4;4.7;4.7;0.3;1.0;1.0;-0.1;-0.1;0.9;1.7;1.7;-0.4;-0.4;0.0;0.0;0.0;-1.1;-1.1;1.0;1.0;1.2;0.0;-0.0;-0.0;-0.1;-0.1;1.0;1.0;2.9;2.9;1.6;1.6;20.0;20.0;0.1;0.1;-0.6;-0.6;0.0;0.0;0.0;0.0;0.0;-0.5;-0.5;-9.1;2.2;2.2;1.0;1.0;0.1;0.1;-0.1;-0.1;22.9;22.9;0.0;-0.3;-0.3;-4.7;-4.7;-4.7;-0.3;-0.3;-4.3;0.0;-45.8;-3.3;0.0;-8.2;-0.0;-121.2;-119.5;16.4;-53.6;5.2;2.4;-4.8;32.7;6.4;-1.0;7.5;-15.6;1.3;0.0;12.6;-0.0;0.0;-0.4;-3.4;1.2;-2.5;-2.2;-1.8;-1.1;-55.2;2.8;2.8;1.8;0.0;-12.7;-12.7;-12.8;1.5;-0.1;-0.0;8.4;0.4;0.0;-14.9;-38.4;-38.3;-9.7;6.9;0.0;0.0;-3.3;3.9;-2.1;-80.7;0.0;0.0;-3.4;0.4;27.9;36.8;3.6;3.4;-74.6;0.4;-2.0;28.8;-11.5;-0.0;66.7;0.0;-4.5;-5.4;-3.1;-10.1;4.5;4.5;0.0;-61.1;-61.1;-1.1;-1.3;-1.5;0.5;-0.0;0.5;0.0;-5.8;-21.4;-12.6;6.5;0.0;-2.9;2.3;-1.6;0.2;0.0;11.9;-6.3;7.9;4.1;-0.2;-2.5;0.0;-3.4;-0.5;67.3;7.3;3.1
-2.0;-2.0;-0.4;-0.4;0.2;0.2;0.2;0.2;-0.0;-12.2;-6.6;13.0;11.6;16.0;0.0;0.0;0.0;0.0;-1.1;-1.1;-1.8;2.5;-1.2;0.0;0.7;0.7;0.3;0.3;0.9;-1.2;0.0;-1.2;-2.1;-2.1;-0.6;0.0;0.0;5.3;-1.7;-1.7;-0.1;3.9;3.9;0.3;-0.4;-0.4;-0.1;-0.1;0.6;1.7;1.7;-0.6;-0.6;0.0;0.0;0.0;-0.9;-0.9;0.9;0.9;2.0;0.0;0.2;0.2;-0.1;-0.1;0.7;0.7;3.7;3.7;1.4;1.4;20.0;20.0;0.2;0.2;-0.7;-0.7;0.0;0.0;0.0;0.0;0.0;-0.9;-0.9;-7.5;2.7;2.7;1.4;1.4;0.2;0.2;-0.3;-0.3;24.0;24.0;0.1;-0.3;-0.3;-4.3;-4.3;-4.3;-0.3;-0.3;-2.4;0.0;-43.2;-3.2;0.0;-7.8;-0.0;-103.6;-102.4;10.1;-56.0;17.6;-1.6;-4.8;33.9;5.5;-1.2;7.3;-13.6;-4.7;0.0;6.6;-0.0;0.0;-0.4;-4.0;0.8;-2.5;-2.6;-1.8;-1.1;-38.9;2.4;2.4;2.5;0.0;2.9;2.7;2.7;2.1;-0.2;0.8;8.5;3.2;2.8;-11.7;-28.2;-28.2;-6.4;8.9;0.0;0.0;-3.2;4.2;-6.2;-81.4;0.0;0.0;-1.6;0.4;27.0;23.7;7.4;-3.1;-66.0;0.4;-2.3;11.4;-8.0;-0.0;66.7;0.0;-2.4;-3.4;-3.8;-5.0;3.7;3.7;0.0;-66.7;-66.8;-0.2;-0.4;2.5;1.6;-0.0;1.6;0.0;-6.1;-21.5;-13.0;7.4;0.0;-2.0;2.3;-2.0;-1.0;0.0;12.9;-6.0;16.0;3.8;-0.1;-3.4;0.0;-3.7;-0.5;67.3;7.3;2.8
-1.4;-1.4;-0.8;-0.8;0.1;0.1;0.1;0.1;0.0;-11.8;-6.3;13.0;11.4;16.0;0.0;-0.2;-0.2;0.0;-1.1;-1.1;-2.4;1.9;-1.4;0.0;0.5;0.5;0.3;0.3;0.5;-0.7;0.0;-0.7;-3.2;-3.2;-0.1;0.0;0.0;3.0;-0.9;-0.9;-1.6;7.5;7.5;0.3;-0.9;-0.9;-0.1;-0.1;1.0;1.8;1.8;-0.4;-0.4;0.1;0.1;0.1;-1.1;-1.1;1.0;1.0;1.5;0.0;0.0;0.0;-0.2;-0.2;0.8;0.8;2.4;2.4;1.4;1.4;20.0;20.0;0.2;0.2;-1.0;-1.0;0.0;0.0;0.0;0.0;0.0;-0.4;-0.4;-13.6;3.4;3.4;0.9;0.9;0.2;0.2;-0.1;-0.1;23.5;23.5;0.0;-0.1;-0.1;-4.6;-4.6;-4.6;0.2;0.2;-3.3;0.0;-51.0;-3.1;0.0;-20.9;0.0;-113.4;-111.9;10.0;-53.2;4.5;3.3;-4.8;36.3;7.7;-0.8;7.7;-13.9;0.2;0.0;6.8;-0.0;0.0;-0.4;-3.6;0.8;-2.4;-2.4;-1.7;-1.3;-40.1;2.8;2.8;2.4;0.0;-6.4;-6.5;-6.5;2.0;0.1;-0.0;8.4;4.2;3.8;-4.8;-26.7;-26.6;-5.8;12.2;0.0;0.0;-3.1;3.5;-14.3;-82.8;0.0;0.0;10.7;0.5;25.9;15.3;4.3;4.1;-77.8;0.7;-2.3;10.9;-7.5;0.0;66.9;0.0;-2.2;-3.1;-3.2;-9.4;4.4;4.4;-0.0;-70.3;-70.3;-0.5;-0.6;-0.4;1.0;-0.0;1.0;0.0;-6.1;-21.1;-13.0;7.3;0.0;-2.1;1.5;-2.1;-1.2;0.0;15.7;-6.2;19.3;3.8;-0.3;-2.6;-2.5;-4.0;-0.5;67.5;7.3;2.8
-1.7;-1.7;-0.6;-0.6;0.1;0.1;0.1;0.1;0.1;-12.5;-7.0;13.0;12.4;16.0;0.0;-0.3;-0.3;0.0;-1.1;-1.1;-3.6;1.7;-0.3;0.0;0.8;0.8;0.3;0.3;1.0;-0.3;0.0;-0.3;-3.6;-3.6;0.1;0.0;0.0;-3.7;-1.2;-1.2;-0.7;4.7;4.7;0.0;0.5;0.5;0.1;0.1;1.7;1.8;1.8;-0.7;-0.7;0.3;0.3;0.3;-1.1;-1.1;1.1;1.1;1.5;0.0;-0.3;-0.3;-0.4;-0.4;0.7;0.7;3.2;3.2;0.6;0.6;20.0;20.0;0.2;0.2;-0.8;-0.8;0.0;0.0;0.0;0.0;0.0;-0.3;-0.3;-9.5;3.5;3.5;1.1;1.1;0.3;0.3;0.1;0.1;23.9;23.9;0.2;-0.0;-0.0;-3.3;-3.3;-3.3;-0.1;-0.1;-2.0;0.0;-52.6;-3.3;0.0;-25.0;-0.0;-112.0;-110.6;9.7;-50.0;2.5;6.4;-4.8;38.4;9.2;-2.2;6.3;-14.3;0.2;0.0;7.2;-0.0;0.0;-0.5;-4.2;1.2;-2.6;-3.0;-1.8;-1.1;-32.9;2.5;2.5;2.1;0.0;1.5;1.3;1.3;1.8;-0.6;-0.0;8.3;19.2;18.7;-10.2;-11.5;-11.5;-8.5;5.4;0.0;0.0;-3.3;3.2;-31.4;-85.7;0.0;0.0;14.6;0.5;16.6;-10.9;4.7;4.5;-95.8;0.7;-2.3;13.2;-9.8;0.0;67.0;0.0;-4.5;-5.4;-4.7;-5.6;3.6;3.6;0.0;-79.1;-79.1;-0.2;-0.3;1.8;0.0;-0.0;0.0;0.0;-6.0;-16.9;-12.8;7.0;0.0;-2.4;1.2;-2.1;-0.9;0.0;18.8;-6.1;27.7;3.5;0.9;-1.3;-1.2;-3.9;-0.5;67.6;7.3;2.7
-2.2;-2.2;-0.8;-0.8;0.2;0.2;0.2;0.2;0.1;-10.7;-6.0;13.0;12.6;16.0;0.0;-0.6;-0.6;0.0;-1.1;-1.1;-2.9;1.1;-1.0;0.0;0.7;0.7;-0.2;-0.2;1.0;-1.2;0.0;-1.2;-3.5;-3.5;1.0;0.0;0.0;1.7;-0.3;-0.3;-2.3;5.5;5.5;0.1;2.7;2.7;-0.0;-0.0;0.5;1.8;1.8;-0.6;-0.6;0.1;0.1;0.1;-1.3;-1.3;1.0;1.0;1.0;0.0;0.1;0.1;0.1;0.1;1.0;1.0;2.9;2.9;0.6;0.6;20.0;20.0;0.1;0.1;-0.8;-0.8;0.0;0.0;0.0;0.0;0.0;-0.1;-0.1;-11.7;3.3;3.3;1.6;1.6;0.2;0.2;-0.2;-0.2;24.4;24.4;0.3;-0.2;-0.2;-3.8;-3.8;-3.8;-0.0;-0.0;-2.2;0.0;-57.4;-3.3;0.0;-21.1;-0.0;-112.2;-110.8;16.3;-49.6;-1.3;7.2;-4.8;39.8;9.2;-2.0;6.5;-16.1;1.1;0.0;6.7;-0.0;0.0;-0.7;-4.0;1.2;-2.8;-2.9;-1.9;-1.4;-28.9;2.0;1.9;2.1;0.0;15.0;14.7;14.7;1.8;-0.8;-0.0;8.6;21.7;21.1;1.2;0.7;0.6;-9.6;6.3;0.0;0.0;-3.2;2.5;-36.9;-88.5;0.0;0.0;4.9;0.9;12.7;-29.3;4.3;4.1;-99.1;0.7;-1.4;13.7;-11.1;0.0;67.4;0.0;-4.1;-5.1;-4.7;-6.0;3.6;3.6;0.0;-80.6;-80.6;-0.4;-0.6;3.5;0.6;-0.0;0.6;0.0;-9.1;-17.6;-9.7;7.6;0.0;-1.8;2.1;-1.9;-1.0;0.0;21.3;-6.4;27.8;3.6;-0.3;-3.4;-3.1;-4.2;-0.5;68.1;7.5;2.6
-2.3;-2.3;-0.6;-0.6;0.3;0.3;0.3;0.3;0.2;-12.8;-7.2;13.0;12.0;16.0;0.0;0.4;0.4;0.0;-1.1;-1.1;-2.8;1.3;-0.2;0.0;0.5;0.5;0.4;0.4;1.3;-0.5;0.0;-0.5;-2.4;-2.4;-0.6;0.0;0.0;5.0;-1.8;-1.8;-1.1;5.4;5.4;0.0;0.0;-0.3;-0.0;-0.0;0.6;1.9;1.9;-0.4;-0.4;0.1;0.1;0.1;-1.0;-1.0;0.8;0.8;0.7;0.0;0.2;0.2;-0.2;-0.2;0.7;0.7;3.4;3.4;1.0;1.0;20.0;20.0;0.2;0.2;-0.9;-0.9;0.0;0.0;0.0;0.0;0.0;-0.7;-0.7;-10.6;3.4;3.4;1.7;1.7;0.4;0.4;-0.2;-0.2;24.9;24.9;0.2;-0.3;-0.3;-4.0;-4.0;-4.0;-0.7;-0.7;-5.1;0.0;-49.7;-3.3;0.0;-4.6;0.0;-126.4;-124.7;0.2;-51.4;2.6;5.5;-4.8;43.2;8.5;2.7;11.3;-15.5;3.0;0.0;7.0;0.6;0.0;-0.6;-4.2;1.2;-2.6;-3.4;-1.8;-1.4;-44.9;1.9;1.9;2.1;0.0;32.2;31.7;31.7;1.7;-0.2;0.8;9.1;17.5;16.9;7.3;-3.0;-3.1;-5.9;11.0;0.0;0.0;-3.2;2.8;-27.5;-89.4;0.0;0.0;20.6;0.7;11.4;-27.7;3.7;3.5;-98.4;0.7;-1.1;13.2;-7.2;-0.0;67.7;0.0;-2.3;-3.3;-4.9;-8.4;4.8;4.8;0.0;-74.6;-74.6;-1.2;-1.4;8.4;1.4;-0.0;1.4;0.0;-9.0;-17.1;-9.5;6.4;0.0;-3.1;-0.1;-2.1;-1.8;0.0;18.0;-6.4;19.3;3.8;-0.4;-3.3;-3.1;-3.9;-0.5;68.5;7.9;2.5
-2.0;-2.0;-0.6;-0.6;0.2;0.2;0.2;0.2;-0.2;-12.0;-6.5;13.0;11.7;16.0;0.0;-0.2;-0.2;0.0;-1.3;-1.3;-2.5;1.7;1.2;0.0;0.2;0.2;0.2;0.2;1.5;-1.5;0.0;-1.5;-1.1;-1.1;-0.6;0.0;0.0;13.0;-1.1;-1.1;-3.1;4.3;4.3;0.1;0.0;2.2;-0.3;-0.3;0.8;1.7;1.7;-0.7;-0.7;0.0;0.0;0.0;-1.6;-1.6;0.8;0.8;0.7;0.0;-0.1;-0.1;-0.0;-0.0;0.4;0.4;2.8;2.8;0.4;0.4;20.0;20.0;0.2;0.2;-1.1;-1.1;0.0;0.0;0.0;0.0;0.0;0.0;-0.4;-8.7;2.7;2.7;1.3;1.3;0.5;0.5;0.4;0.4;25.4;25.4;0.0;-0.2;-0.2;-4.4;-4.4;-4.4;0.1;0.1;-7.3;0.0;-54.0;-3.6;0.0;18.9;-0.0;-121.3;-119.6;-4.1;-50.7;4.3;6.0;-4.8;42.0;9.5;3.1;11.6;-16.6;8.7;0.0;6.3;-0.0;0.0;-0.8;-4.7;-0.0;-2.9;-4.0;-2.0;-2.1;-47.6;2.2;2.2;1.7;0.0;16.7;16.3;16.3;1.4;-0.4;-0.0;8.8;-2.3;-2.7;9.9;-6.1;-6.2;-6.0;19.3;0.0;0.0;-3.4;2.1;-20.0;-92.2;0.0;0.0;17.0;0.6;7.9;-25.1;2.1;1.9;-102.5;0.7;-0.0;14.7;-7.3;-0.0;67.8;0.0;-4.6;-5.6;-6.0;-5.5;3.6;3.6;0.0;-68.4;-68.4;-3.3;-3.6;8.3;0.5;-0.0;0.5;0.0;-9.0;-17.4;-9.5;1.4;0.0;1.5;-0.0;-1.1;-1.1;0.0;11.7;-6.6;9.6;3.9;-0.8;-3.5;-3.4;-4.3;-0.5;68.8;7.7;2.6
-2.3;-2.3;-0.7;-0.7;0.2;0.2;0.2;0.2;-0.2;-11.0;-5.9;13.0;11.2;16.0;0.0;-0.2;-0.2;0.0;-1.3;-1.3;-1.2;1.0;-1.4;0.0;0.2;0.2;0.2;0.2;0.7;-1.1;0.0;-1.1;0.9;0.9;-0.5;0.0;0.0;10.9;-0.4;-0.4;-2.2;3.0;3.0;-0.2;0.0;1.8;-0.0;-0.0;0.7;1.3;1.3;-1.0;-1.0;-0.0;-0.0;-0.0;-1.3;-1.3;0.4;0.4;1.0;0.0;-0.6;-0.6;-0.1;-0.1;0.3;0.3;2.2;2.2;0.6;0.6;20.0;20.0;0.2;0.2;-0.9;-0.9;0.0;0.0;0.0;0.0;0.0;-0.4;-0.4;-7.6;2.8;2.8;1.5;1.5;-0.2;-0.2;1.0;1.0;24.9;24.9;0.0;-0.1;-0.1;-4.8;-4.8;-4.8;-0.5;-0.5;-6.1;0.0;-50.0;-3.3;0.0;36.0;-0.0;-117.0;-115.4;-1.8;-47.9;-6.0;6.0;-4.8;52.4;9.4;2.0;10.6;-15.6;8.5;0.0;6.7;-0.0;0.0;-0.7;-4.9;0.8;-2.8;-4.3;-2.0;-2.0;-46.1;2.5;2.5;1.4;0.0;19.4;19.0;19.0;1.0;-0.3;-0.0;8.2;-1.2;-1.6;-1.1;-1.9;-1.9;-2.8;12.9;0.0;0.0;-3.2;2.3;-18.5;-91.3;0.0;0.0;11.0;1.0;10.0;-40.7;-0.1;-0.3;-95.6;0.6;0.6;14.3;-3.8;-0.0;68.0;0.0;-3.0;-4.0;-5.8;-10.6;4.3;4.3;0.0;-66.3;-66.3;-9.5;0.1;2.4;0.8;-0.0;0.8;0.0;-9.2;-22.2;-9.8;1.8;0.0;1.9;-0.0;-0.6;-1.2;0.0;13.3;-6.8;16.0;3.6;-0.8;-3.4;-3.3;-4.6;-0.5;68.9;7.1;2.6
-2.2;-2.2;-0.6;-0.6;0.2;0.2;0.2;0.2;-0.3;-11.5;-6.2;13.0;8.5;16.0;0.0;-1.1;-1.1;0.0;-1.3;-1.3;-2.6;0.8;-1.0;0.0;0.2;0.2;-0.0;-0.0;1.1;-1.4;0.0;-1.4;0.2;0.2;-0.2;0.0;0.0;0.9;0.0;0.0;-3.1;2.8;2.8;-0.7;0.0;8.8;-0.0;-0.0;0.8;1.3;1.3;-1.0;-1.0;0.3;0.3;0.3;-1.7;-1.7;0.3;0.3;0.5;0.0;-0.0;-0.0;-0.1;-0.1;-0.0;-0.0;1.9;1.9;0.0;0.0;20.0;20.0;0.1;0.1;-1.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.5;-7.1;2.8;2.8;1.6;1.6;-0.0;-0.0;0.1;0.1;24.8;24.8;0.1;-0.2;-0.2;-3.7;-3.7;-3.7;-0.0;-0.0;-4.3;0.0;-48.2;-3.6;0.0;63.6;0.2;-119.7;-118.1;-3.9;-50.6;-7.7;6.0;-4.8;55.8;6.7;2.4;11.0;-15.8;15.5;0.0;6.7;-0.0;0.0;-0.8;-5.1;0.8;-3.0;-4.9;-2.1;-2.0;-44.8;2.3;2.3;0.9;0.0;-32.0;-31.7;-31.7;0.6;-0.9;0.0;7.8;-29.7;-29.8;4.3;-8.6;-8.6;-0.9;19.2;0.0;0.0;-3.4;2.5;8.7;-90.6;0.0;0.0;1.1;1.8;5.4;-28.0;-4.8;5.3;-101.3;0.6;1.4;16.3;-2.2;0.0;67.7;0.0;-3.9;-4.9;-7.3;-6.8;3.4;3.4;0.0;-86.3;-86.3;-11.2;-1.9;2.8;0.4;-0.0;0.4;0.0;-9.5;-18.7;-10.4;1.9;0.0;2.0;-1.8;0.0;-0.8;0.0;7.8;-6.9;-2.4;2.8;-1.7;-4.1;-3.8;-4.7;-0.5;69.0;6.8;1.4
-1.5;-1.5;-0.6;-0.6;0.2;0.2;0.2;0.2;-0.2;-10.6;-5.1;13.0;10.7;16.0;0.0;-0.8;-0.8;0.0;-1.3;-1.3;-3.2;0.0;-0.5;0.0;0.5;0.5;0.0;0.0;1.3;-1.1;0.0;-1.1;-2.1;-2.1;-0.7;0.0;0.0;13.8;-1.1;-1.1;-3.3;2.1;2.1;-0.8;0.0;1.4;-0.1;-0.1;0.5;1.4;1.4;-0.9;-0.9;0.5;0.5;0.5;-1.3;-1.3;0.3;0.3;0.6;0.0;0.3;0.3;-0.1;-0.1;-0.0;-0.0;2.5;2.5;-0.3;-0.3;20.0;20.0;0.1;0.1;-1.0;-1.0;0.0;0.0;0.0;0.0;0.0;-0.1;-0.1;-6.3;2.6;2.6;1.2;1.2;0.4;0.4;-0.4;-0.4;24.5;24.5;0.2;-0.1;-0.1;-4.3;-4.3;-4.3;-0.2;-0.2;-4.0;0.0;-46.0;-3.6;0.0;72.5;0.2;-114.0;-112.5;-2.2;-48.9;-6.7;6.5;-4.8;55.3;7.8;2.9;11.5;-15.7;10.1;0.0;15.7;-0.0;0.0;-0.6;-5.0;-0.0;-2.6;-5.0;-1.9;-2.1;-48.0;2.5;2.5;0.9;0.0;5.8;5.6;5.6;0.6;-0.8;-0.0;7.8;-15.9;-16.1;5.5;3.9;3.8;0.2;21.7;0.0;0.0;-3.4;2.4;5.0;-88.7;0.0;0.0;2.4;1.3;1.0;-35.3;5.1;-5.4;-77.7;0.6;1.7;14.2;-1.3;0.0;67.9;0.0;-7.7;-8.7;-5.4;-3.1;4.2;4.2;-0.0;-78.7;-78.7;-3.7;-4.0;5.6;0.4;-0.0;0.4;0.0;-10.0;-19.2;-11.3;0.8;0.0;0.9;-2.6;0.8;-0.9;0.0;9.0;-6.7;6.5;4.3;-1.8;-4.1;-3.9;-4.6;-0.5;68.9;6.9;2.5
