AISER3SAUX.1;AISER3TSNCF.1;AUXON3TR312;AUXON3TR313;B.ROC3G1;B.ROC3G2;B.ROC3X1;B.ROC3X2;BEON3 TR311;BOCTO7N.SE5-Y71G;BOCTO7N.SE5-Y71H;BUGEY1TS2;BUGEY1TS3;BUGEY1TS4;BUGEY1TS5;BXNE3 TR311;BXNE3 TR313;BXNE53G1;C.FOU3TR311;C.FOU3TR313;C.REG3TR314;C.REG6TR613;C.REG6TR614;C.REG6TR615;C.SAU3TR311;C.SAU3TR312;CHAGN3TSNCF.1;CHAGN3X1;CHAL53G1;CHALO3TR311;CHALO3TR312;CHALO3TR313;CIZE6 T611SNCF;CIZE6 T612SNCF;COLLO3TSNCF.1;COMMU6TR612;COMMU6TR613;COMMU6TSNCF.1;CORGO3SAUX.1;CORGO3TSNCF.1;COUCH3TR312;CPVAN3TR311;CPVAN3TR312;CUISE3TR311;CURTI6TSNCF.1;CURTI6TSNCF.2;FRON53SAUX.1;FRON53TSNCF.1;FTAIN3TSNCF.1;G.CHE3TR311;G.CHE3TR312;GENLI3TR311;GENLI3TR312;GEVRE3G1;GEVRE3X1;GEVRE3X2;KIR3  TR311;KIR3  TR312;LOUHA3TR312;LOUHA3TR313;MACON6TR611;MACON6TR612;MERVA3SAUX.1;MERVA3TSNCF;MEURS3G1;MEURS3SAUX.1;MOLLE3TR311;MOLLE3TR313;MTAGN3TR311;MTAGN3TR313;N.GEO3TR311;N.GEO3TR312;N.SE17TS1;N.SE27TS2;NAVIL3SAUX.1;NAVIL3TSNCF;P.SAO3TR311;P.SAO3TR312;PERRI3G1;PERRI3G2;PERRI3G3;PYMON6TR613.C;PYMON6TR613.F;PYMON6TR614.C;PYMON6TR614.F;RIBAU3TSNCF.1;ROMEL3TR311;ROMEL3TR312;RONCI3SAUX.1;RONCI3TSNCF.1;SAISS3T311;SAISS3T312;SSUSU3SAUX.1;SSUSU3TSNCF;TAVAU6T10.T32;TAVAU6T7.T9.T31;TILLE3TSNCF.1;VELAR3G1;VELAR3G2;VIELM3TR311;VIELM3TR312;VIELM3TR313;VOSNE3SAUX.1;VOSNE3TSNCF.1;VOUGL3T311S.A.;.VERBL61GEN.P;.VERBL62GEN.P;ARBOIL31CPVAN;ARLODL61GEN.P;B.TOLL71GEN.P;BLYE L31SAISS;BOCTOL71MORBR;BOCTOL72MORBR;BOISSL61C.FO6;BOISSL61CUS.P;BOISSL61MEUNI;BOISSL61MEYZI;BOISSL62CUS.P;BOISSL62MIONS;BOISSL63SSV.E;BOISSY631;BOISSY632;BOISSY633;BOISSY761;BOISSY762;BREU5L61H.PAU;BREVAL31CPVAN;C.REGL31COUB6;C.REGL31LAVOI;C.REGL31MARC6;C.REGL31SSAPO;C.REGL32LAVOI;C.REGL32MARC6;C.REGL33LAVOI;C.ROYL31CHALO;CBRY L71M.SEI;CHA.NL31CHALO;CHA.NL32CHALO;CHA.NL33CHALO;CHAFFL71SSV.O;CHAFFL72SSV.O;CHAFFL73SSV.O;CHAFFL74SSV.O;CHALOL31CHAL6;CHALOL31SENNE;CHALOL32VAREN;CHANCL32VOUGL;CHARPL71SSV.O;CHARPL72SSV.O;CHAV6L61GEN.P;CHESNL71M.SEI;CHESNL72M.SEI;CORNIL62GEN.P;CORNIL71GEN.P;CPDIVL32CPVAN;CPNOLL61GEN.P;CPVANL31MESNA;CPVANL31ZBRE6;CRENEL71REVIG;CRENEY766;CRENEY778;CREYSL71G.ILE;CREYSL72G.ILE;CRIMOL31ZCRIM;DARCEL61VIELM;F.FREL71M.SEI;FLEYRY631;FLEYRY632;FRASNL71GEN.P;G.CHEL31SSAM6;G.CHEL31SSAM7;GEN.PL61SERRI;GEN.PL61ZCRUS;GEN.PY711;GROSNY711;GUEUGY631;GUEUGY632;GUEUGY633;H.PAUY634;H.PAUY635;H.PAUY651;H.PAUY652;H.PAUY712;HOUDRL71M.SEI;HOUDRL72M.SEI;IZERNY631;IZERNY633;JOUX L61ZJOUX;L.SAUL31PYMON;L.SAUL32PYMON;L.SAUL33PYMON;M.SEIY741;M.SEIY742;M.SEIY743;M.SEIY744;MACONY631;MACONY632;MACONY633;MAGNYL31TRIEY;MOREZL31SAISS;P.BERL31PERRI;P.BERL31ROMEL;SARRYL61VIELM;SAULIL31VIELM;SEREIL71VIELM;SSCL5L31VOUGL;VENARL31VIELM;VERREL31VIELM;VERREL32VIELM;VIELML31ZE.CR;VIELML31ZPOIS;VIELMY711;VOUGLL31ZS.M5;VOUGLL32ZP.SA
1.9;1.9;3.5;3.5;0.1;0.1;0.1;0.1;3.8;0.9;4.3;31.0;16.9;38.0;0.0;5.0;5.0;0.0;0.5;0.5;3.7;1.9;3.4;15.8;5.5;5.5;0.1;0.1;0.0;12.5;-2.2;12.5;-1.4;-1.4;0.2;0.0;0.0;9.8;1.1;1.1;8.9;2.3;2.3;10.5;10.6;10.6;-0.2;-0.2;0.3;4.4;4.4;3.3;3.3;0.4;0.4;0.4;3.2;3.2;5.4;5.4;0.2;0.0;-0.2;-0.2;-0.2;-0.2;5.3;5.3;11.2;10.2;7.1;7.1;46.0;46.0;0.2;0.2;3.2;3.2;0.0;0.0;0.0;0.0;0.0;-0.1;-0.1;20.7;12.5;12.5;-1.5;-1.5;3.2;3.2;0.6;0.6;55.2;55.2;1.5;-0.2;-0.2;3.0;3.0;0.7;1.2;1.2;-6.4;0.0;19.8;4.5;0.0;-3.8;-0.8;609.6;594.0;29.5;119.3;-1.7;2.1;0.0;-18.8;19.4;26.7;27.3;27.0;-184.4;0.0;44.0;0.0;0.0;9.4;-7.2;23.5;12.7;-6.9;8.2;7.4;173.6;9.9;9.9;9.3;0.0;610.9;603.0;603.7;8.3;4.3;4.1;15.8;-185.6;-183.8;163.5;224.8;224.2;-8.9;213.0;0.0;0.0;3.7;17.6;-197.6;221.5;0.0;0.0;900.4;-0.2;-108.2;-548.3;37.8;37.8;-168.6;0.0;-1.0;23.7;-7.0;-0.0;0.1;0.0;4.6;4.6;9.2;7.8;3.5;3.5;0.0;-7.7;-7.7;27.4;28.7;46.0;13.8;0.0;13.8;0.0;-3.6;-7.5;-6.1;40.8;0.0;42.3;-1.1;3.5;14.4;0.0;-101.4;0.7;-276.1;8.3;-5.3;-9.5;0.0;-1.8;0.0;0.1;15.3;7.8
1.5;1.5;3.1;3.1;0.0;0.0;0.0;0.0;3.6;0.0;1.7;31.0;18.7;38.0;0.0;5.8;5.8;0.0;0.8;0.8;1.3;2.9;3.4;15.4;5.8;5.8;0.0;0.0;0.2;13.1;-2.2;13.1;-0.2;-0.2;-0.2;0.0;0.0;42.4;0.8;0.8;9.1;5.2;5.2;10.1;5.2;5.2;0.3;0.3;0.8;4.8;4.8;2.9;2.9;0.6;0.6;0.6;3.2;3.2;5.9;5.9;-0.6;0.0;-0.1;-0.1;-0.2;-0.2;5.7;5.7;11.5;10.2;6.8;6.8;46.0;46.0;0.4;0.4;3.1;3.1;0.2;0.2;0.2;0.0;0.0;0.2;0.2;16.3;12.3;12.3;-1.2;-1.2;3.3;3.3;0.1;0.1;57.7;57.7;0.0;-0.1;-0.1;2.6;2.6;0.3;0.2;0.2;1.3;0.0;-12.9;5.4;0.0;57.7;-0.8;602.6;587.2;30.9;124.9;-0.3;6.0;0.0;-41.4;22.0;27.9;28.5;27.9;-180.8;0.0;16.6;0.0;0.0;9.1;-6.8;23.5;12.3;-6.5;8.0;7.1;164.6;10.4;10.5;9.3;0.0;585.4;577.9;578.5;8.4;-0.0;1.6;13.1;-210.3;-208.3;152.6;211.3;210.7;-26.1;256.5;0.0;0.0;4.4;19.7;-183.3;221.3;0.0;0.0;913.5;-0.2;-115.2;-506.0;36.3;36.3;-154.5;0.0;-1.0;37.1;-23.9;0.0;0.1;0.0;2.6;2.6;10.6;7.6;3.7;3.7;0.0;-27.6;-27.6;28.3;29.6;46.1;14.6;0.0;14.6;0.0;-5.6;-10.5;-9.5;41.9;0.0;43.5;-1.6;4.1;13.7;0.0;-98.8;1.2;-297.4;3.3;-5.4;-9.6;0.0;-1.4;0.0;0.1;12.8;3.4
1.6;1.6;3.0;3.0;0.2;0.2;0.2;0.2;3.7;0.3;2.9;31.0;16.7;38.0;0.0;5.7;5.7;0.0;0.6;0.6;2.3;3.5;3.0;15.4;5.7;5.7;0.1;0.1;1.6;12.7;-2.1;12.7;1.1;1.1;-0.2;0.0;0.0;19.0;0.7;0.7;7.5;4.9;4.9;10.6;3.3;3.3;-0.1;-0.1;0.3;5.2;5.2;2.8;2.8;0.3;0.3;0.3;3.0;3.0;5.6;5.6;1.9;0.0;-0.3;-0.3;0.6;0.6;5.3;5.3;12.2;11.2;6.7;6.7;46.0;46.0;0.1;0.1;3.1;3.1;0.2;0.2;0.2;0.0;0.0;-0.2;-0.2;18.4;12.6;12.6;-1.3;-1.3;3.6;3.6;0.4;0.4;57.9;57.9;0.9;-0.1;-0.1;3.0;3.0;0.8;0.5;0.5;2.8;0.0;-12.5;5.1;0.0;60.9;-0.9;599.0;583.6;31.1;116.2;19.6;-4.5;0.0;-28.4;17.8;27.6;28.2;29.1;-195.4;0.0;8.0;0.0;0.0;8.9;-7.3;22.7;12.1;-7.0;7.8;7.1;162.2;10.4;10.4;9.4;0.0;588.1;580.6;581.2;8.5;3.3;5.7;13.1;-196.5;-194.6;140.3;217.8;217.2;-31.5;243.2;0.0;0.0;4.1;19.8;-181.2;221.5;0.0;0.0;881.8;0.1;-110.7;-497.2;36.6;35.9;-172.9;0.0;-1.0;51.3;-29.5;-0.0;0.1;0.0;5.0;5.0;10.9;9.3;4.0;4.0;-0.0;-34.0;-34.0;29.0;30.4;52.3;15.0;-0.0;15.0;0.0;-3.9;-11.0;-6.7;42.9;0.0;44.6;-1.6;3.9;13.1;0.0;-93.6;1.3;-281.2;3.5;-5.7;-9.7;0.0;-0.9;0.0;0.1;12.8;3.6
0.4;0.4;2.9;2.9;-0.1;-0.1;-0.1;-0.1;3.7;1.1;4.3;31.0;16.9;38.0;0.0;6.4;6.4;0.0;0.8;0.8;2.4;2.6;3.1;16.4;5.1;5.1;0.1;0.1;0.1;13.8;-2.0;13.8;-0.5;-0.5;0.2;0.0;0.0;23.1;0.4;0.4;8.8;7.3;7.3;11.3;0.1;0.1;0.1;0.1;0.0;4.5;4.5;2.3;2.3;0.3;0.3;0.3;3.3;3.3;5.7;5.7;2.7;0.0;-0.2;-0.2;0.0;0.0;5.1;5.1;12.3;11.1;6.7;6.7;46.0;46.0;0.2;0.2;2.7;2.7;0.2;0.2;0.2;0.0;0.0;-0.4;-0.4;11.7;13.2;13.2;-0.6;-0.6;3.5;3.5;0.1;0.1;57.0;57.0;0.0;0.0;0.0;3.0;3.0;0.9;0.1;0.1;0.4;0.0;1.7;5.4;0.0;107.6;-1.2;553.6;539.4;30.7;120.6;0.3;2.8;0.0;-40.5;23.0;28.1;28.7;28.4;-184.8;0.0;8.2;0.0;0.0;8.9;-6.5;21.9;12.1;-6.2;7.8;7.4;118.3;10.2;10.2;8.8;0.0;548.0;541.0;541.5;8.0;2.3;2.4;13.0;-227.0;-224.8;137.5;161.3;160.9;-23.9;272.8;0.0;0.0;4.4;17.8;-117.2;232.9;0.0;0.0;859.1;-0.7;-98.5;-458.6;36.1;36.1;-73.1;1.1;-1.0;50.7;-22.2;0.0;0.1;0.0;6.7;6.6;10.7;9.7;4.2;4.2;-0.0;46.8;46.8;28.0;29.3;42.8;14.2;-0.0;14.2;0.0;-4.2;-10.8;-7.2;43.7;0.0;45.4;-0.3;4.4;13.2;0.0;-93.5;1.6;-287.2;3.8;-4.5;-7.4;-7.2;-2.4;0.0;0.1;12.6;3.9
1.5;1.5;2.9;2.9;0.1;0.1;0.1;0.1;3.7;0.0;0.0;31.0;20.0;38.0;0.0;5.5;5.5;0.0;0.8;0.8;2.2;2.7;2.7;16.5;5.7;5.7;0.2;0.2;-0.5;12.0;-1.9;12.0;-2.9;-2.9;0.3;0.0;0.0;2.6;2.0;2.0;9.2;7.1;7.1;10.7;7.1;7.1;-0.1;-0.1;0.9;4.3;4.3;2.5;2.5;0.4;0.4;0.4;2.8;2.8;5.8;5.8;-1.8;0.0;0.7;0.7;0.7;0.7;5.7;5.7;11.2;10.3;6.1;6.1;46.0;46.0;0.0;0.0;2.8;2.8;0.2;0.2;0.2;0.0;0.0;0.2;0.2;13.7;13.4;13.4;-1.0;-1.0;3.5;3.5;-0.5;-0.5;57.2;57.2;1.4;-0.1;-0.1;3.2;3.2;1.2;0.7;0.7;0.8;0.0;25.0;4.4;0.0;182.0;-0.9;479.6;467.3;30.3;109.4;-1.2;-8.0;0.0;-32.4;22.4;25.4;26.0;28.8;-172.1;0.0;8.2;0.0;0.0;8.7;-5.2;22.7;11.7;-5.1;7.6;7.4;61.3;9.9;9.9;9.2;0.0;478.8;472.6;473.1;8.4;2.0;2.4;12.6;-317.8;-314.7;130.6;20.7;20.6;-15.7;313.0;0.0;0.0;3.6;18.0;1.5;247.3;0.0;0.0;909.8;-0.8;-75.6;-270.2;36.1;36.2;61.8;1.1;0.1;51.0;-13.4;0.0;0.1;0.0;6.7;6.6;10.8;9.5;4.2;4.2;-0.0;174.7;174.6;27.1;28.3;36.9;13.2;0.0;13.2;0.0;-4.5;-11.6;-7.8;39.1;0.0;40.6;0.4;4.6;13.1;0.0;-101.1;2.4;-311.7;3.0;-4.6;-7.6;-7.3;-1.1;0.0;0.1;12.2;3.1
0.8;0.8;2.7;2.7;0.1;0.1;0.1;0.1;4.2;0.0;0.2;31.0;17.1;38.0;0.0;5.7;5.7;0.0;1.0;1.0;0.0;3.1;3.1;15.9;5.6;5.6;-0.1;-0.1;-0.2;14.4;-1.8;14.4;-1.6;-1.6;4.8;0.0;0.0;13.4;2.0;2.0;8.4;5.5;5.5;11.3;15.6;15.6;-0.1;-0.1;0.0;4.5;4.5;2.6;2.6;0.3;0.3;0.3;2.8;2.8;5.6;5.6;-0.3;0.0;-0.7;-0.7;0.0;0.0;5.9;5.9;12.5;11.6;6.2;6.2;46.0;46.0;0.1;0.1;2.7;2.7;0.0;0.0;0.0;0.0;0.0;-0.3;-0.3;14.2;13.0;13.0;-0.6;-0.6;3.5;3.5;0.8;0.8;56.3;56.3;2.5;-0.1;-0.1;3.0;3.0;1.1;1.3;1.3;1.8;0.0;64.1;5.1;0.0;238.5;-0.8;470.8;458.8;31.8;100.4;11.4;-18.8;0.0;-43.1;19.7;24.8;25.3;29.1;-179.3;0.0;7.5;0.0;0.0;8.6;-4.4;22.7;11.6;-4.4;7.5;8.2;75.6;9.5;9.6;8.7;0.0;394.7;389.7;390.1;7.9;3.1;2.4;12.0;-324.8;-321.6;80.3;-51.4;-51.3;-13.8;310.6;0.0;0.0;4.1;16.7;60.4;247.5;0.0;0.0;769.5;1.0;-52.0;-99.3;35.6;35.7;169.0;1.1;-1.6;49.0;-12.0;0.0;0.1;0.0;11.4;11.3;11.8;16.0;5.1;5.1;-0.0;220.7;220.6;26.6;27.9;27.9;14.0;0.0;14.0;0.0;-3.2;-4.6;-5.4;39.7;0.0;41.2;1.0;4.1;12.7;0.0;-95.2;2.5;-290.7;3.7;-3.7;-6.3;-5.9;-0.4;0.0;0.1;11.7;3.8
1.8;1.8;3.0;3.0;0.0;0.0;0.0;0.0;4.3;0.0;1.2;31.0;16.4;38.0;0.0;5.7;5.7;0.0;1.2;1.2;2.8;3.6;3.1;16.1;6.1;6.1;0.4;0.4;2.9;12.0;-1.6;12.0;-1.3;-1.3;-0.1;0.0;0.0;28.1;2.9;2.9;9.7;4.0;4.0;9.9;0.0;-4.1;-0.6;-0.6;1.1;5.1;5.1;2.9;2.9;0.3;0.3;0.3;3.3;3.3;6.5;6.5;-1.0;0.0;-0.9;-0.9;-0.2;-0.2;5.7;5.7;10.6;9.6;6.2;6.2;46.0;46.0;0.3;0.3;2.9;2.9;0.4;0.4;0.4;0.0;0.0;-0.1;-0.1;18.1;13.3;13.3;-1.5;-1.5;3.8;3.8;1.0;1.0;55.8;55.8;1.5;0.0;0.0;3.6;3.6;1.9;0.9;0.9;-1.6;0.0;82.5;5.5;0.0;199.9;-0.8;498.0;485.3;32.3;94.6;41.7;-23.8;0.0;-35.5;16.4;21.7;22.2;30.0;-199.4;0.0;8.5;2.8;0.0;8.4;-2.1;21.9;11.3;-2.4;7.3;7.7;98.6;9.6;9.6;8.8;0.0;405.6;400.4;400.8;8.0;5.6;8.1;13.2;-305.3;-302.4;82.7;-43.7;-43.6;-10.2;279.3;0.0;0.0;4.5;17.0;23.6;240.7;0.0;0.0;755.9;0.4;-50.3;-7.5;37.5;37.6;156.2;1.1;-2.7;45.4;-8.2;0.0;0.1;0.0;12.8;12.6;13.1;16.2;5.4;5.4;0.0;173.2;173.2;26.5;27.7;41.0;14.1;0.0;14.1;0.0;-3.6;-7.5;-6.0;39.1;0.0;40.6;2.8;3.1;12.9;0.0;-99.1;3.1;-278.7;5.9;-3.3;-6.2;-5.8;0.7;0.0;0.1;12.8;5.7
0.3;0.3;3.1;3.1;0.1;0.1;0.1;0.1;4.6;-0.6;-0.6;31.0;16.9;38.0;0.0;7.0;7.0;0.0;1.6;1.6;0.7;4.0;3.0;15.5;6.6;6.6;0.3;0.3;2.5;13.6;-1.5;13.6;-2.4;-2.4;0.6;0.0;0.0;47.3;1.0;1.0;8.1;8.7;8.7;9.7;0.0;21.6;0.0;0.0;1.7;5.2;5.2;2.5;2.5;0.3;0.3;0.3;2.8;2.8;6.4;6.4;-0.9;0.0;-0.4;-0.4;0.5;0.5;5.9;5.9;12.1;11.2;6.2;6.2;46.0;46.0;0.2;0.2;3.0;3.0;0.3;0.3;0.3;0.0;0.0;-0.2;-0.2;9.5;12.2;12.2;-0.1;-0.1;4.1;4.1;0.3;0.3;56.7;56.7;0.3;0.1;0.1;2.6;2.6;1.1;0.7;0.7;-1.7;0.0;91.9;6.8;0.0;85.8;-0.8;536.1;522.4;37.2;99.7;46.1;-21.4;0.0;-53.1;19.6;21.9;22.4;27.4;-210.3;0.0;7.3;0.0;0.0;8.4;-0.6;21.1;11.2;-1.1;7.3;7.1;134.3;9.7;9.8;9.4;0.0;389.5;384.5;384.9;8.5;5.5;5.7;13.2;-248.7;-246.3;67.9;-14.1;-14.0;-19.6;181.6;0.0;0.0;5.7;18.5;14.9;233.2;0.0;0.0;682.7;0.6;-38.5;25.0;38.7;38.8;211.3;1.1;-5.0;44.9;-17.9;-0.0;0.1;0.0;12.7;12.5;11.4;13.1;4.5;4.5;0.0;151.3;151.3;28.3;29.6;36.1;13.3;0.0;13.3;0.0;-5.2;-5.5;-8.8;38.9;0.0;41.2;4.3;1.6;12.7;0.0;-90.3;3.9;-216.8;5.3;-2.7;-5.7;-5.6;2.8;0.0;0.1;12.8;5.2
1.4;1.4;3.1;3.1;0.2;0.2;0.2;0.2;4.7;0.1;2.5;31.0;20.5;38.0;0.0;6.0;6.0;0.0;2.0;2.0;7.9;5.4;3.4;15.1;7.4;7.4;0.1;0.1;-0.1;14.4;-1.2;14.4;0.0;0.0;0.0;0.0;0.0;45.8;2.0;2.0;8.7;5.3;5.3;9.0;0.0;8.6;0.0;0.0;0.1;4.9;4.9;2.3;2.3;0.6;0.6;0.6;2.8;2.8;7.0;7.0;-0.1;0.0;-0.1;-0.1;-0.1;-0.1;5.8;5.8;11.2;10.3;6.3;6.3;46.0;46.0;0.1;0.1;3.0;3.0;0.1;0.1;0.1;0.0;0.0;0.3;0.3;16.8;12.8;12.8;-1.0;-1.0;4.4;4.4;0.2;0.2;56.3;56.3;0.2;-0.2;-0.2;3.6;3.6;2.3;1.0;1.0;1.1;0.0;50.0;6.6;0.0;-100.6;-0.8;560.2;545.9;39.9;104.3;22.1;-18.5;0.0;-50.9;21.7;22.5;23.0;30.0;-203.1;0.0;7.3;0.0;0.0;8.7;0.2;21.9;11.7;-0.4;7.5;6.0;153.2;9.9;9.9;9.4;0.0;403.4;398.2;398.6;8.5;6.7;6.5;13.1;-250.3;-247.9;116.2;27.7;27.6;-40.5;133.8;0.0;0.0;5.4;18.2;-38.1;236.5;0.0;0.0;810.7;-0.2;-40.5;-29.5;39.8;39.9;247.8;1.1;-4.5;51.3;-37.9;-0.0;0.1;0.0;17.2;17.0;14.8;18.2;5.5;5.5;-0.0;114.3;114.3;29.2;31.2;28.8;14.0;0.0;14.0;0.0;-6.4;-6.0;-10.9;41.7;0.0;44.1;6.4;0.5;12.6;0.0;-79.5;3.1;-196.3;4.0;-2.3;-4.9;-5.1;2.9;0.0;0.1;12.7;4.0
1.3;1.3;3.5;3.5;0.2;0.2;0.2;0.2;5.6;-0.6;-0.6;31.0;16.7;38.0;0.0;6.6;6.6;0.0;2.4;2.4;1.6;6.2;3.8;14.4;8.1;8.1;0.1;0.1;0.4;17.8;-0.9;17.8;-1.1;-1.1;3.4;0.0;0.0;5.8;0.0;0.0;7.0;5.0;5.0;9.5;0.0;28.6;-0.5;-0.5;1.3;5.3;5.3;2.6;2.6;2.7;2.7;2.7;3.2;3.2;7.6;7.6;2.8;0.0;-1.9;-1.9;0.1;0.1;6.3;6.3;15.1;14.1;0.0;0.0;46.0;46.0;0.2;0.2;3.3;3.3;0.3;0.3;0.3;0.0;0.0;-0.3;-0.3;18.8;12.9;12.9;-1.1;-1.1;4.5;4.5;1.9;1.9;56.3;56.3;0.9;0.1;0.1;2.8;2.8;1.8;0.3;0.3;-0.1;0.0;60.9;8.1;0.0;-232.2;-0.9;574.5;559.8;42.2;107.7;23.2;-14.6;0.0;-56.5;22.9;22.9;23.4;30.1;-226.3;0.0;8.1;0.0;0.0;8.7;2.7;21.9;11.6;1.8;7.5;6.3;170.8;9.8;9.9;9.2;0.0;372.4;367.6;368.0;8.3;8.8;9.0;12.8;-166.5;-164.9;108.9;33.7;33.6;-38.9;39.9;0.0;0.0;6.7;20.0;-85.6;237.2;0.0;0.0;725.6;4.8;-20.3;-19.6;42.3;43.1;285.2;1.1;-8.5;54.3;-37.3;0.0;0.1;0.0;19.8;19.5;17.0;22.6;6.3;6.3;0.0;203.3;203.2;32.7;35.0;22.3;14.5;0.0;14.5;0.0;-6.9;-4.2;-11.7;45.4;0.0;48.0;8.4;-0.3;13.4;0.0;-63.4;3.3;-133.5;7.4;-0.5;-4.1;-4.1;3.7;0.0;0.1;12.4;6.9
2.4;2.4;3.8;3.8;0.2;0.2;0.2;0.2;6.0;0.0;0.4;31.0;14.6;38.0;0.0;6.8;6.8;0.0;3.0;3.0;2.7;7.6;4.3;14.3;8.9;8.9;0.0;0.0;-0.3;17.0;-0.6;17.0;0.2;0.2;0.3;0.0;0.0;35.0;1.8;1.8;7.6;5.2;5.2;10.3;0.0;11.2;0.2;0.2;1.0;4.9;4.9;2.9;2.9;0.7;0.7;0.7;3.6;3.6;7.8;7.8;-0.9;0.0;-0.8;-0.8;0.0;0.0;7.1;7.1;10.8;9.9;6.1;6.1;46.0;46.0;-0.1;-0.1;3.6;3.6;0.3;0.3;0.3;0.0;0.0;-0.5;-0.5;19.7;12.9;12.9;-1.4;-1.4;5.2;5.2;0.7;0.7;56.6;56.6;1.4;0.1;0.1;2.9;2.9;2.2;0.8;0.8;-1.3;0.0;108.8;8.5;0.0;-266.5;-0.8;568.8;554.2;44.5;99.6;46.9;-24.1;0.0;-80.5;20.1;23.9;24.4;31.1;-234.3;0.0;29.8;0.0;0.0;8.8;4.7;21.1;11.9;3.6;7.7;6.8;179.1;9.9;9.9;9.8;0.0;268.0;264.6;264.9;8.9;12.2;11.4;10.0;-185.3;-183.5;94.1;-16.0;-16.0;-18.8;38.7;0.0;0.0;7.0;21.0;-75.7;264.8;0.0;0.0;698.1;0.9;7.1;-25.6;44.5;43.8;474.1;1.1;-10.2;51.0;-16.5;0.0;0.1;0.0;21.0;20.7;19.7;29.8;7.3;7.3;-0.0;300.6;300.6;30.2;31.6;21.4;15.0;0.0;15.0;0.0;-4.9;7.0;-8.4;39.6;0.0;41.9;11.7;-1.9;14.1;0.0;-55.7;5.4;-91.1;9.1;-0.5;-3.9;-3.1;5.4;0.0;0.1;9.8;8.5
1.3;1.3;4.1;4.1;0.1;0.1;0.1;0.1;6.7;-0.7;-0.7;31.0;19.4;38.0;0.0;7.8;7.8;0.0;3.8;3.8;1.2;8.9;5.2;15.1;10.1;10.1;-0.1;-0.1;2.3;17.4;-0.4;17.4;-1.3;-1.3;0.1;0.0;0.0;59.2;1.7;1.7;10.1;7.3;7.3;10.4;0.0;10.2;-0.2;-0.2;-0.3;5.9;5.9;3.1;3.1;0.6;0.6;0.6;3.6;3.6;8.2;8.2;-0.1;0.0;-1.8;-1.8;0.3;0.3;7.4;7.4;11.4;10.5;6.2;6.2;46.0;46.0;0.1;0.1;3.9;3.9;0.3;0.3;0.3;0.0;0.0;-0.8;-0.8;16.6;11.9;11.9;-1.1;-1.1;5.5;5.5;1.9;1.9;57.0;57.0;0.1;0.1;0.1;2.5;2.5;2.1;1.4;1.4;-2.2;0.0;90.3;9.6;0.0;-311.8;-0.9;619.9;604.0;49.7;99.8;43.8;-23.3;0.0;-97.0;24.0;25.0;25.6;33.1;-242.9;0.0;32.8;0.0;0.0;9.2;6.9;21.1;12.4;5.5;8.0;7.1;226.9;9.7;9.7;10.9;0.0;262.5;259.2;259.4;9.9;15.6;14.6;1.7;-129.9;-128.7;87.5;44.2;44.1;-20.8;6.6;0.0;0.0;7.9;22.8;-116.7;266.3;0.0;0.0;625.4;-0.8;10.0;-40.9;46.7;46.8;385.7;1.1;-12.5;47.2;-18.2;0.0;0.1;0.0;26.7;26.4;33.0;26.8;6.9;6.9;0.0;201.9;201.9;30.3;32.4;15.6;15.9;0.0;15.9;0.0;0.5;21.0;1.0;44.9;0.0;47.5;14.5;-2.5;14.7;0.0;-39.6;5.3;-53.3;12.7;1.1;-3.0;-2.9;6.2;0.0;0.1;2.1;11.6
1.6;1.6;4.1;4.1;0.2;0.2;0.2;0.2;7.9;-2.3;-2.3;31.0;17.5;38.0;0.0;6.6;6.6;0.0;4.3;4.3;4.4;10.5;6.5;14.5;10.8;10.8;0.1;0.1;2.4;18.2;-0.2;18.2;1.4;1.4;0.0;0.0;0.0;20.3;3.2;3.2;9.2;4.0;4.0;10.6;0.0;2.8;-0.5;-0.5;1.9;5.8;5.8;3.5;3.5;0.3;0.3;0.3;3.5;3.5;8.3;8.3;0.1;0.0;-1.7;-1.7;-0.1;-0.1;7.6;7.6;9.8;8.8;6.8;6.8;46.0;46.0;0.0;0.0;4.2;4.2;0.2;0.2;0.2;0.0;0.0;-0.5;-0.5;21.1;11.8;11.8;-1.4;-1.4;5.8;5.8;1.8;1.8;56.3;56.3;0.1;-0.1;-0.1;3.3;3.3;3.1;2.0;2.0;-3.4;0.0;56.9;9.8;0.0;-501.8;-0.8;697.7;679.8;50.2;109.8;48.1;-10.3;0.0;-93.9;25.1;25.1;25.7;32.8;-264.2;0.0;13.6;0.0;0.0;9.0;7.9;21.1;12.1;6.4;7.8;6.8;288.2;9.8;9.9;10.1;0.0;346.9;342.5;342.8;9.2;15.6;16.2;-1.2;15.6;15.4;63.1;166.7;166.2;-29.3;-96.4;0.0;0.0;7.9;23.1;-182.5;243.3;0.0;0.0;456.7;-0.2;13.2;-70.0;49.2;49.3;227.0;1.1;-14.2;33.2;-26.1;0.0;0.1;0.0;28.5;28.2;36.4;29.3;7.4;7.4;-0.0;67.7;67.7;32.6;34.1;25.2;15.8;0.0;15.8;0.0;2.0;25.1;3.7;43.0;0.0;45.5;15.7;-4.3;15.0;0.0;-15.8;6.6;30.7;13.6;2.5;-2.4;-2.2;7.8;0.0;0.1;-0.6;12.4
